,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8204708290685773,0.8400745026938281,0.9239754383283257,-0.15219214790260419,-0.02448979591836742,-0.2121576752393671,0.8571428571428571,0.8816326530612245,0.8693877551020408
1,0.828863868986694,0.8400210957448474,0.9269696805067399,0.17543904004449534,-0.02414158982268455,0.2392409018999446,0.8575788402848423,0.8817204301075269,0.8696496351961847
2,0.8298525798525799,0.8330027869118363,0.9227561627246855,-0.16493076168252835,0.006243809346007656,-0.1935316684169379,0.8379772961816305,0.8442211055276382,0.8410992008546343
3,0.8235053235053235,0.8408663203916422,0.9256932950071516,-0.16845796659938408,0.020308780030300788,-0.22221404866921077,0.8712574850299402,0.891566265060241,0.8814118750450906
4,0.8181818181818182,0.836780877213678,0.92744536768067,-0.14787163274081075,-0.06196041651636486,-0.24995936593671783,0.8192771084337349,0.8812375249500998,0.8502573166919174
5,0.8157248157248157,0.8349004739991273,0.9214069841474521,-0.14954235725035603,0.02169951482229493,-0.16967281350602637,0.8684738955823293,0.8901734104046243,0.8793236529934768
6,0.8378378378378378,0.8347798154891908,0.9260005273053201,-0.18045366040872937,-0.08846352508738842,-0.27138725354571913,0.7530120481927711,0.8414755732801595,0.7972438107364653
7,0.8286240786240786,0.8331201853167343,0.922088796834326,-0.1499663148608105,0.0859711159937746,-0.17084650314869315,0.8288016112789527,0.9147727272727273,0.87178716927584
8,0.8308763308763308,0.830790025409669,0.9192009367153022,-0.1880577308599112,0.01792087478168425,-0.22877262506525894,0.8282329713721619,0.8461538461538461,0.837193408763004
9,0.8323095823095823,0.835835922847633,0.9132827979879503,0.11558017451552624,0.023552115319003808,0.19434857505515427,0.8229166666666666,0.8464687819856704,0.8346927243261686
