number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
67,0 days 00:00:03.883282,0.38794543001397946,0.0330214458244583,360.9802026457415,0.13371886342038858,267,56,0.0013218892510225065
68,0 days 00:00:00.934562,0.03680313220416617,0.15177086738861817,205.26184056852568,0.005342867949188237,59,9,0.0017633625645095074
69,0 days 00:00:02.021920,0.5656275926054587,0.29707779602243445,1.2557542872261422,0.0011798758805837658,107,23,173.14024410979906
70,0 days 00:00:10.533038,0.4487711788686531,0.32860717853018356,0.0011067408006738767,0.39631831709543985,489,30,21.96154430164386
71,0 days 00:00:01.185506,0.17338166760527723,0.07205459020875983,0.02343367360515538,0.011619812457986165,57,28,0.3144674815323815
72,0 days 00:00:00.810174,0.9768119323022603,0.030956105411878758,0.06061971732076595,0.23407461783102007,43,17,0.08390770814418233
73,0 days 00:00:03.378711,0.8880318348246089,0.024431024894828908,0.002295136776355989,0.10805928500534326,137,39,0.0018971333124447184
74,0 days 00:00:05.499462,0.2617153486414466,0.022168253866803805,3.284701856427425,0.0026028561562063176,301,18,23.698244189386944
75,0 days 00:00:01.097374,0.21411526072136022,0.03558346316405601,17.984246706821622,0.0029890012314209946,51,54,2.9669366618362507
76,0 days 00:00:00.359879,0.05061239001442295,0.016024548986354695,0.03639360859203798,0.018679051135296006,21,22,713.8681120128905
77,0 days 00:00:08.405520,0.9462054646623574,0.10009118761799693,5.379777060480175,0.17291278551780326,335,37,3.9179872984540514
78,0 days 00:00:03.708486,0.029801964971433843,0.2035247516839481,3.979616165480747,0.02172219942853395,138,47,19.87516025341603
79,0 days 00:00:00.496885,0.14506429596604917,0.06637418476191831,0.05291754163496408,0.0035935278820645733,31,36,205.5289051422499
80,0 days 00:00:00.855670,0.31266737389250693,0.22165318748940951,0.010970963605333915,0.05573801337220091,50,16,0.047891436843807485
81,0 days 00:00:08.439250,0.1458147112269739,0.06766768513249803,0.07282567921729287,0.009700017299980376,296,52,0.022152534697099078
82,0 days 00:00:09.330745,0.7615297358615635,0.01325722125425762,2.519278524578877,0.020793829046492424,315,54,0.030436516094779233
83,0 days 00:00:00.591596,0.13752257118319122,0.03590038099086889,10.10616531711827,0.13287882795377626,26,41,2.193173037086619
84,0 days 00:00:01.556006,0.791137764460129,0.06275955115652249,0.07222704283829647,0.13176286491587158,48,57,0.18923035307301622
85,0 days 00:00:04.037762,0.05067298020495554,0.10806026514091738,0.1479184374390588,0.23771758698387757,287,5,0.0011267756623093309
86,0 days 00:00:10.814626,0.6040222152103943,0.4517130140119708,9.255293493382002,0.31875543410126833,432,45,4.763775154649717
87,0 days 00:00:04.219254,0.34032363942640703,0.34489764481770924,28.66098368061206,0.3708862220072086,313,3,0.007896852194652184
88,0 days 00:00:07.357798,0.8287996083522009,0.11866513162993882,49.59704504529056,0.012839195855499157,467,7,0.014182127055998344
89,0 days 00:00:02.944105,0.09419647326412205,0.12184631782409934,0.7875181120329826,0.004794484559395254,189,6,0.001143949513526995
90,0 days 00:00:04.581208,0.8244780952075242,0.13104269721579462,12.662812036773222,0.001268150121918198,177,50,0.026476276804782397
91,0 days 00:00:05.257136,0.8564748027997248,0.01235354488712797,0.22241983511693678,0.07593252792315265,299,11,0.421947406665381
92,0 days 00:00:05.149018,0.8371190127535674,0.018848384084774062,0.0035307033714902327,0.005457167437161004,356,2,45.550494181785915
93,0 days 00:00:01.444831,0.4357727683548713,0.02454588830555103,0.009046234679844346,0.04614649872489217,94,52,443.3378275536712
94,0 days 00:00:01.921300,0.43651697199762635,0.027607569766569147,0.3922534918639919,0.003481454210262239,71,48,6.76656961519549
95,0 days 00:00:06.834414,0.5550346535899471,0.019827553074152387,19.181237903581398,0.0016343719990511852,332,61,16.579557569857418
96,0 days 00:00:00.660351,0.8593234664922806,0.02119265661362073,2.826043474562979,0.0024258006078526433,39,29,844.8113799216309
97,0 days 00:00:05.987335,0.8055297346221933,0.046042172735459526,5.444690707224556,0.24478905600143233,281,28,3.415461410387135
98,0 days 00:00:01.332586,0.44474307075508857,0.03375615140230328,0.0021375589288423627,0.004480353134664033,55,28,0.30336705778397305
99,0 days 00:00:08.536821,0.6537527220056071,0.04905558305165194,0.010094065257894358,0.20970411190365332,458,44,240.21110110240866
100,0 days 00:00:00.861354,0.3459190949641983,0.25286593000927116,0.001842883815438087,0.38193052807135663,32,48,0.0019579431711641464
101,0 days 00:00:02.787755,0.7409632823256753,0.01125795272447745,0.00349924315852148,0.30680394608762934,140,23,1.2669463673263386
102,0 days 00:00:00.538144,0.4956458129488413,0.07219181875123183,424.523108126519,0.1014193180921494,34,34,335.7731177719708
103,0 days 00:00:01.478731,0.7990089392571371,0.15953132171424503,71.655281581899,0.13528691781218452,89,27,1.983818263276269
104,0 days 00:00:01.874723,0.3657479968586446,0.019805772749341036,0.03967911064740765,0.008809198518380738,94,49,31.329456453963246
105,0 days 00:00:00.939370,0.8991001317651582,0.2820264425651671,0.0015716658964704522,0.0017767081179265586,55,12,4.109993188844701
106,0 days 00:00:01.207512,0.29370383974921654,0.03597331781889734,113.26685948236157,0.00391375305646201,75,33,0.0063974011764726816
107,0 days 00:00:03.590419,0.14249159391861843,0.021829824488296748,17.552984296102032,0.04856146298212843,223,28,228.71089612806838
108,0 days 00:00:00.974203,0.34953363362152684,0.09845706062108914,0.02651222866886143,0.0562025483122853,39,32,0.0031492258560878055
109,0 days 00:00:01.203532,0.46051873958201933,0.012736629392574134,587.6061677519978,0.010343881228774918,84,43,26.60673328902351
110,0 days 00:00:00.876311,0.9168743446869025,0.15090107035738565,0.22431389517884165,0.013048438880304554,36,39,0.016808950730220026
111,0 days 00:00:02.673203,0.36342633207738817,0.075522644229855,12.890057719856316,0.0037514375445267647,128,32,22.54730555057576
112,0 days 00:00:00.697829,0.19104072461143698,0.26591765483638713,10.82974085219033,0.005967055288619254,30,46,13.48540700395208
113,0 days 00:00:01.519985,0.4889426872570948,0.0686916830650766,0.009092527827767444,0.05062269350598873,86,44,184.65489498601622
114,0 days 00:00:06.784089,0.42387886008857567,0.10220372985308855,0.00873686885707638,0.3541939723179429,328,27,2.2910810599072717
115,0 days 00:00:03.559377,0.3584959063808155,0.12466030881829042,6.595098316172288,0.0019236149555377534,185,58,145.34014993259416
