number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
379,0 days 00:00:18.977863,5.6739969226715665,21,0.8055754432018208,118
380,0 days 00:00:05.432624,1.4289546442407042,24,0.21641669631525806,15
381,0 days 00:00:05.308280,0.010670584528568824,14,0.6559792382581223,29
382,0 days 00:00:03.452925,0.0012263760774396015,34,0.8839439387412641,44
383,0 days 00:01:07.356959,6822.023484389057,14,0.254146359120705,379
384,0 days 00:00:03.340325,1847.5570994788204,30,0.7663465833054228,12
385,0 days 00:00:44.935716,0.013012634474760273,14,0.6379727300130983,267
386,0 days 00:00:09.835433,959.1934547020784,48,0.3516896568266533,38
387,0 days 00:00:05.214746,0.005348970228441777,30,0.4495924225208373,30
388,0 days 00:00:06.752798,0.004016631167024311,40,0.6024095283263247,54
389,0 days 00:00:02.687086,0.03514683441648475,19,0.606603789231402,11
390,0 days 00:01:05.605508,1.913667018464176,36,0.8025797689731473,425
391,0 days 00:00:26.775861,3195.1616851782114,49,0.5020346043195515,153
392,0 days 00:00:40.798379,0.6239140592574249,39,0.5690961219097361,234
393,0 days 00:00:04.013566,105.15895705887033,13,0.5821927811039118,15
394,0 days 00:00:40.529223,0.12190721616103126,14,0.4210604040411363,229
395,0 days 00:00:07.501590,938.4654725696432,27,0.44860558473522216,34
396,0 days 00:00:09.458771,411.28838129300567,26,0.23993113640716227,36
397,0 days 00:00:06.227605,0.003957129557375677,39,0.5761643220613203,49
398,0 days 00:00:03.950660,59.5141043821368,44,0.39042861491692704,10
399,0 days 00:00:04.373787,0.005123919104821555,47,0.5761493941494603,30
400,0 days 00:00:05.333820,0.0002975712298068696,13,0.2968393487779586,72
401,0 days 00:00:04.041263,0.024445833505883863,23,0.4163384086690435,16
402,0 days 00:00:29.770801,2000.111608253685,31,0.4675603242204699,165
403,0 days 00:00:31.922927,0.0003779265008549513,25,0.82197972066304,471
404,0 days 00:00:08.629742,301.31839535921654,16,0.8070259031585211,46
405,0 days 00:00:04.116968,13.610495925622626,11,0.20718872610762817,10
406,0 days 00:00:14.698006,7.865696126884594,33,0.466720265766878,74
407,0 days 00:00:38.965812,0.0808520704629369,41,0.48310582938372704,209
408,0 days 00:00:19.179234,0.0005050564834313568,16,0.5767329679822593,280
409,0 days 00:01:00.541531,0.0050122230353334095,36,0.37069340730280065,402
410,0 days 00:00:07.642562,6730.048116469546,22,0.7273286238914769,38
411,0 days 00:00:28.366656,0.0008391851606289085,27,0.6778240873288942,385
412,0 days 00:00:41.222219,1756.862139009453,42,0.6961647880068138,239
413,0 days 00:00:11.964273,6.135167577981545,43,0.18467686742329478,40
414,0 days 00:00:02.615674,0.00013407611998678899,25,0.38108740465168844,32
415,0 days 00:00:05.933557,0.0001090784812892348,48,0.8171747179384957,85
416,0 days 00:00:14.126403,864.1184100692914,41,0.5931426992443581,73
417,0 days 00:00:10.200331,1.104172437857121,30,0.6084821338240867,43
418,0 days 00:00:06.251748,1.562124932370365,47,0.8020011093854323,30
419,0 days 00:00:08.527054,0.0026550020927435377,20,0.32758356222642193,73
420,0 days 00:00:05.178564,0.00038887149621758704,28,0.6982021679504425,68
421,0 days 00:00:05.195413,0.0011269210982219223,30,0.270180919104703,54
422,0 days 00:00:30.427909,297.12367806222363,15,0.10877860647719287,125
423,0 days 00:00:06.488392,0.00166487287872955,17,0.648710129860042,70
424,0 days 00:00:13.962416,13.998186322278451,11,0.2304805621216163,58
425,0 days 00:00:41.544443,249.33606918684623,22,0.24603241665243702,222
426,0 days 00:00:26.364469,0.16340942238823206,12,0.6842716476336715,153
427,0 days 00:00:04.094109,12.184883833348353,23,0.8186725445027133,17
428,0 days 00:00:51.505131,12.277202513519613,36,0.8934566982571867,316
429,0 days 00:00:03.658552,0.5558670787060851,40,0.6767152355761445,11
430,0 days 00:00:20.901457,5366.085097259463,49,0.11652931705216202,76
431,0 days 00:00:11.857840,0.004315253098592204,27,0.141836288482732,91
432,0 days 00:00:19.820412,7.524824237897667,16,0.6348658928584353,123
433,0 days 00:00:06.349334,5.144016026176256,44,0.6481155982062818,33
434,0 days 00:00:37.433188,0.017029892371287943,40,0.20256949458912443,212
435,0 days 00:00:04.998450,29.433674572915574,27,0.15503719255874407,12
436,0 days 00:00:02.582906,0.0011815530469974076,21,0.4214643589619488,30
437,0 days 00:00:24.865435,0.0001872096406893646,26,0.8876118944215348,358
438,0 days 00:00:56.692686,17.06880601258632,14,0.8173416587570084,355
439,0 days 00:00:04.147738,4.052910405571373,44,0.47484403796184704,11
440,0 days 00:00:16.159082,0.00023683102108816218,15,0.4221538385263649,242
441,0 days 00:00:07.533763,34.29799894473441,27,0.34185226639686506,31
442,0 days 00:00:05.540405,7.454222680256278,43,0.8813064021170913,26
443,0 days 00:00:07.949132,0.08298836709860896,15,0.896454701860151,40
444,0 days 00:00:10.564546,226.3539581146465,29,0.5869621065977125,49
445,0 days 00:00:05.897927,0.26459469541601155,40,0.38290240251882357,25
446,0 days 00:00:05.936849,0.0030518274251710494,44,0.22292128991203058,43
447,0 days 00:00:27.995477,0.23876807475058576,19,0.7081731360604668,158
448,0 days 00:00:03.163852,9.212681462580655,44,0.8481133681297928,12
449,0 days 00:00:30.549900,390.2292968346261,49,0.36441898309292686,164
450,0 days 00:00:03.705377,0.0011464797260858479,46,0.1354254322854157,39
451,0 days 00:01:05.266150,6.385322013286985,26,0.36062028961932946,368
452,0 days 00:00:18.175927,0.001043788245918969,13,0.1695538646993815,248
453,0 days 00:00:44.347092,458.7094009347064,24,0.2138751074442622,251
454,0 days 00:00:04.106640,10.275536734670375,35,0.6750923863062278,12
455,0 days 00:00:17.833337,0.4755652048951381,46,0.5149655790195048,105
456,0 days 00:00:05.091546,0.008081789273741681,16,0.7879144900443878,25
457,0 days 00:00:17.347377,511.07444746909096,27,0.5906743789271801,102
458,0 days 00:00:06.511884,23.527142769624415,26,0.37022879641479356,23
459,0 days 00:00:01.243448,0.0004149314163096728,20,0.858221539861443,15
460,0 days 00:00:02.652485,0.031601836072502984,19,0.1641720704455067,11
461,0 days 00:00:21.180703,3.827014047772145,45,0.8130506712078364,139
462,0 days 00:00:22.838092,5.798991179023114,48,0.3330836710844672,118
463,0 days 00:00:14.043868,0.4633121801686602,16,0.8631434627496791,74
464,0 days 00:00:02.515159,0.019710658397777754,34,0.6112943868083243,10
465,0 days 00:00:10.707503,0.0001858379535060438,16,0.6161600401866647,167
466,0 days 00:00:40.235199,8.197609890307398,33,0.36542241840075007,221
467,0 days 00:00:02.753224,0.00023497634570246093,47,0.25627550075885486,39
468,0 days 00:01:02.777798,8.614911756609692,45,0.333705267248422,360
469,0 days 00:00:12.076180,0.01429985465111309,33,0.15705993023143947,67
470,0 days 00:01:21.358171,0.27446642399953525,47,0.2275684314458622,491
471,0 days 00:00:11.323008,0.00294246297423722,22,0.6029453025284378,103
472,0 days 00:00:14.826205,1.6410996828776063,28,0.3777618401395565,77
473,0 days 00:00:10.028557,6.498020838039606,19,0.306357070737975,43
474,0 days 00:00:07.895058,0.004122715813383255,28,0.1890562869131933,59
475,0 days 00:00:26.521444,216.09029901968358,12,0.8112710352616416,167
476,0 days 00:00:03.864484,90.6199629253887,34,0.8600758542660664,17
477,0 days 00:00:03.391933,0.005748494183320243,29,0.7473397734260167,15
478,0 days 00:00:16.801499,112.49781877280498,28,0.8325708580233213,96
479,0 days 00:00:11.629043,303.6053666452683,47,0.6332675047202774,63
480,0 days 00:00:03.897373,9.729482712398129,13,0.5273899438664565,15
481,0 days 00:00:50.224377,0.30425430576007856,10,0.4857131360998891,301
482,0 days 00:00:11.194271,0.15273561575595662,45,0.3289215923120459,62
483,0 days 00:00:10.426549,1.383134944514899,49,0.558978627327244,51
484,0 days 00:00:26.330735,1132.808381523932,21,0.5289635458227162,171
485,0 days 00:00:06.475889,1.3035274298565043,45,0.12167698648692352,17
486,0 days 00:00:06.127621,2.6921133838003195,17,0.6226283580527545,26
487,0 days 00:00:34.689974,0.8847911326967149,48,0.5262172822709494,196
488,0 days 00:00:26.949583,0.16963073730571887,24,0.5207987759661401,152
489,0 days 00:00:02.050999,0.0001657616111606746,40,0.5685454175229817,29
490,0 days 00:00:02.001132,0.002270163687041302,35,0.7772497398454187,16
491,0 days 00:00:19.138064,4046.863750496558,42,0.41553394332293103,100
492,0 days 00:00:11.072064,0.3192924663752386,33,0.48766937130882393,59
493,0 days 00:01:00.866012,8125.201674801089,37,0.21739998270698324,350
494,0 days 00:00:03.911219,0.33578801837454897,44,0.7061929371237553,16
495,0 days 00:00:35.990670,2672.4264126526878,19,0.3776885690948105,208
496,0 days 00:01:23.267953,0.022795809500210065,10,0.7233751598339883,498
497,0 days 00:00:02.647825,0.05531267203358284,24,0.6513960111963668,11
498,0 days 00:00:06.557266,240.4143616606199,13,0.47016035659876343,22
499,0 days 00:00:08.110302,2076.510556346833,27,0.8217247285729944,45
500,0 days 00:00:01.690958,0.0017948810405794494,12,0.581175985935727,13
501,0 days 00:00:47.033039,1233.6455121120455,13,0.8280162495493734,300
502,0 days 00:01:16.944342,0.018716531304053628,19,0.17885951632565478,453
503,0 days 00:00:08.873855,4363.071149686841,25,0.6748323158811361,51
504,0 days 00:00:16.318219,4.050612463592249,48,0.6684740412708894,100
505,0 days 00:00:48.661881,9.322376164710898,15,0.39442334033623694,279
506,0 days 00:00:00.910097,0.00012901817657872243,43,0.6657334635162019,10
507,0 days 00:00:01.430339,0.0014769192405983417,15,0.8696477810563173,13
508,0 days 00:00:12.374632,0.004920192376813259,46,0.7104340468007574,83
509,0 days 00:00:05.471412,9.3601550033903,43,0.49292644082150205,18
510,0 days 00:00:05.578600,6.624158625928477,10,0.7595279666148984,26
511,0 days 00:00:06.506660,0.1527317932258067,30,0.1363493508117034,20
512,0 days 00:00:24.728034,0.30782568337795263,29,0.17689793255937358,129
513,0 days 00:00:03.190889,0.0020509880941189935,37,0.3513268206922585,33
514,0 days 00:00:23.921382,2.898492865385201,40,0.48345853901734415,145
515,0 days 00:00:05.591885,1391.1879761627704,11,0.37912638709137214,16
516,0 days 00:00:24.456164,0.2073775593559256,43,0.8799405761342051,145
517,0 days 00:00:08.025919,0.018919194503518005,31,0.6884975341127342,41
518,0 days 00:00:30.667246,950.0921636244746,24,0.17333745905883519,156
519,0 days 00:00:11.603434,0.020699488180688088,25,0.4124772128852804,60
520,0 days 00:00:03.795989,0.11553547882118818,49,0.12166555576168499,11
521,0 days 00:00:19.133711,0.00020363513146826656,45,0.11801995421584453,300
522,0 days 00:00:32.207181,0.048658550606684774,45,0.16468831103729933,185
523,0 days 00:00:05.749346,203.13074273235765,19,0.6013097025037999,23
524,0 days 00:01:01.567491,60.257864148564835,27,0.8998374450955494,387
525,0 days 00:00:14.645897,179.21587544507446,29,0.5452209436226244,82
526,0 days 00:00:03.740547,1824.6938789977057,41,0.11698970712690296,10
527,0 days 00:00:46.763403,0.23395179970962382,38,0.2702469585437879,268
528,0 days 00:00:57.618487,103.9834711332554,22,0.4680147144665575,357
529,0 days 00:00:03.878358,0.005883769906455393,26,0.8399333843884417,18
530,0 days 00:00:38.661392,3.8964859330765127,33,0.21928613552645296,215
531,0 days 00:00:09.612978,0.0008908976592322761,30,0.37069491723324854,136
532,0 days 00:00:05.206934,113.17107422795831,30,0.19979595077739118,13
533,0 days 00:00:03.778094,3861.325308810256,44,0.7362974325954162,13
534,0 days 00:00:05.344729,616.669963342912,47,0.2980103515380975,15
535,0 days 00:00:16.545567,9751.602402798324,13,0.4390201814513166,78
536,0 days 00:00:49.642008,5797.691169854121,15,0.8780434196195046,324
537,0 days 00:01:02.551261,0.30913466945270607,34,0.632021667145072,369
538,0 days 00:01:05.890273,38.47225989496099,27,0.49576137264214803,412
539,0 days 00:00:09.510030,1253.6993772726967,18,0.27151290031973563,31
540,0 days 00:01:04.468532,165.4162532155888,28,0.27836384224812916,367
541,0 days 00:00:16.236412,4728.549495609703,31,0.3356345356108619,87
542,0 days 00:00:05.804756,0.20432798825514722,44,0.4329208354309131,25
543,0 days 00:01:00.702347,0.08003989005215978,38,0.4335076425887613,363
544,0 days 00:00:02.655066,0.005821654986719144,18,0.6576024059667576,13
545,0 days 00:00:01.510499,0.0007079308103557124,16,0.5292633959744042,18
546,0 days 00:00:02.516742,0.010716103669806132,38,0.6346780395021262,10
547,0 days 00:00:01.417094,0.0014826750675156597,27,0.505527139886477,13
548,0 days 00:00:21.567824,40.04605202406692,16,0.8350283933218899,145
549,0 days 00:00:50.838920,0.05782859094742793,40,0.18905493152057568,306
550,0 days 00:00:07.698242,0.15884908999551695,34,0.3311764247397928,33
551,0 days 00:00:02.360787,0.007572759518874267,38,0.5384272321961107,10
552,0 days 00:00:56.002515,1.047870650638056,26,0.11529089301076274,281
553,0 days 00:01:04.407433,1239.1907918140737,17,0.15080754556823123,342
554,0 days 00:00:19.371006,0.08034630439737771,19,0.13948129642491944,109
555,0 days 00:00:01.045929,0.00014708334281536542,28,0.29994383450491247,12
556,0 days 00:00:10.929331,0.004134000138620235,10,0.7091200295755894,91
557,0 days 00:00:04.445349,0.2979115864536725,39,0.4463326491299272,17
558,0 days 00:00:00.825064,0.00017876359254991739,22,0.3907158796871649,10
559,0 days 00:00:17.750994,556.8941731351933,49,0.3178687045505645,89
560,0 days 00:00:20.560120,16.956239938651457,17,0.22822293076097175,102
561,0 days 00:00:04.072939,0.01086375313942663,39,0.1597615925996002,21
562,0 days 00:00:17.793703,174.93736451716737,36,0.5042210978459435,97
563,0 days 00:00:35.410146,0.003208711449596011,12,0.2918415886005783,326
564,0 days 00:00:33.230369,0.0009850379493970326,38,0.724820480578273,488
565,0 days 00:00:01.534351,0.0005165846725694992,28,0.4917939020839155,15
566,0 days 00:00:23.905744,3163.6908487167925,33,0.7274068785828921,135
567,0 days 00:00:04.901101,0.1449757588345653,48,0.36565967657451004,19
568,0 days 00:00:09.001794,165.18104864462302,16,0.5844906003311165,43
569,0 days 00:00:03.036091,0.0781874651260688,42,0.4738589415369868,11
570,0 days 00:00:10.358050,0.11612747576896057,24,0.5916903134767751,50
571,0 days 00:01:08.442055,397.17621955026607,41,0.8192995331643124,431
572,0 days 00:00:21.636334,12.73236431422811,17,0.438184881718629,108
573,0 days 00:01:02.651031,0.016811264276879522,39,0.894037083002531,369
574,0 days 00:00:03.953940,0.017780149737628877,31,0.5529077855570226,17
575,0 days 00:00:02.625417,0.00024341041980223023,33,0.42650961508567264,32
576,0 days 00:01:07.635361,60.17887034929673,21,0.17713414412596712,361
577,0 days 00:00:13.439919,0.08291152145197038,37,0.11560739831320106,69
578,0 days 00:00:16.735846,0.037430958834474344,29,0.5824479157392313,95
579,0 days 00:00:51.037553,131.5333458659523,38,0.74924385167038,309
580,0 days 00:00:18.291823,0.018561503813659293,31,0.6465086732549518,98
581,0 days 00:00:10.489170,879.7374856363544,33,0.16726040927053826,31
582,0 days 00:00:05.040447,0.0005359588552806093,21,0.10882636673489739,67
583,0 days 00:00:19.977753,0.0001352236544801975,11,0.4679277982083574,304
584,0 days 00:00:12.944415,0.001540562210144847,13,0.22800058006391472,154
585,0 days 00:00:27.391886,4.3710214972165735,11,0.399183890065096,148
586,0 days 00:00:02.339081,0.00847019767048381,30,0.2723021707017755,11
587,0 days 00:00:26.042940,898.7098833098811,20,0.8177061125938322,163
588,0 days 00:00:41.215504,87.27343436006517,17,0.29240398969413245,225
589,0 days 00:00:17.621545,1062.808125886321,34,0.7739232712890114,110
590,0 days 00:00:56.832904,4.218163649110541,29,0.6008855697808573,345
591,0 days 00:00:50.555059,3.2048045534703773,35,0.6405725147486092,320
592,0 days 00:00:09.241505,7531.021138758655,47,0.5949464419632636,51
593,0 days 00:01:09.549763,0.2451362361430947,24,0.14791413016942043,403
594,0 days 00:00:03.440056,11.705339040735769,29,0.5191240899418442,11
595,0 days 00:00:14.116650,0.037415331814018876,48,0.4965956711242068,75
596,0 days 00:00:13.438538,22.381973447687056,26,0.8290815494015333,81
597,0 days 00:00:01.720390,0.00019660862591721769,41,0.8505125830960556,20
598,0 days 00:00:08.048405,4.254447995452613,37,0.1455056496022741,22
599,0 days 00:00:05.955479,0.00012860518157913246,13,0.46519589388651794,94
600,0 days 00:00:02.401387,0.010946562497963481,40,0.16720806946942526,12
601,0 days 00:00:28.528695,1.4980665304972558,27,0.6993607914896627,164
602,0 days 00:00:03.025983,0.05861635215989688,25,0.5887508577021089,10
603,0 days 00:00:10.119231,0.0007852847740484497,15,0.5849641905756088,141
604,0 days 00:00:18.914407,6486.757829446781,37,0.3661253377608439,98
605,0 days 00:00:17.472730,0.014654629207644432,42,0.7490957575108567,106
606,0 days 00:00:06.921215,104.73969658150433,22,0.4305081766057136,22
607,0 days 00:00:10.537760,0.014010467172042136,30,0.830574085005044,54
608,0 days 00:00:01.320250,0.00031949806888109634,32,0.4405530228674246,14
609,0 days 00:00:33.579805,0.014722178709835321,38,0.31995229444747353,192
610,0 days 00:00:07.106504,0.0002742878351694844,47,0.11279094346787213,100
611,0 days 00:00:30.824296,0.01596599599292119,25,0.668212238561912,177
612,0 days 00:00:06.373886,1151.6405033415426,48,0.8162492153847971,31
613,0 days 00:00:13.931488,110.31309823868806,48,0.4152922324531979,67
614,0 days 00:00:01.705264,0.0014545316082391522,10,0.14291509106442862,14
615,0 days 00:00:15.164853,0.0003654676478209351,46,0.3441030032635469,214
616,0 days 00:00:07.942365,0.00012663327940752884,10,0.8067245987031701,117
617,0 days 00:00:55.439497,907.0339730400984,24,0.7711347362910353,353
618,0 days 00:00:01.346895,0.00017589011028282847,16,0.38274640016862027,14
619,0 days 00:00:05.961087,0.20504449423037663,41,0.4719124851762825,28
620,0 days 00:00:12.253186,2079.075366290806,45,0.6328140626388715,68
621,0 days 00:00:35.245047,0.7363423190851773,10,0.49751363419709793,210
622,0 days 00:00:05.434671,2687.9163347299173,36,0.4973917067837369,19
623,0 days 00:00:08.801046,0.0009391409189757869,31,0.5992091827302445,125
624,0 days 00:00:04.921083,0.16623812547056377,45,0.6389414428590483,24
625,0 days 00:00:09.631530,0.26610575158231653,28,0.5228620847776619,48
626,0 days 00:00:53.013665,75.74762967128864,24,0.42033080422264735,315
627,0 days 00:00:29.190638,774.7172366595219,26,0.7951556373028614,178
628,0 days 00:00:03.557423,0.4239790901250516,33,0.8342592367362881,14
629,0 days 00:00:03.189257,41.67612806724026,29,0.6723425024296098,10
630,0 days 00:00:07.763283,26.22102515733236,16,0.7275962144581627,40
631,0 days 00:00:28.551411,0.0026488877624074904,30,0.23040462136086629,282
632,0 days 00:00:29.581986,31.791347336640413,35,0.13667256664081623,143
633,0 days 00:00:31.592888,0.005687665399574119,49,0.7164852196163911,202
634,0 days 00:00:03.512770,0.005899123084684715,44,0.8991830612476296,21
635,0 days 00:01:18.548566,4.127604162700107,36,0.13647983214544698,403
636,0 days 00:00:38.851732,0.0026576720228845096,39,0.19922671282756035,376
637,0 days 00:00:24.045796,0.00010062330757327334,23,0.4799771903736366,356
638,0 days 00:00:39.907607,147.83885244360116,35,0.7020270268106936,242
639,0 days 00:00:26.451608,0.6066454613838406,41,0.18190086988991272,127
640,0 days 00:00:05.033251,0.0018972015115313367,20,0.21673526468439297,49
641,0 days 00:00:14.807259,279.80040436107817,44,0.2964100645485762,64
642,0 days 00:00:47.980060,8.250229922773821,27,0.2604241495906394,267
643,0 days 00:00:50.232278,0.9614618208143301,44,0.29016740746919334,283
644,0 days 00:00:17.865156,0.4157378775137007,40,0.20041573504826565,81
645,0 days 00:00:04.157836,0.0004862984701484288,11,0.3386020533921713,57
646,0 days 00:00:10.715341,0.00022592019530121783,21,0.1244613289820392,159
647,0 days 00:00:25.929183,22.784564630760936,35,0.5897992430379214,164
648,0 days 00:00:06.038893,0.008967307125814472,41,0.635478706619415,34
649,0 days 00:00:19.078325,1.080303830511942,39,0.3178019748714169,94
650,0 days 00:00:49.397178,0.44392898012607107,26,0.7052159935836299,290
651,0 days 00:00:07.774122,3.5958625515297666,31,0.8266401280322894,38
652,0 days 00:00:30.345304,0.0004404679361674226,18,0.18410633289533243,463
653,0 days 00:00:12.997894,3.1388659061745448,30,0.16575365138052567,50
654,0 days 00:00:36.431577,0.0036547559743422423,48,0.11359324795227872,323
655,0 days 00:00:44.001503,0.008743642275470745,45,0.6899224438641511,253
656,0 days 00:00:02.069120,0.0020550328131639863,38,0.46138745945928583,18
657,0 days 00:00:05.570053,0.28897616118934394,42,0.3866219461520555,25
658,0 days 00:01:14.381607,64.20536805198853,36,0.5386594476408235,468
659,0 days 00:00:07.674519,6804.916654310645,26,0.3357133408676497,33
660,0 days 00:00:13.389381,18.843203561302115,46,0.1669525313755466,51
661,0 days 00:00:02.825502,0.0016145966383664056,14,0.8943289936925195,29
662,0 days 00:00:07.820891,0.04658739702634245,33,0.6090000662677392,42
663,0 days 00:00:19.992063,0.9891536990075757,26,0.17152597959803312,89
664,0 days 00:00:35.365961,0.010898820272147875,47,0.7165209694582461,213
665,0 days 00:00:14.871964,266.24407648379065,31,0.6144720921755609,82
666,0 days 00:00:04.185662,4562.742528242989,34,0.11854535782081249,11
667,0 days 00:00:31.627749,0.013220288766915177,17,0.8237417715752889,190
668,0 days 00:00:02.623357,0.0018705593829394327,19,0.3127523467093837,29
669,0 days 00:00:16.663606,5713.977124063245,15,0.16231383079894607,68
670,0 days 00:00:31.888808,7.247897809197715,32,0.20387736978398713,172
671,0 days 00:00:47.671198,0.24172011457306142,38,0.8299939187820023,284
672,0 days 00:00:14.389754,59.10483794280828,38,0.4661741620765105,71
673,0 days 00:00:03.116883,0.0003958178264881882,10,0.8147846032311956,44
674,0 days 00:00:17.206063,0.10522107717957872,15,0.7914604458915355,103
675,0 days 00:00:51.045731,2787.660392068198,14,0.15214067956456107,255
676,0 days 00:00:25.439463,0.05934864792014144,14,0.4076828654635417,147
677,0 days 00:00:11.707326,15.428738597818434,47,0.31660297298487744,53
678,0 days 00:00:20.819663,69.75363957826698,41,0.4460379769016728,111
679,0 days 00:00:02.431928,0.00022746713216009558,32,0.5967850037632582,32
680,0 days 00:00:48.520553,109.96139930958559,49,0.5927601095964444,302
681,0 days 00:01:08.453649,0.18625302239504024,39,0.30284573428903405,388
682,0 days 00:00:16.130642,83.77411773737155,27,0.581440264243264,92
683,0 days 00:00:04.987226,11.082995135896853,19,0.411531560640812,16
684,0 days 00:00:00.908786,0.0007534324808669859,34,0.8920687892917799,11
685,0 days 00:00:26.265743,0.0021286080508405533,48,0.7874192228366542,296
686,0 days 00:00:04.594801,9859.699979236728,19,0.8748868181910358,23
687,0 days 00:00:03.626199,0.000950194038584499,24,0.46675704922499994,49
688,0 days 00:00:04.511174,0.04558796948222462,24,0.41070944458005343,23
689,0 days 00:00:05.549711,0.5196839427784472,37,0.7125762124396634,20
690,0 days 00:00:10.235521,201.84154393384648,36,0.2510301586347905,38
691,0 days 00:00:47.069658,23.761395395607085,38,0.6295279702692591,289
692,0 days 00:00:06.144901,0.028801504536306834,35,0.48103353816186945,31
693,0 days 00:00:03.826786,0.8565452761411961,48,0.6769608496042798,15
694,0 days 00:00:11.297330,0.029640335217206014,35,0.7912531881192046,59
695,0 days 00:00:35.957281,0.004115924772870192,27,0.14843400141417007,291
696,0 days 00:00:25.747533,0.04422051241578618,20,0.19017864683162858,145
697,0 days 00:00:04.253612,0.0027812665811552256,13,0.32973748808957093,38
698,0 days 00:00:30.511859,0.043234752020843426,33,0.7820244544996768,165
699,0 days 00:00:14.694907,35.36652778282885,19,0.573035778062742,76
700,0 days 00:00:05.291421,0.0022086667367106957,14,0.47864440471170344,44
701,0 days 00:00:05.059200,0.00016699027093209796,46,0.6457952313848828,73
702,0 days 00:00:13.333726,0.07674231321897507,33,0.5457098490279026,74
703,0 days 00:00:12.874635,212.30537311922305,29,0.8529554645785952,79
704,0 days 00:00:18.389625,0.7797505390998994,36,0.2767315480271395,93
705,0 days 00:00:05.028462,77.89129161676698,34,0.5905095210315305,19
706,0 days 00:00:18.738737,1232.5105161274394,39,0.26206035358565505,93
707,0 days 00:00:38.765277,1.1881852919943843,26,0.23660606798890005,204
708,0 days 00:00:06.523711,0.000537980515121136,33,0.8744463593822497,97
709,0 days 00:00:05.573467,0.017463559962533518,46,0.3399691223802049,28
710,0 days 00:00:01.975410,0.00017625909018722396,15,0.4405016224598526,29
711,0 days 00:00:06.455477,2.827601874239683,19,0.14241120864120696,15
712,0 days 00:00:03.043829,0.0003910744238775266,37,0.723226569274062,41
713,0 days 00:00:16.347865,1.139423347970057,23,0.6083165661266181,84
714,0 days 00:00:06.286231,0.02258934274804284,11,0.6389063944944139,35
715,0 days 00:00:58.270986,8.604166638058997,13,0.1433508172316131,322
716,0 days 00:00:45.592814,9.659698694368112,29,0.7316317460333475,305
717,0 days 00:00:14.951296,4.270418955966903,31,0.11058529286654856,47
718,0 days 00:00:04.116115,290.94466191705425,16,0.3722626081179665,11
719,0 days 00:00:06.257475,170.05149335943193,38,0.8494637816787298,33
720,0 days 00:01:09.035731,22.601344626483947,13,0.18442554977903322,395
721,0 days 00:00:04.056493,1.405765139135804,24,0.5134166711299099,13
722,0 days 00:00:06.025179,0.00058705961468825,47,0.26697718239331814,84
723,0 days 00:00:20.861495,29.78442855741681,42,0.1252260305430112,83
724,0 days 00:00:08.920613,839.5927254827124,48,0.7562094683325319,49
725,0 days 00:00:50.848048,5135.719252885505,38,0.3955368613716088,298
726,0 days 00:00:16.920820,28.67860061723287,48,0.6505028512114884,99
727,0 days 00:00:06.118853,0.5412403190810426,48,0.647059813118186,26
728,0 days 00:00:59.337598,97.742120792685,26,0.38308281625998153,350
729,0 days 00:00:19.713385,0.2422036960196017,28,0.7575729763332321,112
730,0 days 00:00:05.023396,0.007539136308650796,28,0.14915276671749178,31
731,0 days 00:00:51.666101,0.13454772801451906,48,0.8361083026872778,306
732,0 days 00:00:14.366705,154.9353649252504,22,0.24038128270637726,63
733,0 days 00:00:20.607204,0.4420520295795473,23,0.20566959666437423,101
734,0 days 00:00:24.337074,8509.600237385432,23,0.7703245496302781,149
735,0 days 00:01:18.715945,3607.7378121971683,26,0.4716360287248009,498
736,0 days 00:00:14.463474,0.2125346086407216,17,0.34218191239313445,74
737,0 days 00:00:04.138246,0.26235928732614533,37,0.3540376592253238,12
738,0 days 00:00:25.718111,0.24365899429194612,39,0.4328950210399659,142
739,0 days 00:00:08.220190,99.9382726506355,40,0.6415188601807857,44
740,0 days 00:00:14.333606,3928.5169350577876,48,0.44429851545754184,72
741,0 days 00:00:41.363195,9.91534623300958,36,0.7065158887834609,258
742,0 days 00:00:14.748005,0.7016281237232629,24,0.8716527842123507,80
743,0 days 00:00:06.514597,0.004919652932378025,30,0.8406607748679672,47
744,0 days 00:00:25.942727,0.006265754876762395,33,0.2388274363162661,173
745,0 days 00:00:37.775367,0.001734739495599142,49,0.6294007352507809,447
746,0 days 00:00:05.868382,0.22678880740499446,11,0.8077170937678333,28
747,0 days 00:00:45.320177,4.216374312834199,32,0.3277742146091893,246
748,0 days 00:00:09.030878,0.7427885831171136,26,0.5634767201911756,43
749,0 days 00:00:36.719993,0.6008543114046122,37,0.4768902196899666,203
750,0 days 00:00:05.306858,0.05666011876303249,29,0.6843576551604957,31
751,0 days 00:00:17.391343,1.3890881795342365,32,0.5585163984961,98
752,0 days 00:00:26.310910,0.006016960797619107,34,0.16340587897930714,171
753,0 days 00:01:08.071056,7.491544371020805,28,0.15005311585082756,359
754,0 days 00:00:22.063373,0.0019630798112591414,39,0.8825582113666529,239
755,0 days 00:00:40.750285,0.9287871274439924,10,0.6125477257845862,238
756,0 days 00:00:02.292877,0.00012311306535484932,37,0.43388457054522067,28
757,0 days 00:00:28.907294,6.857158922102319,36,0.7382657841849526,184
758,0 days 00:00:10.874406,0.013626130894340774,28,0.7637466077180035,54
