acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.76,0.7523809523809524,0.8271428571428572,-0.17116853824044953,0.008879023307436285,0.02857142857142858,0.7647058823529411,0.7735849056603774,0.7691453940066593,0.6,0.6285714285714286,0.6142857142857143,0.6900452488687783,0.7985571587125416,0.74430120379066
0.69,0.6357142857142857,0.6823809523809524,-0.042790775031845585,0.10000000000000009,0.14154411764705888,0.7,0.8,0.75,0.59375,0.7352941176470589,0.6645220588235294,0.6222222222222222,0.6416666666666666,0.6319444444444444
0.67,0.6880952380952381,0.7269047619047619,0.018302003568004155,0.010000000000000009,-0.020102851799906563,0.64,0.65,0.645,0.5161290322580645,0.5362318840579711,0.5261804581580178,0.6884210526315789,0.6886363636363637,0.6885287081339713
0.65,0.6547619047619048,0.7633333333333334,-0.47436916502690607,-0.1048951048951049,-0.16553480475382004,0.5769230769230769,0.6818181818181818,0.6293706293706294,0.4473684210526316,0.6129032258064516,0.5301358234295416,0.6186868686868687,0.7051282051282051,0.6619075369075369
0.71,0.6785714285714286,0.8080952380952382,0.3182568504977613,-0.047008547008547064,-0.02790461694571278,0.7222222222222222,0.7692307692307693,0.7457264957264957,0.6296296296296297,0.6575342465753424,0.6435819381024861,0.6388888888888888,0.6941391941391941,0.6665140415140415
0.62,0.6714285714285715,0.7719047619047619,-0.13002117861357054,0.0625,0.09781209781209776,0.5,0.5625,0.53125,0.3783783783783784,0.47619047619047616,0.4272844272844273,0.65,0.68125,0.665625
0.69,0.6452380952380952,0.6961904761904762,-0.6692429100741133,0.20000000000000007,0.1340956340956342,0.7,0.9,0.8,0.6351351351351351,0.7692307692307693,0.7021829521829521,0.6,0.7833333333333333,0.6916666666666667
0.66,0.6904761904761905,0.7738095238095238,-0.03478170674861847,0.2286324786324787,0.22831050228310507,0.4444444444444444,0.6730769230769231,0.5587606837606838,0.3333333333333333,0.5616438356164384,0.4474885844748858,0.6666666666666666,0.6936813186813187,0.6801739926739927
0.78,0.7666666666666666,0.8176190476190477,-0.14102036785043282,-0.14,-0.05423094904160819,0.76,0.9,0.8300000000000001,0.6231884057971014,0.6774193548387096,0.6503038803179055,0.7484210526315789,0.8136363636363637,0.7810287081339713
0.73,0.6738095238095239,0.7795238095238095,0.09851526798011251,-0.08999999999999997,-0.09396914446002802,0.75,0.84,0.7949999999999999,0.6451612903225806,0.7391304347826086,0.6921458625525947,0.6477272727272727,0.6831578947368421,0.6654425837320574
