,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5656721008920332,0.9244897959183673,0.7568287817108349,0.8568788810107928,0.23561811505507957,0.8306878306878307,0.8364511817799015,0.892931290163124,0.9093242087254063,0.7984457426834781,0.8820179493389049
1,0.16414141414141414,0.8440860215053764,0.885204670266279,0.9564373836663742,0.5016661617691609,0.9277721261444557,0.8034028879212356,0.9128602989387316,0.9144568006843456,0.8432617695563817,0.9309891289234541
2,0.4553654743390358,0.8957688338493293,0.8152040963547627,0.9094383593996253,0.15278609946075494,0.7939698492462312,0.8639917273442039,0.9422042183707654,0.8784246575342466,0.8459669035787487,0.9277886628721412
3,0.4721882640586797,0.9001996007984032,0.808469844452065,0.9139735946608986,0.141439205955335,0.7951807228915663,0.8643953406988951,0.9560815877618356,0.8852739726027398,0.8432021100903904,0.9330199977513013
4,0.48770864946889225,0.9171656686626747,0.8085610288363526,0.9162035719228792,0.15166771554436753,0.7951807228915663,0.8592909939124029,0.9466276913698364,0.8998287671232876,0.842675416930858,0.9319628098411903
5,0.4072957491709376,0.8604417670682731,0.8238012368301297,0.9125751173587068,0.12954690491384813,0.7225433526011561,0.8332946318242509,0.9459989550592548,0.8400342172797263,0.8430319134850852,0.9284160001473691
6,0.46475434848947206,0.8893320039880359,0.8059236976844313,0.9053146190277014,0.12943372744243933,0.7590361445783133,0.8510656087221893,0.9528147287275402,0.8708297690333618,0.8394525695772461,0.9259973036046729
7,0.49984505732878837,0.8801611278952669,0.7746821754068993,0.872883235468332,0.18044659022329512,0.8068181818181818,0.8504043643729666,0.9239649192805844,0.8691189050470488,0.8139672587146415,0.8990456694762753
8,0.21792890262751158,0.47877591312931883,0.68988300606961,0.7879759348096704,0.05821710127349909,0.41025641025641024,0.6944115272983324,0.8319722809006131,0.4696321642429427,0.700899527612723,0.8299264190327287
9,0.14100985221674878,0.734375,0.8364612430167597,0.9201746537476723,0.4475460122699387,0.8700102354145343,0.8016279823590411,0.8973391957196868,0.8477331052181352,0.8300576697019344,0.9137437871804936
