model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:00.633772
1,0.5349768544386125,0.5,0.0,0.45083102493074795,0.0,0.6784109326053169,0.35797665369649806,0.5,0.0,0.0,0.681725768837578,0.6689193078767169,0.0,0.0,0.014552092013997986,0 days 00:00:00.590872
2,0.5340930653772596,0.5,0.0,0.45083102493074795,0.0,0.6785439166076471,0.35797665369649806,0.5,0.0,0.0,0.6816933297286701,0.6711497348083705,0.0,0.0,0.014295866402964097,0 days 00:00:00.590374
3,0.5491772908524912,0.5,0.0,0.45083102493074795,0.0,0.6787219885671123,0.35797665369649806,0.5,0.0,0.0,0.6869731648290979,0.6178346810775835,0.0,0.0,0.022617475419118627,0 days 00:00:00.569218
4,0.5641006723553201,0.5,0.0,0.45083102493074795,0.0,0.6813301579831162,0.35797665369649806,0.5,0.0,0.0,0.6941606082183195,0.5831310509927571,0.0,0.0,0.03269221097853192,0 days 00:00:00.555980
5,0.5012790396172013,0.6575524187898594,0.7088846880907372,0.6548938134810711,0.6305170239596469,0.6784851902084379,0.6492537313432836,0.6278870631798195,0.5060352831940576,0.35437330928764654,0.6810820477943921,0.6734127391371207,0.2576010804423061,0.28009144267057795,0.012162507245211174,0 days 00:00:00.599205
6,0.5009920626627151,0.6531268543431421,0.7130738522954092,0.6479686057248384,0.6006725514922236,0.6784230625510531,0.6383989145183175,0.6234802900563141,0.4763231197771588,0.3309287646528404,0.6812587171358787,0.6722656353312085,0.28125263779859877,0.28003729278841294,0.013029317423862707,0 days 00:00:00.627007
7,0.5099352282556711,0.6494389915860037,0.7151734852408079,0.6426592797783933,0.5804960067255149,0.6779664425781137,0.6316146540027137,0.6221928277483832,0.4586815227483751,0.31830477908025245,0.6816587712096738,0.6632564525310827,0.2988942348273825,0.29259016255398884,0.015042367778612786,0 days 00:00:00.564454
8,0.5014657061675376,0.6575524187898594,0.7088846880907372,0.6548938134810711,0.6305170239596469,0.6785668079482342,0.6492537313432836,0.6278870631798195,0.5060352831940576,0.35437330928764654,0.6810498218071658,0.6741803642491999,0.2576010804423061,0.28009144267057795,0.011828678664581482,0 days 00:00:00.567592
9,0.5224915849227688,0.6494389915860037,0.7151734852408079,0.6426592797783933,0.5804960067255149,0.6774375218939873,0.6316146540027137,0.6221928277483832,0.4586815227483751,0.31830477908025245,0.6815719176789231,0.6589631633254435,0.2988942348273825,0.29259016255398884,0.016007511190289758,0 days 00:00:00.532114
10,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:07.968687
11,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:07.918913
12,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.222076
13,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.245591
14,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.275359
15,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.176851
16,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.090616
17,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.195853
18,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.243899
19,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:08.071322
20,0.5206494944588946,0.6695370849257682,0.7028740490278952,0.6724376731301939,0.6990332072299286,0.6069089635848011,0.6663660955816051,0.6288359788359787,0.5598885793871866,0.39179440937781784,0.6128258935268691,0.6247083425038711,0.2885962690976619,0.335832049766151,0.06179211593662237,0 days 00:00:02.196393
21,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:02.274975
22,0.529029418115526,0.6690441000329947,0.7030123037759864,0.6717451523545707,0.6965111391340899,0.6068216266219228,0.6668169522091975,0.6135802469135803,0.5561745589600743,0.38773669972948605,0.61287296995598,0.6194208755959463,0.3165527137671984,0.3710181640837435,0.062294056369637474,0 days 00:00:02.154087
23,0.5491515753228207,0.6707868193854445,0.7016229712858927,0.6745152354570637,0.7087011349306431,0.6072265239910233,0.6668169522091975,0.613697824808936,0.5561745589600743,0.38773669972948605,0.6133425018056622,0.6078580354834391,0.3468557440702288,0.4021465687530042,0.06289279555479832,0 days 00:00:02.095775
24,0.5292996164212623,0.6709511476830355,0.7015793848711555,0.6747460757156049,0.7095418242959226,0.6068261637360303,0.6668169522091975,0.613697824808936,0.5561745589600743,0.38773669972948605,0.613121540565138,0.6130993597719008,0.3468557440702288,0.4021465687530042,0.0631243703473694,0 days 00:00:02.099382
25,0.546460289762193,0.6705766470441246,0.7014987510407993,0.6742843951985226,0.7082807902480034,0.6078957163064933,0.6663660955816051,0.613697824808936,0.5552460538532962,0.3872858431018936,0.6137097461116701,0.6002538316190298,0.3477842491770069,0.4025974253805966,0.061383094555181206,0 days 00:00:02.094680
26,0.5762762168168495,0.6707755197972014,0.6996713229252259,0.675207756232687,0.7158469945355191,0.6123735955057991,0.6663660955816051,0.6052763080540858,0.5552460538532962,0.3872858431018936,0.6163794639567085,0.5669666535050796,0.3624494193977327,0.4534452273941899,0.05256529705083035,0 days 00:00:02.078235
27,0.5475693574207288,0.6704355636137762,0.697844652297682,0.6754385964912281,0.7213114754098361,0.6098763793433565,0.6668169522091975,0.6017048794826573,0.5561745589600743,0.38773669972948605,0.6148000760587243,0.586152586742715,0.36152091429095456,0.45560533682403875,0.05704904493434293,0 days 00:00:02.186593
28,0.8233257824747067,0.6591885991674463,0.701067615658363,0.6595106186518929,0.662463219840269,0.7720932379886638,0.6420198376916141,0.5935920047031158,0.4391829155060353,0.2989179440937782,0.8707080115328114,0.2652406467288093,0.5062716299485102,0.5648952854782063,0.11803477217971192,0 days 00:00:02.070312
29,0.6527255173165539,0.6682653969803626,0.6927974532431357,0.6745152354570637,0.7318200924758301,0.6525166502862028,0.6681695220919748,0.5819077013521459,0.5561745589600743,0.3863841298467087,0.6996456335432831,0.43049064124409553,0.39534059255507725,0.49612239756843485,0.05456177011209318,0 days 00:00:01.909648
30,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.466817
31,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.482813
32,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.482149
33,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.444600
34,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.474891
35,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.404725
36,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.529906
37,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.437911
38,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.453168
39,inf,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:01.454098
40,0.5438371544616095,0.656522542032854,0.6853203568532036,0.6618190212373037,0.7103825136612022,0.629292170606458,0.6501305483028721,0.5940917107583774,0.5914577530176416,0.4328223624887286,0.6390211334388232,0.611297447754873,0.2752089136490251,0.31425934957352825,0.05540935498198318,0 days 00:00:05.339760
41,0.5465949335634367,0.656522542032854,0.6853203568532036,0.6618190212373037,0.7103825136612022,0.6291720957550884,0.6501305483028721,0.5940917107583774,0.5914577530176416,0.4328223624887286,0.6392270756380911,0.6075488740957125,0.2752089136490251,0.31425934957352825,0.05639190533307581,0 days 00:00:05.326596
