number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
58,0 days 00:00:00.631237,0.75,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
59,0 days 00:00:00.574809,1.0,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
60,0 days 00:00:12.775717,0.01,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
61,0 days 00:00:12.709478,0.025,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
62,0 days 00:00:12.197047,0.05,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
63,0 days 00:00:12.415097,0.075,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
64,0 days 00:00:12.793241,0.1,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
65,0 days 00:00:12.701558,0.15,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
66,0 days 00:00:12.816676,0.2,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
67,0 days 00:00:12.406354,0.5,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
68,0 days 00:00:12.541375,0.75,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
69,0 days 00:00:12.807233,1.0,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
70,0 days 00:00:01.480559,0.01,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
71,0 days 00:00:01.549600,0.025,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
72,0 days 00:00:01.445424,0.05,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
73,0 days 00:00:01.623569,0.075,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
74,0 days 00:00:01.475579,0.1,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
75,0 days 00:00:01.463172,0.15,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
76,0 days 00:00:01.615233,0.2,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
77,0 days 00:00:01.632582,0.5,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
78,0 days 00:00:01.640822,0.75,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
79,0 days 00:00:01.615116,1.0,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
80,0 days 00:00:01.355240,0.01,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
81,0 days 00:00:01.217914,0.025,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
82,0 days 00:00:01.199395,0.05,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
83,0 days 00:00:01.126738,0.075,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
84,0 days 00:00:01.084981,0.1,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
85,0 days 00:00:01.057715,0.15,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
86,0 days 00:00:01.005779,0.2,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
87,0 days 00:00:00.959463,0.5,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
88,0 days 00:00:00.925310,0.75,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
89,0 days 00:00:00.847977,1.0,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
90,0 days 00:00:00.494346,0.01,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
91,0 days 00:00:00.567322,0.025,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
92,0 days 00:00:00.580074,0.05,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
93,0 days 00:00:00.611937,0.075,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
94,0 days 00:00:00.628919,0.1,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
95,0 days 00:00:00.650906,0.15,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
96,0 days 00:00:00.683502,0.2,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
97,0 days 00:00:00.712000,0.5,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
98,0 days 00:00:00.815526,0.75,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
99,0 days 00:00:00.747668,1.0,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
100,0 days 00:00:00.656433,0.01,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
101,0 days 00:00:00.763016,0.025,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
102,0 days 00:00:00.756258,0.05,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
103,0 days 00:00:00.733917,0.075,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
104,0 days 00:00:00.697701,0.1,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
105,0 days 00:00:00.688475,0.15,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
106,0 days 00:00:00.705792,0.2,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
107,0 days 00:00:00.669898,0.5,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
108,0 days 00:00:00.645383,0.75,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
109,0 days 00:00:00.620789,1.0,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
110,0 days 00:00:00.958057,0.01,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
111,0 days 00:00:00.850381,0.025,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
112,0 days 00:00:00.813135,0.05,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
113,0 days 00:00:00.797189,0.075,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
114,0 days 00:00:00.771373,0.1,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
115,0 days 00:00:00.770109,0.15,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
116,0 days 00:00:00.751633,0.2,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
117,0 days 00:00:00.770473,0.5,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
118,0 days 00:00:00.776596,0.75,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
119,0 days 00:00:00.709918,1.0,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
