,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4761611811750231,0.9112244897959184,0.8114026456024946,0.9129997573666191,0.17135862913096694,0.8201058201058201,0.8668003148972008,0.9461873638344227,0.8964927288280582,0.8432948035959451,0.928827528703933
1,0.14835858585858586,0.8064516129032258,0.8728252342055471,0.9639519590197978,0.4753105119660709,0.9125127161749745,0.8113038127898169,0.912974843258606,0.8956372968349017,0.8459618131106694,0.9328176263189444
2,0.3835147744945568,0.8276573787409701,0.8178803367435927,0.9096609773871588,0.12342720191731575,0.7487437185929648,0.8549841041944416,0.9418709192219602,0.8142123287671232,0.8414441622307092,0.9280566174410546
3,0.4349022004889976,0.8772455089820359,0.8187989659447624,0.9081748397478171,0.11662531017369727,0.7469879518072289,0.8513639620723559,0.9516780816210901,0.8587328767123288,0.8475580422312989,0.9277156262441569
4,0.4952959028831563,0.9281437125748503,0.8109972814945774,0.9172997224042974,0.15859030837004406,0.8072289156626506,0.8621527571988588,0.9442358330017186,0.910958904109589,0.8451457599127062,0.9323532217216923
5,0.43081097377148025,0.8765060240963856,0.8184770534096749,0.9109021177341854,0.14231014677728143,0.7456647398843931,0.8391164445476484,0.9447715643426411,0.8571428571428571,0.8410882522591809,0.9268765679561853
6,0.4403417760146475,0.8554336989032901,0.7990888811139142,0.9007020276023293,0.11885500933416304,0.6987951807228916,0.823373995635561,0.942978018946013,0.8331907613344739,0.8277663093348009,0.921299796100934
7,0.4539820266501394,0.8902316213494461,0.8150800004688143,0.9087948675644463,0.15449607724803863,0.8522727272727273,0.8903497329814007,0.9562757043766497,0.8845166809238666,0.8497953525749885,0.9303277697632999
8,0.45255023183925813,0.8805528134254689,0.8115635354256057,0.9037188022849669,0.1249241964827168,0.7692307692307693,0.8558143129476017,0.9447915056588868,0.8656971770744226,0.844288696208813,0.9249843708084695
9,0.15763546798029557,0.765625,0.8447538407821229,0.938003738943203,0.46503067484662575,0.9037871033776868,0.8132601745534951,0.9110780989477205,0.8810949529512404,0.8406820659776391,0.9262150185305221
