,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6648199445983379,0.6667545049409029,0.724049602790157,-0.010520384316587639,0.12402576315219738,0.1830122292819567
1,0.6024930747922438,0.6039410966866887,0.6497810501840728,-0.00676947905119607,0.08129554655870441,0.045411996653329734
2,0.6412742382271468,0.6503662080992056,0.7107847316411549,-0.003708318067035421,0.16433566433566438,0.20441259993883526
3,0.6634349030470914,0.6563100328437752,0.7057616037677388,0.016158803475165517,0.036174091375185125,0.07846361303231986
4,0.6712898751733704,0.6808974358974359,0.7423154623154622,0.014153918335195192,0.03364817001180642,0.11435027666082415
5,0.6033287101248266,0.6140637140637141,0.6788655788655789,-0.03398469686558114,0.02430252833478641,0.04560954816709295
6,0.4507628294036061,0.5,0.6233488733488735,0.001210004560495248,0.0,0.0
7,0.651872399445215,0.6566006216006216,0.7168648018648018,0.033658402268020415,0.030743161462115753,0.1474462365591398
8,0.6601941747572816,0.6583838383838384,0.7245726495726496,-0.006014549404632419,0.13228363042734137,0.21381048387096774
9,0.6588072122052705,0.660982905982906,0.7107575757575758,0.01560647939774329,-0.13751840449738983,-0.18500486854917236
