number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
89,0 days 00:00:29.020753,1.5002558342741792,19,0.23270530898820996,148
90,0 days 00:00:42.258078,7.028872272109685,38,0.6574402961217091,208
91,0 days 00:00:26.953441,61.76311127882971,33,0.5450620592437965,139
92,0 days 00:00:17.475460,487.7014671536139,41,0.770328245945397,88
93,0 days 00:00:01.633090,0.00031454897270443045,24,0.6627667638357171,20
94,0 days 00:00:03.250635,0.3807412046707654,28,0.6582454572366687,17
95,0 days 00:00:00.896754,0.001737432521503102,49,0.5490325043293932,15
96,0 days 00:00:24.763981,0.029467207909096897,43,0.8549794270281598,214
97,0 days 00:00:03.052448,1574.5071662099106,21,0.5807410346314437,14
98,0 days 00:00:01.819420,0.0011678860615618846,33,0.7841441658966184,21
99,0 days 00:00:03.500013,4244.199046463591,21,0.7755744634091679,18
100,0 days 00:00:34.211248,11.854267993050215,39,0.150904741291638,145
101,0 days 00:00:03.738203,656.7066579554904,44,0.1358353147942081,17
102,0 days 00:00:30.025994,0.00010847154791209579,17,0.7014008536819302,473
103,0 days 00:00:04.044133,0.00037848823897524493,32,0.23836910869311456,40
104,0 days 00:00:23.228460,0.37485609312445617,39,0.698038615567618,102
105,0 days 00:00:02.793545,0.001287062752116859,35,0.2429315925604831,32
106,0 days 00:00:11.301004,7.511992719731429,36,0.19571910069120096,47
107,0 days 00:00:03.569529,0.12932726979334094,35,0.26376876130005755,16
108,0 days 00:00:53.741929,0.12723722416809122,43,0.5883535304355623,340
109,0 days 00:01:31.915835,4989.0814845010855,47,0.741510232465939,418
110,0 days 00:00:58.457343,1041.955682341751,10,0.4883391634354617,261
111,0 days 00:00:36.505603,0.06612944588830488,15,0.2122824917984211,187
112,0 days 00:00:15.637235,0.00010773229173632281,44,0.3599321563991512,165
113,0 days 00:00:40.005545,0.576476906592759,19,0.8709236328615811,174
114,0 days 00:00:43.888842,6524.836919233404,31,0.30731623745934666,200
115,0 days 00:00:28.053634,1.2649888105865985,33,0.3341415769742111,123
116,0 days 00:00:02.777619,0.0026173274396137937,42,0.6026004440834527,34
117,0 days 00:00:18.313170,0.0006401753497788638,43,0.3981453759816834,383
118,0 days 00:00:03.172826,0.0009608933489507366,32,0.8147518235043968,52
119,0 days 00:00:51.903387,1663.0698778737267,20,0.5931838492989217,246
120,0 days 00:00:04.690782,0.004542332631088715,13,0.8985753702854881,59
121,0 days 00:00:02.423315,628.7609847356955,48,0.585887206698692,10
122,0 days 00:00:05.257624,17.642351154644903,47,0.36845845780317066,26
123,0 days 00:00:04.002044,0.02259533704258194,28,0.891341065661943,47
124,0 days 00:00:03.541009,163.95042097073235,48,0.28529706787480225,13
125,0 days 00:00:02.020085,0.001145773520578494,30,0.41730972837629887,22
126,0 days 00:00:13.910357,58.466850233470254,27,0.5984572157825534,61
127,0 days 00:00:31.439381,0.018740157472725904,22,0.4593673261632435,493
128,0 days 00:00:36.771335,0.00010596125759702892,23,0.5227376222147816,433
129,0 days 00:00:02.714964,1.3417211074621291,41,0.28826173771910685,10
130,0 days 00:00:36.750883,0.30077742323088436,11,0.568500806823841,153
131,0 days 00:00:13.639200,1.8445388213591174,28,0.4004567293607535,57
132,0 days 00:00:35.727484,0.8619872004367972,20,0.6819954821109062,161
133,0 days 00:00:04.338467,0.0017533269680355366,36,0.1674905038778257,49
134,0 days 00:00:12.635560,0.0028749492886040147,31,0.577083735544749,140
135,0 days 00:00:04.846580,2783.181794166844,18,0.3777047023934753,22
136,0 days 00:00:09.421065,7.461057628787944,32,0.14057254426524626,36
137,0 days 00:00:10.984349,610.77138421052,46,0.25412386488714767,46
138,0 days 00:00:16.449281,0.023176802920876555,36,0.23470895281200443,221
139,0 days 00:00:18.703269,66.32184986817482,39,0.17620580581078418,81
140,0 days 00:00:14.560844,0.0006549041574559093,29,0.11900876566049812,166
141,0 days 00:00:40.474722,1260.3920822592715,34,0.6172772737186173,200
142,0 days 00:01:11.182187,0.6629994833237075,42,0.580933312099778,350
