,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4432773109243697,0.6129032258064516,0.6770656479909452,0.7260098330503679,0.6178861788617886,0.7315436241610739,0.6441223275444545,0.7127931917249014,0.6574307304785895,0.6717922883162177,0.7250184072854098
1,0.6557734204793029,0.7773279352226721,0.6315884959132229,0.6932625467878696,0.7870722433460076,0.9133333333333333,0.6469321533923303,0.7410029498525074,0.8287153652392947,0.638973067235032,0.7101220693664019
2,0.4517453798767967,0.6023622047244095,0.65740427832787,0.704969416376601,0.6510638297872341,0.7552447552447552,0.6330571602310733,0.7130206749771967,0.6574307304785895,0.6564076729316024,0.711521023057547
3,0.5360824742268041,0.7213740458015268,0.7014941977886557,0.7404580152671756,0.6329113924050633,0.746268656716418,0.6304158817562673,0.6780176785973047,0.7297979797979798,0.6793161678131003,0.7171058746978992
4,0.42348008385744235,0.6157024793388429,0.695085282222613,0.7405310356954458,0.4672131147540984,0.5844155844155844,0.6588744588744588,0.6761544011544011,0.6035353535353535,0.6833061383061383,0.7251087801087801
5,0.4451345755693582,0.5806451612903226,0.6392587508579273,0.6702041866849692,0.5294117647058824,0.6081081081081081,0.604054054054054,0.6644519519519521,0.5909090909090909,0.6308391608391608,0.6737140637140637
6,0.46421267893660534,0.603112840466926,0.6463840064403596,0.7059070173084663,0.5862068965517241,0.6762589928057554,0.6123230447899745,0.6690260694670069,0.6287878787878788,0.639009324009324,0.6974786324786324
7,0.4236559139784946,0.6090534979423868,0.6941663886108331,0.7420846772698626,0.546875,0.6209150326797386,0.5920109143981217,0.6683165175455296,0.6136363636363636,0.6622027972027973,0.7219463869463869
8,0.4645161290322581,0.648068669527897,0.6839481278673968,0.7450884268166346,0.68359375,0.7607361963190185,0.6061745497724125,0.6846098027574379,0.6944444444444444,0.6687606837606838,0.7324514374514375
9,0.6072874493927125,0.7096774193548387,0.6374474053295933,0.6812061711079943,0.43037974683544306,0.5767634854771784,0.6488967641978167,0.7170320374690577,0.6287878787878788,0.6528554778554778,0.714079254079254
