,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6703601108033241,0.6717922883162177,0.7250184072854098,-0.014691178714577258,0.11864039835462226,0.17460886793741892,0.6129032258064516,0.7315436241610739,0.6722234249837628
1,0.6578947368421053,0.638973067235032,0.7101220693664019,-0.0167913113157947,0.13600539811066126,0.1312988228667047,0.7773279352226721,0.9133333333333333,0.8453306342780027
2,0.6565096952908587,0.6564076729316024,0.711521023057547,-0.018862932080465966,0.15288255052034572,0.1993184499104374,0.6023622047244095,0.7552447552447552,0.6788034799845823
3,0.6842105263157895,0.6793161678131003,0.7171058746978992,0.02875769961156216,0.024894610914891202,0.09682891817825923,0.7213740458015268,0.746268656716418,0.7338213512589724
4,0.6754507628294036,0.6833061383061383,0.7251087801087801,-0.017469063986638056,-0.031286894923258535,0.04373303089665603,0.5844155844155844,0.6157024793388429,0.6000590318772137
5,0.6269070735090153,0.6308391608391608,0.6737140637140637,-0.033206173518136484,0.027462946817785494,0.08427718913652416,0.5806451612903226,0.6081081081081081,0.5943766346992154
6,0.6380027739251041,0.639009324009324,0.6974786324786324,0.013797510900372512,0.07314615233882937,0.12199421761511875,0.603112840466926,0.6762589928057554,0.6396859166363407
7,0.6574202496532594,0.6622027972027973,0.7219463869463869,0.030711791878129224,0.011861534737351742,0.12321908602150539,0.6090534979423868,0.6209150326797386,0.6149842653110627
8,0.6712898751733704,0.6687606837606838,0.7324514374514375,0.011412617751734966,0.11266752679112146,0.21907762096774192,0.648068669527897,0.7607361963190185,0.7044024329234577
9,0.6504854368932039,0.6528554778554778,0.714079254079254,0.01569795588897216,-0.13291393387766037,-0.17690770255726945,0.5767634854771784,0.7096774193548387,0.6432204524160086
