number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
238,0 days 00:00:32.736025,0.75,0.025515215243550576,4,131.63512207520736,0.004231643740900084,999,21.25763440590996
239,0 days 00:00:32.928837,1.0,0.025515215243550576,4,131.63512207520736,0.004231643740900084,999,21.25763440590996
240,0 days 00:00:31.528137,0.01,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
241,0 days 00:00:31.717505,0.025,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
242,0 days 00:00:31.787967,0.05,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
243,0 days 00:00:32.184412,0.075,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
244,0 days 00:00:31.253931,0.1,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
245,0 days 00:00:31.499022,0.15,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
246,0 days 00:00:31.741627,0.2,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
247,0 days 00:00:31.500699,0.5,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
248,0 days 00:00:31.146910,0.75,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
249,0 days 00:00:31.095560,1.0,0.23296560820290882,3,273.87219789047185,0.006057510377868279,999,132.57938476617136
250,0 days 00:00:32.100111,0.01,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
251,0 days 00:00:31.840030,0.025,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
252,0 days 00:00:31.882834,0.05,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
253,0 days 00:00:31.782243,0.075,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
254,0 days 00:00:31.712455,0.1,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
255,0 days 00:00:31.965332,0.15,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
256,0 days 00:00:31.983324,0.2,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
257,0 days 00:00:32.840762,0.5,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
258,0 days 00:00:32.343722,0.75,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
259,0 days 00:00:32.321271,1.0,0.03668497125621549,2,352.326759284828,0.022004318424597335,999,1.7058697318707354
260,0 days 00:00:31.155549,0.01,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
261,0 days 00:00:31.562924,0.025,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
262,0 days 00:00:31.237704,0.05,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
263,0 days 00:00:31.120763,0.075,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
264,0 days 00:00:31.417538,0.1,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
265,0 days 00:00:31.408161,0.15,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
266,0 days 00:00:31.606541,0.2,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
267,0 days 00:00:31.507737,0.5,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
268,0 days 00:00:31.859728,0.75,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
269,0 days 00:00:31.505075,1.0,0.08542029834779756,3,32.73203815708224,0.001292188668831953,999,0.22426603220807084
270,0 days 00:00:31.841589,0.01,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
271,0 days 00:00:32.803569,0.025,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
272,0 days 00:00:32.575367,0.05,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
273,0 days 00:00:32.751402,0.075,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
274,0 days 00:00:32.659096,0.1,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
275,0 days 00:00:32.496867,0.15,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
276,0 days 00:00:32.654524,0.2,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
277,0 days 00:00:32.334982,0.5,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
278,0 days 00:00:32.548269,0.75,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
279,0 days 00:00:32.762491,1.0,0.18940487746268608,3,749.0697725532307,0.01926914963319282,999,488.6686146576691
280,0 days 00:00:31.564050,0.01,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
281,0 days 00:00:31.841090,0.025,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
282,0 days 00:00:31.635441,0.05,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
283,0 days 00:00:31.505584,0.075,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
284,0 days 00:00:31.593863,0.1,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
285,0 days 00:00:31.531456,0.15,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
286,0 days 00:00:31.771689,0.2,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
287,0 days 00:00:31.631004,0.5,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
288,0 days 00:00:31.375995,0.75,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
289,0 days 00:00:32.028429,1.0,0.034099032324187505,2,3.535942354857908,0.30911811372314096,999,75.74415877243614
290,0 days 00:00:32.523354,0.01,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
291,0 days 00:00:32.001690,0.025,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
292,0 days 00:00:32.828759,0.05,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
293,0 days 00:00:32.515946,0.075,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
294,0 days 00:00:32.294110,0.1,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
295,0 days 00:00:32.377448,0.15,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
296,0 days 00:00:32.559029,0.2,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
297,0 days 00:00:32.277216,0.5,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
298,0 days 00:00:32.705469,0.75,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
299,0 days 00:00:32.520271,1.0,0.30044162243546974,3,3.238671529813255,0.0012640342374302925,999,103.95909389995352
300,0 days 00:00:31.275807,0.01,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
301,0 days 00:00:31.195533,0.025,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
302,0 days 00:00:31.336314,0.05,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
303,0 days 00:00:31.154867,0.075,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
304,0 days 00:00:31.431346,0.1,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
305,0 days 00:00:31.431319,0.15,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
306,0 days 00:00:31.145362,0.2,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
307,0 days 00:00:31.114394,0.5,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
308,0 days 00:00:31.530395,0.75,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
309,0 days 00:00:31.442070,1.0,0.029293023257495127,3,7.203549439095295,0.0388381628685429,999,144.6864241357509
310,0 days 00:00:32.247393,0.01,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
311,0 days 00:00:32.100288,0.025,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
312,0 days 00:00:31.870422,0.05,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
313,0 days 00:00:32.215336,0.075,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
314,0 days 00:00:32.129459,0.1,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
315,0 days 00:00:32.544240,0.15,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
316,0 days 00:00:32.164740,0.2,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
317,0 days 00:00:32.342546,0.5,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
318,0 days 00:00:32.262087,0.75,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
319,0 days 00:00:32.102720,1.0,0.019337856979645473,3,25.026157603330294,0.009995423347912325,999,0.20549104213081135
320,0 days 00:00:31.553718,0.01,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
321,0 days 00:00:31.555006,0.025,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
322,0 days 00:00:31.483749,0.05,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
323,0 days 00:00:31.876972,0.075,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
324,0 days 00:00:31.703328,0.1,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
325,0 days 00:00:31.295661,0.15,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
326,0 days 00:00:31.434040,0.2,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
327,0 days 00:00:31.454248,0.5,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
328,0 days 00:00:31.712664,0.75,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
329,0 days 00:00:32.234045,1.0,0.12780183594806296,2,2.152223291248709,0.42698748037845297,999,499.48699270051736
330,0 days 00:00:32.182227,0.01,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
331,0 days 00:00:32.312247,0.025,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
332,0 days 00:00:31.910268,0.05,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
333,0 days 00:00:31.752058,0.075,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
334,0 days 00:00:31.368197,0.1,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
335,0 days 00:00:31.998215,0.15,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
336,0 days 00:00:31.948354,0.2,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
337,0 days 00:00:32.091106,0.5,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
338,0 days 00:00:31.811773,0.75,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
339,0 days 00:00:31.734484,1.0,0.049126962367012916,4,24.971716759276287,0.09289406284979006,999,39.71112297388941
340,0 days 00:00:31.834934,0.01,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
341,0 days 00:00:31.572679,0.025,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
342,0 days 00:00:31.825225,0.05,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
343,0 days 00:00:31.846577,0.075,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
344,0 days 00:00:31.985435,0.1,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
345,0 days 00:00:31.829074,0.15,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
346,0 days 00:00:32.076108,0.2,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
347,0 days 00:00:31.633637,0.5,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
348,0 days 00:00:32.511207,0.75,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
349,0 days 00:00:32.672923,1.0,0.019303348906998846,4,1.0984577779441227,0.0014629953891595285,999,15.302563376719915
350,0 days 00:00:31.761124,0.01,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
351,0 days 00:00:32.195756,0.025,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
352,0 days 00:00:31.813140,0.05,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
353,0 days 00:00:31.761570,0.075,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
354,0 days 00:00:32.442310,0.1,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
355,0 days 00:00:32.279240,0.15,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
356,0 days 00:00:31.970926,0.2,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
357,0 days 00:00:31.793112,0.5,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
358,0 days 00:00:31.766354,0.75,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
359,0 days 00:00:31.982835,1.0,0.02837462649642844,2,1.173497741524669,0.010078224402168066,999,0.1161438084827486
360,0 days 00:00:31.195533,0.01,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
361,0 days 00:00:31.306560,0.025,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
362,0 days 00:00:30.610356,0.05,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
363,0 days 00:00:31.058528,0.075,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
364,0 days 00:00:31.602194,0.1,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
365,0 days 00:00:31.744826,0.15,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
366,0 days 00:00:31.512887,0.2,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
367,0 days 00:00:31.641426,0.5,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
368,0 days 00:00:32.385418,0.75,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
369,0 days 00:00:32.317828,1.0,0.07363247673993023,2,4.673964141676441,0.004478786870036173,999,0.22411895104352778
370,0 days 00:00:32.093459,0.01,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
371,0 days 00:00:32.163262,0.025,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
372,0 days 00:00:32.235609,0.05,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
373,0 days 00:00:31.893450,0.075,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
374,0 days 00:00:31.435599,0.1,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
375,0 days 00:00:31.314934,0.15,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
376,0 days 00:00:31.277049,0.2,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
377,0 days 00:00:31.208371,0.5,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
378,0 days 00:00:31.322170,0.75,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
379,0 days 00:00:31.499898,1.0,0.014910562415055399,4,20.081074290779828,0.001203041350293202,999,19.922473718592272
380,0 days 00:00:31.016856,0.01,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
381,0 days 00:00:31.403020,0.025,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
382,0 days 00:00:31.528153,0.05,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
383,0 days 00:00:31.056769,0.075,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
384,0 days 00:00:32.072176,0.1,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
385,0 days 00:00:31.603773,0.15,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
386,0 days 00:00:32.120122,0.2,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
387,0 days 00:00:32.378501,0.5,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
388,0 days 00:00:31.927716,0.75,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
389,0 days 00:00:32.238931,1.0,0.14700913433891985,4,313.57351711153683,0.005471846112157973,999,8.258828616303665
390,0 days 00:00:32.068573,0.01,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
391,0 days 00:00:31.356494,0.025,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
392,0 days 00:00:30.928304,0.05,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
393,0 days 00:00:31.749181,0.075,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
394,0 days 00:00:31.065334,0.1,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
395,0 days 00:00:31.437775,0.15,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
396,0 days 00:00:31.399626,0.2,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
397,0 days 00:00:30.994446,0.5,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
398,0 days 00:00:31.486437,0.75,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
399,0 days 00:00:31.547960,1.0,0.09497911695114122,3,3.4223635354422752,0.04444567873018947,999,29.54693006818907
400,0 days 00:00:30.987503,0.01,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
401,0 days 00:00:32.025657,0.025,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
402,0 days 00:00:31.998543,0.05,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
403,0 days 00:00:31.759382,0.075,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
404,0 days 00:00:32.183342,0.1,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
405,0 days 00:00:31.794477,0.15,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
406,0 days 00:00:31.976888,0.2,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
407,0 days 00:00:32.669146,0.5,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
408,0 days 00:00:32.182220,0.75,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
409,0 days 00:00:32.497708,1.0,0.08677358343153257,3,90.17685768522028,0.0022808153240987676,999,0.8429534669185916
410,0 days 00:00:31.072633,0.01,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
411,0 days 00:00:31.051468,0.025,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
412,0 days 00:00:30.894162,0.05,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
413,0 days 00:00:31.533099,0.075,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
414,0 days 00:00:31.012415,0.1,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
415,0 days 00:00:30.989453,0.15,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
416,0 days 00:00:31.127888,0.2,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
417,0 days 00:00:30.946303,0.5,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
418,0 days 00:00:31.140502,0.75,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
419,0 days 00:00:30.971424,1.0,0.13918874178118068,3,239.2750840696096,0.03544533201611479,999,10.35038831865143
420,0 days 00:00:31.934160,0.01,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
421,0 days 00:00:31.803879,0.025,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
422,0 days 00:00:32.111857,0.05,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
423,0 days 00:00:31.901527,0.075,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
424,0 days 00:00:32.299182,0.1,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
425,0 days 00:00:31.827411,0.15,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
426,0 days 00:00:32.350654,0.2,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
427,0 days 00:00:31.960866,0.5,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
428,0 days 00:00:31.929043,0.75,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
429,0 days 00:00:32.200131,1.0,0.050977194112252745,3,931.6093689869613,0.005554791096584873,999,0.2711685247556574
430,0 days 00:00:30.930212,0.01,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
431,0 days 00:00:31.357916,0.025,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
432,0 days 00:00:31.365431,0.05,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
433,0 days 00:00:31.227706,0.075,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
434,0 days 00:00:30.828931,0.1,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
435,0 days 00:00:31.297917,0.15,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
436,0 days 00:00:31.531806,0.2,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
437,0 days 00:00:31.025813,0.5,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
438,0 days 00:00:31.242669,0.75,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
439,0 days 00:00:31.380521,1.0,0.012217932978876512,2,10.499426268899509,0.0028773459519743656,999,3.6576947887018485
440,0 days 00:00:32.100693,0.01,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
441,0 days 00:00:32.452590,0.025,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
442,0 days 00:00:32.010424,0.05,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
443,0 days 00:00:32.133705,0.075,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
444,0 days 00:00:32.684324,0.1,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
445,0 days 00:00:32.762763,0.15,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
446,0 days 00:00:32.071388,0.2,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
447,0 days 00:00:32.504665,0.5,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
448,0 days 00:00:32.409407,0.75,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
449,0 days 00:00:32.375814,1.0,0.12111736659563709,3,6.288125909448734,0.011899307814269287,999,155.49543949778504
450,0 days 00:00:31.634681,0.01,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
451,0 days 00:00:31.845651,0.025,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
452,0 days 00:00:31.612486,0.05,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
453,0 days 00:00:31.538785,0.075,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
454,0 days 00:00:31.538038,0.1,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
455,0 days 00:00:31.581603,0.15,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
456,0 days 00:00:31.597834,0.2,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
457,0 days 00:00:31.698704,0.5,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
458,0 days 00:00:32.432754,0.75,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
459,0 days 00:00:31.691302,1.0,0.11199687825849657,2,22.27831359478007,0.2367052139861266,999,2.238139768965549
460,0 days 00:00:32.278504,0.01,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
461,0 days 00:00:32.131435,0.025,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
462,0 days 00:00:31.847641,0.05,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
463,0 days 00:00:31.871902,0.075,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
464,0 days 00:00:32.504645,0.1,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
465,0 days 00:00:31.846045,0.15,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
466,0 days 00:00:32.121864,0.2,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
467,0 days 00:00:32.144894,0.5,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
468,0 days 00:00:31.899518,0.75,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
469,0 days 00:00:32.527884,1.0,0.039299141879694674,3,32.95264291061942,0.0014285577935805017,999,0.40353062085658614
470,0 days 00:00:31.030753,0.01,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
471,0 days 00:00:31.435321,0.025,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
472,0 days 00:00:31.278849,0.05,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
473,0 days 00:00:31.167592,0.075,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
474,0 days 00:00:30.484905,0.1,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
475,0 days 00:00:30.528274,0.15,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
476,0 days 00:00:30.909629,0.2,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
477,0 days 00:00:30.672887,0.5,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
478,0 days 00:00:30.417182,0.75,0.018627025046197322,3,554.9241708584178,0.01925758170207226,999,16.552513448131563
