,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8094165813715456,0.8418966695242454,0.9257466153346084,-0.15400802796511398,-0.0182539682539683,-0.22117081383865697,0.8888888888888888,0.9071428571428571,0.8980158730158729
1,0.8157625383828045,0.8387387534633945,0.926962774435751,0.17161134513591383,-0.0306774302934838,0.22986606446164157,0.8779247202441506,0.9086021505376344,0.8932634353908925
2,0.8319000819000819,0.8384577244643674,0.9224135587315865,-0.16660019056467734,0.003910159673496505,-0.20641204956917236,0.8503611971104231,0.8542713567839196,0.8523162769471714
3,0.8181818181818182,0.838835579574443,0.9266507199522244,-0.17956547309396947,-0.019791741817569597,-0.24710605665333954,0.8614457831325302,0.8812375249500998,0.871341654041315
4,0.8048730548730548,0.8327313763510624,0.9233702924782872,-0.11931334011370862,-0.056862179255945944,-0.23742115511516484,0.8373493975903614,0.8942115768463074,0.8657804872183343
5,0.821048321048321,0.8313647651821909,0.9187263619271743,-0.14822773296121003,0.05936462613459614,-0.1661562844921609,0.8423694779116466,0.9017341040462428,0.8720517909789447
6,0.8400900900900901,0.8336221615603632,0.9241249091895041,-0.18149486538869167,-0.058427128253792815,-0.26161026133187903,0.7710843373493976,0.8295114656031904,0.8002979014762941
7,0.8222768222768223,0.8318791756997446,0.9167835066264318,-0.14080878328920002,0.049145152430650985,-0.18391049867976125,0.8429003021148036,0.8920454545454546,0.8674728783301291
8,0.8122440622440622,0.8317330729811288,0.9169526357782416,-0.17808333335318496,0.010485483585187416,-0.23711471427111927,0.8677196446199408,0.8782051282051282,0.8729623864125344
9,0.846027846027846,0.8436809135046577,0.9244890722304671,0.1553618853920914,0.025689824292050467,0.20270784852972287,0.8177083333333334,0.8433981576253838,0.8305532454793586
