number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
61,0 days 00:00:08.946423,3.341141707946857,29,0.4245444709130498,41
62,0 days 00:00:02.612072,0.00010411551378090308,14,0.13357219565173617,53
63,0 days 00:00:10.800455,208.6639118634868,45,0.4089007693359791,53
64,0 days 00:00:03.004858,9.34542124553115,36,0.11814438089982665,12
65,0 days 00:00:41.254766,3.2077527141807747,48,0.13053134574291853,194
66,0 days 00:00:59.208100,30.64579361265697,44,0.12747152922994678,277
67,0 days 00:00:03.249119,339.49534067698704,34,0.8315416376959089,13
68,0 days 00:00:05.139683,201.10473855600262,16,0.7851819656476566,25
69,0 days 00:00:32.428802,0.6009073450763622,23,0.7854983535476007,150
70,0 days 00:00:16.238410,0.1437171735852832,45,0.12483967868508908,75
71,0 days 00:00:14.610170,40.47993658901362,10,0.4360356216201934,67
72,0 days 00:00:00.709020,0.0024745409925274768,16,0.5523216044518028,11
73,0 days 00:00:00.932575,0.000121781554140792,26,0.1105797700218611,15
74,0 days 00:00:34.548168,1693.287789204514,40,0.3220919985866977,167
75,0 days 00:00:33.253929,1631.3651106597736,21,0.8869538600972625,154
76,0 days 00:00:07.881730,7.1351273646015745,33,0.7577278308607125,36
77,0 days 00:00:08.802378,711.9829285245379,29,0.7424946903392506,39
78,0 days 00:00:11.914159,3.925322197939498,25,0.5217936613393842,54
79,0 days 00:00:04.623436,1.0184123643819565,20,0.8921632480682514,19
80,0 days 00:00:06.007360,0.002554077995089397,12,0.15655694300035414,163
81,0 days 00:00:17.202273,1.2787751712191497,13,0.706218746523297,78
82,0 days 00:00:47.190200,1103.4398145687096,47,0.6099131575659242,205
83,0 days 00:00:20.351190,0.19554015951139803,10,0.36090454779372616,94
84,0 days 00:00:03.637766,184.2763520532717,35,0.21613861528135392,12
85,0 days 00:00:00.708192,0.0002604772744670296,14,0.5127888707532686,12
86,0 days 00:00:05.017764,0.0149853494587248,38,0.21624955134024795,73
87,0 days 00:01:05.739076,0.1617763877238537,30,0.8066686131785009,495
88,0 days 00:00:05.783693,0.030589836302780123,10,0.5522116424549106,56
89,0 days 00:01:42.357612,1.435765633521897,38,0.2662328091631956,431
90,0 days 00:00:05.981723,155.00758852786316,34,0.44033698423975054,25
91,0 days 00:01:07.038228,48.372118637182794,25,0.1616383707880279,291
92,0 days 00:00:04.986413,106.64985070864877,48,0.4663433410105834,22
93,0 days 00:00:07.084492,30.18207442617567,15,0.6003375283965391,30
94,0 days 00:00:05.905475,0.000500925237186796,11,0.8095727513891157,139
95,0 days 00:00:01.384132,0.002054646705186789,15,0.36732729975912015,26
96,0 days 00:00:02.183231,0.2938827301999572,31,0.45705044476303536,10
97,0 days 00:00:09.996123,298.71101819994243,13,0.6446358000426232,44
98,0 days 00:00:16.258561,0.7922222556353528,23,0.3133925567383363,68
99,0 days 00:00:13.309369,0.014610794202465869,11,0.5178426265059808,190
100,0 days 00:00:39.056893,1181.203573391095,25,0.5536435369824027,163
101,0 days 00:00:02.996397,877.1224360077246,23,0.791073664766541,12
102,0 days 00:01:29.087896,586.4047854039778,31,0.47866390085620814,382
103,0 days 00:00:21.404293,0.0004627241252452749,44,0.7121542436778181,482
104,0 days 00:00:08.770583,0.00014106248017616935,32,0.32865048268710484,169
105,0 days 00:01:16.438700,0.051519923968043786,15,0.19606649845573287,381
106,0 days 00:00:13.253235,0.02449770590386277,45,0.7892876922233423,154
107,0 days 00:00:20.873905,0.025822725757474626,35,0.8603197272935059,269
108,0 days 00:00:41.841339,1931.4360926235781,43,0.28977976703562824,184
109,0 days 00:00:12.619780,5.393484026352509,18,0.6852778889982895,55
110,0 days 00:00:02.135256,0.004857109400245414,23,0.4711699237441235,40
111,0 days 00:01:28.866617,0.7318515574889692,23,0.20026528573473704,390
112,0 days 00:00:02.691425,25.856284672306362,21,0.2123519729686656,10
113,0 days 00:00:01.320652,0.00013062816653448063,35,0.557382337420031,31
114,0 days 00:00:18.927926,0.33442504593639155,24,0.48665654192081875,166
115,0 days 00:00:08.178040,0.0002734304978690447,26,0.49209839130729427,199
116,0 days 00:00:13.780638,3.4407230419835084,13,0.7546759802690263,86
117,0 days 00:00:17.557475,11.18474399647329,23,0.38712811289989835,81
118,0 days 00:00:06.381872,2120.618552354996,18,0.5258865492617321,27
119,0 days 00:00:33.743086,0.9041999036673514,28,0.3169922490853163,141
120,0 days 00:00:05.404671,21.68744948262475,27,0.5598274135535168,22
121,0 days 00:01:10.439706,258.14378318025683,21,0.6973391299908768,307
122,0 days 00:00:02.570013,5610.4303800703765,35,0.36199991165983214,11
123,0 days 00:00:23.422339,1.854546532385493,36,0.25387238632109,99
124,0 days 00:00:18.876590,0.0027866396970449695,12,0.7082799289570528,452
125,0 days 00:00:20.218794,0.026496440950380767,21,0.11214007262036284,201
126,0 days 00:00:09.758866,101.23650021999948,20,0.5811401764691556,35
127,0 days 00:00:09.633027,5.417161469693694,23,0.283242766245686,38
128,0 days 00:01:28.919029,406.59353628269315,30,0.2163545542668125,384
129,0 days 00:00:03.362021,0.0003906257944780558,45,0.5186005205852436,78
130,0 days 00:00:01.533736,0.007874990875634051,15,0.6790230936828724,18
131,0 days 00:00:18.744040,964.8676508759519,13,0.13096626957306193,77
132,0 days 00:00:01.591102,0.00026537661256451946,45,0.15757356323702265,31
133,0 days 00:00:01.031076,0.008698549736974127,27,0.19016545973925228,11
134,0 days 00:00:03.547638,2585.3752991610468,34,0.8482103268830382,11
135,0 days 00:00:13.961484,0.00037534617181473565,13,0.5451767498464022,326
136,0 days 00:01:05.956883,6823.783244048251,31,0.8922605496457993,446
137,0 days 00:00:02.769176,503.9779343901624,18,0.25836025901502624,10
138,0 days 00:00:01.866106,0.002195621196113311,42,0.711751853057055,37
139,0 days 00:00:30.179287,13.631030796480156,16,0.40548968419353815,125
140,0 days 00:00:05.278684,0.0053316898367543105,11,0.231510085540362,91
141,0 days 00:00:03.087349,0.0003703272176196625,29,0.7529960861257635,55
142,0 days 00:00:05.552465,0.01677149956230693,35,0.5325049545615479,70
143,0 days 00:00:10.667534,12.403945713077707,47,0.7005254735219275,50
144,0 days 00:00:01.028582,0.0002612707028290747,39,0.1741834523350443,17
145,0 days 00:01:31.888957,176.1591162710794,25,0.5583219507591837,406
146,0 days 00:00:20.791532,0.14452499997383841,36,0.399684320153324,106
147,0 days 00:00:00.758347,0.0009242135129391674,25,0.4912101850988322,16
148,0 days 00:00:15.124533,0.0030285403210137136,38,0.350340282333665,350
149,0 days 00:00:01.249996,0.0010682529132137676,20,0.35430063042348825,25
150,0 days 00:00:35.070427,4.621708730388047,16,0.2682024910448264,153
151,0 days 00:00:03.426973,0.06671945472122244,44,0.6927820064251755,15
152,0 days 00:00:18.630438,0.00022887243817450297,22,0.1572526990672931,449
153,0 days 00:00:20.042527,3319.390505203933,17,0.6675959919660892,89
154,0 days 00:00:04.122450,390.98210368171993,28,0.43614210313719926,17
155,0 days 00:00:04.945354,692.8851830060532,23,0.1158852975513594,19
156,0 days 00:00:24.511095,8576.614471657178,17,0.6421635528958228,105
157,0 days 00:00:01.827965,0.3224099858661059,40,0.7376352887703439,10
158,0 days 00:01:35.129397,6.075860787280422,12,0.8751012862562189,427
159,0 days 00:00:03.074623,2.695805983820127,32,0.5375344967080218,12
160,0 days 00:00:07.873285,0.00029539164493616366,37,0.5375113627743874,175
161,0 days 00:00:23.322808,0.006171130651085371,42,0.2692293687286218,427
162,0 days 00:00:05.307473,0.012312840151711605,38,0.5445491544476856,69
163,0 days 00:00:02.350981,0.0005448144777585294,36,0.5041971372278955,47
164,0 days 00:00:08.184088,0.0015857101459807192,36,0.5525413111291225,160
165,0 days 00:00:02.621338,0.00011673254796812017,36,0.47723915734286915,49
166,0 days 00:00:06.868325,8465.240787759903,46,0.10479831715655177,24
167,0 days 00:00:10.416963,0.0006138922088968993,46,0.4538657994234898,219
168,0 days 00:00:47.154039,753.8116987310301,37,0.8511756798923065,279
169,0 days 00:00:03.526805,35.3264625753772,10,0.43696955310219954,11
170,0 days 00:00:04.223666,380.5572096571404,32,0.44203162121925066,14
171,0 days 00:00:03.531995,0.00013755631730528106,44,0.15492371310483774,60
172,0 days 00:00:25.356335,1.2572453177821792,29,0.2158051666721634,108
173,0 days 00:00:33.317274,0.6702786763562845,41,0.6937492181580447,150
174,0 days 00:00:00.771955,0.00032510657272606777,29,0.504717558773839,14
175,0 days 00:00:02.858961,0.0031140930516121417,34,0.7146941963419238,61
176,0 days 00:00:39.843522,18.158448367489346,43,0.8217125978911523,183
177,0 days 00:00:16.301396,0.0001069454366598688,45,0.5121664727282904,356
178,0 days 00:00:21.004671,91.66445540697099,44,0.4005271510303089,99
179,0 days 00:00:01.516303,0.002620730865856351,26,0.4860467821781035,33
180,0 days 00:00:00.822119,0.003759223505086086,27,0.32336674818544586,12
181,0 days 00:00:10.956866,43.46503217582255,21,0.22726173621086998,52
182,0 days 00:00:23.042899,2514.576179337676,31,0.3855903706734529,117
183,0 days 00:00:04.289803,386.1096663846997,48,0.11714112006677696,18
184,0 days 00:01:12.054447,13.688571993686839,39,0.8749076917636232,324
185,0 days 00:00:02.567959,44.024356326583685,30,0.7677654164471059,11
186,0 days 00:00:03.193964,4.863102257020778,42,0.34736119069445415,15
187,0 days 00:00:02.981724,245.9069788873826,11,0.21424222109262098,14
188,0 days 00:01:44.105968,9.080641416663878,20,0.3583072210098063,469
189,0 days 00:00:18.103056,0.15809609570057667,36,0.5913851983514689,123
190,0 days 00:00:02.684076,0.05694413419546031,24,0.5580604466981913,14
191,0 days 00:00:12.992503,0.001282442904314856,24,0.10123501005694094,343
192,0 days 00:00:18.152793,0.14328880462301533,25,0.12531031938439458,84
193,0 days 00:00:08.717560,0.0003395325338870313,37,0.44870742783556516,230
194,0 days 00:00:08.565668,17.09376867676018,23,0.7987530958579295,42
195,0 days 00:00:07.765488,1169.1399064392915,39,0.3087463562579339,37
196,0 days 00:00:00.658510,0.0005057181061592062,36,0.2278302293700703,11
197,0 days 00:00:10.268116,2516.490551031903,18,0.2958870734181879,48
198,0 days 00:00:02.866693,0.0001903480672017343,12,0.18871636954830084,65
199,0 days 00:00:29.978950,0.028788124197608067,10,0.33873570386963553,358
200,0 days 00:00:31.889213,6371.709416127549,24,0.3060238874889747,145
201,0 days 00:00:03.939560,448.4930546054538,47,0.7525576566691314,18
202,0 days 00:00:13.258805,45.12033707935308,34,0.12460166730839078,57
203,0 days 00:00:02.728693,5.460052045000987,18,0.5510099669024661,13
204,0 days 00:00:13.111198,27.96778466827297,23,0.17554134235819419,55
205,0 days 00:00:09.901838,119.30983091680403,39,0.3449471272074571,42
206,0 days 00:00:48.470827,0.015933649637523147,36,0.19302372722545214,384
207,0 days 00:00:03.256093,0.007473474707078955,27,0.7670574504480536,63
208,0 days 00:00:04.690136,0.23708441226941393,38,0.4772350727477732,32
209,0 days 00:00:08.084409,352.5706105977971,26,0.2829087755739209,31
210,0 days 00:00:18.798013,0.0010996815604686434,48,0.3182772681216235,419
211,0 days 00:00:17.604965,0.002462127722462245,36,0.7984082495178239,390
212,0 days 00:00:11.810088,1565.2852859590757,11,0.16782675645556147,48
213,0 days 00:00:01.925797,0.025717568486250203,44,0.2521470834436347,12
214,0 days 00:01:44.391556,260.9905056485834,21,0.23965340995416062,488
215,0 days 00:00:50.724403,0.04247285334126319,21,0.7992341782289765,340
216,0 days 00:00:02.815953,0.03912218064798556,19,0.5875517518269657,15
217,0 days 00:00:10.349498,0.12910198007652096,20,0.3722646543390634,50
218,0 days 00:00:05.289344,185.3047967393976,23,0.5870466927176102,20
219,0 days 00:01:08.866921,3.8139998764949175,46,0.442432365629163,314
220,0 days 00:00:13.251816,0.002433472293423643,43,0.5639622598594033,295
221,0 days 00:00:05.943683,6507.074944586589,15,0.53667109082894,24
222,0 days 00:00:12.096609,0.0372083003452656,47,0.3236343061782857,64
223,0 days 00:00:13.325446,2936.896902929605,10,0.8951767944081939,52
224,0 days 00:00:01.894737,0.0013130854499189023,38,0.22887710251564544,29
225,0 days 00:01:13.727379,0.04003857309116275,35,0.7802086675750742,497
226,0 days 00:01:28.091818,0.06689723873595675,46,0.8089525209654606,421
227,0 days 00:01:10.792752,17.863395903932044,13,0.3526320795895076,327
228,0 days 00:00:02.697909,988.2450291407398,14,0.7639114598820375,10
229,0 days 00:00:11.580912,3.5426879204193975,29,0.13336854747339055,51
230,0 days 00:00:17.558134,1984.500525037379,12,0.24897083003126755,76
231,0 days 00:00:07.521131,309.30973990774606,35,0.7981678417644263,38
232,0 days 00:00:12.526667,153.56499315379804,22,0.6448336508785725,56
233,0 days 00:00:06.724051,326.1247165503681,27,0.6577195188672507,26
234,0 days 00:01:03.934075,10.073575833832786,29,0.43872676256449583,309
235,0 days 00:00:02.564319,0.010866063289496531,23,0.1345070201167312,42
236,0 days 00:00:12.387162,0.9221429477269532,16,0.5685273127438023,60
237,0 days 00:01:39.668537,13.549934398430102,41,0.426346758296687,486
238,0 days 00:00:23.133369,74.84414251259956,46,0.5530952731232013,110
239,0 days 00:00:02.259949,155.4956371203158,48,0.5765066958328245,10
240,0 days 00:00:04.142965,0.6472775043660943,39,0.3269193387568515,18
241,0 days 00:00:27.151667,822.8066817003672,14,0.7399261121697575,212
242,0 days 00:00:08.061800,0.3726105237466875,43,0.34546435762818095,77
243,0 days 00:00:33.558546,119.71092259044585,27,0.6092653097911215,167
244,0 days 00:00:03.441380,0.30821396381682464,45,0.8045243261104894,20
245,0 days 00:01:26.482110,5.361965797661616,49,0.3492026554960601,423
246,0 days 00:00:07.658223,0.00182088804760828,14,0.7473965964478618,200
247,0 days 00:00:10.819075,3605.5403943754277,16,0.5635060360210357,50
248,0 days 00:00:18.842010,51.55300625939741,26,0.4497928677933426,90
249,0 days 00:00:19.888822,2102.392088052174,34,0.3221198523288325,93
250,0 days 00:00:05.183067,154.4108742405522,46,0.7781567433046723,23
251,0 days 00:00:13.641230,86.86017915925355,18,0.10271983235275509,71
252,0 days 00:00:25.259402,0.22815237225384477,17,0.3713740562193545,232
253,0 days 00:01:21.302934,216.39698819835732,22,0.7864384088033572,387
254,0 days 00:00:12.328469,0.002227133735859908,41,0.8068514369235501,325
255,0 days 00:00:13.306338,495.0991816331922,17,0.7357104215845505,71
256,0 days 00:00:02.530858,0.1097517953026499,19,0.3894680776613956,11
257,0 days 00:00:24.337274,0.721013664836392,42,0.15166901561864599,109
258,0 days 00:00:29.788112,0.16259328767396064,31,0.6852219731709661,200
259,0 days 00:00:15.136645,0.16175259965294222,27,0.8444915213320676,64
260,0 days 00:00:10.098969,0.0021183406286510316,11,0.1203801200548874,228
261,0 days 00:00:03.135873,0.00039026251347384043,35,0.47639948629919127,61
262,0 days 00:00:01.496118,0.002632187374063737,37,0.38339315889703085,22
263,0 days 00:00:46.886123,154.3628217553565,26,0.22664015919250585,223
264,0 days 00:00:00.758999,0.0002035483247375337,14,0.47222288518632594,13
265,0 days 00:00:04.384208,1.4198341085093675,30,0.6681226206908525,20
266,0 days 00:00:11.042224,0.0032991688391295175,49,0.46690444676430676,266
267,0 days 00:00:02.299188,0.6056392155037377,41,0.5176704637765436,10
268,0 days 00:00:05.023165,0.0011054752946475606,12,0.463319098967775,129
269,0 days 00:00:02.805154,14.492265213060383,19,0.7848042313329713,10
270,0 days 00:00:50.045881,10.885591528077144,37,0.7269048041128598,246
271,0 days 00:00:15.065711,1338.0175101686318,23,0.1215064205553122,72
272,0 days 00:00:09.935496,0.8154714730305356,11,0.6486425874324084,47
273,0 days 00:00:28.597625,0.9243867316553603,43,0.7329135853382133,141
274,0 days 00:00:07.724425,418.1243241841445,31,0.8831797087685008,37
275,0 days 00:00:13.572654,0.0016060725092569975,41,0.20478628108073993,369
276,0 days 00:00:11.108097,0.6551354274831829,31,0.1433403928474114,55
277,0 days 00:00:03.782427,3794.0065558970423,16,0.7856278572839458,14
278,0 days 00:00:05.905345,0.0014958079781422042,30,0.4648727663664477,155
279,0 days 00:00:18.663516,0.6640538721061631,46,0.3453491828212557,92
280,0 days 00:00:04.909706,5.578429124688355,16,0.7368026355152021,20
281,0 days 00:00:21.654400,131.59013698451,29,0.3977333098235629,102
282,0 days 00:00:01.495186,0.0008449372790976293,18,0.8776485585852124,35
283,0 days 00:00:01.053054,0.005237946518814663,41,0.7086831910168337,20
284,0 days 00:00:13.949521,19.80016329695866,27,0.3779233795500241,71
285,0 days 00:00:24.932319,0.1328073029579406,36,0.6691269280088215,165
286,0 days 00:00:14.155001,1.6788692418088247,43,0.2786144333910932,70
287,0 days 00:00:06.419858,6073.397955648146,17,0.5521308367313077,29
288,0 days 00:00:42.198155,666.202583993961,16,0.8341832651200398,356
289,0 days 00:01:15.605368,1024.0320598155126,26,0.20456053760383208,353
290,0 days 00:00:13.513273,16.019475741015516,10,0.6298857700433393,68
291,0 days 00:00:36.050248,6184.783012637647,23,0.4998534287813021,174
292,0 days 00:01:21.957836,0.09974464899938705,45,0.37019589625701455,374
293,0 days 00:00:06.156114,0.0002062964194168869,20,0.44542121701778326,138
294,0 days 00:00:05.540544,0.0008142922787948439,15,0.6559266894180518,141
295,0 days 00:00:48.036789,0.17767090515964487,10,0.8881537066487284,219
296,0 days 00:01:48.093389,873.5458247614122,13,0.471963414563328,484
297,0 days 00:00:12.431592,0.5481457404547939,30,0.18377152815913958,58
298,0 days 00:00:21.323899,1.852116639810575,41,0.5942702406234431,96
299,0 days 00:00:10.611835,0.0098466958446401,13,0.6852356091173708,208
300,0 days 00:00:03.194032,0.0014963478829901331,49,0.7627624698046093,78
301,0 days 00:00:15.453493,0.03480359589803695,11,0.6832986133275203,97
302,0 days 00:00:05.860407,0.12187019587418205,41,0.43728649875386594,29
303,0 days 00:00:14.312946,2836.6466945361876,43,0.2546370925258959,70
304,0 days 00:00:00.818012,0.003715978302308779,30,0.29058907484160446,15
305,0 days 00:00:38.433280,8.434337254528105,28,0.6086896692115147,178
306,0 days 00:00:34.507593,0.23125943684852776,15,0.5202134692250292,233
307,0 days 00:00:36.618875,1516.0042776015273,39,0.7027322520152647,167
308,0 days 00:00:09.044010,0.0034114058804432363,46,0.6106424162393578,235
309,0 days 00:00:13.907952,4.393637943310901,19,0.18712222392529415,62
310,0 days 00:00:13.100095,0.5366883546472871,45,0.2568037349508379,61
311,0 days 00:00:02.936005,0.0007342543847911331,33,0.693306550351408,91
312,0 days 00:00:14.583870,0.009961172831049516,35,0.3974996605153467,141
313,0 days 00:00:25.491133,122.89779002356005,35,0.3293208443116756,113
314,0 days 00:00:31.203877,1.2015970402655993,19,0.714569091531901,144
315,0 days 00:00:06.220184,0.009060652028894339,37,0.45487783305352714,84
316,0 days 00:00:13.264043,0.00010332901228032605,36,0.2006672667966151,280
317,0 days 00:00:19.555012,416.23433560166956,17,0.8799469958053994,91
318,0 days 00:00:01.571375,0.01703024181783321,38,0.3083816116603382,11
319,0 days 00:00:39.837745,3.2687338354110325,29,0.6966861828172282,181
320,0 days 00:00:04.712609,9281.597430735002,34,0.8117528690200209,18
321,0 days 00:00:01.059529,0.00034888835584777523,39,0.8218558388617025,25
322,0 days 00:00:04.803092,0.0019043894736592373,17,0.29992994356364844,137
323,0 days 00:00:38.040770,29.41325965218417,29,0.43702637482525597,176
324,0 days 00:01:36.066790,310.8567350740289,16,0.5474358903470669,449
325,0 days 00:00:36.570543,44.839223322461734,22,0.12539320828198397,171
326,0 days 00:00:08.068393,4.51887020535328,28,0.17039095243456054,42
327,0 days 00:00:53.921102,105.17753424726581,13,0.7438215196647389,240
328,0 days 00:00:29.996118,5.41137478196933,13,0.8325599926105091,132
329,0 days 00:00:04.105154,0.003098261238145428,29,0.6287510190447233,90
330,0 days 00:00:14.455050,1.0962967586958032,20,0.4230436779854916,69
331,0 days 00:00:10.717017,0.0005029525320235152,29,0.7927230594987725,300
332,0 days 00:00:06.691561,0.0005103225486259102,14,0.8378028893654074,182
333,0 days 00:00:05.432613,1.134246891354685,39,0.2476481266019966,26
334,0 days 00:00:02.283265,0.01214570894566579,43,0.21518225952490885,34
335,0 days 00:00:16.213730,0.002296034500050314,20,0.6747054236993429,369
336,0 days 00:01:22.853781,10.696254447498495,42,0.8271460220468975,383
337,0 days 00:00:16.304525,0.00020027315023174753,29,0.3286790776399974,360
338,0 days 00:00:01.275905,0.0002592934727856688,37,0.218354625005665,29
339,0 days 00:00:12.000106,0.5358597460560753,11,0.8621962055544724,100
340,0 days 00:00:02.274489,0.000772146200332184,37,0.42417281900469017,42
341,0 days 00:00:26.321540,2494.8725587700746,33,0.683771678470907,119
342,0 days 00:00:07.873885,0.0005863011391412552,37,0.5093770111018735,182
343,0 days 00:00:17.300152,15.769732878473711,40,0.14507737329884363,74
344,0 days 00:00:01.058243,0.0001278926614580873,27,0.3705244968421523,16
345,0 days 00:00:00.694899,0.00030888414017986846,15,0.11852860216172677,11
346,0 days 00:00:12.751843,6149.985187709597,27,0.7382210515246721,57
347,0 days 00:00:04.313518,0.0038080614209250324,38,0.7324806893169132,87
348,0 days 00:00:03.966265,0.2979192145037653,48,0.4422892617857219,25
349,0 days 00:00:13.738063,0.0015562899022259782,16,0.8260544182642989,349
350,0 days 00:01:07.512613,31.384512373570107,25,0.4652777960836033,325
351,0 days 00:00:04.924401,0.015413383077147616,45,0.24248697064973224,36
352,0 days 00:00:06.747745,554.70876392918,27,0.5941024728559381,26
353,0 days 00:00:02.402664,0.07371929409041116,21,0.11175117882767412,11
354,0 days 00:00:03.944883,0.0030608412897944956,47,0.8847810966805493,86
355,0 days 00:00:40.245670,1.5737918130229462,27,0.3326077799386747,186
356,0 days 00:00:08.829525,28.84431137797819,16,0.7890368436225044,40
357,0 days 00:00:51.033764,0.274273722034692,34,0.43308459856978476,480
358,0 days 00:00:04.316153,0.05285769025165467,34,0.8418502314004946,29
359,0 days 00:00:23.227455,0.1337873116729669,23,0.8311116159951258,179
360,0 days 00:00:06.014803,5.396785858450722,35,0.6100532283962395,28
361,0 days 00:00:06.013594,0.3929640619855291,25,0.11642814154501178,47
362,0 days 00:00:06.296015,1316.7225500678162,12,0.36997744083481066,25
363,0 days 00:00:01.821078,0.0006972077934287114,39,0.6126462701084556,36
364,0 days 00:00:00.839140,0.0002878270707936197,24,0.8317956378163974,21
365,0 days 00:00:09.219445,1809.015250346915,13,0.5437727898794306,40
366,0 days 00:00:00.747224,0.0008034188244028764,16,0.27823822440541496,16
367,0 days 00:00:11.794513,37.81615495827175,33,0.4122321229292456,58
368,0 days 00:00:16.070328,50.1909332071718,34,0.2091057882313801,75
369,0 days 00:00:54.715377,3.0168167542674613,38,0.5350820488863283,259
370,0 days 00:00:02.560072,8181.159606990652,37,0.15661937934087639,11
371,0 days 00:00:11.056911,0.5676185527460219,13,0.17402872657323892,53
372,0 days 00:00:01.250001,0.005624904010730372,40,0.5507067756550891,26
373,0 days 00:00:03.069099,0.03476823210512383,40,0.6843098056162463,17
374,0 days 00:00:01.357536,0.0001213025561355293,24,0.8102249613316087,29
375,0 days 00:00:51.391232,4.841661158361949,19,0.3372073040054495,239
376,0 days 00:00:17.487874,1654.7321694227796,47,0.8365610605055023,85
377,0 days 00:00:03.257595,1.56693899652354,22,0.617495638968531,15
378,0 days 00:00:09.078562,0.303226536046791,30,0.12529645379533294,70
