number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
32,0 days 00:00:08.855074,0.00017021789222331228,0.9119330174695263,0.6975433225010684,0.5187920246056159,27
33,0 days 00:00:11.721137,0.011094462888479475,0.46837392050554527,0.5506423034979038,0.8239438718962577,37
34,0 days 00:01:24.123212,1.4697180582267668,0.668471931548476,0.6703530200375908,0.008106393027495606,271
35,0 days 00:00:27.594822,0.009362663138152854,0.6553616734761067,0.9263548747562802,0.5848102785519129,81
36,0 days 00:00:22.539290,0.06773292259149713,0.27950900354212815,0.54750624956055,0.7632028865414751,68
37,0 days 00:00:33.739229,6212.807865538245,0.4452643875557276,0.4836143250780719,0.5269729994999822,115
38,0 days 00:00:10.589612,0.325269400918627,0.7645595350098213,0.25805328753630125,0.1438815781598537,35
39,0 days 00:00:18.252728,3.1469037107977655,0.3061870222146632,0.697087667396119,0.7591624446513064,60
40,0 days 00:00:23.769746,0.0065771614339018925,0.7893270647904116,0.22948579075915357,0.1799339377741439,75
41,0 days 00:00:10.182446,1.0172106813272372,0.9409147987960368,0.09807763265433962,0.2821929607091038,32
42,0 days 00:00:11.125162,0.0017981296714956554,0.24394164301741117,0.5346860008098079,0.7850462016453864,34
43,0 days 00:00:57.406860,812.8883984965768,0.4002465721231746,0.8036401893939578,0.43199284599241483,181
44,0 days 00:00:57.132065,0.3794669227164561,0.32176559161839896,0.0798018069414784,0.4765752701198531,177
45,0 days 00:00:10.636874,6628.534261688665,0.748668045380674,0.9102196724070217,0.6165868051659071,35
46,0 days 00:00:30.444979,0.1076663757818,0.7451135049295441,0.9965460987653944,0.6280629577264538,93
47,0 days 00:01:04.754501,0.002489844700291407,0.5192475735270488,0.9213415424098411,0.47353372040163244,206
48,0 days 00:00:05.155363,0.7759699887303261,0.6917432530626305,0.5781964541599907,0.4556920012088639,17
49,0 days 00:01:23.444222,7901.618471172304,0.7486689808201278,0.15272845403971214,0.37146282540418474,272
50,0 days 00:00:19.814593,2.608320166673824,0.6476458178695214,0.47733402018332566,0.9342307216376105,64
51,0 days 00:00:23.685526,18.103288005076408,0.4023627562295454,0.2721360514136146,0.5343387054752937,73
52,0 days 00:00:28.408139,241.5322785403068,0.35285875587673554,0.14650032083546158,0.06081639138475925,92
53,0 days 00:00:07.826655,0.0024671363413143856,0.6030362877051603,0.8242857833247821,0.9116348117782546,21
54,0 days 00:00:11.136737,5219.7087533547065,0.9086525260710273,0.2932707756348798,0.9279565098754479,32
55,0 days 00:00:38.844562,546.4063601819253,0.25744137617422125,0.7445089411771607,0.871290790498717,121
56,0 days 00:00:38.099423,0.005705938959384711,0.4302430613479359,0.625551946705014,0.34866552366895676,123
57,0 days 00:00:51.900842,0.8910144703863593,0.6798946574659671,0.9943407730171224,0.3275951400462762,170
58,0 days 00:00:23.372302,0.00010287007656559979,0.10660422310932612,0.3140583914186898,0.546156116263609,72
59,0 days 00:00:03.148192,0.0002735262343360688,0.24878931872081148,0.029202861355893665,0.7716337324382079,11
60,0 days 00:00:41.488470,193.04688610783313,0.830028876120945,0.6155559439759302,0.8567660280082492,135
61,0 days 00:00:06.565950,221.92871455056573,0.9939992341003756,0.5354627188546587,0.8628551730212688,24
62,0 days 00:00:03.020528,9.073393684138166,0.7616255241705181,0.5883522355666981,0.4235949539536342,11
63,0 days 00:00:31.020123,0.3297819442905082,0.9227009346060172,0.5089796477565615,0.8978406107867304,95
64,0 days 00:00:06.496808,123.81592566236897,0.12394507830893943,0.8496076071864586,0.002339148849315076,20
65,0 days 00:02:14.773593,0.0011731106848061037,0.5330683300200059,0.3250424921082278,0.48851759720016186,444
66,0 days 00:00:21.245867,0.0006278451088854934,0.6530926463713139,0.40829154804650586,0.6688943237722337,69
67,0 days 00:02:27.752011,0.00034629998302641076,0.3716120440778816,0.9396464506784041,0.7517154303756398,466
68,0 days 00:00:18.717720,2.639226262091475,0.33429695357502287,0.4482395714189544,0.1999265013411562,63
69,0 days 00:02:16.949476,0.10311010285654833,0.17554261761972906,0.9817598575187657,0.9586123487258196,438
70,0 days 00:00:34.826403,0.008845530512479572,0.2905410075047695,0.8789772388457957,0.40237677006052097,105
71,0 days 00:00:07.965610,338.52934993226194,0.2330885292381521,0.5837973983754543,0.7205549468736909,26
72,0 days 00:00:08.636369,4.800073936471511,0.2673949478347513,0.11152932944451549,0.812912354664651,28
73,0 days 00:00:13.837132,3.6464009551028007,0.826304127092018,0.4541213450051048,0.5418142301514575,47
74,0 days 00:00:52.089413,21.42131612233564,0.10365729292923775,0.6583403673237388,0.39743186677203124,170
75,0 days 00:00:07.836206,0.0005889061464871287,0.5626541749091729,0.5134884200966893,0.5655418499655974,28
76,0 days 00:00:13.865790,344.93622317403344,0.9811487711369469,0.9553426428663633,0.8047848182567674,42
77,0 days 00:00:07.856558,0.0006800592777181922,0.12067190749882152,0.7625893888338778,0.14775020010699857,24
78,0 days 00:00:42.017646,767.8615872889108,0.33206681876875566,0.29388150946344743,0.19999347630194664,142
79,0 days 00:00:54.236026,46.55971509727833,0.7144530207095205,0.21404459132749776,0.6901226033387897,169
80,0 days 00:00:28.262249,1.4059122476582477,0.5606227269161319,0.6547672460197422,0.26876440458604034,86
81,0 days 00:00:13.679768,0.028667774610534665,0.8007754026636987,0.5396305506743816,0.9383170132788431,41
82,0 days 00:01:25.135123,0.15317849081525065,0.9847679664344506,0.5540585004564501,0.9391424659811748,275
83,0 days 00:00:16.255507,0.0019377098622454575,0.4000628680286388,0.7721717623606037,0.24841215738074973,53
84,0 days 00:00:10.929362,0.016256431101651314,0.6617595350481008,0.3413833847831304,0.9936730274995368,32
85,0 days 00:00:09.501507,0.0004878913526772787,0.8509230490983262,0.23187528679404923,0.6960788021941524,29
86,0 days 00:00:20.132737,8776.33143396861,0.9438426291761957,0.4812837742948141,0.7094203365802971,64
87,0 days 00:02:19.083113,5235.971429620571,0.5327093094962465,0.46662612555962224,0.1752498433248415,451
88,0 days 00:00:09.615478,0.0003153596090305334,0.38199202717558234,0.8605418608035564,0.5014606826144123,34
89,0 days 00:01:42.907953,1.1302375016995598,0.5156189887828778,0.47142691597360287,0.6394088324785319,339
90,0 days 00:01:03.398426,0.0004496419750085851,0.5632977858693762,0.9269877924024595,0.011730567327525643,197
91,0 days 00:00:53.499081,7.058194823891663,0.7385289592267185,0.23349108965163753,0.544057909473933,175
92,0 days 00:00:03.557722,1552.8451573577513,0.7717155740334432,0.6051795144491213,0.9525869777597237,12
93,0 days 00:00:51.750933,0.0004169162640302139,0.3988074272973726,0.981860572738011,0.34912149350688393,175
94,0 days 00:00:04.757259,2.0418544111199584,0.32106134153293003,0.5249473971325951,0.9827403596129789,15
95,0 days 00:00:03.420319,0.0026190304959049955,0.8952016225397901,0.3576569375636461,0.653472209178575,11
96,0 days 00:01:12.734212,0.014079911687181182,0.6227936811381964,0.86693306058534,0.2253426356624746,227
97,0 days 00:00:07.670258,0.006274804908794328,0.4561430401464798,0.5125136912422735,0.9515942374822262,24
98,0 days 00:01:46.139439,0.00030637841501688663,0.2334893020557838,0.28534835474726195,0.8413020791414412,341
99,0 days 00:00:10.362774,556.3212898856285,0.5674341405894121,0.11944556116698622,0.6105249228554824,37
100,0 days 00:01:06.790321,3.8376558889268026,0.3772860231221167,0.308722157718456,0.6543654409653965,216
101,0 days 00:00:34.351444,0.1653485280250955,0.7023057618936278,0.7871752140171068,0.019754619747146984,107
102,0 days 00:00:46.474596,1.7904883371672748,0.9757592792576745,0.06720130984555711,0.576614107081153,149
103,0 days 00:01:21.226278,0.0006571766953722834,0.9898190395952005,0.8873577824722284,0.6321711582388668,258
104,0 days 00:01:13.990438,0.001616929839061278,0.49524424429191083,0.370169375616148,0.5316874761036948,233
105,0 days 00:00:19.450074,447.46183083900195,0.7499574811213574,0.5391713888653346,0.12933267492683287,60
106,0 days 00:00:30.228731,3.383660199463729,0.17070444212753894,0.23716317130598158,0.40933770428482386,94
107,0 days 00:01:20.049288,0.014980892344265409,0.41797452174410665,0.8165551869836173,0.42962802199696093,251
108,0 days 00:00:09.816441,9529.623577547178,0.19955187605811286,0.46726848649719455,0.33051484978133905,32
109,0 days 00:00:10.438811,98.31867662031628,0.3764327073926599,0.25664517332049785,0.25274853793506846,32
110,0 days 00:02:17.730568,0.0010043763369232829,0.7642646922955425,0.375252403935819,0.7252891044188191,445
111,0 days 00:00:34.715018,0.18536283876339027,0.13064745111789897,0.5342755265600156,0.5730700729707872,107
112,0 days 00:00:36.069193,0.13782522133889727,0.44353710867649465,0.7526116655379002,0.9806543849800086,124
113,0 days 00:01:20.356384,25.955549773173097,0.13879701648356918,0.03169054286072537,0.10833033417947169,265
114,0 days 00:00:45.617101,116.45195332538914,0.9009995284913854,0.47802238167458133,0.9277236045889135,142
115,0 days 00:00:52.472736,4365.249316650007,0.794973843628552,0.3938940263953112,0.13696060908252494,167
116,0 days 00:00:05.994574,426.6183497681249,0.7669425854306287,0.8563736881365216,0.5867670332197609,18
117,0 days 00:01:22.753682,0.016421033503880075,0.13374835873252605,0.5420778479055667,0.7075441094344742,260
118,0 days 00:00:29.139222,0.02123109066013439,0.13354019650220592,0.3241678464023266,0.6397895399937282,96
119,0 days 00:00:06.266947,1667.614035551461,0.21037587602451402,0.653683296401606,0.9827924721553319,21
120,0 days 00:01:06.980270,0.05578766223867995,0.15480926817773819,0.39234106333820756,0.05376536853249991,217
121,0 days 00:00:11.066677,2.1514774296565196,0.4427792354502107,0.15918429384667318,0.5368197702362136,39
122,0 days 00:00:07.450537,0.1624199585338061,0.4085554271409729,0.8283847154075857,0.9970865305324552,24
123,0 days 00:00:56.221488,6610.291315156803,0.6671324142578025,0.026097043026697186,0.8817736481636443,186
124,0 days 00:02:04.750413,0.00011413983958174112,0.3516605484317096,0.19982497521809084,0.9461566614089634,390
125,0 days 00:00:09.799642,5.769853929860092,0.5898967347764047,0.514097471599582,0.7917157142301045,32
126,0 days 00:01:14.107334,0.041957947778630426,0.22073485897978667,0.6270330467181481,0.8716436125960512,252
127,0 days 00:01:07.886402,7328.584493260323,0.4462100662256534,0.1002975876995988,0.5783161266511209,222
128,0 days 00:00:43.716116,1782.23712691378,0.25021433266284426,0.31383099499893496,0.8489556207156991,141
129,0 days 00:00:17.647437,0.08274429732836874,0.16836294442185845,0.21853923231788586,0.7739776426001246,59
130,0 days 00:01:47.739260,3908.761625657209,0.8127079133514621,0.7187942996169149,0.4359087861292137,353
131,0 days 00:00:08.022203,0.029844164160585957,0.8508150507897901,0.2860207111437845,0.9301249259681282,23
132,0 days 00:00:05.084345,0.0009415661721292372,0.17243782206610772,0.38481233627691175,0.8730587744421375,15
133,0 days 00:00:37.985387,0.006071432608272001,0.29524163155851135,0.6809021333471507,0.2479684864981494,119
134,0 days 00:00:07.397332,0.11606715953540916,0.7321120409477995,0.05488988194841615,0.015818908739488546,22
135,0 days 00:02:13.645500,540.3267458841179,0.44785942865631423,0.9030529174342226,0.7762172673353341,422
136,0 days 00:00:04.440298,1669.8518286261942,0.4977743186552811,0.45676115635267944,0.2965531226526338,14
137,0 days 00:01:47.767941,0.0029718693757571323,0.4663647518119505,0.6826694622305914,0.48975355622231365,350
138,0 days 00:00:29.908451,0.0010608680779044016,0.6813822131429106,0.6992104639871184,0.5545981658950323,93
139,0 days 00:00:07.753379,0.0006417373892016058,0.10761934369081587,0.8438968381086509,0.26494735427532334,29
140,0 days 00:00:28.080049,0.007847150148213805,0.4910713386878005,0.9378691235131832,0.04903573681658546,94
141,0 days 00:00:40.349712,30.209852836430997,0.5635351017758077,0.7295306935580962,0.791590308175519,128
142,0 days 00:01:32.126136,557.4995641200974,0.9890650410454552,0.369674686001243,0.8585840721980843,294
143,0 days 00:00:05.841741,0.07469019356711723,0.33155548328290857,0.21459845235836936,0.8362760797730098,17
144,0 days 00:00:49.243817,0.0033353912195509474,0.9835794073377415,0.96515730938003,0.3280151875184524,158
145,0 days 00:00:03.612246,0.004503389257765337,0.7258192050148135,0.03478488737038159,0.7806461381612411,11
146,0 days 00:00:46.786509,37.127987594223484,0.5407281356939052,0.3831250237910847,0.04951025478656179,151
147,0 days 00:02:20.842097,287.8018509687501,0.8641721106631371,0.3401803105089467,0.5525835208330845,448
148,0 days 00:01:29.936097,0.0008434609802099365,0.8522276435483609,0.18930689991737754,0.9077726886126632,295
149,0 days 00:00:06.345443,0.0001284936282019818,0.6866778197935488,0.3944736806192002,0.45654271528036183,20
150,0 days 00:00:13.301353,923.1702506337484,0.35570392185249056,0.40957048354145675,0.6660337187708616,38
151,0 days 00:00:17.998830,75.47716024273323,0.2829110472264682,0.9965154815272916,0.7569024013449833,55
152,0 days 00:00:06.970065,0.053486140662354305,0.16512345062707284,0.6743748797288858,0.6448821120513977,23
153,0 days 00:00:03.344819,9850.338642446957,0.700617034698404,0.1378541591413478,0.06274799292221256,10
154,0 days 00:02:02.918663,2.8141208991297937,0.5281534023962928,0.18329634372010029,0.02689808901573354,396
155,0 days 00:01:59.011484,0.011759834412824475,0.5112746020811415,0.45437091399990903,0.34886077389174486,388
156,0 days 00:00:28.828721,61.10461926568279,0.9358582959778039,0.6802696507882624,0.5086829254870848,88
157,0 days 00:00:03.970469,0.24860336241261388,0.4231644145758461,0.5461377620135625,0.5129347896277455,11
158,0 days 00:00:14.385641,12.775116160886034,0.8641182988993652,0.17504921654342678,0.2267049939258815,45
159,0 days 00:02:10.500574,76.96032037485875,0.8118840149291062,0.7323082008101882,0.47119063204094647,421
160,0 days 00:00:13.900458,4038.1556535733275,0.5705187741962853,0.5348216538511017,0.33919719041310903,45
161,0 days 00:00:07.223031,1497.8174694816835,0.13296905541520398,0.7636823616488045,0.38308760438531864,20
162,0 days 00:00:28.413090,0.294983478681866,0.9330071347728437,0.4010409555191544,0.10645456580594825,88
163,0 days 00:00:04.914685,0.03208238324837657,0.9262353181137248,0.763364379182154,0.11825774377429654,15
164,0 days 00:00:17.061276,0.004662413485277399,0.3286523056774478,0.3870931085585551,0.7048067871033256,54
165,0 days 00:01:50.194887,2.0844741774852937,0.29419358158491266,0.9682729472325549,0.2641596806969173,355
166,0 days 00:00:09.320706,0.2786685390892183,0.17765598906077873,0.21527959130115043,0.5378980163528992,28
167,0 days 00:00:30.809824,0.0016092176817581328,0.8135157519404507,0.5172051029152552,0.8099542563369484,98
168,0 days 00:00:06.083654,0.036570296498930545,0.6793880470787657,0.04075837070802099,0.634649296269105,19
169,0 days 00:00:06.710919,0.83460481150868,0.8025134525053912,0.24592368601627418,0.9451130999726737,20
170,0 days 00:00:18.068645,0.00031244045562224857,0.9909214143578803,0.28004074459835987,0.07475474934214821,60
171,0 days 00:00:16.841086,0.022125918146054243,0.8364125932886257,0.10918690780716837,0.2745686682837828,54
172,0 days 00:00:03.285095,6.228306798369215,0.8216335593502881,0.9477999001402021,0.032105631836130466,10
173,0 days 00:00:27.383657,0.4030335158079476,0.9274762894787869,0.11511700401957123,0.6849934752112153,87
174,0 days 00:00:07.636296,0.0005402470623128527,0.6866209192607339,0.47699878890847364,0.7316426789345364,25
175,0 days 00:00:09.220012,20.264828221510918,0.35110453180363155,0.9347977626691694,0.22833621584954078,28
176,0 days 00:00:22.536941,7.020563013416718,0.18944485031024555,0.7944252798647466,0.9984749459843562,72
177,0 days 00:00:05.796984,0.000545687647246646,0.647054179257312,0.8869045754359205,0.4590551274465079,20
178,0 days 00:00:05.178749,1032.2157031792747,0.1289608537458377,0.3615905659983219,0.45175503103092196,14
179,0 days 00:00:30.507674,0.025929547699560605,0.527319404875399,0.7697379306626515,0.19328535300732608,99
180,0 days 00:00:06.477304,0.20023795871986738,0.7838369891522542,0.8603725119160476,0.9929097675644661,20
181,0 days 00:01:58.084690,0.03463400036490376,0.7895394224623324,0.6331143560834983,0.016301095596885085,376
182,0 days 00:00:29.614126,0.0004112031763875267,0.5821173731709463,0.2606975066206687,0.86629088243331,101
183,0 days 00:00:10.436730,0.1287555475998248,0.48275304813204756,0.1636568409835799,0.9721018959920812,33
184,0 days 00:00:25.183410,0.0006754540553782195,0.9092464123895223,0.14012273474633408,0.9267414021684227,80
185,0 days 00:01:19.211609,0.021985986655894553,0.8488759430201949,0.512134421535635,0.2474658854274716,258
186,0 days 00:00:50.222248,0.0003916965715743177,0.1985145557095634,0.25839362319269393,0.02794216387674653,152
187,0 days 00:02:32.538645,0.00044211833517166394,0.24003897368892665,0.3288225020385944,0.49305898703999373,499
188,0 days 00:00:19.783653,0.6697418942834277,0.4456167678444368,0.6823308107511631,0.10099403997709755,65
189,0 days 00:00:04.663047,841.5200936503738,0.13452175773943964,0.4621640273765447,0.8262027491638514,15
190,0 days 00:00:24.540679,0.011580987061701813,0.7543289405406404,0.22315063917606745,0.07779020526396152,79
191,0 days 00:00:04.232825,0.008356668223247602,0.32391330789780337,0.043396436101219356,0.6848321391994406,14
192,0 days 00:01:53.895423,0.015323417000869227,0.3625604119838777,0.6873642295156928,0.6259416479248077,368
193,0 days 00:00:06.685646,4.813821014727396,0.4007057484285199,0.41340344675271784,0.1663731566689245,18
194,0 days 00:00:09.246013,0.0015200572114236867,0.7530949022232465,0.8990843704344349,0.9963578993776443,25
195,0 days 00:00:07.102581,0.0001512613612210955,0.5262704229167755,0.6544914735803724,0.7768053567124625,22
196,0 days 00:00:57.447171,6598.276417521819,0.8192399125735533,0.2966132847547755,0.7559050906902268,174
197,0 days 00:00:04.259855,0.4345184984237564,0.8095722631641342,0.562991403242057,0.8498094775975344,13
198,0 days 00:00:07.192950,0.0017621500503343975,0.2461479205424136,0.48300810843535696,0.9888381823532734,20
199,0 days 00:01:53.450962,0.0027359744476368095,0.4609422157544162,0.21686018890913625,0.4679295433871724,372
200,0 days 00:01:47.305764,0.01582485851724652,0.14048687493204567,0.85443701758443,0.5033715299557476,348
201,0 days 00:00:05.691376,13.58411854497158,0.45472476551753704,0.6079517229725968,0.07465217059715878,18
202,0 days 00:00:21.803361,2.0821403958047915,0.26228582321506494,0.72814833118096,0.24491672830823374,66
203,0 days 00:00:35.153128,0.0008838415397334303,0.5323226672534991,0.5904088584594402,0.30284093845990945,114
204,0 days 00:00:04.828261,0.0005712449699421005,0.33379331432882786,0.5620332549249969,0.032503746631614705,17
205,0 days 00:01:01.519071,867.6540336809828,0.4421177953628256,0.72107027564044,0.10906292174364818,205
206,0 days 00:01:47.033065,126.50040107113664,0.7518441550738955,0.8721470989693563,0.04346424135472271,340
207,0 days 00:00:23.469723,21.177551765872742,0.9206850618429216,0.25449751611433286,0.8333054905989744,69
208,0 days 00:00:03.448999,5.401920602104011,0.890135029951787,0.8333994656810033,0.8102612841127654,10
209,0 days 00:00:09.155678,12.485278631362926,0.8019111787962363,0.5764550254940689,0.7841248237401138,30
210,0 days 00:01:04.671523,127.16719737787503,0.28809511341370064,0.8356029908007772,0.34564791634038683,213
211,0 days 00:00:16.755621,541.334218702458,0.2353482706013957,0.6919090969195895,0.15682806335958266,52
212,0 days 00:01:03.959955,86.47299132985998,0.992843662257361,0.12086432969420938,0.4387086849232936,203
213,0 days 00:01:15.069808,774.9198645104143,0.9442712454424431,0.11603007215617678,0.9203513617299319,243
214,0 days 00:00:03.562707,0.03645833777994962,0.11623657332720116,0.03290730635617395,0.29627814688126697,11
215,0 days 00:01:00.897230,8918.57623579108,0.10256520559784198,0.23426522110513817,0.10512402650852914,203
216,0 days 00:00:06.239444,0.0010593476936247373,0.7585579084816637,0.3836801597357664,0.2328446472154717,20
217,0 days 00:00:16.124561,0.5112095231143081,0.8356321049789129,0.08968258144486423,0.8743777720297967,55
218,0 days 00:00:14.840307,0.0010249155736881087,0.5278160679499208,0.784229418204173,0.30055022149615285,50
219,0 days 00:00:06.625407,20.355226696021386,0.9576205337182245,0.5206761472754828,0.18754268134977414,21
220,0 days 00:00:03.900525,2.44447460855833,0.19745086630496278,0.31890642800309854,0.17846689492429058,11
221,0 days 00:00:50.919016,1193.0282780744608,0.14310930936274457,0.5957666482777418,0.6670952949059027,161
222,0 days 00:00:12.849190,0.002211447517781806,0.8077242072265198,0.6661505583265722,0.5445201184752408,44
223,0 days 00:00:20.718217,197.74265164600712,0.1310842920053559,0.06128784175513123,0.32219257099164267,69
224,0 days 00:00:40.370487,1308.7657642902848,0.42128456903945855,0.2942685984429417,0.22576882731704329,125
225,0 days 00:01:46.253090,0.06030793781916653,0.9156922521362283,0.42044265703774847,0.7949691033558629,339
226,0 days 00:01:58.278156,128.99432567256778,0.33637242113701527,0.4356455511929399,0.1756694742875904,379
227,0 days 00:00:05.219778,112.3805753106451,0.9071616175072889,0.8171224025449486,0.9235039707714217,15
228,0 days 00:00:24.218910,8827.540635926514,0.6125143951049931,0.6980752646938445,0.42460425273158986,77
229,0 days 00:00:24.478073,4861.938624853186,0.3907115026503273,0.013881238744910398,0.915882193397812,80
230,0 days 00:00:32.251723,0.21217837686701696,0.49139303523961375,0.7615808790158236,0.8058344896973422,99
231,0 days 00:00:21.611238,0.0002037619258285213,0.30601672073637654,0.8850091963816437,0.2412497813570048,72
232,0 days 00:00:33.155650,2149.232129892201,0.9167559171042952,0.9888788824899315,0.5967064579634298,106
233,0 days 00:00:28.999758,159.15100396010163,0.5849515855139306,0.6873717178033235,0.5193913196341695,99
234,0 days 00:01:14.804001,0.004621347871991447,0.6621171308423851,0.44336986463257677,0.3867841741820566,236
235,0 days 00:00:04.844100,70.69550819406952,0.803851093834409,0.7028001316648063,0.7708463156691208,15
236,0 days 00:00:09.170973,0.01802443777601411,0.12103490577020376,0.6857598996159734,0.19036252000726517,29
237,0 days 00:00:17.645517,0.07912018453235103,0.18376685284067978,0.3690862185847858,0.6659673723707177,52
238,0 days 00:01:33.505392,0.0007958592111962278,0.15691834039943223,0.13125022964041608,0.031777406552043974,304
239,0 days 00:00:40.273725,0.3327555744036756,0.6612619619477216,0.45527649889873906,0.8221988407702431,127
240,0 days 00:00:28.854154,1.7872462264403268,0.8489311768537005,0.6682485243084277,0.8799326659963221,91
241,0 days 00:00:11.104485,9202.215857447543,0.9437817770974182,0.5753412052851521,0.8654532708332142,36
242,0 days 00:00:28.006229,0.00032593274316458783,0.19422889080650027,0.5352236755666026,0.3355669207788019,96
243,0 days 00:00:39.369430,271.271380329754,0.49787315299187085,0.9979667657767479,0.5443370224501057,123
244,0 days 00:00:06.573308,0.3562549135579037,0.7573266543443729,0.973886376569818,0.11279256478207234,20
245,0 days 00:00:22.778261,0.2062857498470773,0.5844432024375684,0.5283736369403794,0.44419799122674164,73
246,0 days 00:00:09.357113,0.6260711645337746,0.2873371138021043,0.05221336930041062,0.16231782430317532,29
247,0 days 00:01:11.254751,2.4853730293788354,0.20997126820495737,0.3912537144428484,0.45755134331504455,240
248,0 days 00:00:45.895814,4.737388724115997,0.8179884912930454,0.3797803710219437,0.3571096098946316,145
249,0 days 00:00:04.092101,30.692292535821924,0.6992956250484474,0.3885089276145093,0.7491941666900366,14
250,0 days 00:00:06.138286,9.035915066589244,0.46701977871472766,0.13936618995140157,0.8801258160344227,22
251,0 days 00:00:04.820400,172.84344542917194,0.3964157250328856,0.3354035911501495,0.8562516007368015,16
252,0 days 00:02:19.924778,0.0033735144359938653,0.843701631860361,0.8316091262249056,0.3197524731544702,440
253,0 days 00:00:43.792285,2768.0539395401493,0.6475457499030228,0.254783595249572,0.833423686314567,145
254,0 days 00:00:03.279643,13.226470256420985,0.39571310128167725,0.9820018995958266,0.4546856533932502,12
255,0 days 00:00:53.224628,0.000917366677288711,0.33319817137637237,0.4011156511325531,0.710385618354007,179
256,0 days 00:00:06.900096,0.07628714112011632,0.6552070321434538,0.25881921573143585,0.6454914000738669,23
257,0 days 00:00:04.308273,0.000518395958688889,0.41868563528495106,0.26657809086981626,0.18458694985056745,14
258,0 days 00:00:52.520629,0.012244907503925323,0.5407744414286264,0.4524772991635338,0.24899123539192325,166
259,0 days 00:00:52.484513,29.91363567252046,0.2122308129911608,0.8627312356769924,0.67806192197419,165
260,0 days 00:00:15.238085,34.92073633362363,0.8957568415576345,0.7108332336544146,0.03525472323102974,51
261,0 days 00:00:17.478287,0.809677172891819,0.35942976152251116,0.6804761570503153,0.3205747427394644,55
262,0 days 00:00:03.757821,0.021115722821738785,0.7497953654837024,0.9355862956410536,0.9307938679221506,11
263,0 days 00:00:05.275784,696.7663167300058,0.35111469586482924,0.5222292499505562,0.8071032151967878,17
264,0 days 00:00:20.002313,0.013224638804826168,0.9029487091001565,0.8206079548228871,0.38293450608931423,65
