,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5333333333333333,0.7058823529411765,0.6990950226244343,0.7782805429864252,0.5571428571428572,0.660377358490566,0.7125416204217536,0.8168701442841287,0.6714285714285714,0.7023809523809523,0.7961904761904761
1,0.625,0.75,0.6666666666666667,0.6291666666666667,0.8088235294117647,0.86,0.5966666666666667,0.7022222222222222,0.8285714285714286,0.6309523809523809,0.6814285714285714
2,0.6376811594202898,0.76,0.7221052631578948,0.7968421052631578,0.6129032258064516,0.8,0.7636363636363637,0.8090909090909091,0.7714285714285715,0.7357142857142858,0.7966666666666665
3,0.6129032258064516,0.7045454545454546,0.6578282828282829,0.7184343434343434,0.42105263157894735,0.5384615384615384,0.6858974358974359,0.7724358974358975,0.6428571428571429,0.6714285714285715,0.7371428571428572
4,0.6301369863013698,0.7692307692307693,0.7417582417582418,0.8479853479853481,0.7407407407407407,0.8333333333333334,0.6388888888888888,0.8024691358024693,0.7857142857142857,0.7095238095238094,0.8314285714285714
5,0.5135135135135135,0.5909090909090909,0.5954545454545455,0.6636363636363637,0.6507936507936508,0.75,0.7083333333333333,0.7791666666666667,0.7,0.6666666666666666,0.7323809523809524
6,0.6486486486486487,0.74,0.6408333333333334,0.6583333333333332,0.5769230769230769,0.7,0.7666666666666666,0.8250000000000001,0.7285714285714285,0.6642857142857143,0.6980952380952381
7,0.4074074074074074,0.5,0.6388888888888888,0.7407407407407408,0.589041095890411,0.7115384615384616,0.7129120879120879,0.8250915750915752,0.6571428571428571,0.6952380952380952,0.8004761904761905
8,0.6774193548387096,0.9,0.8136363636363637,0.7181818181818181,0.7246376811594203,0.84,0.7094736842105263,0.8536842105263158,0.8571428571428571,0.7452380952380953,0.810952380952381
9,0.7681159420289855,0.84,0.6305263157894736,0.82,0.6774193548387096,0.8,0.6727272727272727,0.7863636363636364,0.8285714285714286,0.6476190476190476,0.8090476190476191
