,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.3865546218487395,0.5403225806451613,0.6605121675155631,0.7263193265421618,0.6016260162601627,0.7248322147651006,0.656230540372241,0.7170483636615236,0.6095717884130982,0.6663243557450107,0.7244758767680681
1,0.6274509803921569,0.7692307692307693,0.6534833091436865,0.7058284317470017,0.6844106463878327,0.8133333333333334,0.6500294985250737,0.7389085545722713,0.7858942065491183,0.6529471032745592,0.7110521216818446
2,0.4414784394250513,0.6062992125984252,0.6722483187455646,0.7170423439559325,0.5319148936170213,0.6503496503496503,0.6512617816965642,0.7219899665551839,0.6221662468513854,0.6680062003487697,0.7213059484596009
3,0.47216494845360824,0.648854961832061,0.6921404854003355,0.7348868654366206,0.4008438818565401,0.5149253731343284,0.6312490943341544,0.6865309375452833,0.6035353535353535,0.6713995786081675,0.718627997769102
4,0.549266247379455,0.7396694214876033,0.6932389660629505,0.7434323896606294,0.5942622950819673,0.7207792207792207,0.6715007215007215,0.704076479076479,0.7323232323232324,0.6861616161616162,0.7232206682206682
5,0.46790890269151136,0.6129032258064516,0.6490048043925876,0.6982755662319835,0.5336134453781513,0.6283783783783784,0.6253003003003004,0.665352852852853,0.6186868686868687,0.6431895881895882,0.682027972027972
6,0.5460122699386503,0.7003891050583657,0.6626945525291829,0.7396685898295988,0.5474137931034483,0.6402877697841727,0.6158428096232691,0.6705345401098476,0.6792929292929293,0.6473387723387724,0.715073815073815
7,0.44086021505376344,0.6255144032921811,0.6933878322767212,0.7556630704778854,0.578125,0.6928104575163399,0.6425217336125388,0.6881781838949173,0.6515151515151515,0.6796037296037296,0.7352136752136752
8,0.4258064516129032,0.592274678111588,0.6668269942282078,0.7441264614473879,0.54296875,0.656441717791411,0.6561778481430174,0.6821030410976977,0.6186868686868687,0.6678049728049729,0.7251864801864802
9,0.6153846153846154,0.7225806451612903,0.643899018232819,0.6817671809256661,0.43037974683544306,0.5850622406639004,0.6573379872847399,0.7019304400477268,0.6388888888888888,0.660982905982906,0.7017171717171717
