acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.810849539406346,0.8416658916520334,0.9294410180101124,-0.16296411763942456,-0.09622071050642478,-0.3094357183007808,0.8201058201058201,0.9163265306122449,0.8682161753590325,0.17503059975520197,0.4844663180559828,0.32974845890559235,0.8091099848129477,0.8647241903297267,0.8369170875713372
0.8075742067553736,0.8418583408302571,0.9309536777590444,0.18210798953121002,0.08194139073934303,0.33429416858680716,0.8387096774193549,0.9206510681586979,0.8796803727890263,0.16161616161616163,0.4959103302029688,0.32876324590956524,0.8024307972372438,0.8835894595966589,0.8430101284169513
0.8341523341523341,0.8402313394871492,0.9254085212778507,-0.18077440523054336,-0.09403571002587752,-0.2855309565053715,0.7738693467336684,0.8679050567595459,0.8208872017466071,0.14619532654284004,0.43172628304821153,0.28896080479552577,0.8121804891990072,0.8563224284688751,0.8342514588339411
0.8505323505323505,0.8521697177698807,0.9332591523880442,-0.18458667704164367,-0.1332876415843013,-0.3036160641157092,0.7409638554216867,0.874251497005988,0.8076076762138373,0.11600496277915633,0.4196210268948655,0.26781299483701093,0.8276543828642275,0.8483519138795848,0.8380031483719061
0.823914823914824,0.8490607074922217,0.932101855913709,-0.16141291398359678,-0.12601303417261855,-0.31783152573029105,0.7891566265060241,0.9151696606786427,0.8521631435923334,0.15166771554436753,0.4694992412746586,0.31058347840951306,0.8202102119354836,0.855927575375289,0.8380688936553863
0.8224815724815725,0.8422731925113434,0.9264240985439235,-0.2127411360837968,-0.11724354063653453,-0.3029409518253995,0.7803468208092486,0.8975903614457831,0.8389685911275158,0.1537970644543714,0.4567380162797709,0.30526754036707116,0.8150166369917411,0.8521533243214106,0.8335849806565758
0.8161343161343161,0.8430840683562696,0.9259562014214217,-0.2732586992691925,-0.12310658386286921,-0.34794581001375013,0.7891566265060241,0.9122632103688934,0.8507099184374587,0.13939016801493467,0.4873359780286848,0.3133630730218097,0.8061755805582373,0.862309055792915,0.8342423181755761
0.8222768222768223,0.8480011329005132,0.931490144110932,-0.1877189588195458,-0.039686899203515535,-0.3129899933403639,0.8636363636363636,0.9033232628398792,0.8834798132381214,0.16113458056729027,0.47412457390765417,0.3176295772374722,0.8099875042937086,0.8929930636547787,0.8514902839742436
0.8435708435708436,0.8353239301055647,0.9253215929225955,-0.2227954047652161,-0.0950021515174525,-0.29587150846890486,0.7371794871794872,0.8321816386969397,0.7846805629382134,0.1134020618556701,0.40927357032457495,0.2613378160901225,0.8078549957661116,0.84447721847253,0.8261661071193208
0.8112203112203112,0.8310601254710345,0.9192226966946706,0.16084869488622247,0.14876002217673157,0.3270656411496268,0.7447916666666666,0.8935516888433982,0.8191716777550324,0.14716748768472906,0.4742331288343558,0.3107003082595424,0.7993820643078138,0.8388762802607076,0.8191291722842606
