,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4222689075630252,0.592741935483871,0.6779499151103565,0.7188472693831353,0.6016260162601627,0.7315436241610739,0.6647408842454854,0.7064969210544524,0.6448362720403022,0.679341212943228,0.7182600271265258
1,0.6623093681917211,0.8016194331983806,0.6508097165991903,0.7002711786723703,0.7946768060836502,0.92,0.6458407079646018,0.7567846607669617,0.8463476070528967,0.650866111218756,0.7165394303429569
2,0.35728952772073924,0.5,0.6491416309012876,0.7032712649116285,0.5617021276595745,0.6643356643356644,0.631080875646093,0.6859987838248708,0.5591939546599496,0.6503662080992056,0.7036582057740748
3,0.5484536082474227,0.7290076335877863,0.6963423818163147,0.7326875021394585,0.6371308016877637,0.746268656716418,0.6255615128242284,0.6539269671062166,0.7348484848484849,0.6741727086819111,0.7085928301419099
4,0.3941299790356394,0.5867768595041323,0.6955160893265342,0.7596623879022333,0.4672131147540984,0.577922077922078,0.65007215007215,0.6801948051948052,0.5833333333333334,0.6824358974358975,0.7394366744366744
5,0.38923395445134573,0.5080645161290323,0.6221173644474949,0.6716540837336994,0.4369747899159664,0.5202702702702703,0.6101351351351352,0.662424924924925,0.5126262626262627,0.6193900543900543,0.6732128982128982
6,0.4458077709611452,0.5875486381322957,0.6493777673420099,0.7054709512947805,0.5905172413793104,0.6834532374100719,0.6159201670921327,0.6697996441556432,0.6212121212121212,0.642913752913753,0.6986519036519037
7,0.44946236559139785,0.6172839506172839,0.675759092425759,0.7094038482927372,0.5625,0.6274509803921569,0.5807157814582143,0.6416650802715909,0.6212121212121212,0.6459906759906759,0.6917365967365967
8,0.4043010752688172,0.5622317596566524,0.6582710522421193,0.7289015095456564,0.5625,0.6809815950920245,0.6630714427073026,0.6843129494029949,0.6111111111111112,0.6670940170940172,0.7239549339549338
9,0.5910931174089069,0.6903225806451613,0.6332047685834502,0.6807152875175316,0.4219409282700422,0.5684647302904564,0.6490392320980178,0.7123038840311292,0.6161616161616161,0.6511577311577311,0.7091530691530692
