,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6759002770083102,0.679341212943228,0.7182600271265258,-0.009626576131004594,0.13880168867720288,0.17935710869713745
1,0.6703601108033241,0.650866111218756,0.7165394303429569,-0.032590615838656745,0.11838056680161946,0.13236743789192906
2,0.6412742382271468,0.6503662080992056,0.7036582057740748,-0.00719654425105265,0.16433566433566438,0.20441259993883526
3,0.6800554016620498,0.6741727086819111,0.7085928301419099,0.011684943520788638,0.017261023128631647,0.08867719344034097
4,0.6726768377253814,0.6824358974358975,0.7394366744366744,0.02926935962824484,-0.008854781582054327,0.07308313571845898
5,0.608876560332871,0.6193900543900543,0.6732128982128982,-0.026747641226277485,0.012205754141238034,0.04774083546462066
6,0.6407766990291263,0.642913752913753,0.6986519036519037,0.015235319894895016,0.09590459927777617,0.14470947041816518
7,0.6435506241331485,0.6459906759906759,0.6917365967365967,-0.018004149336540265,0.010167029774872938,0.11303763440860215
8,0.6615811373092927,0.6670940170940172,0.7239549339549338,0.0011692125800860653,0.1187498354353721,0.1581989247311828
9,0.6477115117891817,0.6511577311577311,0.7091530691530692,0.015131303066769797,-0.12185785035470487,-0.1691521891388647
