number,duration,params_C,params_a,params_b,params_gamma,params_max_iter,params_n_estimators
254,0 days 00:00:25.836273,0.009710185230759383,0.6852843754516995,0.7322326662042473,0.7059203232509508,10,18
255,0 days 00:00:40.670413,0.0002198710540719277,0.31090765046850416,0.896586071492246,0.1355255175734782,10,31
256,0 days 00:00:27.062937,2.2022742786055365,0.6191546361215134,0.29436493578569606,0.7097108995309367,10,20
257,0 days 00:00:49.149402,1.718123733421758,0.29979578533244766,0.26653489905373673,0.01889856963161951,10,37
258,0 days 00:00:24.585867,102.579874112161,0.5648441291177769,0.16283026893622962,0.9352036579798471,10,18
259,0 days 00:00:36.443629,316.8318842744936,0.813609538811683,0.012890026345133924,0.4534407291288691,10,26
260,0 days 00:00:37.133356,0.0004440439784131475,0.8362675991280254,0.7877798737063848,0.08253272835083292,10,27
261,0 days 00:00:14.544749,0.00023234096516557373,0.7798893708353469,0.15854011573199697,0.26832746372397553,10,10
262,0 days 00:00:16.835647,243.4184722553639,0.11050931353843373,0.449097841989924,0.32196654943534975,10,12
263,0 days 00:00:23.604668,2.8541077350730166,0.5666464245922256,0.981910567630606,0.7957817763730297,10,17
264,0 days 00:00:15.024707,0.0020789202028738394,0.7444116382158408,0.5774654565782555,0.3714913797898871,10,10
265,0 days 00:00:23.493051,8.298982698794855,0.9261682293453285,0.19110809775079343,0.8365058966019482,10,17
266,0 days 00:00:15.910929,1.168004807230988,0.5068780052116296,0.20812643517847143,0.7091917166888011,10,11
267,0 days 00:00:38.795646,0.0016993826068221352,0.18700602419525336,0.32712572481863694,0.5860835777589727,10,29
268,0 days 00:00:21.166769,4715.54348891485,0.9881223216891114,0.3986781868111257,0.5217563341264173,10,15
269,0 days 00:00:48.435777,7807.825797706343,0.8357982061402113,0.5063107110433638,0.35190214611615545,10,35
270,0 days 00:00:36.366483,0.00023923342382518528,0.42691320946536715,0.11070467301723737,0.6902530973053059,10,27
271,0 days 00:01:00.042764,0.05460504195331246,0.8207710747544407,0.760580084983719,0.36272439557187386,10,44
272,0 days 00:01:04.980906,0.013222075076258744,0.4039140987850294,0.9648211450275067,0.14790479225834807,10,48
273,0 days 00:00:19.078302,83.05925944379702,0.6891538479620479,0.12734768235834232,0.28468697478147165,10,13
274,0 days 00:00:14.161663,0.7477755105810168,0.6242178864215642,0.6475990769792025,0.9766692781080415,10,10
275,0 days 00:00:14.394564,5926.501101432308,0.39020730090860223,0.8359933714927238,0.9798721325097535,10,10
276,0 days 00:00:26.482883,0.016790958798321237,0.45958421489027723,0.7548225895809009,0.7220857134449032,10,18
277,0 days 00:00:52.277094,0.00020772493549748352,0.3359232769963607,0.8451762473240599,0.30184304846992904,10,38
278,0 days 00:00:27.492421,0.5246940913803441,0.5411531605188226,0.8407826138304759,0.047483620274129,10,20
279,0 days 00:00:17.152085,0.0010788798882717528,0.8294369243941406,0.7567917823689327,0.9420387256531843,10,12
280,0 days 00:00:29.551574,0.01191945247699945,0.27524971001233683,0.6769442559063594,0.755362354567251,10,21
281,0 days 00:00:58.209033,5.085316693474633,0.5667770819882528,0.716457544544086,0.4770732459973618,10,43
282,0 days 00:00:48.800748,3843.7140832464383,0.24771161650383586,0.48617083620340673,0.6947826825348841,10,36
283,0 days 00:00:41.838290,6.809147778782343,0.8619277884735058,0.18683430823071379,0.6207412640154071,10,31
284,0 days 00:00:26.114465,0.00015162542427248866,0.16543380791762272,0.4270280579314025,0.23654180497149035,10,19
285,0 days 00:00:37.384655,2.796046084496577,0.14988773752850887,0.6129977432061778,0.1999745237736973,10,27
286,0 days 00:00:32.195912,4.3821290493991825,0.9467591361549518,0.0716784974595232,0.7297870614007882,10,23
287,0 days 00:00:32.156556,0.9722544829726416,0.2590059479721063,0.30605267336338154,0.610977067283079,10,23
288,0 days 00:00:14.290592,10.968475053640908,0.20422897893862685,0.02013249355268918,0.3647359149486057,10,10
289,0 days 00:00:24.544140,0.00924158305959247,0.2793744345046773,0.5157831599237531,0.76321503068681,10,18
290,0 days 00:00:58.777951,4.834586674958767,0.21695154667369498,0.45636895153723095,0.41068297107517493,10,44
291,0 days 00:00:54.903369,9379.058818997319,0.5845761816292513,0.3367300342901552,0.4930943283583413,10,40
292,0 days 00:01:00.302401,5.376472196981326,0.7096272717682569,0.7520482076837457,0.29973171129970255,10,45
293,0 days 00:00:31.199316,2250.6081863809873,0.5459599920482173,0.2753425017299039,0.4899564979784199,10,23
294,0 days 00:00:54.382081,0.0006728320100579462,0.9548853401999886,0.7380198631826799,0.2306576416732502,10,40
295,0 days 00:00:41.165778,4146.825240781661,0.8652247306851933,0.9441186858860576,0.003462083426113205,10,30
296,0 days 00:00:43.097381,0.0013646713091829102,0.4872309628875534,0.8675166605877235,0.03725035119953202,10,31
297,0 days 00:00:26.650917,0.0067453330726802,0.5673913383104754,0.02118691316915947,0.4761835233013795,10,19
298,0 days 00:00:24.809303,0.5610055370934411,0.5744621840633993,0.9901616784564932,0.9951302604066745,10,18
299,0 days 00:00:21.066930,1630.545777291416,0.6932174635118484,0.05033756637805373,0.23235585724694996,10,14
300,0 days 00:00:21.607751,652.7218222569563,0.44996842959887806,0.12840182544578246,0.7262365038511888,10,15
301,0 days 00:00:28.003269,0.0004553957268918048,0.5680831486656708,0.7421552306675566,0.5141570869463709,10,20
302,0 days 00:00:39.230043,1848.506068083311,0.7486827200780112,0.3827792334570205,0.6181855925094488,10,28
303,0 days 00:00:18.344445,0.019308178763800938,0.6441344172567552,0.0419906737135093,0.2813320649330642,10,13
304,0 days 00:00:14.318364,49.25052474526562,0.46710700727122556,0.14204740175890762,0.03686301641226475,10,10
305,0 days 00:00:15.869541,0.00024431345990904636,0.6353993171216139,0.30922344212731784,0.29177733653268534,10,11
306,0 days 00:00:35.834189,0.0008266244438878778,0.21124113123019267,0.39062886647205025,0.8511144354198449,10,27
307,0 days 00:01:04.944814,0.0021881596239658407,0.6234856299918485,0.8553616986445493,0.43784825886268686,10,48
308,0 days 00:00:16.945363,40.656782246170465,0.25118228311991614,0.09311376236333706,0.22011800459573805,10,12
309,0 days 00:00:32.957180,33.842181846738974,0.4818044614374243,0.28661699927845596,0.1269330744018924,10,24
310,0 days 00:00:40.927062,0.009323738185737274,0.8799961629271102,0.6144662967694756,0.531094903874211,10,30
311,0 days 00:00:38.602911,0.02432281378055592,0.8046224316240975,0.6582221597945119,0.5271993601956112,10,28
312,0 days 00:00:33.594556,0.37472475733798716,0.5239006313334716,0.6572252655546571,0.6086225499643745,10,24
313,0 days 00:00:20.284200,0.006807737731914957,0.4301387557891352,0.8347547288099685,0.07939147954006087,10,14
314,0 days 00:00:16.044153,0.00029843958883206005,0.33134255094334203,0.6420985111155659,0.7746629128189241,10,11
315,0 days 00:00:36.584991,0.1486804019697588,0.5969050844334717,0.7403447060416923,0.5797332722237732,10,26
316,0 days 00:00:18.686043,10.102174233341659,0.8615117561293574,0.9022777704722195,0.7756845975953628,10,13
317,0 days 00:00:57.473001,0.03699546052092677,0.7011127416383347,0.748327932040554,0.8014170376461601,10,42
318,0 days 00:00:34.406613,4.892542355714327,0.5830696253362248,0.5235989927774,0.7891463077960763,10,25
319,0 days 00:00:53.356510,0.0029068187031611624,0.9533103818382951,0.7716317560004687,0.4179351493707023,10,39
320,0 days 00:00:57.052021,4011.116812865759,0.6526562007416318,0.7154250478313091,0.567112791831479,10,42
321,0 days 00:00:19.553491,96.73032229093837,0.9400747850326656,0.2163006886416413,0.24578107850370257,10,14
322,0 days 00:01:00.306405,0.00034052430788754595,0.4640801713995415,0.11737571722134339,0.1993817186615373,10,45
323,0 days 00:00:22.767255,4.016668882148043,0.5088841233563581,0.010346017176171174,0.7123747484297257,10,16
324,0 days 00:00:27.416537,0.243164949423547,0.6998432748460222,0.16828428954359045,0.5409558279031752,10,20
325,0 days 00:00:41.335179,0.04964592367494603,0.8593388626479638,0.9461280970291668,0.3559650807328988,10,31
326,0 days 00:00:44.649570,0.00030824115051989245,0.6676394827187895,0.7278100923823466,0.9415185633791393,10,33
327,0 days 00:00:17.262490,0.5159990032977418,0.7244315825102098,0.32692976402324914,0.8357230542773367,10,12
328,0 days 00:00:47.154066,0.5528462125822354,0.6385115718772567,0.026016286357055315,0.13856616821020395,10,36
329,0 days 00:00:15.684399,0.030150146345751378,0.6421879711168477,0.3771794098845645,0.8168767565575277,10,11
330,0 days 00:00:38.174306,865.8352057041124,0.4084613287359745,0.07713786569124577,0.9762481507976112,10,28
331,0 days 00:00:22.006140,0.0162442314564706,0.6236205592104366,0.0992905109888568,0.4521194188198212,10,16
332,0 days 00:00:47.946129,3767.2578183846213,0.5168257282961601,0.4308064120930392,0.22438834888223647,10,34
333,0 days 00:00:22.211339,271.9603641990031,0.5926235396355214,0.04347790890608553,0.6190055224172859,10,16
334,0 days 00:01:02.863665,851.4315534571721,0.9537887028465141,0.8661304057663591,0.7352041827417206,10,47
335,0 days 00:00:18.117850,1145.5853836605474,0.45839695229619204,0.36249315507411317,0.9048806443701524,10,13
336,0 days 00:00:55.322295,0.004598003220615614,0.9227293255694164,0.4816966727276051,0.04296212637485641,10,41
337,0 days 00:00:51.784799,0.9870412293957717,0.6746887040715281,0.29537624569066534,0.9590975273647145,10,39
338,0 days 00:01:06.487250,48.14877318693029,0.5525457853881286,0.5261493333685038,0.6288732193445988,10,48
339,0 days 00:00:18.045102,438.35353642494994,0.17333641506816605,0.3462922830038413,0.004406355681254359,10,13
340,0 days 00:00:18.144706,76.23696324012212,0.37046431216290254,0.8386515947687747,0.648833124763526,10,13
341,0 days 00:00:19.043364,0.8605276546770472,0.9168961007423685,0.2018509310767861,0.3981245164220508,10,13
342,0 days 00:00:24.343473,0.11257730127515929,0.2108080654751578,0.4145818562104451,0.530351600396135,10,18
343,0 days 00:00:14.749010,95.6353145141102,0.7225315812066802,0.8497294659251349,0.9729502188608872,10,10
344,0 days 00:00:28.837137,0.0004610064015509414,0.3719208203351023,0.6727496891216755,0.27879089982765126,10,22
345,0 days 00:00:44.874773,0.0019591136300852316,0.9895531978900096,0.8083825319893989,0.3969003990154394,10,33
346,0 days 00:00:20.297804,28.497152235490354,0.6167856522644944,0.5496022627731321,0.08179433394855196,10,14
347,0 days 00:00:17.194254,0.03444973157298073,0.5168085740625803,0.8523294132050937,0.6696945490857338,10,12
348,0 days 00:00:43.584639,0.024030175307219917,0.9911253582713302,0.6715361713560581,0.17607259480466741,10,32
349,0 days 00:00:25.561851,9.24356534487979,0.7614588237718883,0.3586382095504877,0.9970895482185883,10,19
350,0 days 00:00:32.902859,0.0017523905924916676,0.6505405777775022,0.602633833109434,0.32728029482075016,10,24
351,0 days 00:00:39.159505,2.01482300171036,0.25701210063306446,0.6482471888362783,0.6085404531154852,10,29
352,0 days 00:00:53.634990,0.16773869518885462,0.5753713502402031,0.6588963949794635,0.1774606880508418,10,39
353,0 days 00:00:31.717282,5.262482625417942,0.8811741514071973,0.7603982466710507,0.7619524882186312,10,23
354,0 days 00:00:18.067201,0.8188130245114454,0.23892898483398314,0.6849146580319362,0.18166003395408026,10,12
355,0 days 00:00:18.032898,9.433415560910726,0.7193140219119185,0.9953951832430198,0.8736350891575292,10,13
356,0 days 00:00:14.542853,0.004631479954931831,0.5830694162625127,0.7930092515888301,0.9849442215119647,10,10
357,0 days 00:00:27.313821,8947.254971643593,0.5775876637183153,0.7341535539547199,0.21091097131086034,10,20
358,0 days 00:01:02.044794,34.613530895650186,0.1329021599645827,0.4596981210455548,0.6997828932937733,10,46
359,0 days 00:00:24.398717,1.0240226946455158,0.9342605563696855,0.32854068695425814,0.2750174577666433,10,17
360,0 days 00:00:19.607618,21.755781316259483,0.8894955681145915,0.394578503384222,0.6768403584427998,10,14
361,0 days 00:00:16.524145,0.36049896573157875,0.46984450935912525,0.8535177126325751,0.664558942872259,10,12
362,0 days 00:00:21.828732,1307.3995507172433,0.9308274313299106,0.7315540764854847,0.053099795694988905,10,16
363,0 days 00:00:51.826660,0.41232130361369335,0.8305582700846588,0.29814680315093717,0.09077773977724723,10,38
364,0 days 00:00:16.178357,0.002060052589347244,0.9573186084883605,0.49874696819360337,0.8216203576765023,10,11
365,0 days 00:00:16.624594,0.00043009032861744944,0.4368394394156777,0.9250346534056472,0.7461548746165895,10,12
366,0 days 00:00:32.227511,0.008938811636029253,0.4980279118272468,0.3749375907608002,0.22746014276887494,10,24
367,0 days 00:01:02.036342,0.8136592047239515,0.6706621956845641,0.7859676994745606,0.13598759745912936,10,46
368,0 days 00:00:26.247208,29.860480159214088,0.25606932105923136,0.3719650240635911,0.27605343711435715,10,19
369,0 days 00:00:53.142500,0.031325769425959334,0.4258200174089627,0.9307069594145752,0.9956107328238809,10,39
370,0 days 00:00:52.576951,0.000167627049662606,0.12569217057703225,0.9585381325211477,0.26910618806036135,10,38
371,0 days 00:00:27.460762,25.0641607033426,0.8416643113619507,0.39030900541277075,0.7513555976460092,10,20
372,0 days 00:00:34.370992,0.00036800736153247345,0.3768788035791699,0.922788036638152,0.1714216682305021,10,25
373,0 days 00:00:22.092591,0.12724516871442798,0.12543138996171907,0.7759457250059081,0.29240010892152435,10,16
374,0 days 00:00:36.058265,0.0005473746544326849,0.13231786287087005,0.26143752739772685,0.35199306957678567,10,26
375,0 days 00:00:39.797958,0.01485074145089711,0.33796039454726834,0.30999858148352966,0.9265051351237964,10,29
376,0 days 00:00:28.398354,0.0005115838341141889,0.5844734055395848,0.8330387739120039,0.3203165942705575,10,20
377,0 days 00:01:04.441761,855.0939957471846,0.85751420803323,0.4654142287280136,0.8636865197466064,10,48
378,0 days 00:01:06.461343,0.0002200730138094987,0.6590479500044533,0.5254370298587819,0.07363782593547918,10,49
379,0 days 00:00:29.070755,0.020884138019004236,0.34825943380133983,0.22136740580650724,0.5782560280687774,10,21
380,0 days 00:00:36.220445,9.910346495674718,0.4235739897553926,0.7181368559004951,0.9090916821139385,10,26
381,0 days 00:00:18.503190,0.1515812988038371,0.4676932315263378,0.8595240747906564,0.5644308969331792,10,13
382,0 days 00:00:23.419847,2316.9980306219027,0.9850368189687542,0.14522627256130516,0.5932428581065999,10,17
383,0 days 00:00:54.199591,0.00011241256584355422,0.14410314822898976,0.6285351259852551,0.27625880366048927,10,40
384,0 days 00:00:37.918299,921.2712442636465,0.3310506197889064,0.2371454373258253,0.7188963081825134,10,28
385,0 days 00:00:28.289315,0.0024606334144283604,0.20548608130725415,0.9240145353049578,0.9883762306275796,10,20
386,0 days 00:00:24.510472,5.503809617041673,0.7257802568893426,0.8042372928339487,0.05504178115169622,10,18
387,0 days 00:00:21.093738,4667.309838356088,0.42770361931133183,0.026177127464754077,0.6059741216408403,10,15
388,0 days 00:00:20.941240,0.01168915774778323,0.8572666802938435,0.2455101032170527,0.21746576946124652,10,15
389,0 days 00:00:17.313771,26.612924355898734,0.6799898700427112,0.3673461729726156,0.4075391740838745,10,12
390,0 days 00:01:02.215274,0.033307792032219466,0.2996592395585216,0.36831531388364763,0.7109726068560934,10,46
391,0 days 00:00:53.012909,21.70964342651741,0.3408447582476015,0.9174425913365052,0.3571681810878603,10,39
392,0 days 00:01:04.898495,0.22990712210043318,0.5184202969246993,0.5510730243952026,0.21168308289429794,10,48
393,0 days 00:00:54.464930,0.022320890786904315,0.908237947359941,0.9154582041260975,0.380659433912924,10,41
394,0 days 00:00:23.902518,270.14594160793587,0.43644604508404417,0.8164248622372008,0.24977867030667067,10,17
395,0 days 00:00:18.481352,0.00012506050848787905,0.5196626111717232,0.4188027619538007,0.12078423217076428,10,12
396,0 days 00:00:18.955496,0.18876977492585967,0.8843614448404635,0.6397512157214228,0.34790418142060775,10,13
397,0 days 00:00:57.798694,0.0038995334122785717,0.7245801871800603,0.2766652254856417,0.34049379591431317,10,42
398,0 days 00:00:44.038051,2.779129922049033,0.8149698763796833,0.03098886854758332,0.08787374681881566,10,33
399,0 days 00:00:22.681987,0.0006838333468039807,0.2072593130994558,0.3600582730663707,0.8374520839148897,10,16
400,0 days 00:00:15.724101,0.013696362984380676,0.4988165722813698,0.10621370493306512,0.9903175766944557,10,11
401,0 days 00:01:01.413589,0.00019351830151453968,0.4089084225157499,0.3402313228155426,0.18647423968659227,10,45
402,0 days 00:00:33.978982,1522.4675157747151,0.35867979253421534,0.6861930265371008,0.4872252453752238,10,24
403,0 days 00:00:14.546134,3.6002636283540856,0.5831479999957763,0.7649778577513443,0.15055200749040765,10,10
404,0 days 00:00:19.247684,0.005056248967508346,0.6960055849934633,0.09098494701776236,0.7593891123182996,10,14
405,0 days 00:00:44.886726,0.3578395549081932,0.7290282742776543,0.5513259948860911,0.045859290855556845,10,33
406,0 days 00:00:28.842642,0.0005849974690712373,0.1007654155501727,0.34953659392383074,0.5813256503571643,10,20
407,0 days 00:00:52.817446,209.26251229385753,0.1946086403621704,0.5665824269662323,0.9037391923204945,10,38
408,0 days 00:00:29.090877,0.007731239607448038,0.41283275284165366,0.3012967543669453,0.12149685502110208,10,21
409,0 days 00:00:20.688021,0.011123104885082787,0.5733399887376313,0.12983612425124327,0.4062578485336986,10,15
410,0 days 00:01:03.008133,0.02438934138347015,0.3929036661341623,0.5999535309289483,0.876248497272463,10,46
411,0 days 00:00:53.496563,7.281229303228882,0.15614005437558262,0.32395725923760227,0.060281312060205705,10,39
412,0 days 00:00:19.953294,0.35290678680662174,0.6315868405422879,0.12706953428366316,0.6231698602060597,10,14
413,0 days 00:00:52.823148,1.6095279296777185,0.34431388347367164,0.4410644877106203,0.8256277139539037,10,40
414,0 days 00:00:34.645593,0.02013823758907914,0.28027186153436723,0.9266199339611998,0.5637665644621516,10,25
415,0 days 00:01:03.850729,3.6858404356784744,0.8362545843501018,0.8863663941528858,0.6162329253196764,10,47
416,0 days 00:00:26.945153,326.30743306083855,0.15563081035746748,0.9991806505195452,0.8117855270957759,10,20
417,0 days 00:00:36.587987,0.08905829192660936,0.9679160350467398,0.26864140210913606,0.7672027076112958,10,26
418,0 days 00:00:32.526604,5258.692867174933,0.9278151238400902,0.5454590304282337,0.8415308609072246,10,23
419,0 days 00:00:20.700504,0.18880956940139118,0.40224875449811437,0.7479165811333701,0.9975148797527059,10,15
420,0 days 00:00:16.239545,0.16393869484015527,0.41280595340905724,0.36746865026947734,0.8955100342117603,10,11
421,0 days 00:00:26.382524,0.0008271681373728875,0.15831234602078587,0.7010234505316157,0.3112032029991666,10,19
422,0 days 00:00:54.744991,3484.9517028124287,0.28425628247485607,0.23382632993556804,0.9791107596902042,10,40
423,0 days 00:00:18.924160,0.00010336597302016899,0.45832903483521803,0.3466900445498824,0.1737837863792132,10,14
424,0 days 00:00:40.925291,0.0018834779276867475,0.11634641912952956,0.23772765177579108,0.7606434689877304,10,30
425,0 days 00:00:49.794833,900.7363192612303,0.3627954199910307,0.6169721544612894,0.5136114405192915,10,37
426,0 days 00:00:49.020837,0.13378598563822633,0.7227724736320373,0.24381430615136193,0.34374190873841326,10,35
427,0 days 00:00:57.124994,8.952073740046615,0.5916936859887357,0.424896621551838,0.2929052219884424,10,43
428,0 days 00:00:42.693442,10.632248081282102,0.3193681324044669,0.18497842416263496,0.5353011935081005,10,31
429,0 days 00:00:41.824403,3.0377788451452696,0.4689068680669023,0.4179244885431785,0.5847378935791296,10,31
430,0 days 00:00:50.364920,0.00010447298431923251,0.5323379084493358,0.13938118213454845,0.08755325647281598,10,37
431,0 days 00:01:06.453207,1028.0154368462784,0.42448624906478694,0.7930252292895325,0.5590157139863836,10,49
432,0 days 00:00:49.983773,0.0109716766475132,0.8526121994085344,0.4205812184807623,0.6651950889521462,10,38
433,0 days 00:00:30.664746,0.83829341845401,0.6034473468508652,0.30835067902321717,0.3027884646971848,10,23
434,0 days 00:01:02.903304,369.7101964200035,0.9820522958815014,0.9752279964290532,0.9189222613885404,10,47
435,0 days 00:00:36.559657,1.2864768035874803,0.4605850656505758,0.38876680040138795,0.9448105284258377,10,27
436,0 days 00:00:19.717129,0.09354874733138112,0.4168480499026326,0.5486214967212965,0.36684788229728504,10,14
437,0 days 00:00:31.033549,0.020928286906654672,0.3692423053756103,0.4442136459220264,0.6204718745209873,10,23
438,0 days 00:00:15.535281,1404.1099959049798,0.5028596109671156,0.3966568475129066,0.2665538845667784,10,11
439,0 days 00:00:25.837788,2785.210500094417,0.6634154140420524,0.8175425925944836,0.7900692605183179,10,18
440,0 days 00:00:34.845029,0.0016741309191354407,0.7870691513473516,0.23139759246850844,0.8867723062622538,10,26
441,0 days 00:00:59.868912,0.04239217198802263,0.4466277730179061,0.4352902472415471,0.4013794220990121,10,43
442,0 days 00:01:05.312558,0.2827883764216373,0.12505198071642412,0.4308714513378778,0.8247677464613246,10,49
443,0 days 00:00:59.385300,0.00011889289277428652,0.6708168284430812,0.8018959127801298,0.567699553092937,10,43
444,0 days 00:00:30.139694,0.002334021136835451,0.2871867601827859,0.6558561746600157,0.5988595717915414,10,22
445,0 days 00:00:21.751779,0.16004787678917548,0.15122324464397252,0.6058433276213476,0.9307869601484557,10,15
446,0 days 00:00:22.032937,2.316583952055047,0.5284974913339602,0.35270615509875614,0.44155381686272677,10,16
447,0 days 00:00:14.704850,1.1928601572880697,0.7708946586486329,0.21448610426321968,0.18135939889745412,10,10
448,0 days 00:00:17.313073,1.002788283905537,0.2915374757555133,0.6006473112097573,0.2384749515678295,10,12
449,0 days 00:00:56.735727,0.000502166788781252,0.5559829105510677,0.05915799262889736,0.849079815729992,10,42
450,0 days 00:00:31.142092,1451.0122979436944,0.4582478231919771,0.18205238348334976,0.8850430515954868,10,22
451,0 days 00:00:16.117806,0.8866538960203154,0.4071847126333168,0.16915411424520616,0.1444284683286725,10,11
452,0 days 00:00:15.680079,0.001270086854114689,0.4160937495089111,0.3441670195219039,0.4878134102392221,10,11
453,0 days 00:00:35.609904,7.488797685138967,0.20540730256679124,0.8642333446645996,0.7592273034806246,10,26
454,0 days 00:00:50.834528,0.011944372385825333,0.5381279302720174,0.6185346416287009,0.07521271868227097,10,37
455,0 days 00:00:57.640551,15.220128739277268,0.573237722606051,0.36431489086882085,0.09753721131206261,10,42
456,0 days 00:00:28.070243,26.021032293778386,0.6298732954122551,0.8014152517106059,0.8096331539421868,10,21
457,0 days 00:00:16.029889,351.074337583962,0.6787365261615865,0.19999428072656206,0.18324053810659857,10,11
458,0 days 00:00:29.216274,4.760335978605822,0.4878895392945759,0.19714288729719237,0.2442850867364158,10,21
459,0 days 00:00:20.038099,1012.0847323087975,0.1792825394767278,0.6052694649777806,0.47364312675844766,10,14
460,0 days 00:00:30.328693,2060.0373857003506,0.10535418802957541,0.5013908049794653,0.35936311438346547,10,22
461,0 days 00:00:54.331957,0.18215052698328463,0.592133706126546,0.8436678508661443,0.9299542766627769,10,40
462,0 days 00:00:25.357704,0.0007132808624919204,0.6572463609405385,0.2629925342695817,0.13979778182373037,10,18
463,0 days 00:00:22.069992,71.44095111451207,0.22212108361169725,0.15782458186065326,0.8471016022682585,10,16
464,0 days 00:00:57.435286,39.48941751270359,0.7539344935742778,0.016255357877396397,0.34454227340396637,10,43
465,0 days 00:01:02.630675,87.45617134359055,0.5740299950911636,0.4946919768305774,0.18344295690208423,10,47
466,0 days 00:00:21.075011,0.0007549482874900389,0.246829099400032,0.17137511188561946,0.41015310598300314,10,15
467,0 days 00:00:52.254789,1206.5213924606153,0.9733565369716758,0.2984271724533415,0.5731081077002009,10,39
468,0 days 00:00:59.612014,0.13719337518808622,0.8567773111151846,0.8508693824176309,0.5619269516982492,10,45
469,0 days 00:00:29.611974,0.00016930363009732928,0.710612828195459,0.053452784368417786,0.6482953589519009,10,21
470,0 days 00:00:15.754083,0.00043938241054079465,0.926872822326,0.7516745086942243,0.7435221484850304,10,11
471,0 days 00:00:24.746747,3784.022564000222,0.4211797173769537,0.5584100875869752,0.27841920992500213,10,18
472,0 days 00:00:39.173580,0.8234739391146297,0.4567555476820996,0.49826013572489763,0.3791750285693015,10,29
473,0 days 00:00:27.040363,27.16800988743285,0.8162699283237851,0.972238751006156,0.9251305480410233,10,19
474,0 days 00:00:14.456952,0.000677757400907394,0.4867980583414231,0.27454416135179266,0.9762937933348379,10,10
475,0 days 00:00:36.829488,0.31467642547973435,0.45892469800473035,0.7308756599678233,0.41094004504430504,10,26
476,0 days 00:00:17.298511,9.297865199243342,0.7560251559149125,0.5947619840206811,0.17232660484455553,10,12
477,0 days 00:01:06.573842,0.00017255195699129953,0.5456872581681137,0.2902414115098391,0.6862856443287918,10,49
478,0 days 00:00:26.517146,0.042473093329275624,0.7113654676356718,0.4070547140245144,0.12318244175178805,10,19
479,0 days 00:00:29.441211,41.421274349142614,0.2666764479961165,0.6925778451015817,0.19144772454519332,10,21
480,0 days 00:00:18.906454,131.60120225121642,0.39650194461073995,0.7980221541044393,0.9307613661932482,10,13
481,0 days 00:00:44.305152,0.05744085964385139,0.9304484890014558,0.711208466194723,0.25954205787978113,10,32
482,0 days 00:01:04.185281,0.11894034199567002,0.9784826711413493,0.43041705044940454,0.285826424298412,10,47
483,0 days 00:00:18.133796,1.2753759530600925,0.5370231207112621,0.8605192098263642,0.8790450628916922,10,13
484,0 days 00:00:15.666502,0.00012540077237946232,0.5712592917700097,0.9573450298163733,0.9626145299015131,10,11
485,0 days 00:00:32.536448,0.0006542931974780621,0.7545575694521828,0.7406229875408533,0.2686783828849315,10,24
486,0 days 00:01:07.381939,0.945396821004967,0.7594977518326822,0.3342702050634033,0.5393637792825734,10,49
487,0 days 00:00:51.258923,0.4404232185143674,0.36187930165863935,0.30436085376367333,0.44082755973074017,10,38
488,0 days 00:00:14.161628,0.4142647968436194,0.630386344758959,0.3617038951466777,0.8699114365633296,10,10
489,0 days 00:00:22.611204,3689.4586940819886,0.6653395179773841,0.6286090651247697,0.6791063921289083,10,16
490,0 days 00:00:24.704517,0.009328170398027797,0.6813813540787096,0.44236738782719864,0.9821874853966522,10,18
491,0 days 00:00:15.693390,0.005529903216394033,0.23871909183358805,0.1521552255902257,0.17005316857590114,10,11
492,0 days 00:00:21.405016,0.0074570692076687956,0.2519484759169066,0.2593248833546047,0.42776025328148015,10,14
493,0 days 00:00:20.675781,5.652984018632259,0.49165676900114785,0.7707351159120757,0.7615592232387229,10,14
494,0 days 00:00:33.868757,0.0009082430184226998,0.27418551599253754,0.14494909619351273,0.2435913977142261,10,25
495,0 days 00:00:28.701859,538.2434629469388,0.21873523358948205,0.8763221222403732,0.14602738894648648,10,20
496,0 days 00:00:15.016734,14.27470105635298,0.3219610229818508,0.010835494562807323,0.09603543968832173,10,10
497,0 days 00:01:01.512105,0.00011411761436021685,0.1879091360680614,0.5477521540704564,0.7810882518105535,10,46
498,0 days 00:00:48.554240,170.07260715903982,0.917913378545516,0.3771909668044196,0.2850459027288442,10,36
499,0 days 00:00:37.194175,0.02225828355130388,0.10655872964678309,0.9978317148012589,0.7104230728830475,10,28
500,0 days 00:01:04.179610,1734.1300982315006,0.6188251927108699,0.7064645916801697,0.9155118013917545,10,49
501,0 days 00:00:22.516502,545.5388193982288,0.8249023159959249,0.3093687504129697,0.4104940492959026,10,16
502,0 days 00:00:24.107235,234.7723782449711,0.8542020546886182,0.17828946471364654,0.7487143407186866,10,17
503,0 days 00:00:56.068882,1.2400897507067303,0.9521375855821287,0.8348672059909475,0.6914245944898783,10,42
504,0 days 00:01:05.205112,0.0007146169043499004,0.35975734198698184,0.31462574717243635,0.7081755639818407,10,48
505,0 days 00:01:04.421970,6769.001599084773,0.8234803903706049,0.5213970466560977,0.709953684481335,10,48
506,0 days 00:00:21.915358,4862.03138325968,0.809512057098299,0.36941151422642615,0.5839592708831693,10,16
507,0 days 00:00:14.964786,0.013750885914793879,0.9907366733125744,0.4726047912793176,0.28845016466997475,10,10
508,0 days 00:00:18.560334,2182.814466700687,0.6308503579418047,0.9257931570559148,0.027562429295942326,10,13
