,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8229273285568065,0.8402233285236386,0.9274433218753942,-0.16711759390002703,-0.10143613000755858,-0.29459102500049883
1,0.8165813715455476,0.8454333835788365,0.932048520213149,0.17471603097038024,0.11855850534352819,0.33200013616932733
2,0.8204340704340705,0.8359127320583335,0.923292187062241,-0.17569759941353102,-0.09843334318652086,-0.30358126927123175
3,0.8155200655200655,0.8370863868941416,0.9246048879705678,-0.1963166935522045,-0.07596854483803472,-0.3279347437009713
4,0.8165438165438166,0.8462714916613828,0.9323505721279326,-0.16134828366514095,-0.1329990621167304,-0.3330060325588191
5,0.8067158067158067,0.8418761016709131,0.9279195502477069,-0.17587331561045227,-0.14459572393620723,-0.33162092209708877
6,0.8187960687960688,0.8395574549804448,0.92546458707273,-0.1879444422342378,-0.11920263306466139,-0.3357754134480688
7,0.8257575757575758,0.8491166484565957,0.932382648661531,-0.1871016244856283,-0.028969834294607755,-0.3088964023564751
8,0.8370188370188371,0.8377589754158286,0.9264068287190279,-0.1955754879266273,-0.10291214215202371,-0.3071651312256128
9,0.8273955773955773,0.8428652021087607,0.9279668695679206,0.15350141452032456,0.15285418799044703,0.30897654809755504
