acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6717451523545707,0.6733307498546793,0.7233210618097268,-0.009684460316697119,0.1401277332756008,0.18287558926009428,0.6048387096774194,0.7449664429530202,0.6749025763152198,0.43907563025210083,0.6219512195121951,0.5305134248821479,0.6559883761156853,0.6730333899264289,0.6645108830210571
0.6232686980609419,0.6152993605890331,0.6566518116644061,0.018114240561408645,0.15770580296896086,0.15824614594464748,0.6356275303643725,0.7933333333333333,0.7144804318488529,0.5337690631808278,0.6920152091254753,0.6128921361531516,0.6102665953708655,0.617905604719764,0.6140861000453147
0.6620498614958449,0.6698159271459019,0.7225150164696764,-0.014377351300741692,0.06943450250536864,0.12504696579142816,0.5669291338582677,0.6363636363636364,0.601646385110952,0.39835728952772076,0.5234042553191489,0.46088077242343484,0.6442687747035574,0.6761684295900781,0.6602186021468177
0.6745152354570637,0.6729178285926752,0.7077678626758381,-0.02821869818306011,-0.11706733508032363,-0.046343903606072545,0.6119402985074627,0.7290076335877863,0.6704739660476244,0.5021097046413502,0.5484536082474227,0.5252816564443865,0.6263584987682944,0.6963423818163147,0.6613504402923045
0.6726768377253814,0.6805050505050505,0.7381779331779332,0.031176799845246794,-0.037780401416764975,0.03753823418221813,0.577922077922078,0.6157024793388429,0.5968122786304604,0.42557651991614254,0.46311475409836067,0.4443456370072516,0.6556277056277056,0.6929576226481449,0.6742926641379252
0.6296809986130375,0.6355710955710956,0.6849184149184149,-0.04681895628401045,-0.06702266782911948,-0.018450858604311282,0.5337837837837838,0.6008064516129032,0.5672951176983435,0.4411764705882353,0.45962732919254656,0.4504018998903909,0.6224474474474475,0.6450840768702815,0.6337657621588645
0.6532593619972261,0.6578632478632479,0.7161771561771562,0.029008294567652304,0.056042325672535864,0.12227628517029826,0.5914396887159533,0.6474820143884892,0.6194608515522213,0.4294478527607362,0.5517241379310345,0.4905859953458853,0.6194399319254273,0.6707198443579767,0.645079888141702
0.6726768377253814,0.663954933954934,0.7258818958818959,0.033503080781469796,0.14766400387315415,0.2494959677419355,0.6954732510288066,0.8431372549019608,0.7693052529653837,0.5161290322580645,0.765625,0.6408770161290323,0.5963259090043784,0.6878267156044935,0.642076312304436
0.6574202496532594,0.6624786324786325,0.7300854700854701,0.0059684532060920725,0.1396034650728034,0.21231518817204303,0.5536480686695279,0.6932515337423313,0.6234498012059295,0.38924731182795697,0.6015625,0.49540490591397845,0.6261956593442839,0.6647550688175226,0.6454753640809032
0.6407766990291263,0.6451204351204352,0.7134537684537684,0.018769312570111496,-0.05134520144558952,-0.11002066998069665,0.5809128630705395,0.632258064516129,0.6065854637933342,0.43248945147679324,0.5425101214574899,0.48749978646714154,0.6204768583450211,0.6509714529944972,0.6357241556697592
