,acc,bal_acc,roc,eq_loss,eod,spd
0,0.7991811668372569,0.8381006325040217,0.9267283133256783,-0.1623601354652363,-0.0978835978835979,-0.32086803533194
1,0.8069600818833162,0.8279691961609612,0.9128677137498031,0.25504131240925965,0.05432678108489475,0.28771335744601423
2,0.8447993447993448,0.8484022258430777,0.9287361806405474,-0.16806612743574253,-0.12239214649096875,-0.28822876588639046
3,0.8126535626535627,0.8357896987481015,0.9234652170547208,-0.1971162137956148,-0.07094245244450859,-0.33806582052697676
4,0.8257575757575758,0.845868753409912,0.9290790150331038,-0.16627020998432152,-0.14615347618016983,-0.32651737905994455
5,0.8138820638820639,0.83251666250272,0.9181232996418238,-0.1655819197260887,-0.09640295285186984,-0.28930848586279534
6,0.802006552006552,0.8261761038584243,0.9164300508769041,-0.18347857991985414,-0.12526877199726127,-0.33087504906346
7,0.8015970515970516,0.826200051348946,0.9103542962143393,-0.19185259128936497,-0.13857800054929958,-0.3251080624610656
8,0.8282145782145782,0.8442829396005145,0.9248708504928232,-0.19730159833802846,-0.09998860961348621,-0.32902784976703603
9,0.8011875511875511,0.8268102518285866,0.9193842271235265,0.1738170454725649,0.12578897987035143,0.32670902716914985
