,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.7991811668372569,0.8381006325040217,0.9267283133256783,-0.1623601354652363,-0.0978835978835979,-0.32086803533194,0.8306878306878307,0.9285714285714286,0.8796296296296297
1,0.8069600818833162,0.8279691961609612,0.9128677137498031,0.25504131240925965,0.05432678108489475,0.28771335744601423,0.8225806451612904,0.8769074262461851,0.8497440357037378
2,0.8447993447993448,0.8484022258430777,0.9287361806405474,-0.16806612743574253,-0.12239214649096875,-0.28822876588639046,0.7537688442211056,0.8761609907120743,0.8149649174665899
3,0.8126535626535627,0.8357896987481015,0.9234652170547208,-0.1971162137956148,-0.07094245244450859,-0.33806582052697676,0.8192771084337349,0.8902195608782435,0.8547483346559892
4,0.8257575757575758,0.845868753409912,0.9290790150331038,-0.16627020998432152,-0.14615347618016983,-0.32651737905994455,0.7590361445783133,0.9051896207584831,0.8321128826683981
5,0.8138820638820639,0.83251666250272,0.9181232996418238,-0.1655819197260887,-0.09640295285186984,-0.28930848586279534,0.7861271676300579,0.8825301204819277,0.8343286440559927
6,0.802006552006552,0.8261761038584243,0.9164300508769041,-0.18347857991985414,-0.12526877199726127,-0.33087504906346,0.7650602409638554,0.8903290129611167,0.8276946269624861
7,0.8015970515970516,0.826200051348946,0.9103542962143393,-0.19185259128936497,-0.13857800054929958,-0.3251080624610656,0.7556818181818182,0.8942598187311178,0.824970818456468
8,0.8282145782145782,0.8442829396005145,0.9248708504928232,-0.19730159833802846,-0.09998860961348621,-0.32902784976703603,0.7884615384615384,0.8884501480750246,0.8384558432682816
9,0.8011875511875511,0.8268102518285866,0.9193842271235265,0.1738170454725649,0.12578897987035143,0.32670902716914985,0.7708333333333334,0.8966223132036848,0.833727823268509
