number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
219,0 days 00:00:00.658864,0.2793457627846589,0.17978142280264317,0.0013164656984090918,0.03692356880586469,43,7,1.0656339700640645
220,0 days 00:00:00.731609,0.24152040455452173,0.3604843939998692,2.365022727313714,0.02025759571822949,24,22,7.126857531385817
221,0 days 00:00:02.157833,0.40024036312464395,0.18312519323835483,0.09033795004016087,0.011880566653842203,42,61,0.0020800514074158878
222,0 days 00:00:00.584085,0.022692104763590643,0.19516234939905053,0.0020314103398149535,0.053333185901212866,38,49,24.40481281919286
223,0 days 00:00:02.917494,0.007035094454304467,0.08745044625262317,254.87840929660774,0.010511104153340906,295,54,175.49120837679027
224,0 days 00:00:01.085222,0.006435858755327788,0.08493683279402053,21.47721718765116,0.005891716206310709,39,59,66.84084756638232
225,0 days 00:00:01.123114,0.08803325522853352,0.01028853576147521,556.3101880117165,0.027622757766652184,61,42,2.546020335827894
226,0 days 00:00:05.355443,0.48938061736058985,0.20233988749583293,0.07221585658165468,0.005767965977062577,138,46,0.0014468320167554103
227,0 days 00:00:01.745710,0.08007476342437093,0.09485180435990025,1.9099939601018288,0.15150523488077183,331,6,0.011512277565928198
228,0 days 00:00:00.975191,0.030643561895694442,0.35874809524607815,13.997358080187812,0.06890021385078007,84,44,0.003467302905953192
229,0 days 00:00:00.597988,0.0077577612291052,0.2533181895025881,82.72965181213286,0.033909543784865416,34,54,0.16995663258417795
230,0 days 00:00:02.168931,0.26505500692385286,0.40663021990429954,0.019612134428045245,0.08569685156245542,352,15,0.01010645691365868
231,0 days 00:00:02.377222,0.06659525067571948,0.03689078713329632,5.014274479529872,0.07971150852140696,113,57,0.19079446130768174
232,0 days 00:00:01.114331,0.024006873585451245,0.1276863278857659,0.0021104578883953517,0.04259733950027802,33,40,0.008146623525688018
233,0 days 00:00:02.035168,0.12181626448032125,0.15167470184227758,234.31819645302951,0.011800548480378882,141,62,0.06637534718946969
234,0 days 00:00:01.698464,0.01763460816723577,0.2714829158051233,0.004563521434319422,0.033056251724816375,304,7,943.2164026302479
235,0 days 00:00:03.632320,0.01775005702119404,0.06482088724617534,0.00817861536139525,0.02328772246167125,362,49,0.026764768238902018
236,0 days 00:00:01.201287,0.14760847823684992,0.05460420935439019,175.78038404856645,0.021693045050186807,38,43,1.3102880456912895
237,0 days 00:00:00.438729,0.12397974221005345,0.1496960437112584,246.21542545168663,0.18133285944780864,32,19,0.10566068579003324
238,0 days 00:00:02.096242,0.07249805799579327,0.31457022898496434,203.62737978521162,0.0058630967121107895,370,49,532.910546617581
239,0 days 00:00:00.928692,0.03742773957365368,0.33076957270531776,231.8315493455488,0.30356133474096,144,38,1.2129792407449829
240,0 days 00:00:02.252770,0.440226148812957,0.1209924596155843,0.08407860702822934,0.45910626644447616,64,34,445.31192070053487
241,0 days 00:00:01.206301,0.10686135891456454,0.03206033250262605,0.0012257756999572386,0.043725837303629236,163,2,91.30845080063605
242,0 days 00:00:02.328856,0.11348499513583762,0.1520985266012687,31.431483632268236,0.3663038731536593,362,24,0.2918080998565209
243,0 days 00:00:03.090078,0.23973727794827118,0.1637411986122005,0.028231190167728126,0.010363331831203528,80,27,3.1945054665648662
244,0 days 00:00:00.439372,0.030601878109003885,0.012325145310742998,0.023909413079681262,0.09613172662299514,20,52,611.2632431727922
245,0 days 00:00:06.224563,0.009922100926812593,0.03414703292640612,19.09821983461739,0.014042717944087537,118,54,0.17566691338521165
246,0 days 00:00:03.178366,0.021417225005738186,0.37014787758388124,0.49252241648797906,0.008411435207372062,413,33,91.76605139589086
247,0 days 00:00:03.630465,0.010306113204778568,0.012260423145025812,148.07875336868244,0.027370274293995932,235,15,1.26612509447033
248,0 days 00:00:00.657161,0.006850685403440944,0.15958672340879643,0.4340919446141428,0.4973583300284612,63,61,2.1523023995155284
249,0 days 00:00:02.631072,0.13772711287848327,0.019055570528970268,43.249494024281766,0.008615755826541038,72,32,0.02420891635517335
250,0 days 00:00:00.886684,0.3201443456833884,0.14901261936911964,486.4740051729553,0.06828178635375273,47,46,0.10557410179346916
251,0 days 00:00:00.768778,0.03341488120748896,0.16161186086375093,9.153769309667139,0.010860336054444468,65,12,4.697589992706882
252,0 days 00:00:02.378669,0.03200775262238441,0.2709640866419349,533.5552307714868,0.006344096056089573,408,9,0.2530419959878305
253,0 days 00:00:00.661608,0.054688790888233564,0.02838917755883347,0.04163876017889414,0.344304168051957,48,42,109.28257277648582
254,0 days 00:00:00.955817,0.17395799429176853,0.3200565722080239,299.4500405160793,0.006665604446463707,72,8,0.050043202022142165
255,0 days 00:00:08.890976,0.4308382176993644,0.11614692952323138,94.09825126567436,0.008075633896460507,459,16,0.0048955868082897975
256,0 days 00:00:00.690007,0.01962398562313752,0.12533025057862898,3.898632584394034,0.009184480293775246,79,4,0.008213764874242477
257,0 days 00:00:01.453733,0.07210331079169618,0.3647635281608484,0.011996389122178956,0.10003032817981518,173,33,0.237876980572505
258,0 days 00:00:02.125582,0.07439536120900304,0.4004820634117756,746.9611389377304,0.07085360084488143,399,12,0.011424675698318577
259,0 days 00:00:00.879648,0.005051438357022444,0.02481853556214452,110.28193889859828,0.15446138593821074,85,26,0.010757382684879553
260,0 days 00:00:02.915916,0.04479405503702582,0.22462757618176424,1.0442670092980526,0.01004208540246389,180,58,0.014108163306654934
261,0 days 00:00:03.840925,0.04297584020004026,0.03831218991556297,0.020255278604660084,0.032000380828653946,425,59,514.5635409601632
262,0 days 00:00:02.823349,0.020933334423469518,0.04360415586167355,1.048431428775613,0.2375549116654953,379,51,0.02747949332559938
263,0 days 00:00:01.365716,0.3653387869757313,0.1053025433052714,0.3910063515098326,0.041368152978217346,41,22,5.201473101781928
264,0 days 00:00:00.502115,0.0637778788901449,0.05140771517249729,80.94352803287138,0.09974726654535672,29,39,3.939120272393959
265,0 days 00:00:01.735600,0.018701889430911795,0.023289933188431724,0.0026999783482071537,0.04537968063193112,50,29,0.017063797002853754
266,0 days 00:00:00.776496,0.3370532926084515,0.06330096600068262,78.26942175304272,0.27472624947298624,105,45,19.745973341778676
267,0 days 00:00:00.536222,0.017598296407345494,0.1536165010843686,20.94608293647154,0.27379054329628316,45,62,103.80754297675746
268,0 days 00:00:01.430654,0.027277111212390806,0.0799438317933685,1.0841967018151513,0.01592646493547156,150,15,0.014978935777135374
269,0 days 00:00:00.570938,0.2572691544829192,0.014038647404751197,265.6040095293359,0.027442123948685313,25,52,270.91277157988327
270,0 days 00:00:03.241373,0.006836405585149622,0.13080901179696866,4.79580249008494,0.007421688144786555,177,61,0.22607188956999583
271,0 days 00:00:02.884519,0.006178221362173007,0.048403073352766564,0.014963843210978425,0.007673442420103454,53,63,0.04860518057735334
272,0 days 00:00:01.005380,0.022226561098998135,0.3239774499524084,57.12435187181888,0.10521319346660958,98,36,0.046327154586356625
273,0 days 00:00:04.877915,0.020454859549229872,0.013011513698708918,20.0042083064739,0.009773352177508242,340,15,11.609073813061737
274,0 days 00:00:00.795018,0.013455986448474391,0.41342518480500984,3.8065982353184635,0.4568881002120359,118,13,266.13404601530425
275,0 days 00:00:00.628209,0.039538129406152804,0.03039813597827259,232.107883277147,0.21987409747131728,70,21,20.906327722339658
276,0 days 00:00:01.599261,0.04502288827794414,0.015748681198566362,87.34943570477833,0.007759400930882555,160,7,890.0910603218646
277,0 days 00:00:04.166196,0.0059528984676762795,0.0470155312548736,105.23704429327579,0.026044816238156007,384,6,0.005267292115509088
278,0 days 00:00:01.121197,0.21621593267606184,0.036858111168441676,26.554095291669274,0.2274598676805772,26,56,0.0064289879313038385
279,0 days 00:00:02.654422,0.048159851427794304,0.05715034456781628,211.16358489605332,0.09070647275020613,480,61,0.48283924960065094
280,0 days 00:00:00.618920,0.08556891507145084,0.08602852000394744,0.13694212796987873,0.3070027398561988,32,26,1.6299614994302052
281,0 days 00:00:03.405057,0.011082766589108738,0.045064953458795465,0.62018020868662,0.1198407625828884,491,35,0.5037062417141807
282,0 days 00:00:00.534308,0.04277478764056756,0.10541570035775806,0.014374046338821351,0.006893839987911759,39,3,53.59894873160528
283,0 days 00:00:03.026316,0.14270484987510468,0.3004815378636269,0.010137861777235753,0.024305960322359176,55,51,0.0026571512461663616
284,0 days 00:00:12.137253,0.012654626887443697,0.010614157691754502,2.3879333535435645,0.32379374572856917,247,55,0.010493371290657886
285,0 days 00:00:00.648853,0.18820701294188055,0.05875861370991674,31.5071023898078,0.16244971732477537,40,32,0.004520604317665731
286,0 days 00:00:00.598767,0.09685049149055787,0.4191953642205408,0.0012051505412469163,0.011215807586950769,57,6,0.09694891094817101
287,0 days 00:00:01.420345,0.023347804777533315,0.0915702119353771,0.5185116150616232,0.021215662704528165,128,31,0.04310577066749323
288,0 days 00:00:00.545754,0.14510990027388102,0.014227880041746355,0.4504354498100363,0.3303315522373917,24,60,139.29114581979283
289,0 days 00:00:02.430112,0.01119434859309231,0.019817066219736352,0.05833486918387948,0.3824720479748983,119,43,0.5644563373008097
290,0 days 00:00:00.932526,0.30826840006063577,0.12495523557468664,6.736997927293477,0.10518533688588431,27,28,2.0806177920223026
291,0 days 00:00:01.203159,0.20640206201779307,0.016452810039647964,37.08036803091072,0.43681898569421634,126,55,5.658205778889007
292,0 days 00:00:00.978158,0.05447479229541777,0.17652460726507815,15.116701738843258,0.03545819644946445,149,2,335.3737050910886
293,0 days 00:00:02.153375,0.030989175054850188,0.39211979515749157,0.02839425946358832,0.0057975662162327475,48,53,0.0010280656034060572
294,0 days 00:00:02.627925,0.09968380083633815,0.24854476556969926,0.003596245005159335,0.006019989379256884,43,60,0.02796145813223699
295,0 days 00:00:01.732589,0.02166420880466674,0.37401981053342,0.5444926681670597,0.009191441645316989,272,16,0.0011405791113780742
296,0 days 00:00:02.703648,0.01748988029281511,0.12590393686877133,91.39051655765512,0.2382890245480536,491,9,0.9979419412524781
297,0 days 00:00:02.241570,0.05799501499874046,0.3109314444198429,11.455240986943018,0.1270357607679607,356,47,63.78445860113212
298,0 days 00:00:03.536648,0.3952310040791416,0.033892737175311057,0.006901774242625066,0.05387335642917554,79,50,0.02576344629688256
299,0 days 00:00:08.346484,0.07616245713386564,0.013771801750826946,0.09994759865411951,0.18154904763204005,254,35,1.9005814933957645
300,0 days 00:00:03.824652,0.022121185548897686,0.012487951691201775,1.3596576354193655,0.28898391685469643,150,26,1.1181924714186682
301,0 days 00:00:01.287862,0.13907146960311656,0.23532370663223767,0.22485196700300483,0.08069567201252222,90,38,0.0010305921881017333
302,0 days 00:00:01.439403,0.26959271906956955,0.45937816977083507,0.0020288706436526684,0.009262211810850338,88,12,0.0019219896065173268
303,0 days 00:00:04.741793,0.291986390018685,0.03162300723821928,0.0062149590135951276,0.3550022775259966,444,52,0.13328298856141726
304,0 days 00:00:00.698393,0.035691018854220456,0.02504435429954002,83.54103974508716,0.4753113318084364,61,49,0.7487233364988972
305,0 days 00:00:01.605969,0.1729936115614327,0.05558686455592462,0.01465431673189483,0.45150562300768626,244,34,35.089250283700004
306,0 days 00:00:00.736544,0.027986795605943287,0.2989221821119398,12.630635628038712,0.029731536982619343,22,57,0.04273521535208415
307,0 days 00:00:00.345095,0.005123243051828583,0.11762738599105599,162.892104836357,0.06701268580007146,24,44,807.081360834979
308,0 days 00:00:00.906607,0.039125166731294285,0.0500893181680455,0.3457872732000324,0.01979220876251958,50,53,194.69299867991154
309,0 days 00:00:00.901591,0.37162250311513556,0.2901370535855299,482.03828447461314,0.08851033572836708,91,56,0.007284459317057331
310,0 days 00:00:00.880177,0.01761267293684244,0.020628730724993737,21.277117718875726,0.005650512069968762,32,63,264.6829512655632
311,0 days 00:00:01.993567,0.006879928196238036,0.13308419049753417,74.2746580367164,0.3174837139918904,318,53,149.6151626324637
312,0 days 00:00:01.337669,0.06682926685330519,0.03975832761526344,0.3474366749892368,0.01124402925894352,96,8,0.003034471886920411
313,0 days 00:00:00.908475,0.030814817851912396,0.016908654364898267,0.00865204674119248,0.24405182223809582,31,47,5.7209150941964255
314,0 days 00:00:01.760779,0.00931326948763355,0.027868442351727904,0.005444215217035758,0.03459881867695423,225,12,0.0015554006315796878
315,0 days 00:00:01.259328,0.06615602589112445,0.032089368357024556,0.05158080459278173,0.01865777281464504,45,41,36.0501761277559
316,0 days 00:00:01.193563,0.027882117039119483,0.4676337191880359,0.1416263670034779,0.016784085330467585,141,18,0.11221983909260477
317,0 days 00:00:00.668210,0.08049298425730705,0.22280406506362188,0.0036879986233137405,0.012988534057421036,21,30,0.0031467377022747632
318,0 days 00:00:00.938657,0.06922075874834337,0.014280691653060023,152.67316544160764,0.00726224473073628,21,40,0.40319357027563874
319,0 days 00:00:01.044591,0.011902389892949382,0.10046364770551422,127.63872458759936,0.027403342889431172,155,3,0.12852265896139037
320,0 days 00:00:01.245454,0.03546276259621519,0.16051625401157513,0.14457550981306638,0.017181996601272127,31,29,2.902473131966399
321,0 days 00:00:02.901997,0.12412274836894242,0.14330347967176382,0.4466311947453815,0.0073428696434649655,141,27,0.0018285720808944837
322,0 days 00:00:00.671477,0.0068906782530361215,0.03848397827137058,188.78720311427136,0.009577650655323695,36,39,134.4630859832293
323,0 days 00:00:03.662433,0.022749895924468966,0.010214073462947035,17.150048973807444,0.022999628293821406,74,51,0.4448128627435985
324,0 days 00:00:02.584699,0.010010941394813825,0.08427180865309442,0.00258072257131304,0.15394322104180647,256,34,850.6828474081307
325,0 days 00:00:00.734606,0.022139392984720507,0.07868894203365723,13.955148195879286,0.07163394826283465,85,48,113.76489094735383
326,0 days 00:00:00.343124,0.010885909312574,0.04800143810495355,733.3982499663929,0.2217222077022285,25,47,0.002359378693081661
327,0 days 00:00:02.056590,0.07455976415338883,0.04919236520484744,9.68893596635895,0.00554025584076027,146,6,0.23084016809634236
328,0 days 00:00:00.630611,0.011811520307254,0.13389835266424652,0.10693557854247905,0.16257628361845233,24,32,0.0016465607000710047
329,0 days 00:00:01.208696,0.2036025898917905,0.035275222130161654,6.744819049073925,0.24420005593792413,113,41,0.35148879131982474
330,0 days 00:00:00.483825,0.25368345730144376,0.3288073518131593,0.0067539017386031575,0.18835919621169878,45,33,144.823148527867
331,0 days 00:00:01.107129,0.024949301253906896,0.06925016519059964,769.5614646718583,0.006750736622534407,83,37,0.010560314254064722
332,0 days 00:00:05.151874,0.3381045363990855,0.017031285388466082,27.042386712340942,0.20691734310598192,161,31,2.90390258268984
333,0 days 00:00:01.042320,0.1869495393122552,0.1447225397393401,1.1119186018974403,0.010771211695485988,48,17,11.711841474430383
334,0 days 00:00:00.879063,0.2553696005259414,0.05315116072450776,0.2839728147092424,0.025386253614202662,32,21,0.0010461008769414278
335,0 days 00:00:00.841190,0.010135791143971472,0.49258280699020174,0.09096693543555076,0.04299498925543109,115,34,487.54275813578465
336,0 days 00:00:00.371784,0.013235810577294607,0.40324798780367277,135.91593681352649,0.2403183518351506,20,20,6.071768557807175
337,0 days 00:00:02.101303,0.1122024601002891,0.049671100734204374,0.011032629180430093,0.08659651502440319,340,19,0.04601523083642073
338,0 days 00:00:09.851392,0.33584636435165144,0.12080445301775103,0.13939756288074262,0.0051209017094417325,219,49,129.83935346882058
339,0 days 00:00:01.769038,0.05544129472787872,0.01487957145869965,0.011144316683158502,0.03334003458748249,98,12,6.334149103942801
340,0 days 00:00:01.703834,0.30607393085458634,0.048647439328121655,0.6462929265975561,0.3314766188697773,266,23,0.062146615745940964
341,0 days 00:00:03.342069,0.010779633891175023,0.025178908091556852,51.168418467674016,0.007655714890733105,364,55,851.7389548262432
342,0 days 00:00:00.543050,0.16104426067037325,0.24625691272039,70.56063712585318,0.02283191969940621,60,6,2.1463240101185646
343,0 days 00:00:03.774539,0.365032818309798,0.10970781948823995,0.00199710592008578,0.005143283903287231,119,35,0.35166845163553984
344,0 days 00:00:01.507267,0.1376896304476497,0.08039276235385188,0.001085004060345391,0.008172968589232173,48,29,7.433910472537097
345,0 days 00:00:00.403162,0.1712557348700242,0.18872425001257623,748.7851365339856,0.14470973554544295,34,10,614.0419035558809
346,0 days 00:00:02.170894,0.07784415897375302,0.05479885981669359,1.865129720771616,0.4100452286961821,355,22,0.003979659016160653
347,0 days 00:00:02.619611,0.07987955178524576,0.019663035880263233,300.51561395903445,0.039141681894328734,225,23,16.552097111428886
348,0 days 00:00:03.734591,0.19778973680514667,0.04395337593139241,0.7023041044732619,0.006275550528538521,87,43,0.20896622061994274
349,0 days 00:00:00.758206,0.0338086948628791,0.06545529323256073,0.20048189638644326,0.1540116001914488,27,35,0.004223010926146867
350,0 days 00:00:01.048625,0.20129213071055868,0.05491732482897124,171.7809487273286,0.006386074115902066,27,52,0.13186231426812078
351,0 days 00:00:01.525941,0.3692347765445853,0.0592510021886862,339.9365566003921,0.03315852756990534,88,14,384.6111718855824
352,0 days 00:00:01.512590,0.11176668258487153,0.4728022224492854,15.661191193222825,0.005903435291591073,163,54,151.3488113004146
353,0 days 00:00:02.343599,0.01666346846442963,0.16836752713490627,0.13637134997989023,0.005672806534298177,223,6,12.15270554173979
354,0 days 00:00:01.510375,0.16698184745312164,0.01921171178367387,0.024080996397106733,0.022284822525346318,64,19,0.02462287734909565
355,0 days 00:00:02.369864,0.01556104556416768,0.1852796458337412,0.0033574917490147515,0.32386785565830106,393,14,0.17203520146271978
356,0 days 00:00:02.910143,0.4548227275743273,0.026104847056054536,17.770362932243046,0.1021155318510547,82,34,0.7180115851046039
357,0 days 00:00:01.045274,0.006163023552070953,0.09650230984069776,287.01121722021537,0.3321775781228492,125,30,0.02310657513864287
358,0 days 00:00:00.439011,0.00896149219007087,0.4842990081868279,0.013973524564770684,0.01747001676747574,36,5,0.4725269272355663
359,0 days 00:00:01.434708,0.14230008296483282,0.34544510193078637,0.008851215783525487,0.024793724964163297,138,6,337.44720467755127
360,0 days 00:00:01.375438,0.013000642534885906,0.35529330302530643,0.010556106988251612,0.037829913038105685,215,32,24.69251012380323
361,0 days 00:00:05.573924,0.3873205882044786,0.42109808304353086,16.853562465337138,0.011033783959426818,221,35,177.8349497852085
362,0 days 00:00:04.238650,0.009806318182005256,0.42397080494741024,0.08256818176912895,0.0071026153018346454,394,61,58.78647915227321
363,0 days 00:00:17.584603,0.03526542708720078,0.027782405776288627,0.011182257953464553,0.00672735586875576,381,55,0.0034602979941909754
364,0 days 00:00:02.423918,0.024080110186674285,0.022371757411572473,7.026157465043599,0.12543195274703725,60,50,0.2507793245523393
365,0 days 00:00:03.934740,0.04598255466586604,0.016793081322187087,0.004047195645555048,0.08005869915460893,125,35,0.38263335349538014
366,0 days 00:00:08.137199,0.29986042399941926,0.04143166030401686,258.1653187743125,0.09368136632584632,390,20,0.0012452037515762095
367,0 days 00:00:00.637494,0.017365133906807155,0.02142973878487212,0.004440302938103351,0.0267451899305818,55,16,429.5741745877983
368,0 days 00:00:01.231803,0.04464650954897476,0.042408651632939186,0.0011131059146737184,0.22629120479310005,173,39,8.682463241543145
369,0 days 00:00:09.593826,0.2805065073523659,0.037910146552432744,0.5828442910432833,0.009129501046527448,210,48,533.4095517766025
370,0 days 00:00:01.409136,0.34718419479228035,0.1134644198614884,23.42130080859844,0.10224476831549027,60,24,0.001120731080353062
371,0 days 00:00:00.787089,0.02067577346023916,0.31817379983419863,8.345530961480536,0.01941548471732546,84,22,2.8007557721368075
372,0 days 00:00:10.554478,0.04237126964665231,0.07077183582830997,16.79168585992825,0.024005035090756077,368,40,0.036587612620835264
373,0 days 00:00:02.637860,0.09553848989229129,0.10051174286960583,0.20833794306146003,0.02763270354774369,457,18,0.0788689821674283
374,0 days 00:00:00.394080,0.007450749548893926,0.013594289331627577,7.83964180834076,0.1268282613136171,26,17,368.2415452818394
375,0 days 00:00:01.732979,0.005045616612479497,0.0771707990875051,0.022087608087303708,0.07348646196362428,122,51,0.1534383946069314
376,0 days 00:00:00.588673,0.12911217991208518,0.4313224330039484,231.02402334985098,0.1608875689696396,45,48,0.9680005298065927
377,0 days 00:00:00.966006,0.01850960217021036,0.012047234969442292,0.0011559640191759033,0.12428700203529139,54,9,0.0648551169153594
378,0 days 00:00:02.089285,0.022116122006122462,0.018035022701840712,88.52514831021675,0.1374258401522652,341,8,6.631743354510907
379,0 days 00:00:00.964142,0.1231983383676527,0.05157418729880546,20.883794482396763,0.12959976801623757,82,34,0.0725830648117896
380,0 days 00:00:00.480246,0.03028098707964468,0.07025248034364413,0.40245927841393114,0.052244747275007844,20,13,22.08685857446289
381,0 days 00:00:00.626129,0.014161432444861014,0.11916595380946907,1.897801312529144,0.00786001283556574,28,13,4.568292621513571
382,0 days 00:00:01.619918,0.020471451966430035,0.036334069014203385,0.04786090391773645,0.0737238717660934,59,55,7.383849134674442
383,0 days 00:00:00.324073,0.15544863963083766,0.09757714900506786,0.06624865268050042,0.09520741551669953,20,6,0.004524169816399283
384,0 days 00:00:00.703163,0.056488182392254824,0.039622501524691975,712.2794647849864,0.08072671630987906,106,62,34.784094892473085
385,0 days 00:00:01.834166,0.025602242686939745,0.21093809822705026,0.09406928731196636,0.1707259523381115,316,8,0.8270549396912584
386,0 days 00:00:02.370581,0.4755147169376109,0.01768683328989736,4.44555871849532,0.007275095007008391,38,61,1.0964104285751732
387,0 days 00:00:01.114090,0.010502451529247692,0.0226560597418207,0.18842069377277126,0.05630229625849796,35,35,4.393254281901184
388,0 days 00:00:00.720343,0.006167703948794829,0.1357549713507914,0.012100179226599367,0.050708067293270716,43,19,0.18145222395639526
389,0 days 00:00:04.632621,0.05028415689185112,0.038528754927942124,101.40142544867878,0.007415249601495496,108,48,0.1268214494327617
390,0 days 00:00:01.399259,0.007488996104309216,0.013730900135613846,0.14517413696407627,0.32159095442717445,147,51,283.1789539511148
391,0 days 00:00:00.549189,0.00547186522875652,0.031284439768391625,383.51483806267726,0.019308181345229936,24,9,2.994501118197366
392,0 days 00:00:02.374659,0.11614527760319471,0.39734988807386146,285.4148030745119,0.09586775677911379,433,20,38.00620978649115
393,0 days 00:00:02.277210,0.40217857735746393,0.38254459070883473,0.021077657872985038,0.057924430969231874,44,47,0.009064080313690773
394,0 days 00:00:01.062622,0.041739741000461406,0.2753318222387883,0.13701167671581804,0.031191342843872625,39,60,0.0032966579508881704
395,0 days 00:00:00.702975,0.17307256113293334,0.04876366072517456,261.05411059671655,0.2041742974805265,73,58,0.23998142564958924
396,0 days 00:00:01.134451,0.007617143084558699,0.05544425186615077,192.15815674095552,0.009759213937025621,56,13,0.019178843207817854
397,0 days 00:00:02.161898,0.005096075420774145,0.013713420919972475,914.3901268550321,0.036634734735760344,269,37,0.016057335249610366
398,0 days 00:00:01.201018,0.08321215872917238,0.45831968196283246,0.007496143249538907,0.07108149509964319,173,62,128.18549549919288
399,0 days 00:00:02.638117,0.009745409973920736,0.1531659648013468,0.006489102631861899,0.028584369620639344,388,17,9.243989795833082
400,0 days 00:00:01.817831,0.1106636504369824,0.05230140812253656,0.037876340399571676,0.10850937754848577,171,35,0.03977605083157605
401,0 days 00:00:00.534249,0.038731274335594756,0.16156618495380504,0.12602765322654783,0.11230866726848072,52,2,30.083768707376638
402,0 days 00:00:01.857452,0.005874421471673692,0.19059248964583247,47.71616186554962,0.01922211670688276,218,16,889.8279411864953
403,0 days 00:00:00.873110,0.10013745168459125,0.0894783868393725,0.647439139069934,0.009421594762565556,21,30,2.2532404675981272
404,0 days 00:00:00.472521,0.03481483498963577,0.047618628663823936,675.4984065563082,0.3583919045223592,54,49,430.2193822672947
405,0 days 00:00:05.096859,0.05283256012832454,0.10100561543500935,7.172756384392091,0.01281761388507171,463,54,81.80731701737578
406,0 days 00:00:01.778164,0.05768760459094591,0.08744478173698894,0.9868229516232823,0.313095881818471,298,47,299.4557576172517
407,0 days 00:00:01.380657,0.0591105485431128,0.19141437971593345,2.0327790510862305,0.45670309274804266,126,57,1.4768299761739447
408,0 days 00:00:00.368559,0.02119145342669567,0.17672459298758775,0.08325380983737789,0.1083768086236867,33,4,0.00225413070060397
409,0 days 00:00:00.678871,0.011791757610836364,0.016390243068445547,0.5413937199259276,0.01957921304672175,43,30,709.7175885225355
410,0 days 00:00:05.639339,0.12191948836767577,0.01845503343318203,10.394814913089876,0.03654547410620565,132,35,0.01036200285476496
411,0 days 00:00:02.184803,0.027731480292758216,0.09834098609114343,0.017825464661902792,0.16579665319081974,331,30,0.08917897961403569
412,0 days 00:00:00.582912,0.17243870791412416,0.03877384764878124,3.598645240495473,0.006442557162009672,21,19,0.0157917436489427
413,0 days 00:00:01.015582,0.006654467950379841,0.06523889995137895,0.0057686327729401824,0.4700692068914372,29,47,0.017194068090756923
414,0 days 00:00:00.948431,0.45479877384645484,0.050759933805298606,11.368794942556713,0.3179966605566235,20,39,149.59329219246402
415,0 days 00:00:00.498452,0.061411272265372956,0.1283865877934155,508.50667301300956,0.05526814503812361,60,63,110.40721156337663
416,0 days 00:00:00.816116,0.03113067998102464,0.18096119079038298,29.109372619985415,0.006396199782930694,39,12,7.340805933747855
417,0 days 00:00:01.246969,0.07726843077144137,0.3108033323487181,0.12328048360407812,0.1100392695011199,29,53,0.036229369030044936
418,0 days 00:00:00.666337,0.20792121688146678,0.11990485400499452,14.289439706925025,0.038698307756295534,23,29,401.1180948140526
419,0 days 00:00:00.938764,0.028114978815832546,0.16275449249821938,0.5042392363316521,0.21073309038683763,36,59,0.2605517329102654
420,0 days 00:00:05.550010,0.06769167501240785,0.02896546720709744,29.63174103208568,0.005210080742851099,193,27,0.01109958480644624
421,0 days 00:00:01.069043,0.26957752596251616,0.05650704697489753,0.039751219742204184,0.007543532364606138,43,13,12.489067533668415
422,0 days 00:00:12.527372,0.47196381009070215,0.011290903180255404,5.786804078737402,0.005268889075376991,230,48,0.001601338156545364
423,0 days 00:00:01.972783,0.1533790841981583,0.480080148173256,0.0262673235964239,0.006099874548818201,256,14,0.06601581079830846
424,0 days 00:00:01.360028,0.01634794945102658,0.07291563493705991,0.01376579469734762,0.286170569071159,30,55,0.006615344347574312
425,0 days 00:00:04.497273,0.470055588000418,0.13214391444169538,0.062247576957830224,0.3571758360782416,76,62,40.364072067980615
426,0 days 00:00:01.577897,0.015570307837079125,0.022798075962748104,370.88306213138975,0.2689871976385302,284,55,0.6942225216267799
427,0 days 00:00:00.822784,0.260593148663863,0.21865153457297143,18.176186886100947,0.16020765735861858,54,36,0.09846993334631779
428,0 days 00:00:00.966714,0.04034638688175663,0.3658101198980992,1.240993684961075,0.3488431374494198,92,63,0.05399772885165338
429,0 days 00:00:00.659499,0.17874993497276587,0.36286705278786624,0.08155492490741867,0.38217208264600866,74,15,0.20725050407021045
430,0 days 00:00:01.397525,0.31252530729046185,0.10736389138364939,1.327995043636561,0.18521380575694188,69,50,0.0015067467799415885
431,0 days 00:00:02.475541,0.03827844996756811,0.011845885200719075,1.273260502312891,0.47872974536764523,215,41,63.49304283847524
432,0 days 00:00:02.436361,0.006647739525903497,0.04666376764389659,4.595031746450437,0.12053359418969369,428,3,0.0102634189564125
433,0 days 00:00:01.546057,0.023411654158430772,0.11732009364165137,0.035173413904664115,0.03116410658058212,134,49,1.510190480884062
434,0 days 00:00:00.953185,0.024016150429715194,0.07703450395263925,23.097797664570905,0.14858209274832535,58,60,0.11836956098434938
435,0 days 00:00:00.767519,0.13092214452859885,0.43035007071303577,3.955129259921227,0.1321017312588496,57,50,20.098055585294667
436,0 days 00:00:00.751301,0.01856541066232862,0.010920832078237238,0.03476575892908206,0.03087275761675798,45,51,153.4838025157212
437,0 days 00:00:01.553597,0.39604382732501514,0.03711074681005477,283.3971614096124,0.010479429428896734,59,20,0.05446053019062506
438,0 days 00:00:00.999403,0.030064487608158944,0.17187999506157198,0.030611822154487107,0.17294533114618627,38,54,0.11298146337385849
