,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4666666666666667,0.6470588235294118,0.7081447963800905,0.8371040723981901,0.5,0.6415094339622641,0.7913429522752498,0.8690344062153164,0.6428571428571429,0.7547619047619047,0.8442857142857143
1,0.65625,0.75,0.625,0.6625,0.7647058823529411,0.86,0.6799999999999999,0.7200000000000001,0.8285714285714286,0.6642857142857144,0.7028571428571428
2,0.5942028985507246,0.74,0.7647368421052632,0.8052631578947368,0.5806451612903226,0.8,0.8090909090909091,0.8045454545454546,0.7571428571428571,0.7785714285714286,0.8052380952380952
3,0.5483870967741935,0.6590909090909091,0.6906565656565656,0.7361111111111112,0.3157894736842105,0.4230769230769231,0.6698717948717948,0.7307692307692308,0.5714285714285714,0.6857142857142857,0.7314285714285714
4,0.7397260273972602,0.8653846153846154,0.7184065934065934,0.8241758241758242,0.6666666666666666,0.8333333333333334,0.75,0.8024691358024691,0.8571428571428571,0.7285714285714285,0.8157142857142857
5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5
6,0.5675675675675675,0.64,0.6116666666666667,0.6825,0.6538461538461539,0.8,0.8166666666666667,0.8333333333333334,0.6857142857142857,0.6595238095238095,0.7223809523809525
7,0.3333333333333333,0.3888888888888889,0.5833333333333334,0.7345679012345679,0.4520547945205479,0.5769230769230769,0.7170329670329669,0.7417582417582418,0.5285714285714286,0.680952380952381,0.7271428571428571
8,0.45161290322580644,0.6,0.7090909090909091,0.6863636363636364,0.36231884057971014,0.44,0.6410526315789473,0.7189473684210527,0.4857142857142857,0.6595238095238095,0.7119047619047619
9,0.7391304347826086,0.84,0.6831578947368421,0.8157894736842105,0.7096774193548387,0.8,0.6272727272727273,0.7636363636363637,0.8285714285714286,0.6642857142857144,0.8028571428571428
