model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
11,0.6037219200353162,0.5,0.0,0.45083102493074795,0.0,0.6654091784707766,0.35797665369649806,0.5,0.0,0.0,0.6778408931202946,0.5976177305315826,0.0,0.0,0.04506390709077979,0 days 00:00:26.841537
12,0.5510138045657462,0.6768240279609925,0.7110542040119505,0.6791320406278855,0.7002942412778478,0.5971415447749852,0.6677186654643823,0.6395934583044048,0.5580315691736305,0.3886384129846709,0.6043297644237606,0.6116536737826608,0.2797760370903516,0.3393127403396167,0.07798175392500051,0 days 00:01:04.808076
13,0.5159051274799952,0.6387198793333114,0.6662731208185754,0.6458910433979687,0.7116435477091215,0.6419739143073832,0.6235347159603246,0.5800411522633745,0.5301764159702879,0.40577096483318303,0.6549726891680391,0.6715068810434799,0.3910357052418334,0.40745860715125276,0.07190911216758034,0 days 00:00:07.208352
14,0.49432979502047886,0.6675205926924594,0.6886645962732919,0.675207756232687,0.7456914670029424,0.6101064522092908,0.6704238052299368,0.6152116402116402,0.6239554317548747,0.4499549143372408,0.6167422828291036,0.6210052970206469,0.2790748712754284,0.33992835414524947,0.06438074393726034,0 days 00:00:00.929918
15,inf,0.5,0.0,0.45083102493074795,0.0,0.6883041810634274,0.35797665369649806,0.5,0.0,0.0,0.7008526118510092,0.5993490978179236,0.0,0.0,0.030869859141188227,0 days 00:03:08.906234
16,0.5616899131640605,0.6716381626482102,0.712511091393079,0.6719759926131117,0.675073560319462,0.6034404421654562,0.6655359565807327,0.6370708940831598,0.5580315691736305,0.38818755635707847,0.6102317389620391,0.6227219653840778,0.25408964294758163,0.27718209344836897,0.06391111659209658,0 days 00:00:12.898677
17,0.6166593431866769,0.5967980841063866,0.7155448717948718,0.5750230840258541,0.3753678015973098,0.6527781812833842,0.5144274120829576,0.5,0.0,0.0,0.6654196817827723,0.6489625237466501,0.8,0.6731517509727627,0.056630873142525684,0 days 00:00:04.543054
18,0.5376547815148308,0.6838859477674919,0.7134527280299875,0.6874422899353647,0.7200504413619168,0.5809224199260444,0.6780883678990082,0.6466931216931217,0.5914577530176416,0.41073038773669973,0.5900646511679926,0.600133910100207,0.2630877015278129,0.2968679840407766,0.08521760645992771,0 days 00:00:58.777375
19,0.5501224729315928,0.664740571139302,0.709868121873579,0.6638965835641736,0.6561580496006726,0.6216784251819788,0.6528403967538323,0.623206937095826,0.48467966573816157,0.3322813345356177,0.6312296683526991,0.6107306686270833,0.32744154638305056,0.38834529731816825,0.060301130013529325,0 days 00:00:02.882773
20,0.5047677431820048,0.6387198793333114,0.6662731208185754,0.6458910433979687,0.7116435477091215,0.6409887048752543,0.6235347159603246,0.5800411522633745,0.5301764159702879,0.40577096483318303,0.6543274970338814,0.6762890482467911,0.3910357052418334,0.40745860715125276,0.07153273787407866,0 days 00:00:23.788418
21,0.5378401404629405,0.6486247755417507,0.6719291490180979,0.6569713758079408,0.7335014712063892,0.6679700222823096,0.6465284039675383,0.5940917107583774,0.6425255338904364,0.49188458070333635,0.6803740488857672,0.5956286505576969,0.22414113277623027,0.25519713135892047,0.04068377709923421,0 days 00:00:06.189055
22,0.5603457094624008,0.6757463700879882,0.7110347788750536,0.6777469990766389,0.6960907944514502,0.5962644696275022,0.6681695220919748,0.6434583044048445,0.5580315691736305,0.38818755635707847,0.6027201647445207,0.619528316274895,0.2783320671900058,0.30831049811762967,0.06840509094902791,0 days 00:00:05.340533
23,0.5575860351601848,0.6737518313404087,0.7074309978768577,0.6763619575253924,0.7002942412778478,0.5992671884716024,0.6681695220919748,0.631981187536743,0.5580315691736305,0.38818755635707847,0.6051464292432139,0.623659330393307,0.290453279311218,0.35071583789879623,0.06201179307122906,0 days 00:00:05.261572
24,0.5468745144346264,0.6544618199827084,0.6957098628925255,0.6551246537396122,0.6612021857923497,0.6499504127838899,0.6451831750339213,0.6112874779541446,0.5552460538532962,0.39945897204688907,0.6620028057911377,0.595568089147869,0.27505697644973415,0.30093013301147664,0.05121695859632669,0 days 00:01:10.259440
25,0.5602035010362921,0.6735797547537368,0.7088336192109777,0.6756694367497692,0.694829760403531,0.6012065047294999,0.6686203787195671,0.6298059964726631,0.5654596100278552,0.39495040577096485,0.6077581893787136,0.6277538525378948,0.26484342027517516,0.31262139579561476,0.06955307196127969,0 days 00:00:16.313792
26,0.5527862363813645,0.6738929147707571,0.7114882506527415,0.675207756232687,0.6872635561160151,0.6028407159666875,0.6681695220919748,0.639030317056237,0.5580315691736305,0.38818755635707847,0.6089806276657039,0.6308727271131717,0.2662108550687937,0.2977011817704657,0.0689741626031034,0 days 00:00:01.737977
27,0.5536573216415209,0.6621923525678153,0.7004347826086956,0.6636657433056325,0.6771752837326608,0.6137871128679108,0.651487826871055,0.6211493239271018,0.5013927576601671,0.34986474301172227,0.6235778003090591,0.6480040434159163,0.3349708787034692,0.37776171613224657,0.06903271914662568,0 days 00:00:09.483494
