number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
307,0 days 00:00:43.896366,0.3115903560605744,0.23343521952433433,254,13,0.33575480239575817
308,0 days 00:00:08.246801,0.01416811081786336,1.2576225400045533,41,34,25.68003885015423
309,0 days 00:01:15.062261,0.07826650347908655,0.0033856446003767042,109,59,0.0017064184086696015
310,0 days 00:00:01.026682,0.34432400588636275,223.25010923983712,21,42,363.86209024117454
311,0 days 00:00:03.058755,0.026366764598035823,723.7768074653814,166,19,2.865156722275044
312,0 days 00:00:12.223332,0.27792903472334674,0.002884805683063352,96,42,688.4862788545718
313,0 days 00:00:49.913988,0.35345946608972006,0.001505531854648635,99,40,0.09041144294173384
314,0 days 00:00:00.804144,0.08897928101006865,474.32491926280073,20,17,1.6952211625631832
315,0 days 00:00:05.245626,0.32268600378653656,791.9853148429455,248,25,250.80401637555678
316,0 days 00:00:00.699138,0.024586961476535153,907.710881878644,26,15,67.90239775659593
317,0 days 00:00:29.648909,0.052922452435036973,9.208637850088646,80,27,0.6994256004743964
318,0 days 00:00:12.570210,0.010586391785919566,193.23917678780506,180,28,0.026466045243152842
319,0 days 00:01:20.787199,0.013719259111849513,0.007104596630724152,157,43,4.8615226411482695
320,0 days 00:01:02.496098,0.28378885189179315,25.032639705424806,222,47,5.809055628798131
321,0 days 00:00:01.731510,0.12796011081444578,599.8316628996562,94,60,0.01142084751924754
322,0 days 00:00:10.793247,0.2574133817973471,2.5584489708359968,26,36,0.03179094522696074
323,0 days 00:01:44.985427,0.30813686166483284,2.241763318012999,151,62,9.081217666463816
324,0 days 00:00:10.264100,0.07090990784243593,114.45704077484548,129,37,9.439627171179477
325,0 days 00:00:04.965890,0.20103147220396944,7.656405549892565,21,58,58.45582780566429
326,0 days 00:01:19.098160,0.036442016640092216,1.6799428628959447,187,33,0.12698964501426774
327,0 days 00:01:49.844041,0.07091995948447799,0.36130031205667756,193,46,0.035403777008928036
328,0 days 00:00:18.236835,0.2012242357352214,335.1879651047672,444,61,946.5476634169531
329,0 days 00:00:04.668903,0.1884263243576459,23.500063232068257,35,9,0.0192896521138867
330,0 days 00:00:01.965228,0.03219224017609072,0.01896015257154934,21,46,603.5532997041067
331,0 days 00:01:24.419964,0.18710097136556622,0.7022212121286484,207,30,0.01616957126072378
332,0 days 00:00:05.293341,0.3905023143886101,0.11261461526276478,20,17,1.9868843813546444
333,0 days 00:00:07.475645,0.02661729305131815,1.3234567170033154,54,7,21.03939559265371
334,0 days 00:01:27.937311,0.11050597778366661,1.9172036434502013,180,38,0.9185597087012579
335,0 days 00:00:10.809402,0.08098860837853968,544.4395849658931,482,54,0.007383895496136045
336,0 days 00:00:43.237069,0.14293854740309395,0.08990800358904505,132,25,0.09658373789577455
337,0 days 00:00:05.928211,0.021014775324452152,0.0010880539880919334,51,58,243.90440403808685
338,0 days 00:00:03.458322,0.01593952418128052,218.49755726766062,61,40,0.49890761031947006
339,0 days 00:00:16.755270,0.0696227891908268,0.0024942915871374433,35,39,0.36666682060455147
340,0 days 00:00:02.054441,0.015010221483061765,548.5728433493274,93,12,4.382699355346605
341,0 days 00:00:08.376500,0.2597137575251773,93.87902887534439,88,43,0.2946283152763423
342,0 days 00:00:03.511522,0.061807965967069424,284.1373934033784,88,9,2.0292167225583433
343,0 days 00:00:04.296287,0.0168592398784509,0.0017700422457061107,43,8,0.0011236028707652097
344,0 days 00:00:00.710622,0.44201670705351764,2.560240862180281,21,2,0.01818360132991438
345,0 days 00:00:09.451216,0.13077004511651114,0.482578144056514,84,9,178.35569933578287
346,0 days 00:00:06.263310,0.2339126944952449,128.1926685536705,83,11,16.634154373839195
347,0 days 00:00:19.669410,0.025264623639754336,43.379543128058295,88,31,0.0015914363197020204
348,0 days 00:00:05.775409,0.025509217782699375,0.7224657081646674,38,10,0.4574586216793193
349,0 days 00:00:17.600371,0.011729555615865899,0.11370121152279604,42,32,1.4396162840095796
350,0 days 00:00:17.731041,0.026390641494935706,0.06847101655403279,89,12,0.06349800330632661
351,0 days 00:00:03.890482,0.04744357460100559,0.004076374026860672,51,6,0.007214636737937045
352,0 days 00:00:27.752926,0.021093899100839412,0.018600152240057455,59,34,0.04318303639464364
353,0 days 00:00:02.786943,0.04093810752783504,130.4836394031705,24,18,1.228365785489309
354,0 days 00:00:34.875885,0.027125972479031937,0.018328814350196326,49,50,0.023724179135921435
355,0 days 00:00:05.531017,0.3225325265600918,0.5649540640414978,27,14,20.028820620771086
356,0 days 00:00:07.085037,0.04034661951689864,0.2061994356794446,96,5,0.9925078912287243
357,0 days 00:00:00.860668,0.3899073032867547,723.2791568710195,33,29,0.6161023617676806
358,0 days 00:00:06.426782,0.3690564466656045,24.802195293142514,27,15,0.10274438717615689
359,0 days 00:00:01.040963,0.22484590978075214,910.615864386294,38,18,0.0041691554595314605
360,0 days 00:00:11.994196,0.12076460448379714,0.6851078000601228,59,13,0.8720091033064374
361,0 days 00:02:01.983953,0.02012447991877445,0.003974595119554087,152,61,0.015893903579287823
362,0 days 00:02:11.551707,0.011912192257420889,0.015191776972837471,269,55,9.532915331963473
363,0 days 00:00:04.490756,0.0954556082221042,66.86836810470139,28,52,0.0011069572637528984
364,0 days 00:02:55.538925,0.47342103039582695,0.17744946875780873,256,59,0.0851819774786135
365,0 days 00:01:22.112089,0.336497511337706,18.759466370330102,402,41,122.49163486354753
366,0 days 00:00:08.535174,0.2798096923361628,0.0027680400395032707,22,33,2.158331443340647
367,0 days 00:00:16.788224,0.03734832015722968,191.09295855824706,302,29,5.199941800013729
368,0 days 00:01:25.716557,0.35734859343008424,2.6209523681583033,176,41,8.741579888391048
369,0 days 00:02:34.348960,0.25122968019076675,0.8795887926969017,221,60,0.005705646083201692
370,0 days 00:02:35.970390,0.04519040705476521,11.05368247721167,293,59,1.0762484924819538
371,0 days 00:01:43.183360,0.23920035007469592,0.0017781677055631,139,61,0.05477207903594591
372,0 days 00:00:44.689796,0.11716013291190004,49.77664653653302,260,43,0.0019917477414025915
373,0 days 00:00:26.888566,0.013069939814000033,175.4616341615525,424,12,1.3546340090036253
374,0 days 00:00:46.687908,0.1367955324067004,5.2202949999855806,167,24,83.05046234846209
375,0 days 00:00:04.417202,0.24469501115286282,26.389292568479142,53,9,709.6585214880049
376,0 days 00:00:02.288521,0.12418857694046374,98.07202211139612,23,31,0.0010438492784582067
377,0 days 00:00:00.934515,0.12186312633139253,463.5707463746559,23,38,0.0011510214597953952
378,0 days 00:00:01.421836,0.09737595115661159,696.5360350810644,80,44,33.39926579580096
379,0 days 00:00:16.909361,0.24244320223601887,0.017694294777381953,38,40,0.001145166141036807
380,0 days 00:00:04.227508,0.0193374310642836,496.4826488876828,136,37,0.012908971521648164
381,0 days 00:00:01.252397,0.04808609909029028,969.5327289150454,58,18,0.0019256619831571659
382,0 days 00:00:01.987469,0.2970225713777063,297.22777491979923,47,45,624.272477242789
383,0 days 00:00:09.041000,0.19765529809753982,52.843934819508036,57,44,0.536037038008224
384,0 days 00:02:43.862060,0.02219986345065686,0.0014224692964930024,410,30,5.644609477872271
385,0 days 00:00:32.330750,0.02279085441843472,0.05600042063337596,293,49,406.3796903580603
386,0 days 00:00:07.970073,0.21070276429276888,11.505979779405111,20,34,1.7054164030479557
387,0 days 00:00:05.776071,0.010717840469057913,0.09612330067050942,31,12,53.238573031219836
388,0 days 00:01:35.368649,0.011062211715194078,15.314682538850333,197,45,0.1506116362042007
389,0 days 00:02:27.407172,0.015410647646183344,0.0024021249782310876,204,55,0.24271674215332004
390,0 days 00:03:27.827744,0.014815205377515272,0.006274920641359572,336,55,4.535200696387227
391,0 days 00:00:00.959984,0.37161674226393016,676.0859899262526,41,48,0.7266466402804153
392,0 days 00:00:17.952406,0.41020112247416585,15.397022067431866,57,50,17.387542287558873
393,0 days 00:04:49.385278,0.10631771451260606,0.0036464326225586225,471,52,7.811816171892181
394,0 days 00:02:07.169462,0.016273785064361803,0.0020092300776393744,200,52,0.017518395810824074
395,0 days 00:00:14.065441,0.2823144697564903,8.110019659780484,23,52,0.005448547259518502
396,0 days 00:00:03.045285,0.013300332126670518,0.08093355459570777,49,4,0.492835900835441
397,0 days 00:00:10.938831,0.032329160033898845,27.048906359970935,42,46,8.677561971790006
398,0 days 00:01:12.038690,0.010250994638048546,2.5242919098303696,293,19,10.186088693323766
399,0 days 00:00:03.836839,0.06019780367254346,0.382710909870049,32,7,20.484607294812115
400,0 days 00:00:57.976887,0.034668173953606655,0.015228142201647872,236,18,0.2516055963874515
401,0 days 00:00:03.900341,0.02340293971032659,0.00495766688505001,25,10,0.6759154262195719
402,0 days 00:00:03.607964,0.0229671245852687,158.9611980468754,56,5,247.80981580404006
403,0 days 00:00:11.585770,0.052550119305013944,0.0012929848048867118,83,11,1.0931263069927541
404,0 days 00:00:01.234430,0.09788402497030102,265.2790613370847,22,5,0.009433328863307522
405,0 days 00:00:23.474232,0.02894118776554405,0.23424561921761813,194,10,0.013979577032952112
406,0 days 00:00:12.383804,0.20543915717343667,0.3175337515860041,43,25,19.428972507706405
407,0 days 00:00:28.986444,0.01205874420997575,0.006582984700848612,57,54,2.5201803376844687
408,0 days 00:01:19.017931,0.25887319016214977,7.031708558773737,249,25,0.0035520973418264284
409,0 days 00:00:32.772170,0.06408864285245428,0.15937315663774493,79,30,0.04126035439711294
410,0 days 00:01:48.746203,0.07767854537267062,6.590462685889189,410,28,137.0859150596206
411,0 days 00:04:09.605425,0.13270983735500863,0.0956922061787978,391,54,0.6996593430829984
412,0 days 00:00:03.165504,0.1528851657955731,0.17287994612341426,24,30,277.89619329357583
413,0 days 00:00:04.820861,0.22669987414609558,342.6272855101211,123,27,542.0343453730582
414,0 days 00:00:18.627779,0.04342064972262839,21.467675259676124,48,37,0.003409042771214723
415,0 days 00:02:03.460366,0.03116851704578113,6.12728361109762,201,59,5.2634712637061405
416,0 days 00:00:05.971012,0.24258383246624102,0.9767369066754942,26,18,0.8489249779767088
417,0 days 00:00:27.233301,0.013196409853057244,92.84145951798482,275,37,0.001085258477010767
418,0 days 00:01:00.222376,0.05591804835179775,20.476092322883908,165,39,0.09024790783587569
419,0 days 00:00:04.080213,0.03870729765101066,258.47484229475515,83,13,53.3172291365833
420,0 days 00:00:02.205002,0.026089310914077315,0.9007226679713202,27,17,372.1176048205096
421,0 days 00:00:03.973157,0.024530041530017834,16.281004699562164,54,6,530.2051686479477
422,0 days 00:00:01.185096,0.025456653582762955,492.790401088525,31,19,261.5099654496006
423,0 days 00:00:11.633234,0.01279965045884275,0.007838603800187421,31,31,0.10566733310317684
424,0 days 00:00:04.811832,0.027825044415272313,10.283139533648653,47,8,0.017040503275719373
425,0 days 00:00:22.568885,0.06568305016959394,0.0030869299203265237,52,33,0.02123317278776006
426,0 days 00:00:04.469728,0.09550283398859905,53.57496904766381,35,18,45.86671976362779
427,0 days 00:00:45.641244,0.037279960595700046,0.06654568537181547,154,49,59.85216613410597
428,0 days 00:00:17.793135,0.027160228137501293,97.54969276866831,155,40,0.006521432779450123
429,0 days 00:00:37.784903,0.01137043942682935,0.004489549552926245,53,54,0.01607512279692051
430,0 days 00:01:16.792134,0.046685710270100204,1.17594996262917,168,46,22.755821917912698
431,0 days 00:00:31.645555,0.02270121748513623,0.04377428277428944,432,5,0.0028702267299466695
432,0 days 00:00:05.042275,0.06910941476459115,91.39654841973137,49,21,0.004257933300407827
433,0 days 00:01:26.974447,0.13025153984971286,12.845231173717638,254,27,4.084302840448154
434,0 days 00:00:18.443914,0.05476239939760107,64.82701070170852,148,52,3.1363269400412537
435,0 days 00:00:37.191056,0.04698999174337867,13.403193898654187,80,57,1.15805528028538
436,0 days 00:00:50.488866,0.12659339316651813,0.15490974346559916,333,46,788.2084101510599
437,0 days 00:00:22.789765,0.048138366451246514,0.08579903150092263,51,45,9.552988505201313
438,0 days 00:00:00.932313,0.35036098888250045,602.1263599274888,46,8,0.04524227820920639
439,0 days 00:01:20.968335,0.37052548799683926,0.0886295093288932,114,60,0.00424277250748716
440,0 days 00:00:24.105350,0.04043198604746385,0.14230594261172677,41,38,0.10689681694390489
441,0 days 00:00:17.539155,0.09170656906770754,0.07317022956619136,228,6,0.01538584636503383
442,0 days 00:00:09.078010,0.015058898134480725,210.9038823597349,169,20,0.2487588671350989
443,0 days 00:00:02.686935,0.20267950572790497,4.270509644018443,28,29,444.90452092741646
444,0 days 00:00:08.879198,0.12576634206381468,210.73004640533037,176,19,0.005617990740908217
445,0 days 00:00:03.093880,0.016403033815805972,178.68835473095078,52,50,119.58881026266732
446,0 days 00:00:07.484262,0.33750589718949797,0.8932354422151577,68,11,800.8286188520914
447,0 days 00:00:46.244903,0.05867880373841447,0.0019620479205812924,310,12,0.368733682501121
448,0 days 00:00:02.849390,0.308327218577895,27.120079962550122,23,9,0.002156633307271498
449,0 days 00:00:12.450523,0.024909133395117383,362.8615974274321,381,3,0.0033545057700495183
450,0 days 00:00:55.589516,0.028577633616657716,0.04965752275549874,223,47,92.68535018696745
451,0 days 00:03:14.087369,0.09327264353137797,0.06541965270008042,281,59,0.05082453795540489
452,0 days 00:00:22.641986,0.17956178783250185,0.24506056270106283,47,43,4.1646838309348855
453,0 days 00:00:03.168497,0.015454837030470896,0.8800605970042382,28,32,144.4829947908448
454,0 days 00:01:28.171022,0.027850479639773416,0.0045441454950618815,303,24,0.1253463649467218
455,0 days 00:01:08.284029,0.041303408834987614,0.059676780086792294,410,19,319.214537776983
456,0 days 00:02:14.848016,0.22554875833522733,2.8522610940717597,305,35,0.005446064102795458
457,0 days 00:00:04.766576,0.30128491792557627,477.6060779409085,215,30,2.0591887770628508
458,0 days 00:00:02.836608,0.03957204588616784,4.719167913219237,34,5,1.2603434586622453
459,0 days 00:00:09.828921,0.18267956297290658,18.435742848408285,29,24,3.5322659855794454
460,0 days 00:00:09.883158,0.19533730987749057,0.002969298696822444,171,4,0.01730852478351423
461,0 days 00:00:29.051948,0.10980886432450189,6.056169721291532,53,45,0.03497429532763918
462,0 days 00:00:49.764485,0.3888352500570135,0.0038150747902512185,77,56,0.06494396329577187
463,0 days 00:01:31.941616,0.4741892311534325,0.23651725728313924,304,31,131.15314750763866
464,0 days 00:00:02.275575,0.05723821720423195,0.1321127299328109,21,34,242.22392266500987
465,0 days 00:00:25.854289,0.11583305981526888,0.27490876610439713,87,26,1.5872902575515624
466,0 days 00:00:05.264337,0.06894711437326648,548.753679549967,305,20,190.2195050175961
467,0 days 00:00:07.536019,0.45632119978194635,9.4845013660972,60,44,520.6912431856717
468,0 days 00:01:50.284807,0.019549639587967207,0.015357426555315336,208,43,0.0037546269002535827
469,0 days 00:00:27.275396,0.0590714611211831,0.14364163423254156,58,39,8.910988099259084
470,0 days 00:00:21.250721,0.3364362304930415,0.003344587631049101,32,51,0.025186618709782775
471,0 days 00:00:20.291997,0.0610704416922658,0.010067981081872936,118,13,0.0012676522792306171
472,0 days 00:00:03.995106,0.24487827645566385,241.9137964729156,78,49,55.780090141828616
473,0 days 00:00:06.445403,0.01855393915093516,612.8869372771723,278,33,7.456146032400036
474,0 days 00:00:14.025545,0.229662228258665,0.93725827014814,23,45,1.1456979407521464
475,0 days 00:00:05.983365,0.19573085073079055,5.900075510539962,28,15,0.02233807378783859
476,0 days 00:02:18.407380,0.03845272953717388,3.753973963536547,477,24,0.0023655908590519536
477,0 days 00:00:09.673044,0.22754960608459038,22.750347175785524,29,60,4.374900804684476
478,0 days 00:00:03.570367,0.038340649795463276,231.2165394029726,61,63,0.020097544485660687
479,0 days 00:03:45.684497,0.45526038340131714,0.012574341566542116,307,62,1.9197738439632905
480,0 days 00:00:37.910932,0.06844233858419939,0.6988725529084261,96,34,0.02943993218130375
481,0 days 00:00:02.579023,0.30260390504907037,0.05026504601584234,42,4,3.3134759350029213
482,0 days 00:00:03.313291,0.045251680070193916,46.7710695205471,22,52,12.817110777214797
483,0 days 00:04:02.642661,0.12251783161832389,5.1951562411360905,386,50,3.2195242895108063
484,0 days 00:00:05.519229,0.18215481771359998,61.06010874232308,62,7,0.06629694834565164
485,0 days 00:00:05.199984,0.09568120760963246,36.82420071907548,23,37,1.0397542777002444
486,0 days 00:00:28.848470,0.3837689677867759,0.2808660784443035,55,47,0.09114904432862239
487,0 days 00:00:09.295341,0.01692457714773393,683.4544663955395,483,14,81.07247434330749
488,0 days 00:00:16.564627,0.026852091453029595,0.23708765536416135,90,19,76.67489635407439
489,0 days 00:04:13.863739,0.03729901186293513,1.2365294921122323,429,51,8.316490094811217
490,0 days 00:00:15.596417,0.014800548411421923,0.9998449759434602,152,10,535.9712554563907
491,0 days 00:00:29.854899,0.015887142460837392,0.013183055105224446,82,23,0.1599497242783829
492,0 days 00:00:43.799419,0.27150155955586325,2.2412924963813614,119,30,0.0019137141221941033
493,0 days 00:00:30.615920,0.06466013682521786,5.923803160215128,92,62,42.887639939404714
494,0 days 00:00:08.281968,0.022671796940595942,28.943080812370464,96,6,0.2867377766301082
495,0 days 00:00:22.996083,0.10034147019060836,59.52420453579428,326,5,7.200533231595746
496,0 days 00:00:40.017261,0.360275662267075,4.022366329852031,58,58,0.0049633822331230275
497,0 days 00:00:11.197177,0.32358826729083207,0.7365233945447198,55,18,0.0013448498764994019
498,0 days 00:02:52.760710,0.013498627018310803,0.713647660241278,257,48,0.001216200426506856
499,0 days 00:00:37.484006,0.11363727582977093,0.5270463072803893,56,50,0.0011248084782691317
500,0 days 00:02:04.499649,0.038173951122466306,3.445206649368303,374,34,79.66601087653474
501,0 days 00:00:08.823021,0.053822349859837706,216.21082434047284,172,24,1.0485359786571542
502,0 days 00:00:31.579114,0.0865257990944915,39.22757024651929,159,38,11.406184020464393
503,0 days 00:00:00.934281,0.41540548982251,317.21278396439595,23,29,12.96366530473462
504,0 days 00:00:04.934702,0.04736312252911561,39.76708383633625,62,6,0.33499475229209946
505,0 days 00:00:24.486635,0.48735463785547223,0.013296284020271956,66,29,0.08193409106879539
506,0 days 00:00:06.253272,0.010188627648582691,0.3046484953230115,25,47,12.625238511051277
507,0 days 00:00:28.000842,0.3629478283402605,45.33069847697083,162,19,9.109035190256384
508,0 days 00:00:08.592484,0.15453193879612312,670.1489659719208,477,16,0.044589520707771974
509,0 days 00:01:17.068299,0.05284402915251139,0.0012384939980829115,329,19,1.6426667491954303
510,0 days 00:03:18.035369,0.23828521690656732,0.005472513126266786,425,38,17.214203596331522
511,0 days 00:00:09.973373,0.06551732683066488,0.0021646008439262453,137,6,0.04418270941531998
512,0 days 00:00:38.214228,0.035557255579247785,0.003565895240274091,154,24,63.5129957697451
513,0 days 00:00:04.443758,0.2763121037463738,0.0026623069431692004,44,44,580.9250384909368
514,0 days 00:00:02.771536,0.01926671298746505,0.5227819394595143,27,8,0.460454338834897
515,0 days 00:00:10.016291,0.09889259141307388,210.51799966668304,208,16,1.4917545997466697
516,0 days 00:00:46.917406,0.016744445773127184,49.968483093686274,414,32,193.02762335273366
517,0 days 00:00:19.866993,0.25084738997610373,0.002604662579609521,110,14,4.563422826857008
518,0 days 00:00:17.041005,0.012587219160387329,0.08174966272826409,285,4,225.97214458764364
519,0 days 00:00:03.477709,0.02515270035708052,0.01716469719756074,36,32,775.4656332432947
520,0 days 00:02:18.869150,0.3475715983566772,0.014323972079620656,216,52,3.4227913011974294
521,0 days 00:00:25.607778,0.011786462924064113,13.224067134449323,180,11,64.39097845958231
522,0 days 00:04:17.336683,0.06136127008026891,0.008076070682107112,440,49,0.8399397355972408
523,0 days 00:03:09.085547,0.10308359155743547,0.0018114102187128125,359,42,0.2797495945809801
524,0 days 00:00:35.011787,0.06448283859850899,52.945142461277264,202,55,0.004285309996723503
525,0 days 00:00:24.410079,0.10735742211726802,36.66686204795165,351,5,1.1232351320454124
526,0 days 00:00:29.050997,0.10586377550663906,0.009313904476813597,68,40,29.03543166112233
527,0 days 00:00:52.172867,0.107207376902579,0.023490424061490007,122,34,0.00909944780841536
528,0 days 00:00:09.149108,0.2803966879548743,105.00319558908387,107,52,0.8400393348529662
529,0 days 00:00:21.563984,0.21093646626080273,32.006355633308715,176,10,57.422998565479865
530,0 days 00:00:07.507410,0.043582098282084564,0.728388562054386,34,44,36.17010799638097
531,0 days 00:01:07.620588,0.19234767540008635,1.1828292762693953,330,51,329.74446732746
532,0 days 00:00:02.982104,0.08886736577536189,62.56672911490273,20,45,0.033111496028443495
533,0 days 00:01:51.631373,0.014165821619815526,0.003101956000220863,495,19,71.57561157105262
534,0 days 00:00:33.750061,0.06475229580361339,0.04485511004274346,431,6,909.1920513650156
535,0 days 00:00:09.416061,0.03534788324669572,65.19542024636644,67,26,0.589247135565003
536,0 days 00:01:41.533849,0.025719599540094853,0.13178773987791764,392,51,119.06477487304265
537,0 days 00:00:08.826069,0.10767725990746416,0.007069512735020192,45,14,0.006834331816292898
538,0 days 00:00:25.345319,0.015244735088471628,65.32861150454886,199,62,6.916162779268517
539,0 days 00:00:25.072911,0.016958893807215283,25.994356160219922,71,45,0.001574617180922799
540,0 days 00:00:21.124063,0.20836635489385683,173.67595159340667,369,57,65.55014333457822
541,0 days 00:00:01.403157,0.055618397389514726,432.2848887745262,32,8,70.39961074360424
542,0 days 00:00:15.192484,0.05317265372756564,32.12537922323599,61,57,0.10842687613012078
543,0 days 00:01:40.163464,0.03620893655861328,0.7720911508457705,198,38,0.012463662025163283
544,0 days 00:00:41.682288,0.47955773371795735,0.022163104690289977,225,26,595.4516454643086
545,0 days 00:01:34.162560,0.15507066680325177,0.09872720524738879,295,27,0.0011008747599955987
546,0 days 00:00:20.377349,0.21029879204104138,32.76256146679892,214,21,753.666719903208
547,0 days 00:00:08.839516,0.09724377553237715,17.791339203212708,22,33,0.008975171348497764
548,0 days 00:00:25.301150,0.015178662179777496,0.06342886527116912,81,23,0.010224977655311433
549,0 days 00:00:00.668614,0.1609430902931275,497.51100314464577,20,48,13.120436003837062
550,0 days 00:00:05.002306,0.35707869579481355,271.64832843923125,124,38,4.879265006447136
551,0 days 00:00:08.277551,0.014360289733475804,0.00807190587912577,31,19,0.050834108336060176
552,0 days 00:03:49.641627,0.0802432153907057,0.4557311742549786,429,45,1.0903922363874545
553,0 days 00:00:18.044990,0.09892752645093647,13.647155723466033,428,3,0.5120497901961483
554,0 days 00:00:09.778446,0.024000702443870443,0.2606651442192473,105,7,409.0272238138637
555,0 days 00:00:15.437687,0.016817806918279835,178.21556135011,259,18,25.996111696997183
556,0 days 00:00:00.642388,0.13042152603883433,12.374802928056766,20,2,0.6399895736749575
557,0 days 00:00:20.681223,0.05435823952247932,0.630556636020509,50,34,2.3384262598268153
558,0 days 00:00:03.697427,0.05939192221269334,2.29408726394836,20,12,13.54010715349424
559,0 days 00:00:20.466927,0.09343052669178113,0.16420399208084133,92,19,6.170522367747163
560,0 days 00:00:29.333826,0.2186829346244848,1.5484919792328034,151,17,0.4426515808685861
561,0 days 00:03:13.826974,0.11426352150929496,0.17069353283432712,427,39,0.10641393043083743
562,0 days 00:00:17.195257,0.1067031066904512,0.14279200934342967,35,42,0.5098276538143875
563,0 days 00:00:58.818117,0.08762953812375035,30.853096579792528,238,47,2.83596865293812
564,0 days 00:02:42.600235,0.19713455903017316,3.2490723098308942,321,42,0.4310208177234185
565,0 days 00:00:37.844507,0.03259421793923339,0.7429051718733001,61,51,2.1520362861468803
566,0 days 00:00:22.124273,0.09152850376227535,0.9608425189299783,33,50,0.0034555139590069697
567,0 days 00:01:14.503913,0.01190064005471975,5.529538640974335,102,63,0.822028375205716
568,0 days 00:00:01.588727,0.026834346586017768,405.6917886749438,38,55,0.03963901895638695
569,0 days 00:00:16.604671,0.06190429047955734,19.2161521653718,71,30,40.28224957130555
570,0 days 00:00:10.894270,0.03260017923196016,9.269580598532375,31,38,6.513173028566356
571,0 days 00:00:11.686519,0.1612943360890058,0.022334698055951792,28,31,1.7625788722404816
572,0 days 00:00:06.343594,0.3621018719619749,0.0011032609719826233,34,16,3.38299205400549
573,0 days 00:00:01.613347,0.016821631735652043,9.469680700546874,63,2,0.11990967777624796
574,0 days 00:00:02.398891,0.3036763164020001,41.760181298733286,30,6,26.553734656695582
575,0 days 00:00:12.987736,0.028916519895515847,28.551431583509977,92,53,67.25345025574059
576,0 days 00:00:12.567829,0.051749967375201524,12.260424902032746,465,2,0.5229007637688322
577,0 days 00:00:18.745081,0.014614434788181533,1.7789387555892708,51,30,0.7415001318262213
578,0 days 00:00:04.134579,0.05751151847726964,42.054256401258094,25,13,0.011048586759577336
579,0 days 00:00:56.731167,0.4771668745730315,13.897152224682454,149,42,10.507434464697901
580,0 days 00:00:36.298866,0.013357458424809917,45.75207650247265,206,34,5.282142287865542
581,0 days 00:00:24.359862,0.023890962853214622,0.8821283633963031,34,56,0.0445173787719857
582,0 days 00:00:41.920100,0.11501266282564175,0.08520041228515944,119,35,69.57990360834032
583,0 days 00:00:02.170610,0.030918670821244883,0.24158928947608876,22,48,216.66182982167336
584,0 days 00:00:52.499431,0.47752834488620716,0.6596241251677539,149,29,43.94091936937631
585,0 days 00:00:01.568059,0.05434414345814394,0.6708205714224729,21,5,0.03357656865597035
586,0 days 00:00:01.819138,0.011389429480637933,230.60077850601584,45,47,435.80964696374224
587,0 days 00:00:13.030120,0.2981946928557334,0.00873783670774519,24,47,9.299509606209748
588,0 days 00:00:04.172118,0.049786123068545365,0.020142502490230748,93,3,0.001541434044453916
589,0 days 00:00:23.694053,0.16756617864646176,0.015831352256549767,36,52,1.5725254589445639
590,0 days 00:02:31.719901,0.046974706868464604,0.0010608525877295971,444,34,84.11966605130876
591,0 days 00:00:10.404993,0.20659528723381532,0.005110455870265652,28,29,0.026270917225638006
592,0 days 00:00:04.250197,0.06557847299102676,0.03193464850719332,44,45,928.6587087899958
593,0 days 00:00:16.648271,0.03549014965616885,0.004626851839615916,33,57,2.894583984226944
594,0 days 00:00:15.100514,0.03663463441997369,0.0574716283879169,175,6,0.04065246953879825
595,0 days 00:00:22.024609,0.010862926195315866,188.5548403136063,386,54,0.26389640448408513
596,0 days 00:00:06.307222,0.09851480210172688,12.946729974304613,84,47,838.7553174234455
597,0 days 00:00:25.176651,0.35846931596261045,0.3781136213230317,112,20,0.010303745096661517
598,0 days 00:00:14.875731,0.1514835504991698,1.3391083975952591,141,9,0.0014811552705107254
599,0 days 00:00:13.794473,0.036020463618655296,1.9109929278433333,24,54,1.4365215563426759
600,0 days 00:00:06.735499,0.01661099377019918,0.7603281667265466,74,34,364.81853974390935
601,0 days 00:00:20.198866,0.32723973349834506,1.6172641588905257,152,11,318.6321778425261
602,0 days 00:01:00.275194,0.41165616802240895,20.65065236043625,375,15,212.6865232632576
603,0 days 00:00:07.354019,0.09448402165094974,0.277423286302598,20,31,0.02993038177388939
604,0 days 00:00:20.723182,0.15575399871276255,0.006934321462270421,90,18,1.8288677055489797
605,0 days 00:00:37.881739,0.012154048563125769,0.05412246361001375,65,44,0.07758016656463712
606,0 days 00:00:33.224571,0.09272979477578855,6.789233122867576,274,9,0.056354824862656014
607,0 days 00:01:01.526566,0.04076379213638804,0.04022940351686778,202,22,0.21911348546769338
608,0 days 00:00:25.136871,0.21571310143583794,0.010902637661094167,50,40,2.653437171026377
609,0 days 00:02:04.552763,0.06473786492850138,0.18424981938624035,436,47,152.92884490976138
610,0 days 00:00:02.866810,0.011473126918316567,35.324336109636036,36,62,421.05780717561237
611,0 days 00:00:11.386416,0.06406067975093577,0.0015871418060525058,21,44,0.03940528751202294
612,0 days 00:00:48.314813,0.11519547837906344,37.802609119632834,319,46,181.07321338847157
613,0 days 00:00:09.217010,0.39581465020466927,48.39732132132289,58,18,6.793198707565025
614,0 days 00:00:27.016140,0.06652006362711592,0.022616724430756564,283,9,999.9504371927516
