model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
47,0.783472399166241,0.7384208537735711,0.8986222872470129,0.7667083333333333,0.78925951705306,0.11574573942063482,0.16080458727615354,0.7181208053691275,0.5913978494623656,0.7224719101123596,0.7262952101661779,0 days 00:03:43.799837
48,0.7979214039526303,0.7657949309635306,0.9170344218887908,0.7730416666666666,0.7788188681265727,0.12108388648270607,0.16655279096250164,0.7006711409395974,0.5610948191593352,0.7423479271600155,0.7311827956989247,0 days 00:00:07.932118
49,0.7777302637723809,0.7461731325409946,0.9006785564162614,0.7778333333333334,0.8030732987096428,0.11891832202495611,0.16040148743840132,0.72751677852349,0.6011730205278593,0.727347281415472,0.7302052785923754,0 days 00:01:45.237849
50,0.7834780502324565,0.7412627228010602,0.9018055899084838,0.7632916666666667,0.7808534561225036,0.07338748266934958,0.1325674436416039,0.7355704697986577,0.5943304007820137,0.7282537416146084,0.7418738049713193,0 days 00:03:27.524805
51,0.7962005935951962,0.7409165167427831,0.9040085717887306,0.7559583333333333,0.7679498848851528,0.1213967584015313,0.16323124829942248,0.6939597315436241,0.5689149560117303,0.7229174738473461,0.7135874877810362,0 days 00:00:23.293230
52,0.7790933177952671,0.7347949792547444,0.8999374217772216,0.754375,0.7699844728810837,0.07642420853366894,0.12987675222460715,0.722250380131779,0.5913978494623656,0.7152914132065509,0.7330783938814531,0 days 00:03:55.121963
53,0.7907303567087623,0.7223997532591565,0.891268331594772,0.7531666666666667,0.7776944905498742,0.10368974148190868,0.14997329463574893,0.7100671140939597,0.5904203323558163,0.7040629950454942,0.7155425219941349,0 days 00:01:02.067855
54,0.7910970974614244,0.7299293351983673,0.8958976893611763,0.7557916666666666,0.7764094876050758,0.11045881746684172,0.1538571615724924,0.7060402684563758,0.5826001955034213,0.7093826682164536,0.714160070360598,0 days 00:00:09.395922
55,0.7924751155231928,0.7403248060397634,0.901454658000619,0.76225,0.779729078545805,0.0926941339582592,0.13602200925114127,0.7194630872483222,0.592375366568915,0.7306854699056111,0.7272727272727273,0 days 00:01:26.263572
56,0.7800017197997472,0.7346302550177423,0.8955277928661959,0.7679166666666667,0.7944530706216202,0.07461872569107886,0.13540325100019146,0.7503355704697987,0.6119257086999023,0.715918232543421,0.749904397705545,0 days 00:00:16.266927
57,0.7887806259104957,0.7263223909157961,0.8923311016433354,0.7589583333333333,0.7849761739037319,0.10611909991043278,0.14717376626255907,0.7167785234899329,0.5992179863147605,0.7128043904280243,0.7165200391006843,0 days 00:01:10.354669
58,0.8000203799602575,0.7340552164011165,0.9012243862208971,0.7488333333333334,0.7606146597419285,0.09823196692146297,0.14391067307595407,0.7006711409395974,0.5738025415444771,0.7240129662004662,0.718475073313783,0 days 00:00:16.870768
59,0.7862049513243052,0.7258987891599271,0.8910801519811833,0.7621666666666667,0.7910799378915243,0.10077880568813424,0.14355796071792082,0.723489932885906,0.6050830889540567,0.7103616894121505,0.7204301075268817,0 days 00:00:08.050129
60,0.7821943852053851,0.7340459725716166,0.896032083611837,0.7649166666666667,0.7895272259998929,0.10109382476718642,0.14863298767522248,0.72751677852349,0.6001955034213099,0.721917397578602,0.7311827956989247,0 days 00:04:42.590619
61,0.8010894573363085,0.8022330054382385,0.9412147646637589,0.7865833333333333,0.7741071906623119,0.09486399273646362,0.1507553083209885,0.7140939597315437,0.5532746823069403,0.7855676094537001,0.7572559366754618,0 days 00:01:41.953185
62,0.8060311914961068,0.7740293322703165,0.9286376888417704,0.760875,0.7503881779729078,0.10334159478792193,0.15718475073313787,0.6832214765100671,0.533724340175953,0.7602415084592535,0.7331378299120235,0 days 00:00:24.411967
63,0.8076369511230523,0.7695088481805212,0.9259994704792163,0.758125,0.7490496332387429,0.09320239745776226,0.14591004827120557,0.6899328859060403,0.5434995112414467,0.7607021568018179,0.7331378299120235,0 days 00:00:18.214506
64,0.7867866688539991,0.740853208078069,0.9005518087063151,0.7662083333333334,0.78642180221663,0.09706483196937532,0.13811006641069823,0.7208053691275168,0.5962854349951124,0.7291077205349814,0.7253176930596286,0 days 00:02:11.733503
65,0.7685692292990466,0.7607446969865146,0.9131629911913538,0.7729166666666667,0.7826203351716015,0.06310569748274475,0.1353266620310185,0.7415103902686264,0.5865102639296188,0.7302538207265719,0.7560229445506692,0 days 00:00:52.665557
66,0.7822307626941449,0.7344029362747796,0.8955061609084319,0.7674583333333334,0.793810569149221,0.09435358207673339,0.1424736221543671,0.7328859060402685,0.6041055718475073,0.7226363333464856,0.7350928641251222,0 days 00:01:26.167119
67,0.7864253739449827,0.7275129941436669,0.8925278990781175,0.761125,0.7879209723188949,0.10691999067518987,0.14952988481422136,0.7221476510067114,0.6011730205278593,0.7145357096732532,0.7223851417399805,0 days 00:00:03.887182
68,0.7859533159613695,0.7195800332116008,0.885998696450791,0.7646666666666667,0.8006103763987793,0.10703532385310965,0.15562072336265886,0.72751677852349,0.6080156402737048,0.6972551961309483,0.7233626588465298,0 days 00:01:48.765479
69,0.8013622846087736,0.7407525619866915,0.9055278948040342,0.7512083333333334,0.7595438239545965,0.11528225954872828,0.16135884955306312,0.6859060402684564,0.555229716520039,0.7216388996512979,0.7150395778364116,0 days 00:00:27.898075
70,0.7769350718417876,0.7345734391625408,0.8950691521346963,0.7692916666666667,0.7969695347218504,0.10269345913647354,0.14645020205379367,0.72751677852349,0.603128054740958,0.7214516337336949,0.7282502443792767,0 days 00:00:13.821860
71,0.7948756647869248,0.7345972377486091,0.9003393238657785,0.7527083333333333,0.7671467580446538,0.09037796154742761,0.13748324616299334,0.7073825503355705,0.5796676441837733,0.7242191506234594,0.7223851417399805,0 days 00:00:03.918128
72,0.7918356106992258,0.737552849130815,0.9006470075898967,0.7584583333333333,0.7751244846602774,0.11677085506054985,0.15637452005925567,0.702013422818792,0.5806451612903226,0.7220457187136768,0.7135874877810362,0 days 00:01:06.691044
73,0.7799916777256323,0.7189768758513766,0.8891402714932126,0.752125,0.7785511591797398,0.11137289424929153,0.15894428152492668,0.7060402684563758,0.5865102639296188,0.699702957510009,0.7135874877810362,0 days 00:01:30.886570
74,0.7890626587187719,0.7371795150984778,0.8988336402701044,0.7632083333333334,0.7839588799057664,0.12219979632651556,0.17024518547631284,0.7100671140939597,0.5806451612903226,0.7263524333124274,0.7253176930596286,0 days 00:00:11.118896
75,0.767495923397491,0.7261910410273039,0.8874701183604454,0.7755833333333333,0.8149595759490282,0.11589205305326189,0.16566194032106896,0.7355704697986577,0.6099706744868035,0.7109241707064603,0.7331378299120235,0 days 00:00:36.690890
76,0.7914601288174778,0.7353492167403519,0.8989104865667946,0.7587916666666666,0.7774803233924078,0.10257597879832647,0.14386834759299005,0.7114093959731543,0.5884652981427175,0.7234320404736541,0.7194525904203324,0 days 00:03:44.032277
77,0.7748589705398664,0.7244949542219713,0.8909498696732739,0.75925,0.7869572201102961,0.08181385961252963,0.1329403109915248,0.7342281879194631,0.6080156402737048,0.7088552260600527,0.7331378299120235,0 days 00:00:17.613501
78,0.7856187872501224,0.739345151225681,0.8989345509893455,0.7678333333333334,0.7905445199978584,0.10774756757419979,0.14733500619765993,0.7181208053691275,0.5953079178885631,0.7259008136381248,0.7223851417399805,0 days 00:01:32.173659
79,0.7982854239849411,0.7344816798212865,0.9010433133101486,0.7503333333333333,0.762970498474059,0.1038584469283339,0.15071298283802437,0.6966442953020134,0.5679374389051809,0.7237698566447113,0.718475073313783,0 days 00:03:38.871374
80,0.7828701187302823,0.7109724889853837,0.8836984730520853,0.7515833333333334,0.7839588799057664,0.11531538716366263,0.15868831312795395,0.7087248322147651,0.5972629521016618,0.6893923724629365,0.7067448680351907,0 days 00:00:02.990224
81,0.7941186792734736,0.7363430139094689,0.8996155753968254,0.758875,0.7768378219200086,0.10894568298099461,0.15735203716580504,0.7100671140939597,0.5796676441837733,0.7262172284644195,0.7262952101661779,0 days 00:00:05.030588
82,0.779529758719138,0.7426459778966257,0.8989310593322124,0.775375,0.8014670450286449,0.10732150963768206,0.1529441404399835,0.7302013422818792,0.6001955034213099,0.7276249515691593,0.7350928641251222,0 days 00:00:08.909418
83,0.7969637894401479,0.729063201450374,0.8981668773704172,0.7467083333333333,0.7607752851100283,0.12496441848766304,0.16374116959417928,0.6791946308724832,0.5610948191593352,0.7161500710318998,0.6999022482893451,0 days 00:00:18.304546
84,0.8014226225931376,0.788192951130388,0.9339770354906054,0.776125,0.7665042565722546,0.09863133872372798,0.15074321532585588,0.697986577181208,0.544477028347996,0.7780769727495802,0.7438905180840665,0 days 00:00:34.874411
85,0.7936171688296649,0.7202280367239744,0.8902881012347196,0.75125,0.7759811532901429,0.12313841208299081,0.16407372696032485,0.6899328859060403,0.5757575757575758,0.7037202162520755,0.7008797653958945,0 days 00:00:06.101914
86,0.7757490542873318,0.7203210885919868,0.8884794297106264,0.7576666666666667,0.7874390962145955,0.11939989939020645,0.16305388437081147,0.7073825503355705,0.5913978494623656,0.7005553403073744,0.7106549364613881,0 days 00:04:08.064168
87,0.7701878960506362,0.7275699206431823,0.8894988489463432,0.7716666666666666,0.8068212239653049,0.07890507097898236,0.1409579667644184,0.7583892617449665,0.6226783968719453,0.7048828285100452,0.7501137915339099,0 days 00:00:33.970989
88,0.7932607038207018,0.7410231879199826,0.9019583539910758,0.7622916666666667,0.7792472024415056,0.09583573610787333,0.13895456057078936,0.7167785234899329,0.5894428152492669,0.7342529066497894,0.7262952101661779,0 days 00:00:10.469630
89,0.7762808645052597,0.7330569079615634,0.8941741741741742,0.7687083333333333,0.7971301600899502,0.09535415874262299,0.14279408652538017,0.7369127516778523,0.6099706744868035,0.7211386689745756,0.7350928641251222,0 days 00:00:07.753723
90,0.7805281085294777,0.7571636434734021,0.9071216796756822,0.7825,0.8026985061840767,0.0989527992834619,0.14654493051566542,0.7342281879194631,0.5962854349951124,0.7444788841534289,0.7448680351906158,0 days 00:00:06.654104
91,0.7860875800085287,0.7269846474275182,0.8915611814345992,0.763125,0.79193660652139,0.0984669275977571,0.14695810784936159,0.7328859060402685,0.6089931573802542,0.7097327254738616,0.7302052785923754,0 days 00:01:42.579768
92,0.8060381816805776,0.7992205228786742,0.9434188603798733,0.77625,0.7579375702735985,0.09066200017177284,0.14708911529663116,0.6993288590604027,0.5376344086021505,0.7899070127857419,0.7519788918205804,0 days 00:01:49.644686
93,0.7851402400753011,0.7336349993553963,0.8964864039107853,0.7625,0.7855115917973978,0.10571972810816777,0.14958430329231787,0.7194630872483222,0.5953079178885631,0.7184295492703087,0.7243401759530792,0 days 00:00:11.071600
94,0.8141225641069479,0.7496609128974667,0.9176724428561797,0.738,0.7287037532794346,0.12929984172361753,0.1764005199987907,0.6469798657718121,0.5131964809384164,0.7330427482887769,0.7008797653958945,0 days 00:00:29.335049
95,0.8089603685484903,0.7592922992533189,0.9209354860142184,0.74975,0.7421427424104513,0.10008465946038803,0.15267204804950074,0.6805369127516778,0.5386119257086999,0.7484963961164605,0.7243401759530792,0 days 00:02:03.224091
96,0.7721205037041236,0.7299022625464642,0.8904804008252284,0.7738333333333334,0.8088558119612358,0.10161067690759851,0.1450554766151707,0.7409395973154362,0.6187683284457478,0.7179388116563422,0.7321603128054741,0 days 00:00:35.495427
97,0.7751384344014276,0.7244795193401785,0.8889484339645112,0.766125,0.7993253734539808,0.11134835527526588,0.1610706331690701,0.7261744966442953,0.603128054740958,0.7039543352402811,0.7262952101661779,0 days 00:00:31.002712
98,0.7902564356510449,0.7409400688937886,0.9015259158584049,0.7634166666666666,0.7813353322268031,0.09926352404205985,0.144283540425875,0.7167785234899329,0.5874877810361682,0.729219940591502,0.7282502443792767,0 days 00:00:03.760373
99,0.7849663292190437,0.7510673630646608,0.9069637883008357,0.7696666666666667,0.7844942977994325,0.08109130482723348,0.14623857463897372,0.7328940699442473,0.5855327468230694,0.7286819470312045,0.7460803059273422,0 days 00:01:21.313785
100,0.7800339142159901,0.7377535076234083,0.896867469879518,0.7707916666666667,0.7971301600899502,0.11720335447774932,0.15842025173584862,0.7221476510067114,0.5992179863147605,0.7261817391724205,0.7243401759530792,0 days 00:00:08.169313
101,0.7882116633155563,0.7439975635719731,0.9030445254122151,0.7656666666666667,0.782941585907801,0.08941051249647247,0.14093579627334196,0.7261744966442953,0.5913978494623656,0.7315672699509888,0.7380254154447703,0 days 00:00:21.647624
102,0.7827373828637544,0.7237440213219237,0.888855727332418,0.7646666666666667,0.79729078545805,0.10903433002466167,0.15145670203867745,0.7248322147651006,0.6089931573802542,0.7042116874105224,0.718475073313783,0 days 00:02:28.577244
103,0.8004169370968991,0.7398785322581134,0.9047103755569701,0.751625,0.7609894522674948,0.11553961203882068,0.16567000231782414,0.687248322147651,0.555229716520039,0.727534547333075,0.7174975562072337,0 days 00:01:11.605251
104,0.809317118517202,0.708155766392878,0.8873489019682299,0.7318333333333333,0.7507094287091075,0.10314190888678942,0.14830244580826546,0.6845637583892618,0.5718475073313783,0.6879091422928744,0.696969696969697,0 days 00:00:35.244826
105,0.795561368048754,0.749816146869906,0.9077818819257497,0.7645833333333333,0.7763559458157092,0.12128357238383869,0.16236055264987748,0.6993288590604027,0.5718475073313783,0.728238408885445,0.718475073313783,0 days 00:02:33.118855
106,0.802860319852958,0.78592122219399,0.9317474721285973,0.776875,0.769663222144884,0.10148890224899698,0.1588697080549426,0.7033557046979866,0.5474095796676441,0.7741637007623343,0.7487781036168133,0 days 00:03:35.525015
107,0.7894391627434724,0.7350608726289716,0.8978075293250629,0.7615833333333333,0.7827274187503347,0.11928456621228667,0.1582489343048039,0.702013422818792,0.5806451612903226,0.7233088696827773,0.7135874877810362,0 days 00:01:35.175714
108,0.7929076587975069,0.7396696207055584,0.9014084507042254,0.7609166666666667,0.777855115917974,0.11268634283400614,0.14977376021606148,0.7033557046979866,0.581622678396872,0.7204507296913341,0.7145650048875856,0 days 00:00:03.403310
109,0.7926873216265076,0.7391064964698277,0.9011418642174507,0.7604583333333333,0.7774803233924078,0.10977325988000441,0.15285344297648917,0.7060402684563758,0.5796676441837733,0.722323388867364,0.7204301075268817,0 days 00:00:29.260558
110,0.7831241324391864,0.7568860570069078,0.9075931667578576,0.7805,0.7993253734539808,0.0976393506987473,0.15033406899053725,0.7369127516778523,0.5953079178885631,0.7430742791507197,0.7497556207233627,0 days 00:00:05.310087
111,0.7754196138936573,0.7340380765910317,0.8931641667160728,0.7744166666666666,0.8066070568078385,0.09007153110928434,0.13695518537553786,0.7463087248322148,0.6197458455522972,0.7209561418506876,0.7390029325513197,0 days 00:00:07.312687
112,0.779023731885087,0.738133445109572,0.8976687859521647,0.7690833333333333,0.7937570273598543,0.09006938394905706,0.14059920790881875,0.7355704697986577,0.6041055718475073,0.7230272504197339,0.7370272647317502,0 days 00:00:57.567895
113,0.7569441143448813,0.7277489532016899,0.886854378994645,0.7816666666666666,0.8246506398243829,0.1043838877096549,0.1522568552166158,0.7530201342281879,0.6304985337243402,0.7076384030439996,0.7380254154447703,0 days 00:02:43.374809
114,0.7844972474357469,0.7395597307846811,0.9009711139976495,0.762,0.7798897039139048,0.09857796645522254,0.13977083774223775,0.7167785234899329,0.592375366568915,0.7234728141547204,0.7233626588465298,0 days 00:00:18.328456
115,0.7976295313243217,0.7478989323739036,0.908998280583328,0.757,0.7642555014188575,0.10191710734574189,0.15131561709546404,0.702013422818792,0.5669599217986315,0.7302595893064704,0.7272727272727273,0 days 00:00:59.815015
116,0.7792623683769124,0.730669621097843,0.8929794006365984,0.7670833333333333,0.7961128660919848,0.097295498325215,0.14231238221926612,0.7315436241610739,0.6080156402737048,0.718382022139912,0.729227761485826,0 days 00:00:52.842811
117,0.7848617274771281,0.741005882143427,0.8994474467180764,0.77,0.7931145258874551,0.09698047924616271,0.14177827493424433,0.72751677852349,0.5982404692082112,0.7337527188862859,0.7331378299120235,0 days 00:01:09.682950
118,0.7731111718124577,0.7376628496960063,0.897266900471641,0.7692916666666667,0.7945066124109867,0.08538581401911582,0.13454666384496783,0.7409395973154362,0.6099706744868035,0.7275526952397473,0.7409579667644184,0 days 00:00:56.683143
119,0.8056132150870181,0.7419519966425285,0.9092573221757322,0.7434583333333333,0.7446592065106816,0.10029849957979342,0.16082474226804133,0.6862645717181957,0.5454545454545454,0.7232007530905129,0.7143403441682601,0 days 00:00:03.040426
120,0.7872067364437048,0.7288519512793656,0.8947271386430679,0.7570416666666666,0.7795149113883386,0.11211611842508862,0.15632010158115905,0.7087248322147651,0.5865102639296188,0.7169898183856203,0.7174975562072337,0 days 00:01:39.579353
121,0.7884944529799263,0.7378093327090713,0.899079754601227,0.763875,0.7846549231675323,0.1078030870029324,0.14938476887263052,0.7100671140939597,0.5865102639296188,0.7273357153203612,0.7194525904203324,0 days 00:01:06.395644
122,0.7872347494603628,0.7401872097768213,0.9008753544569104,0.7637083333333333,0.7824597098035017,0.12054249536826855,0.1601092400560309,0.7073825503355705,0.5855327468230694,0.7241948722900874,0.7165200391006843,0 days 00:00:11.044056
123,0.7681386885213102,0.7281636128852786,0.8885580852305897,0.7764583333333334,0.8149595759490282,0.07345159073899121,0.13037861152260888,0.7704697986577181,0.6383186705767351,0.709239109713996,0.755575785161584,0 days 00:00:51.655858
