number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
415,0 days 00:00:03.892477,0.04988442653516905,0.1226900279985962,5,0.0027972825535754497,0.13867773721654902,5000,28,31.52047627044901
416,0 days 00:01:20.573118,0.0022684014472106355,0.003346741718077568,15,0.11577710261328462,0.0013174266673462048,5000,73,2.0882071768907213
417,0 days 00:03:20.158870,0.010821254427517378,0.0011562008792577556,18,0.8727755820658932,0.13516406978489884,5000,88,0.004022695352838933
418,0 days 00:00:08.157908,0.004975738444215393,0.04573146551456819,4,1.3223679293639372,0.08034069013830691,5000,20,25.92459367774009
419,0 days 00:00:58.551775,0.0012302862462551497,0.008706176237896974,9,3.3945818298995305,0.0017437713939887874,5000,71,100.78280358588927
420,0 days 00:00:15.086810,0.00936444985609811,0.025202517550090772,4,0.9116236034962834,0.0014486247989745312,5000,55,38.669295180660406
421,0 days 00:00:15.237816,0.041579503588657606,0.02217007183250416,14,0.45088679963635914,0.16221097808715418,5000,80,1.2734125112815795
422,0 days 00:00:51.824438,0.1573683375547313,0.004624756547674413,6,38.040698724070886,0.13364129787152532,5000,40,7.925217482457452
423,0 days 00:02:42.832735,0.04792078319771506,0.004821996974463897,2,225.87429163684013,0.008927330815889312,5000,17,37.463739565810194
424,0 days 00:02:31.664241,0.020352404207511023,0.0016580343010583526,18,0.0037184764493616196,0.00993685122365467,5000,91,1.0659594702447748
425,0 days 00:00:33.428030,0.06843197548475277,0.007777741009064362,10,0.3011936060343237,0.057763233579098926,5000,56,0.9640943895514524
426,0 days 00:01:19.823198,0.6520485392619169,0.0026637102848309268,10,0.0025537346482529897,0.09536267085799457,5000,14,1.065144777884417
427,0 days 00:04:04.626785,0.0934663079910517,0.0011960862517873866,11,197.31228791249453,0.0015099743875551558,5000,42,3.1963578871960507
428,0 days 00:03:07.777845,0.0035547799052473303,0.0016017227027079622,15,0.5279933016997516,0.00674125069957765,5000,12,19.759950548120404
429,0 days 00:03:48.997365,0.04283862982692547,0.003204811680174824,2,0.0016446620680498774,0.003416431277256537,5000,46,3.416804048207651
430,0 days 00:03:57.780895,0.006283567903197198,0.0011734590868554971,19,75.7806406479473,0.13390304921218296,5000,10,428.2809845462861
431,0 days 00:00:03.206632,0.010702002860816148,0.13596774810574574,17,0.0011232569453230035,0.0023697736329158486,5000,20,0.005204703936634265
432,0 days 00:00:17.280191,0.27410490546227945,0.01791265990251077,18,0.19485273849359447,0.0019684429421483298,5000,14,0.033024873568534306
433,0 days 00:01:32.895516,0.3063373557623654,0.0019795890780167254,7,0.0024257377598068666,0.0013790584691016365,5000,45,8.177137793412408
434,0 days 00:00:06.634720,0.05276168940400857,0.12769612241220307,2,0.007756725259508468,0.19063370559201756,5000,82,34.443716075526766
435,0 days 00:00:36.221639,0.36108161261699767,0.021590474550584434,12,624.2766310270321,0.06037786834562069,5000,24,0.007903520608741775
436,0 days 00:00:02.704767,0.0010768189284535085,0.17004669661559124,7,0.003157758907294897,0.0030104134114623178,5000,41,0.006703358787932375
437,0 days 00:03:51.686085,0.011412778646325172,0.002030412024415911,4,826.5016472089675,0.16447533973117898,5000,56,0.6544202953297574
438,0 days 00:03:26.061767,0.0020361604746333287,0.002141029414746683,15,501.8062215871231,0.002640441988174139,5000,34,0.012155829339482609
439,0 days 00:00:11.267819,0.099796836752979,0.028565270479082912,4,0.0012892575991719551,0.192865252823956,5000,49,1.9008690477590322
440,0 days 00:00:04.027140,0.04230176350935348,0.10541153530344727,12,0.0067168168584143635,0.007031395605008441,5000,24,5.841898817039316
441,0 days 00:00:02.930512,0.050200528606226036,0.13996174976390768,12,1.2911003925508424,0.018236303282586772,5000,13,0.01978199795392417
442,0 days 00:03:47.621625,0.03311628091608313,0.0015308081651130604,3,385.16317800886713,0.021286706230436984,5000,13,0.0625901242308878
443,0 days 00:00:08.229519,0.7553865278481489,0.11514817937607176,3,0.5805993954729386,0.01682847546867237,5000,15,316.08474023802665
444,0 days 00:00:14.373705,0.002409568919752829,0.017844477117756975,13,0.04419884701505899,0.003907071853268323,5000,77,1.4036384304205907
445,0 days 00:00:09.766671,0.005882215826491732,0.06495320883490854,19,310.7246637406594,0.08112617662417472,5000,56,7.206434374432907
446,0 days 00:00:33.966663,0.1446888961804524,0.014247752723474926,15,384.88011882822497,0.004104048521464878,5000,17,2.7159621401515195
447,0 days 00:04:18.113450,0.004005271018586003,0.0017819966848572405,15,0.2689360468418796,0.0011953271225091059,5000,38,308.72189415657607
448,0 days 00:02:06.481048,0.003918420716210936,0.0020048928057371665,18,70.36307955502093,0.026733601585642905,5000,16,0.981472797681273
449,0 days 00:00:18.700225,0.17703622275257594,0.029224623107463186,9,0.16137795360692203,0.0030847986762115027,5000,57,81.16373730386225
450,0 days 00:00:55.459397,0.0016299668454829335,0.0039057709978973488,8,0.13015363968083152,0.09579363597244163,5000,39,0.08341769266446389
451,0 days 00:01:01.851190,0.03892515122440482,0.004435862296601694,11,0.270029639081353,0.006419944111295431,5000,20,0.39667867593868805
452,0 days 00:00:10.958076,0.36186077279486767,0.02606557683182567,6,0.08259361434098618,0.013859814481971924,5000,55,33.96750173990787
453,0 days 00:01:10.481634,0.7152908970916221,0.006006904146634088,2,0.11137726228647268,0.0026920063337597696,5000,28,0.054773316908745075
454,0 days 00:00:30.710402,0.7099222524190805,0.0068877067834625045,13,174.62886485923087,0.004741196186537799,5000,41,0.40510148935655327
455,0 days 00:01:10.901239,0.1425104302508175,0.0032916460174906405,16,0.015099350217956697,0.02378148806872432,5000,63,0.02625331597058879
456,0 days 00:00:08.030873,0.0018152195590953656,0.042522835885686776,14,0.0035205082489036146,0.10284704981640949,5000,16,0.005118856220578273
457,0 days 00:00:09.344658,0.03763097922243407,0.05726740448642195,8,0.0011927020913443107,0.001286602867337257,5000,10,0.5247174655272148
458,0 days 00:00:08.319865,0.8133790696212416,0.022489056099142507,19,5.314010148160647,0.030666060045941527,5000,47,0.8841446856479731
459,0 days 00:00:41.302133,0.5088996263213396,0.011835015270127723,2,0.0038223457878138736,0.026942840522254145,5000,11,0.001136678029780855
460,0 days 00:00:30.763427,0.03247749408742697,0.01015949831652633,4,0.16913087616557432,0.004709630800508204,5000,42,9.27949223332516
461,0 days 00:00:05.988625,0.009087966556320088,0.08793579945974116,18,0.0027065086022990746,0.026410369720490483,5000,12,1.0728192528791334
462,0 days 00:00:53.944602,0.2919481097037237,0.02524304716616038,12,731.1132635729628,0.010261577912996728,5000,18,0.010778304757827019
463,0 days 00:00:36.227824,0.04623714759642916,0.008188689902707725,4,0.1998411566811223,0.01446174944009748,5000,13,1.887396223781791
464,0 days 00:00:05.978719,0.060220349588956175,0.18228904970975002,2,4.383609799134671,0.16519115656199987,5000,12,0.0842229396518069
465,0 days 00:00:05.400645,0.3710373052349997,0.10072562482960355,7,0.573088383100377,0.023894033027269498,5000,13,0.16535212752502923
466,0 days 00:00:36.406185,0.001221176277492444,0.019913890502361416,10,0.00241020568698742,0.0013798960847193826,5000,82,413.6802029244557
467,0 days 00:00:07.302479,0.001975331070469682,0.05116799773412892,11,0.045855489295971726,0.0011026967737452467,5000,69,11.042917580790252
468,0 days 00:01:34.270931,0.0016960602207873304,0.002354032976879136,17,0.01590168682320843,0.00919423974306855,5000,89,0.16504255760415937
469,0 days 00:00:55.604188,0.17677602784418955,0.005109644775156592,11,0.32105861596883795,0.02893145027572941,5000,28,0.0032675932021482518
470,0 days 00:00:03.729028,0.00471063540985167,0.1270193610634427,13,2.459806652601886,0.021460488869327218,5000,12,0.13790824179307395
471,0 days 00:00:03.313515,0.8569969477315716,0.10425858076681893,12,19.708230726137142,0.007458766563246868,5000,91,0.0010258653582834029
472,0 days 00:01:29.910443,0.012256138702476748,0.002543569221814896,6,3.578969291663634,0.14467339473675436,5000,48,0.001284030826157131
473,0 days 00:02:01.707688,0.08413245158300434,0.0022686180649234737,17,0.13993505338943088,0.0409480222420592,5000,59,92.51866879427415
474,0 days 00:00:29.869988,0.21976591974837872,0.010017745522007031,16,315.49823159251434,0.023836376545495308,5000,29,0.03972101766291414
475,0 days 00:02:03.696151,0.015267383047659093,0.002282693353133889,16,193.58278232411757,0.09637127641711474,5000,11,3.10443549651408
476,0 days 00:04:13.510826,0.03610157605706995,0.001053481203197755,3,0.022288418624981973,0.14188723062820696,5000,17,874.008240554448
477,0 days 00:04:19.995472,0.07542450082282896,0.0011496285536453407,4,0.002837762191091698,0.006621814260178186,5000,17,679.9568640291327
478,0 days 00:00:11.450150,0.2647226386327145,0.08012576393028306,16,556.2398576762004,0.014194031738841944,5000,12,0.05850333505221797
479,0 days 00:00:05.842738,0.011192571445840975,0.09877732946968826,11,0.025566096667692505,0.002293507200535591,5000,52,65.01312708123986
480,0 days 00:00:28.296975,0.17204141801902126,0.009968850520920515,13,22.962265282049575,0.0017289141164038813,5000,11,0.0039062321408253205
481,0 days 00:00:15.317237,0.015811439519600047,0.06988360961801872,15,661.2476965114125,0.00134485217879452,5000,46,1.2915014899435553
482,0 days 00:04:08.619361,0.0012434934406160216,0.00208118176842413,2,634.6678686817957,0.04271638327029902,5000,12,22.39436603159514
483,0 days 00:00:09.275660,0.18003783669197654,0.026804535777227287,6,0.002189046453530381,0.002859179981128261,5000,50,0.25133158185629423
484,0 days 00:00:06.684082,0.20240859460653987,0.07948191364005214,10,0.0016727174933678522,0.06625423459705827,5000,11,98.2673196625968
485,0 days 00:00:19.320535,0.00402695254983861,0.013684614827340987,19,42.88911953732327,0.0011099140942054768,5000,25,0.29619981577721305
486,0 days 00:00:07.109350,0.03755981885253767,0.07652909511480085,5,25.590716770402533,0.004651044261071423,5000,13,91.23390228861344
487,0 days 00:04:10.001065,0.0017593726351439268,0.0018699829469616923,5,957.0415293157109,0.045731572717517,5000,88,133.8677912403089
488,0 days 00:00:10.208843,0.0062601774571820964,0.024978665350308276,8,3.4094851971589493,0.0019173773317909533,5000,98,0.48711672928577776
489,0 days 00:00:21.589073,0.024170589896744695,0.012812875933321848,13,0.7200075328712385,0.016573814761389586,5000,35,0.04583379843036046
490,0 days 00:01:57.911886,0.11160239341920922,0.012908349867815928,3,143.2091213012521,0.016383370367469514,5000,95,758.5940679209352
491,0 days 00:00:09.494225,0.5605798367447725,0.027034909052990105,10,21.327491147488985,0.029934150803110363,5000,17,26.152593525828948
492,0 days 00:00:04.549250,0.09528913133106591,0.08242821407994445,7,0.0013802205529871027,0.02628791291240525,5000,33,0.06873402180313959
493,0 days 00:01:01.875310,0.06910188977323671,0.003970489268201341,9,0.08517029919499668,0.002736399382301947,5000,49,0.017057583154957423
494,0 days 00:04:14.257377,0.016766888956142267,0.0011101755947742224,10,29.22961538995415,0.06695302364994121,5000,89,22.355876454636594
495,0 days 00:00:44.148433,0.11690237057584336,0.022039789986625577,2,0.03871527657182706,0.0011826535825886213,5000,26,46.480102946563846
496,0 days 00:04:11.901945,0.0021217447536308782,0.0013864318473522184,8,715.4933545804749,0.0019525256834978207,5000,66,0.0631066296173189
497,0 days 00:01:32.351332,0.03897128484245368,0.009474663763804894,2,0.5600404462355232,0.02790849735206054,5000,64,0.03979143357331718
498,0 days 00:04:06.318881,0.00800291836901573,0.002992696012553142,4,719.6884090065656,0.014068380967909048,5000,24,10.791878113619882
499,0 days 00:00:47.235084,0.07463735242413291,0.008437726676600515,12,255.47239655204848,0.029143004092911727,5000,39,0.13085876736587798
500,0 days 00:00:08.123470,0.010389620277441348,0.04970936252596837,4,98.27307649147019,0.08427727430454274,5000,15,0.18023258319656024
501,0 days 00:04:02.444100,0.003252690465975996,0.0011040639413630766,17,0.0011107113404825219,0.04515901749677843,5000,69,25.356446927525678
502,0 days 00:00:20.274966,0.21728208754976228,0.019087780008603214,16,0.005276919344219436,0.006849318731381239,5000,36,40.5800897278675
503,0 days 00:00:18.712862,0.0446582742963611,0.02627650622904615,3,388.0851222312221,0.0029043979800624314,5000,17,169.9068502201217
504,0 days 00:00:49.405120,0.6971500014623858,0.004991544684222875,15,0.9843281803026748,0.0020832367562938652,5000,15,0.009859695101001775
505,0 days 00:00:42.765646,0.006763616122379756,0.006444760879134142,9,0.010351393191087408,0.002091913500090822,5000,17,0.004409152882866572
506,0 days 00:03:09.668508,0.0184699720669314,0.001318743018647024,19,66.45204787572158,0.18821203930459096,5000,71,3.643309434337163
507,0 days 00:03:11.917350,0.0038779209474756587,0.001212288049880622,11,0.0033339487394962804,0.10240380047162898,5000,41,1.3415942411918966
508,0 days 00:00:11.111773,0.0029315967781630113,0.044366179607443205,3,0.002636850971920336,0.007846419119360895,5000,34,0.001399673882601361
509,0 days 00:00:03.483621,0.0031203987765025484,0.10617109805603579,15,0.0017463098107167352,0.009678468719536943,5000,16,0.06231667557725208
510,0 days 00:02:38.284070,0.16001643657231784,0.00749250387019003,2,0.09177345999767098,0.03276264642812085,5000,18,398.2433888551798
511,0 days 00:00:06.524297,0.36753382985760963,0.052557632278071316,5,0.04279264002041067,0.0074832482519259615,5000,13,17.713271364063363
512,0 days 00:01:59.209742,0.0065486250448249005,0.005745780836181205,2,437.06134454329776,0.17014342848721414,5000,12,0.00418197635655933
513,0 days 00:04:08.400211,0.4320768308641103,0.0019262893496176385,8,3.1655085894507957,0.001071034056950023,5000,39,679.4447518258623
514,0 days 00:01:17.587802,0.020214121404010833,0.00527494441054707,15,516.4753476688909,0.013621674281890648,5000,21,0.0033950939976929986
515,0 days 00:00:44.166878,0.9448808031260797,0.003254196700444929,13,179.6315662581467,0.017053154108111965,5000,36,0.4964072200207563
516,0 days 00:00:13.138843,0.7140577417615386,0.05169332835767792,12,0.0015465597177211205,0.11268027473983588,5000,15,776.1290014738001
517,0 days 00:04:30.128848,0.0010939398593876465,0.0014255377909255108,8,0.001420942832879658,0.001022321888997247,5000,42,559.6001002713081
518,0 days 00:02:18.200128,0.07938440734655688,0.006987023841994143,8,660.8803873358879,0.006932146898497626,5000,22,106.0791920778155
519,0 days 00:00:10.201667,0.003580048780618231,0.0312863937096099,14,0.0012262126933439536,0.009385786133578275,5000,23,0.003117818011648451
520,0 days 00:00:39.996444,0.30821399964767837,0.020719753611693894,2,0.0023796744594692574,0.0025862521162617566,5000,20,0.905900679350072
521,0 days 00:00:34.313051,0.0014124954220023443,0.00727257828109228,7,8.640235576234788,0.01750916328669819,5000,67,0.0033069829220038665
522,0 days 00:02:03.648668,0.0030139046117158208,0.004204230812044207,14,0.4434118258539618,0.005908474209831078,5000,22,527.9688655930789
523,0 days 00:02:37.107831,0.056689814878691444,0.0017785665015815258,9,7.881630884341844,0.017342062436246124,5000,24,4.927088023002636
524,0 days 00:00:05.659786,0.07357515569984942,0.10664514132366415,9,0.0014297080599017476,0.014394875121696942,5000,49,123.89474466009018
525,0 days 00:00:51.601954,0.0586467157414204,0.011253783428396506,13,0.34695379335935106,0.0012281291873350725,5000,67,467.3037672507387
526,0 days 00:00:03.592541,0.375647489870347,0.19708528377619677,3,0.3159716680218952,0.0011613966342995303,5000,33,0.006153992708414893
527,0 days 00:00:22.594719,0.04644693308656025,0.03346594211028298,19,0.24499583490119556,0.008304708596199542,5000,47,205.19686880978338
528,0 days 00:00:05.625305,0.009278552505058369,0.09117957465120875,16,33.074994625975314,0.0012550958731188404,5000,10,0.02839327893332664
529,0 days 00:00:03.347980,0.6417161391373465,0.1024544643847175,11,76.58833313099629,0.006544913864725029,5000,42,1.6355544114373486
530,0 days 00:00:15.887847,0.03465774540530846,0.03751435195342354,7,0.24465813984909246,0.0116929606382299,5000,26,96.102408913423
531,0 days 00:00:32.128691,0.14661265309375368,0.008509499178120486,15,0.4533506751179788,0.13474022242973654,5000,24,0.07054017794241088
532,0 days 00:00:21.394827,0.0034148294830016754,0.029086115593119924,12,430.38633614936776,0.001148014858009377,5000,31,15.92243048632615
533,0 days 00:00:05.306527,0.05961926775918231,0.05231974378469284,6,3.244979905691043,0.1570305120367937,5000,52,0.0022682726499474964
534,0 days 00:00:09.549835,0.004462984510266026,0.1900471566615733,15,751.2667506719137,0.08174226898158768,5000,24,0.17327608723022106
535,0 days 00:01:05.293554,0.004655504128984183,0.003878350711210485,5,10.590324398308788,0.00604681949670845,5000,37,8.923792009292079
536,0 days 00:00:15.929221,0.04233491604104201,0.018627305094484653,13,0.005130940549813483,0.004651869708375212,5000,15,0.014062612877333824
537,0 days 00:00:16.465612,0.02702667798542269,0.013685689169101282,19,35.6520921044365,0.0671967421882014,5000,58,2.3280593229982136
538,0 days 00:01:25.834935,0.08902467897697078,0.0027116345518869937,16,3.4465438549766656,0.11563846606456891,5000,55,0.13468637637468944
539,0 days 00:00:24.594980,0.006719911843015335,0.04513164142048461,2,0.0021919567320236896,0.002743298206655487,5000,99,131.46268080852093
540,0 days 00:03:19.535428,0.0011084405191557184,0.0034027774686563247,2,0.038848463366230664,0.0070724378438570285,5000,25,0.003951781689169532
541,0 days 00:01:11.615302,0.18358076409929558,0.0040819175939181855,18,320.7289826339586,0.0045513157739792125,5000,14,0.06609796202861626
542,0 days 00:00:41.676294,0.43937333548980995,0.007146339525909153,15,22.515049657007584,0.00217326119046512,5000,12,12.348695558364188
543,0 days 00:00:11.204665,0.007805519499428697,0.028350987282898744,11,111.1441537537575,0.18060436919225975,5000,61,0.10294506252965449
544,0 days 00:00:19.067387,0.04281743076389285,0.01373102144190528,14,0.004654301019138478,0.0010907526107739585,5000,12,8.938372755765046
545,0 days 00:03:26.124830,0.9650131307736939,0.0015521187937038055,3,0.003680247140280988,0.05248473167603954,5000,25,4.103675334663689
546,0 days 00:03:55.937515,0.022994714895775602,0.002813949769737212,10,0.013349981963047304,0.004437370260271055,5000,38,675.0406024621627
547,0 days 00:00:25.093660,0.006743147539421243,0.011149382117174455,6,21.53252089281872,0.001194668863890669,5000,65,0.003472729879096469
548,0 days 00:00:14.259415,0.02372816762558552,0.0211753243341924,11,41.43548341093044,0.0269183563770857,5000,21,0.004599412272204217
549,0 days 00:00:24.715572,0.024576253968057207,0.048652255201524046,15,754.775240881404,0.001387921791885061,5000,32,11.301529508776413
550,0 days 00:00:15.801873,0.08756894698998893,0.01993389515420525,4,0.04233585017804126,0.0013127531533696699,5000,44,2.298982253114314
551,0 days 00:00:19.577981,0.008046242212222374,0.01997150769151123,18,14.063086755002011,0.021994156087391047,5000,13,0.09306403174548826
552,0 days 00:00:06.978346,0.05406121031646485,0.04704739639687444,17,0.003516513840316535,0.05276303309164596,5000,39,2.656228258814465
553,0 days 00:00:09.191474,0.002630214234030034,0.03694926390178014,14,0.010836683723949034,0.014231514802517227,5000,46,0.013262925217841203
554,0 days 00:00:05.756578,0.25136613764374255,0.048420199803141384,18,0.7161085670856185,0.03822747176182118,5000,73,0.0024027189223834646
555,0 days 00:00:31.471062,0.17436925741381967,0.015932652669160916,6,0.030452177336293573,0.031125515247248492,5000,43,358.9004288889151
556,0 days 00:02:10.606369,0.004347343782005913,0.001731929557459453,9,0.07390376907813781,0.038461568674410314,5000,51,0.018146813737887003
557,0 days 00:03:51.224375,0.609892474615648,0.001482487316794074,2,0.001135663042603882,0.0015863051706643005,5000,64,727.8663247293714
558,0 days 00:00:04.753854,0.04665862193047884,0.0686806480850717,5,13.761344404180782,0.015662569964268392,5000,63,6.004651607655097
559,0 days 00:00:28.185919,0.8067404161233239,0.05065000686272461,2,41.96036850250819,0.1428239445885337,5000,92,226.14166627126545
560,0 days 00:00:36.493863,0.004118890027015074,0.006706836669808914,8,1.8448174162769813,0.04338096573490042,5000,49,8.782693957606366
561,0 days 00:00:02.792568,0.12543070225706465,0.1634759622140273,11,9.67904981882946,0.04786286956266634,5000,46,0.1476448345462947
562,0 days 00:01:01.897212,0.06466591389722967,0.004935587583908528,4,4.58442614225876,0.10600409854786959,5000,10,0.31222835917109226
563,0 days 00:00:05.377879,0.07678481943524583,0.06540317581766336,11,0.03417229462769085,0.06535527927939662,5000,94,0.040007594564985975
564,0 days 00:00:05.315869,0.0021891067613462032,0.09341968174758263,12,5.920091434247921,0.00226413803359767,5000,37,59.96213970511394
565,0 days 00:00:37.880998,0.7647627575463743,0.005346674293523342,6,0.005055251062299179,0.005004819488475276,5000,13,0.023407948996497247
566,0 days 00:00:02.652955,0.16436389640870605,0.1766491556692361,13,0.0049730230410146604,0.0048025552077130655,5000,67,1.0142955068599322
567,0 days 00:00:25.116730,0.15007825162400074,0.010213003675403204,10,0.43141427502309776,0.043480313459465174,5000,17,0.04347308153224831
568,0 days 00:00:03.250152,0.009274805887845784,0.19325222472290013,13,22.144921978154567,0.14355243109442103,5000,13,0.04644372306116178
569,0 days 00:00:03.631157,0.5539822452061223,0.11078400389819443,12,0.04774212759322102,0.0015789449315748694,5000,18,0.011439686183752615
570,0 days 00:00:06.496829,0.32161167113703804,0.039260065184499204,14,0.03409171539135456,0.0011828542150541688,5000,79,0.003498063783681589
571,0 days 00:00:09.412105,0.5170056380024273,0.1167220165327407,2,0.007829384462383078,0.0564818449890338,5000,99,0.32722850241657586
572,0 days 00:00:10.994962,0.6394594419067268,0.1408390159552267,5,0.010086772462292856,0.021577137706106017,5000,26,610.2670499238106
573,0 days 00:00:50.181659,0.4764074463124613,0.003356221047979067,6,0.12414766563370909,0.010982575148608032,5000,43,0.022505374967214012
574,0 days 00:00:05.479653,0.003649979830857774,0.08395499943897741,10,0.006887391001296234,0.04011307880181543,5000,11,0.011127194833724246
575,0 days 00:00:02.337505,0.6321330713114406,0.15291209286106347,16,0.02765660223459973,0.010831015485655073,5000,45,0.014748732243949512
576,0 days 00:00:04.763666,0.025285538322976458,0.07204276323843066,5,0.06318201442698565,0.08893920643920893,5000,39,3.055898598949967
577,0 days 00:00:04.559634,0.003624718620489771,0.10834933381527032,16,1.6607022833184444,0.06181732943430234,5000,14,0.004036354295052796
578,0 days 00:02:21.613395,0.023715059549022213,0.006284907292493053,17,0.0032869608988608913,0.022066362585225735,5000,12,995.5915689678983
579,0 days 00:00:53.718971,0.6932737113927655,0.003210125116976907,18,1.0009231458024257,0.008089641632070538,5000,55,28.493051394453786
580,0 days 00:00:39.937864,0.0025540690638027543,0.010632081784679358,18,17.47943900947511,0.004138254590080858,5000,77,43.15138871989605
581,0 days 00:00:06.514270,0.07729670669203195,0.05282580743433024,15,0.08362326777843429,0.0566244544822712,5000,18,2.559794981099728
582,0 days 00:00:18.241444,0.03857722612450068,0.015363306623991907,13,0.00548800118179593,0.0252200298668813,5000,73,0.006606511261470319
583,0 days 00:02:54.877968,0.06562171018576149,0.001332956060030666,7,0.0345071270537716,0.005107959930134677,5000,30,0.032482124189232416
584,0 days 00:01:02.128126,0.023685692715267454,0.03591282125966584,2,706.8527261596163,0.02999533663802492,5000,64,0.515800360616067
585,0 days 00:00:11.762378,0.0018741235534719366,0.039772550748568364,19,117.31309395608157,0.11545630654882824,5000,82,106.10924169345367
586,0 days 00:00:02.648936,0.02422618732010872,0.1604976532498747,4,0.20982388129740992,0.0068093636389597555,5000,75,0.004436000176935011
587,0 days 00:04:06.856656,0.007224831414499802,0.003614380836251137,8,0.10815343209433685,0.004573093426621106,5000,12,404.05767280732255
588,0 days 00:00:54.823619,0.08445877707468988,0.005337086149344701,11,0.5783741593979025,0.008584470078597977,5000,13,0.006597844643211924
589,0 days 00:00:08.471809,0.03758317416621685,0.1404305614252709,5,0.0013656201631242727,0.04893713167447612,5000,77,354.13117884528526
590,0 days 00:00:25.079644,0.10829840416865841,0.00927471725274947,19,0.022947836609064676,0.12102600881501117,5000,73,9.989858737572753
591,0 days 00:00:44.491283,0.0158793414085154,0.00555805845256169,17,8.655012588562363,0.002928114763800303,5000,15,0.0348800771565982
592,0 days 00:00:03.795328,0.4393279728084389,0.07772134137396985,12,5.08492657448192,0.0013699210865704766,5000,78,9.626268112843885
593,0 days 00:00:05.092836,0.05095815352994994,0.07164854228350742,10,289.3396633398253,0.00892629797024479,5000,66,1.3538079933498863
594,0 days 00:00:03.537815,0.3492685986110553,0.15623088224740392,19,0.0072318463100932975,0.09820537166224255,5000,14,6.111301621170607
595,0 days 00:00:03.861950,0.015046924027936873,0.11510423025572745,5,0.030997606711575386,0.006956362428851206,5000,88,1.462895737202505
596,0 days 00:00:08.475323,0.49541143819198574,0.03401259658529596,11,0.00862453086508093,0.1366713720649497,5000,26,6.708108076831987
597,0 days 00:00:03.978457,0.05842547911005968,0.11518091327234178,16,4.785354875619004,0.03291679416115351,5000,12,0.017292618771515552
598,0 days 00:00:04.709133,0.12190746057029853,0.07957849837175035,19,0.03292868976725185,0.0019018888786542102,5000,16,2.0894079493437054
599,0 days 00:05:08.440601,0.03873330267789409,0.004265203287507019,19,874.3283677678978,0.016231868234612163,5000,10,0.00569356379953403
600,0 days 00:00:04.696833,0.04386538873050646,0.07702425780830507,18,105.65912791777875,0.002298791484574356,5000,89,0.9473610784230032
601,0 days 00:00:06.866138,0.041041117398237396,0.06908089138724567,10,27.717623963797337,0.11676096462428547,5000,11,0.0022952858879192566
602,0 days 00:03:30.270596,0.0024851207747332094,0.005259297167020614,19,592.1780857824845,0.00209992581074216,5000,30,0.022514548563367334
603,0 days 00:00:42.690312,0.004071725012908487,0.012024151481228295,3,46.47080233258617,0.025539929132465614,5000,46,0.7072159574412301
604,0 days 00:00:03.034986,0.7725182451754316,0.16935556811372607,8,806.8684653612962,0.03712732642418452,5000,57,0.15045833145571183
605,0 days 00:05:06.159956,0.1930368625531199,0.0017974222153149617,2,5.717040950573018,0.006699980960569665,5000,11,0.0014062572282650552
606,0 days 00:02:04.029768,0.0013018153387772053,0.003700435784726343,3,243.1784847900338,0.09868647826790934,5000,33,1.1792302679319722
607,0 days 00:00:15.302066,0.005235095434262387,0.028966082229709974,17,0.8308457312252808,0.06956934418878952,5000,20,0.06291992127965391
608,0 days 00:01:02.505093,0.2795469792056346,0.003603659241329136,17,0.0026044333627235077,0.0018638774083735076,5000,46,0.010832159945535675
609,0 days 00:00:10.685939,0.032504356293819134,0.08831945218473615,19,0.6628766970471867,0.003633419041393219,5000,21,790.3600630985733
610,0 days 00:00:06.773141,0.0017307601390882572,0.051918352409419104,6,0.004673760555227213,0.00884548864849794,5000,82,0.0028298119547872274
611,0 days 00:00:03.231380,0.0261509549106047,0.19827517059049557,17,0.18078503337907179,0.001302932130093849,5000,23,0.006160238168622636
612,0 days 00:01:27.743171,0.232378070567875,0.0028820220687252518,6,6.41601381396056,0.08535989643419993,5000,99,0.45062702759623396
613,0 days 00:04:55.641634,0.04352639046387863,0.0010207339032733457,2,0.0033828035701217317,0.022336286394249883,5000,53,0.006323280386450095
614,0 days 00:00:03.923780,0.0016504740776842382,0.11188876328999137,12,0.17952625179383336,0.0020666191045495266,5000,30,0.00511568102800665
615,0 days 00:00:25.831565,0.6016699912950183,0.0275872638311519,14,0.0032813994952341553,0.008733046071499386,5000,31,941.2826300898882
616,0 days 00:00:02.764299,0.1505259608931613,0.14174484789527642,17,0.0025556295282767837,0.1834933162451781,5000,65,0.32360540375126884
617,0 days 00:04:55.236924,0.5021539713018417,0.0033877261471404606,2,0.028352122360385618,0.030415503680592582,5000,65,516.565396301646
618,0 days 00:02:00.308084,0.5240439212345156,0.006247163001171278,3,0.135513006974617,0.00320531560545874,5000,43,0.0019131679176583192
619,0 days 00:00:26.983898,0.521935282874215,0.014589957099113843,10,37.954772972966566,0.03429911262192053,5000,25,81.94676096750504
620,0 days 00:00:09.706603,0.3344942717625427,0.024458857258295802,12,0.02510747715573978,0.00825746567493799,5000,55,1.6617054959457622
621,0 days 00:00:06.041621,0.0437872814848427,0.0881615381766946,11,0.005560852358805853,0.19759046484372833,5000,90,70.76956622170111
622,0 days 00:01:39.475856,0.0016021830461096134,0.007919488841133361,5,46.416040998894196,0.007660294529196405,5000,34,157.87613238548516
