number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
33,0 days 00:00:02.500304,0.075,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
34,0 days 00:00:02.491239,0.1,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
35,0 days 00:00:02.489802,0.15,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
36,0 days 00:00:02.457367,0.2,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
37,0 days 00:00:02.461519,0.5,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
38,0 days 00:00:02.431456,0.75,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
39,0 days 00:00:02.280156,1.0,0.05378162799181009,3,741.6339825160813,0.008157616300787346,105,507.8099281442071
40,0 days 00:00:06.466565,0.01,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
41,0 days 00:00:06.387722,0.025,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
42,0 days 00:00:06.333647,0.05,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
43,0 days 00:00:06.359000,0.075,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
44,0 days 00:00:06.434568,0.1,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
45,0 days 00:00:06.355231,0.15,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
46,0 days 00:00:06.315565,0.2,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
47,0 days 00:00:06.630282,0.5,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
48,0 days 00:00:06.250001,0.75,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
49,0 days 00:00:05.605992,1.0,0.010680220594721677,3,150.64021525053633,0.0017326925042074608,285,261.2783269083929
50,0 days 00:00:00.850341,0.01,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
51,0 days 00:00:00.890096,0.025,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
52,0 days 00:00:00.866697,0.05,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
53,0 days 00:00:00.894932,0.075,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
54,0 days 00:00:00.870443,0.1,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
55,0 days 00:00:00.837370,0.15,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
56,0 days 00:00:00.877893,0.2,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
57,0 days 00:00:00.860419,0.5,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
58,0 days 00:00:00.845200,0.75,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
59,0 days 00:00:00.738086,1.0,0.06676314896134611,3,1.4793979852330392,0.45604113335671403,27,144.32524110183465
60,0 days 00:00:10.563160,0.01,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
61,0 days 00:00:10.472026,0.025,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
62,0 days 00:00:10.547062,0.05,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
63,0 days 00:00:10.474778,0.075,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
64,0 days 00:00:11.055209,0.1,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
65,0 days 00:00:10.611651,0.15,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
66,0 days 00:00:10.968307,0.2,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
67,0 days 00:00:10.463965,0.5,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
68,0 days 00:00:10.078910,0.75,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
69,0 days 00:00:09.696973,1.0,0.29794048667796574,3,961.2722449439165,0.018255596745271368,487,10.2108059703878
70,0 days 00:00:01.635160,0.01,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
71,0 days 00:00:01.600134,0.025,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
72,0 days 00:00:01.696759,0.05,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
73,0 days 00:00:01.587999,0.075,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
74,0 days 00:00:01.566050,0.1,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
75,0 days 00:00:01.604117,0.15,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
76,0 days 00:00:01.564375,0.2,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
77,0 days 00:00:01.524100,0.5,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
78,0 days 00:00:01.596747,0.75,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
79,0 days 00:00:01.508152,1.0,0.010889060731291538,2,2.0613096224060916,0.0014866566542846426,66,29.604055049320795
80,0 days 00:00:01.233513,0.01,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
81,0 days 00:00:01.177869,0.025,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
82,0 days 00:00:01.199202,0.05,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
83,0 days 00:00:01.206554,0.075,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
84,0 days 00:00:01.202755,0.1,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
85,0 days 00:00:01.272345,0.15,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
86,0 days 00:00:01.248495,0.2,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
87,0 days 00:00:01.190415,0.5,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
88,0 days 00:00:01.238890,0.75,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
89,0 days 00:00:01.149912,1.0,0.011920541249870697,3,94.17732470565457,0.0057904561893937015,44,0.1591121707640102
90,0 days 00:00:00.853006,0.01,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
91,0 days 00:00:00.858153,0.025,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
92,0 days 00:00:00.843671,0.05,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
93,0 days 00:00:00.845171,0.075,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
94,0 days 00:00:00.826930,0.1,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
95,0 days 00:00:00.878636,0.15,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
96,0 days 00:00:00.857477,0.2,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
97,0 days 00:00:00.864356,0.5,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
98,0 days 00:00:00.914430,0.75,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
99,0 days 00:00:00.790724,1.0,0.3292210468153801,2,7.585914068656545,0.056315934137632306,30,1.865572188312125
100,0 days 00:00:00.812547,0.01,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
101,0 days 00:00:00.911514,0.025,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
102,0 days 00:00:00.808571,0.05,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
103,0 days 00:00:00.921205,0.075,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
104,0 days 00:00:00.832339,0.1,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
105,0 days 00:00:00.899561,0.15,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
106,0 days 00:00:00.886950,0.2,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
107,0 days 00:00:00.850135,0.5,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
108,0 days 00:00:00.820401,0.75,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
109,0 days 00:00:00.707639,1.0,0.05478566688143289,4,215.62178711605753,0.0019468157051474833,24,6.03528396918123
110,0 days 00:00:01.186667,0.01,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
111,0 days 00:00:01.202726,0.025,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
112,0 days 00:00:01.182480,0.05,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
113,0 days 00:00:01.166848,0.075,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
114,0 days 00:00:01.174221,0.1,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
115,0 days 00:00:01.186149,0.15,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
116,0 days 00:00:01.163430,0.2,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
117,0 days 00:00:01.113068,0.5,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
118,0 days 00:00:01.204002,0.75,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
119,0 days 00:00:01.103263,1.0,0.25166250521414446,3,3.8795150282409216,0.04785824257777876,43,29.04193047049057
120,0 days 00:00:01.658539,0.01,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
121,0 days 00:00:01.643988,0.025,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
122,0 days 00:00:01.792755,0.05,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
123,0 days 00:00:01.811916,0.075,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
124,0 days 00:00:01.584559,0.1,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
125,0 days 00:00:01.653647,0.15,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
126,0 days 00:00:01.672243,0.2,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
127,0 days 00:00:01.642571,0.5,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
128,0 days 00:00:01.616749,0.75,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
129,0 days 00:00:01.438938,1.0,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
130,0 days 00:00:01.080025,0.01,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
131,0 days 00:00:01.006718,0.025,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
132,0 days 00:00:01.071372,0.05,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
133,0 days 00:00:01.047047,0.075,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
134,0 days 00:00:01.089636,0.1,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
135,0 days 00:00:01.050161,0.15,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
136,0 days 00:00:01.030799,0.2,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
137,0 days 00:00:01.063668,0.5,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
138,0 days 00:00:01.033588,0.75,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
139,0 days 00:00:00.963382,1.0,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
140,0 days 00:00:01.403681,0.01,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
141,0 days 00:00:01.404664,0.025,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
142,0 days 00:00:01.375594,0.05,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
143,0 days 00:00:01.387618,0.075,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
144,0 days 00:00:01.379652,0.1,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
145,0 days 00:00:01.401089,0.15,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
146,0 days 00:00:01.371132,0.2,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
147,0 days 00:00:01.383865,0.5,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
148,0 days 00:00:01.365288,0.75,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
149,0 days 00:00:01.283022,1.0,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
150,0 days 00:00:00.872667,0.01,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
151,0 days 00:00:00.881552,0.025,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
152,0 days 00:00:00.836359,0.05,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
153,0 days 00:00:00.923051,0.075,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
154,0 days 00:00:00.896978,0.1,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
155,0 days 00:00:00.938213,0.15,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
156,0 days 00:00:00.897227,0.2,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
157,0 days 00:00:00.884831,0.5,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
158,0 days 00:00:00.923154,0.75,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
159,0 days 00:00:00.796020,1.0,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
160,0 days 00:00:04.912132,0.01,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
161,0 days 00:00:05.122612,0.025,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
162,0 days 00:00:04.959757,0.05,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
163,0 days 00:00:04.872145,0.075,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
164,0 days 00:00:05.068998,0.1,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
165,0 days 00:00:05.120565,0.15,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
166,0 days 00:00:04.979615,0.2,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
167,0 days 00:00:05.028928,0.5,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
168,0 days 00:00:04.953402,0.75,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
169,0 days 00:00:04.715114,1.0,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
170,0 days 00:00:04.849789,0.01,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
171,0 days 00:00:04.706273,0.025,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
172,0 days 00:00:04.673129,0.05,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
173,0 days 00:00:04.653317,0.075,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
174,0 days 00:00:04.699094,0.1,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
175,0 days 00:00:04.890221,0.15,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
176,0 days 00:00:04.657997,0.2,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
177,0 days 00:00:04.677903,0.5,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
178,0 days 00:00:04.610614,0.75,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
179,0 days 00:00:04.295898,1.0,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
180,0 days 00:00:05.668054,0.01,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
181,0 days 00:00:05.688426,0.025,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
182,0 days 00:00:05.546944,0.05,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
183,0 days 00:00:05.580106,0.075,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
184,0 days 00:00:05.541492,0.1,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
185,0 days 00:00:05.484723,0.15,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
186,0 days 00:00:05.600232,0.2,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
187,0 days 00:00:05.572839,0.5,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
188,0 days 00:00:05.533574,0.75,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
189,0 days 00:00:05.060712,1.0,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
190,0 days 00:00:00.892492,0.01,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
191,0 days 00:00:00.865561,0.025,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
192,0 days 00:00:00.809720,0.05,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
193,0 days 00:00:00.831479,0.075,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
194,0 days 00:00:00.849855,0.1,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
195,0 days 00:00:00.821486,0.15,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
196,0 days 00:00:00.809222,0.2,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
197,0 days 00:00:00.777706,0.5,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
198,0 days 00:00:00.722598,0.75,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
199,0 days 00:00:00.670258,1.0,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
200,0 days 00:00:02.479644,0.01,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
201,0 days 00:00:02.463899,0.025,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
202,0 days 00:00:02.511767,0.05,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
203,0 days 00:00:02.447004,0.075,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
204,0 days 00:00:02.537068,0.1,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
205,0 days 00:00:02.500751,0.15,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
206,0 days 00:00:02.735132,0.2,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
207,0 days 00:00:02.565465,0.5,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
208,0 days 00:00:02.601802,0.75,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
209,0 days 00:00:02.172198,1.0,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
210,0 days 00:00:01.190075,0.01,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
211,0 days 00:00:01.327370,0.025,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
212,0 days 00:00:01.327674,0.05,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
213,0 days 00:00:01.310215,0.075,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
214,0 days 00:00:01.197038,0.1,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
215,0 days 00:00:01.221320,0.15,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
216,0 days 00:00:01.121014,0.2,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
217,0 days 00:00:01.174737,0.5,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
218,0 days 00:00:01.189453,0.75,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
219,0 days 00:00:01.060584,1.0,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
220,0 days 00:00:07.868095,0.01,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
221,0 days 00:00:07.868495,0.025,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
222,0 days 00:00:07.985980,0.05,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
223,0 days 00:00:08.517125,0.075,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
224,0 days 00:00:08.088526,0.1,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
225,0 days 00:00:07.995866,0.15,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
226,0 days 00:00:07.874416,0.2,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
227,0 days 00:00:07.970944,0.5,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
228,0 days 00:00:07.938516,0.75,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
229,0 days 00:00:06.773007,1.0,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
230,0 days 00:00:00.731150,0.01,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
231,0 days 00:00:00.822119,0.025,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
232,0 days 00:00:00.824399,0.05,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
233,0 days 00:00:00.786729,0.075,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
234,0 days 00:00:00.832172,0.1,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
235,0 days 00:00:00.856092,0.15,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
236,0 days 00:00:00.827705,0.2,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
237,0 days 00:00:00.868110,0.5,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
238,0 days 00:00:00.794719,0.75,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
239,0 days 00:00:00.600527,1.0,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
