model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:01.062880
1,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.038201
2,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.071439
3,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.057377
4,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.362161
5,0.7057037115604092,0.6116335566788136,0.7953020134228188,0.5910596026490066,0.5602836879432624,0.5810894697901681,0.539568345323741,0.5760973608642144,0.3829787234042553,0.302158273381295,0.6648537753768962,0.4121205218548644,0.34115920763022745,0.3388673676443461,0.14121339807665134,0 days 00:00:00.036583
6,0.6310944680470283,0.7605958491699646,0.8638613861386139,0.7864238410596026,0.8250591016548463,0.5035400870142174,0.7363636363636363,0.7256410256410256,0.7127659574468085,0.5323741007194245,0.6016257693521991,0.3661260459545628,0.1658748192522207,0.21491831805313866,0.14636201413093752,0 days 00:00:00.110763
7,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.039959
8,0.6737307383338274,0.9314028969606729,0.9772151898734177,0.9238410596026491,0.9125295508274232,0.24935568942023753,0.9,0.9077586206896552,0.8615384615384616,0.5272727272727272,0.2942773287798311,0.21300064845572333,0.1039787798408488,0.22913752913752916,0.07556734108737873,0 days 00:00:06.414501
9,0.6885354985097532,0.7535689562843672,0.8850574712643678,0.7433774834437086,0.7281323877068558,0.5471856209386087,0.6690647482014388,0.6931623931623931,0.574468085106383,0.4316546762589928,0.6420783337616038,0.3583149397686934,0.2410658954761412,0.23982546814533934,0.13670003871662562,0 days 00:00:00.208330
10,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:00.125850
11,0.7047825037541104,0.7252524065148962,0.9014084507042254,0.6771523178807947,0.6052009456264775,0.5390000627698935,0.5323741007194245,0.6195035460992908,0.3723404255319149,0.2949640287769784,0.6227677220605536,0.39702883779858883,0.3558149142739104,0.28987351634937536,0.12822753588005992,0 days 00:00:00.230269
12,inf,0.5,0.0,0.2996688741721854,0.0,0.6105834787366525,0.2563176895306859,0.5,0.0,0.0,0.7034691247987218,0.35620201888853714,0.0,0.0,0.12968538933107987,0 days 00:00:01.794287
13,0.6774578179989309,0.8339994514321538,0.925531914893617,0.8294701986754967,0.8226950354609929,0.456713718443989,0.7727272727272727,0.7837606837606838,0.7230769230769231,0.4909090909090909,0.5382058203181366,0.33072726947675396,0.19071618037135285,0.22703962703962705,0.12345432647720772,0 days 00:00:04.868008
14,0.5946142988146691,0.8232958478638508,0.8968824940047961,0.847682119205298,0.8841607565011821,0.4042448076896538,0.8057553956834532,0.8042735042735043,0.776595744680851,0.5683453237410072,0.4868638949625299,0.33749755489345984,0.18892149669845937,0.2265264711307876,0.13329542511483844,0 days 00:00:00.727548
15,0.6470198766824438,0.7720700599506289,0.883289124668435,0.7781456953642384,0.7872340425531915,0.4549768516672546,0.697841726618705,0.7244680851063829,0.648936170212766,0.4909090909090909,0.5393512683808683,0.3736128467257548,0.21313279530447538,0.23986013986013982,0.13689412210629265,0 days 00:00:01.778260
16,0.6398068617802836,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.06304893763924292,0.990909090909091,0.9923076923076923,0.9846153846153847,0.5818181818181818,0.08042749925473852,0.06815781536056802,0.01538461538461533,0.1618641286511323,0.0272770292534084,0 days 00:00:00.156185
17,0.8528647468576911,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.026735965634382807,0.990909090909091,0.9923076923076923,0.9846153846153847,0.5818181818181818,0.037583166725806194,0.030445902611674888,0.01538461538461533,0.1618641286511323,0.01649497261685124,0 days 00:00:00.111600
