model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.6550011463970715,0.6789702233250621,0.6551919488136497,0.5851767693644323,0.6520085510709523,0.5921787709497207,0.5892084407667246,0.40083073727933544,0.2696540880503145,0.670193850543728,0.7155032380286338,0.3375205172009513,0.37257679358631485,0.029147860223450173,0 days 00:00:01.771606
1,0.5,0.6691869034123764,0.6972613458528951,0.6693881631564916,0.5955356546147162,0.683182982830414,0.6072625698324022,0.5918609027371375,0.3001038421599169,0.18592767295597484,0.6887444920219448,0.7029696984875077,0.48161658794761,0.5045253226601967,0.008845850423048973,0 days 00:00:01.988295
2,0.5,0.6681798863695398,0.6864949374627755,0.6683217808584377,0.6162534251152844,0.6363561257612333,0.6011173184357542,0.5991585217165357,0.36967808930425755,0.23545597484276728,0.6656352048305757,0.753090832135637,0.4478846347100794,0.49493856972615624,0.04847811398648061,0 days 00:00:02.600733
3,0.5,0.663350783933259,0.7161238796698909,0.6636896827512663,0.5393303481922075,0.6875285286956916,0.6128491620111732,0.6016786173820348,0.3260643821391485,0.19968553459119498,0.6904780880701203,0.6995275628902361,0.4190969081834321,0.44619853749842997,0.003918957683190394,0 days 00:00:03.455163
4,0.5,0.6998035699757641,0.7161515019590771,0.6999133564382831,0.6596270801309898,0.5732960152791682,0.641340782122905,0.6328297436567856,0.3956386292834891,0.22523584905660377,0.6279830717554786,0.8470004211015147,0.4954007972398084,0.5806579648742292,0.09737324377533918,0 days 00:00:05.051532
5,0.5,0.6696377862780479,0.700507614213198,0.6698547054118902,0.5902559647129586,0.6798939229781876,0.6083798882681565,0.5844412129237184,0.26375908618899274,0.15880503144654087,0.687057869661096,0.7051068532135519,0.5251298026998961,0.5394414371360212,0.011544214329989755,0 days 00:00:03.171153
6,0.5,0.6631005088945776,0.6829341768338605,0.663256464942682,0.6060282029004879,0.6608191942580446,0.6089385474860335,0.6027446251337436,0.38006230529595014,0.25235849056603776,0.676707129717796,0.7193361777121655,0.45434629685458744,0.5038519332040547,0.02615443813655649,0 days 00:00:08.766562
7,0.5,0.6890617261361675,0.7063259628056816,0.6891828845641162,0.6447236516741295,0.5821926835125918,0.6150837988826816,0.6140680278227499,0.37487019730010385,0.21540880503144655,0.6413448230674957,0.8606309960884203,0.5011154657823335,0.5790383454800001,0.10115627104940894,0 days 00:00:01.099014
8,0.5,0.6833155860005805,0.6969784380183168,0.6834177552652626,0.6459266189935173,0.5912206378031097,0.6139664804469274,0.6132085606923707,0.37383177570093457,0.2244496855345912,0.6510637106601814,0.864285568520948,0.5103976149800691,0.5821747664868409,0.1008877604735996,0 days 00:00:01.490349
9,0.5,0.6724907013904486,0.6894492368944923,0.6726206344974673,0.6249415224219742,0.6521920025014433,0.6011173184357542,0.5999917551118307,0.34579439252336447,0.2205188679245283,0.6748765862838118,0.7283460877151057,0.4886142096271731,0.5310641812717698,0.03820982700804387,0 days 00:00:00.768853
