,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5666666666666667,0.6470588235294118,0.5927601809954751,0.7692307692307693,0.7285714285714285,0.8490566037735849,0.7480577136514983,0.8867924528301887,0.8,0.7,0.8452380952380952
1,0.28125,0.25,0.4583333333333333,0.6,0.6176470588235294,0.68,0.6177777777777778,0.675,0.5571428571428572,0.5785714285714285,0.6547619047619047
2,0.8840579710144928,0.96,0.6378947368421053,0.8505263157894737,0.8064516129032258,0.9,0.6318181818181818,0.7772727272727272,0.9428571428571428,0.638095238095238,0.8261904761904761
3,0.7419354838709677,0.8409090909090909,0.6704545454545454,0.7272727272727273,0.5,0.6153846153846154,0.6826923076923077,0.8493589743589743,0.7571428571428571,0.6785714285714286,0.7571428571428572
4,0.4794520547945205,0.6153846153846154,0.7362637362637363,0.8086080586080586,0.4074074074074074,0.5555555555555556,0.7222222222222222,0.808641975308642,0.6,0.7333333333333334,0.8095238095238096
5,0.5135135135135135,0.6818181818181818,0.7075757575757575,0.7545454545454545,0.6825396825396826,0.7916666666666666,0.7291666666666666,0.7902777777777777,0.7571428571428571,0.7285714285714285,0.78
6,0.6216216216216216,0.7,0.6208333333333333,0.6933333333333334,0.7307692307692307,0.85,0.7583333333333333,0.8,0.7428571428571429,0.6547619047619048,0.7228571428571429
7,0.4074074074074074,0.5,0.6388888888888888,0.6111111111111112,0.4794520547945205,0.5961538461538461,0.7028388278388278,0.7518315018315018,0.5714285714285714,0.6857142857142857,0.705952380952381
8,0.6129032258064516,0.7,0.6227272727272727,0.675,0.5942028985507246,0.68,0.6557894736842105,0.6752631578947369,0.6857142857142857,0.6428571428571428,0.6704761904761906
9,0.6956521739130435,0.82,0.7257894736842105,0.8005263157894738,0.6774193548387096,0.8,0.6727272727272727,0.8045454545454546,0.8142857142857143,0.7071428571428571,0.8033333333333333
