number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
33,0 days 00:00:00.594419,0.04474269398309798,0.18653803704670613,4,22.180699260190472,0.05589763042867339,334
34,0 days 00:00:00.562134,0.09599103775544483,0.03719709126385228,2,1.0523920331149235,0.031722072868435834,314
35,0 days 00:00:00.159502,0.011022145851338068,0.17352264956476904,8,3101.2799722034665,0.009545976776624882,166
36,0 days 00:00:00.172162,0.011774684126088895,0.016533224386277738,2,13.504979201744318,0.059978403272417734,108
37,0 days 00:00:00.377372,0.027314854569286326,0.0011015145625146822,3,35.756450835496274,0.009736314140831051,183
38,0 days 00:00:00.078224,0.013561900021189,0.16914493630203956,9,1154.7599792123453,0.3159626691382326,116
39,0 days 00:00:00.104344,0.028646983425266177,0.09563395056926881,9,39.418221919146994,0.006689284185370111,61
40,0 days 00:00:00.162616,0.46525633714253506,0.02752527509812564,3,49.30286828707775,0.16414703952655332,99
41,0 days 00:00:00.819631,0.03286291398309009,0.02826206382575139,3,1.309093830302632,0.19898835119507538,236
42,0 days 00:00:00.199613,0.07584396500639061,0.3705808599507804,3,6910.973154913841,0.024200682777240374,233
43,0 days 00:00:00.239917,0.008266191315833756,0.014152477908518013,6,464.74988511699297,0.33421698203201333,281
44,0 days 00:00:00.109895,0.02297043420026618,0.02983733248393331,9,1340.4159145254741,0.010528689417971955,117
45,0 days 00:00:00.274448,0.014082552014842573,0.2204964573269593,4,9244.521349205168,0.090447408804701,321
46,0 days 00:00:01.123842,0.006713871207536719,0.0012263755459884101,6,7.012939946633852,0.04112319058468299,148
47,0 days 00:00:00.213062,0.3310742290855107,0.002577584903251281,4,35.24861157198452,0.03376061721976637,92
48,0 days 00:00:00.100559,0.01452755221876087,0.014153884762949712,2,2177.6794715524397,0.023477044643961834,108
49,0 days 00:00:00.029514,0.4471668867056621,0.03452059134766134,8,369.5362105577808,0.013603484472142765,21
50,0 days 00:00:00.246221,0.007116843351599925,0.2661924377282157,7,1.2603303795303809,0.14390577102187,91
51,0 days 00:00:00.031244,0.4647190328590084,0.002288579104950257,7,2320.1445385691873,0.018445723004580306,20
52,0 days 00:00:00.166402,0.00949709556158789,0.0011885651772476308,3,1147.6490295492806,0.03283725315368649,166
53,0 days 00:00:00.229620,0.14881985844910722,0.007222353807253761,2,144.13937290441493,0.0952092882668969,244
54,0 days 00:00:00.434614,0.08580496101295326,0.14183038535117376,5,4.467674458906825,0.016340095580768293,81
55,0 days 00:00:00.070468,0.04139851695351751,0.09882173322753274,4,1097.2458897346025,0.17572186340583443,87
56,0 days 00:00:00.046732,0.006353352686964113,0.06236847039602095,2,106.72068302682224,0.02999145219874419,35
57,0 days 00:00:00.087025,0.01747160170284566,0.15825945289168628,3,142.83446560020187,0.012380534264717764,79
58,0 days 00:00:00.285221,0.08129395561457622,0.013923645209088646,6,25.07578871605261,0.022019776289538485,119
59,0 days 00:00:00.228135,0.46068463126964115,0.24565746506154174,8,1664.5767796871214,0.006316167892146464,254
60,0 days 00:00:00.040735,0.2735647618463612,0.0017695897518532717,3,107.01007615025114,0.06658304844218998,25
61,0 days 00:00:00.098680,0.14985939384489352,0.02857325230090866,6,979.4164599942326,0.39991890364281224,106
62,0 days 00:00:00.302286,0.013300118066351237,0.006550178737399958,6,115.76392759432052,0.37254000137597776,359
63,0 days 00:00:00.074537,0.015182722273117462,0.0016213053958177154,2,5.837279317370514,0.24630246847517018,30
64,0 days 00:00:00.032640,0.018913629525392148,0.052242126534148746,9,6752.256786262405,0.09262828675112605,30
65,0 days 00:00:00.199098,0.06979472975941298,0.061854284210850034,4,176.9645191616602,0.17136678253484014,197
66,0 days 00:00:00.277989,0.11043294837006357,0.0563289893410682,3,24.565199645956103,0.23286162178225545,113
67,0 days 00:00:00.024764,0.006426142156639784,0.10385462276402381,4,335.5185630171522,0.013890535156428583,21
68,0 days 00:00:00.183293,0.12418111220062346,0.20478640369702544,5,191.29737257777998,0.03775713169765445,159
69,0 days 00:00:00.064808,0.008221918609642161,0.0974734084470119,7,401.48710384553715,0.15192756600855822,39
70,0 days 00:00:00.318138,0.05401544828997486,0.04276848895803879,2,270.6082473037894,0.005455478887882097,367
71,0 days 00:00:00.820284,0.018495289288049506,0.017949375456895265,3,2.7803793967756065,0.05467035777054356,212
72,0 days 00:00:02.475762,0.02377929181393947,0.00540965488492941,9,5.04870564279944,0.07046739795038302,326
73,0 days 00:00:00.263440,0.049816615937201415,0.010228563766968082,5,61.61083999167976,0.06895368680917861,177
74,0 days 00:00:00.366747,0.014180959235134462,0.0033435659447110556,7,9.477206205324157,0.022402575227764693,68
75,0 days 00:00:00.325383,0.13743010958040822,0.004033256567614311,4,22.67763350335154,0.17596207078791512,94
76,0 days 00:00:00.096291,0.008253639300448014,0.0022329205442004328,4,1121.9593331832311,0.029682893281532948,110
77,0 days 00:00:00.045847,0.05716152871808497,0.02708727392359062,4,255.7441390152191,0.0709454871328536,52
78,0 days 00:00:00.166040,0.009944784791937078,0.0030942320886078556,2,74.92349090459614,0.013175067870167294,206
79,0 days 00:00:00.238058,0.3656655835965603,0.10499039179826289,6,6.2654407872055415,0.09013123535163083,38
80,0 days 00:00:00.053666,0.006795709973958565,0.008658111555931148,6,5453.145909422779,0.05226930140084252,48
81,0 days 00:00:00.124817,0.4608912137948292,0.0017004254813616161,6,5160.2079382920865,0.0068381061222833805,147
82,0 days 00:00:00.192570,0.02285725143919068,0.08123535863081703,8,63.33181455492922,0.4198032423243984,193
83,0 days 00:00:00.123591,0.02223443533316092,0.007706378267013859,7,263.84644374802025,0.006127996149708691,116
84,0 days 00:00:00.946212,0.06635417663056387,0.023236629644353204,7,4.186940279013661,0.1134258195246882,117
85,0 days 00:00:00.129482,0.005785973327184517,0.002005429489360971,4,404.6740814268265,0.018638471807924963,121
86,0 days 00:00:01.016178,0.006858225630487579,0.08832825846021403,9,3.3690386095860814,0.09081210110905165,159
87,0 days 00:00:00.220770,0.11896076812737529,0.005115070694511584,4,9790.930543936454,0.016907824986162622,244
88,0 days 00:00:00.028833,0.09842419881511617,0.05493232683312143,7,96.10746258008902,0.13235596053347884,22
89,0 days 00:00:00.153565,0.17531012429303505,0.014700053243273111,6,1229.160821468183,0.056030797824839336,189
90,0 days 00:00:00.073019,0.311654942084398,0.0028598318718871716,9,50.00556126395447,0.03736586673747041,34
91,0 days 00:00:00.207976,0.008215645526021187,0.2944975290371161,6,46.87763888714287,0.023184950361351004,127
92,0 days 00:00:00.560931,0.00949806166681412,0.01911531235246095,9,6.24459291689085,0.4790671996572469,88
93,0 days 00:00:00.167229,0.3381370065553534,0.47751162522436064,3,1.8832469141341925,0.15316810306904838,52
94,0 days 00:00:00.173121,0.032252851120328295,0.003817753878088282,8,483.8679010201834,0.03072836976738454,180
95,0 days 00:00:00.063068,0.007812644093013556,0.3830066770747526,9,374.8316001934287,0.43033846039878476,76
96,0 days 00:00:00.038963,0.1820668009278748,0.004647342169432228,9,107.40539314498687,0.010813706242452379,28
97,0 days 00:00:00.238774,0.06116749646978089,0.007306915251438485,6,2097.485580234654,0.011721845379291865,267
98,0 days 00:00:00.187982,0.020221641773532476,0.0018733060578011416,3,4978.381516651506,0.14959289215773083,182
99,0 days 00:00:00.056022,0.005465658591730243,0.002207152267513453,3,559.650094131299,0.020641616902020113,42
100,0 days 00:00:02.255314,0.022483139430267703,0.019730486024198697,9,4.999130579350527,0.257671258516961,353
101,0 days 00:00:01.441134,0.015466965953907234,0.0019939242047648602,4,2.9566701473146995,0.09787878413954701,314
102,0 days 00:00:00.090595,0.04127071271178613,0.06981742485847264,3,35.74809904090462,0.05416726683607942,34
103,0 days 00:00:00.070438,0.0882503175475466,0.030148148518904058,5,23.68571729132526,0.0656800132787419,29
104,0 days 00:00:00.319502,0.16048356345609896,0.4793000879432957,4,1.372684004068283,0.00986161201982205,75
105,0 days 00:00:00.163421,0.14261920973313616,0.012144924336050644,5,591.4200894851118,0.16224930588331082,229
106,0 days 00:00:00.915169,0.30733552228017924,0.026685707761633808,4,5.668052802658357,0.10141441333356388,229
107,0 days 00:00:00.115706,0.028126608440826803,0.006997256177760497,4,7383.546014311488,0.06634957795114747,170
108,0 days 00:00:00.222303,0.11740863386262654,0.001100317830613544,2,5.186188303829266,0.02945296810984171,111
109,0 days 00:00:00.116373,0.010172871939568683,0.1740716481248669,8,936.2450270694594,0.4885033988178353,121
110,0 days 00:00:00.068323,0.005677288882234452,0.017561362987201002,9,84.33085772842423,0.00800166144378982,74
111,0 days 00:00:00.060767,0.13696605433576953,0.006461389279546095,6,194.17050106496288,0.012850157243414165,60
112,0 days 00:00:00.340571,0.14241589889192607,0.030779351593083787,4,324.88039663128603,0.2731149225981351,439
113,0 days 00:00:00.167896,0.46673221073664134,0.003556230009509458,6,60.996404215245455,0.08511228430905818,92
114,0 days 00:00:00.098008,0.011420965421731601,0.012350659816330642,9,461.5266133223147,0.10117084683248899,105
115,0 days 00:00:01.490865,0.006924871255249261,0.018024297119941406,9,3.9074938814026168,0.08863266144188917,146
116,0 days 00:00:00.081870,0.012470466747570633,0.1576301364180503,5,370.74313849850574,0.02882760657577857,83
117,0 days 00:00:00.165373,0.02690235933602624,0.06092458529483487,3,22.926981520865734,0.007526261734637184,53
118,0 days 00:00:00.311075,0.14165125468785666,0.004898043091822084,6,173.73237764521454,0.10452935234447229,358
119,0 days 00:00:00.991668,0.026197977594136092,0.021817382296427507,5,5.77633664143556,0.005678617904806996,163
120,0 days 00:00:00.075099,0.008757464681156528,0.09005202914069542,3,1552.9286398711529,0.007743610467476616,75
121,0 days 00:00:00.066315,0.011637615450816015,0.004135777150663094,2,454.9852023149845,0.0051217557674055085,63
122,0 days 00:00:00.130344,0.05423687453715488,0.16934403416543978,8,12.384474236790611,0.024323774166923787,24
123,0 days 00:00:00.069633,0.0073854335333418016,0.05326007070031747,7,211.57785347431687,0.1783523265787377,67
124,0 days 00:00:00.042083,0.01403762989513528,0.09649214857469718,9,9244.09858201045,0.11616871554473278,35
125,0 days 00:00:00.885857,0.021757599633018723,0.0010137674310875333,8,14.484637381398027,0.04791483973522808,243
126,0 days 00:00:00.373980,0.024491376265330874,0.08591811831647388,9,1.83224989323628,0.4608601448257436,46
127,0 days 00:00:00.165336,0.22360580699257593,0.006997616062580931,5,98.4736398757377,0.00807541617279023,217
128,0 days 00:00:00.370457,0.04999759338231812,0.10063243370081754,2,39.06159941898885,0.056604994359823115,302
129,0 days 00:00:00.201693,0.06981219040528691,0.002866744661562791,5,1510.4842701451862,0.00839470126081903,272
130,0 days 00:00:00.138431,0.009640742202362877,0.4090980275131741,7,2.132159300904207,0.12455844951217684,112
131,0 days 00:00:00.123880,0.1417279447350281,0.49163267975532443,6,6.742996214976244,0.04514030295781684,25
132,0 days 00:00:00.043531,0.013991553737512706,0.0034145687332922635,2,75.98583509198404,0.03575514039236365,45
133,0 days 00:00:00.147256,0.19004629601949008,0.23467947271577297,4,576.580173920831,0.020870901199765708,210
134,0 days 00:00:01.428941,0.20712276222239198,0.0039804498559966135,9,1.0277538617143598,0.03646964394012247,137
135,0 days 00:00:00.126449,0.18601751388228235,0.01545876905976084,2,2383.046725169214,0.4306727230033886,210
136,0 days 00:00:00.085136,0.006430783288043708,0.005324401507869398,2,178.87599182906357,0.05199904881863349,106
137,0 days 00:00:00.434632,0.33663214984845174,0.17797068419942358,5,9.04711252184481,0.015848262044888983,84
138,0 days 00:00:02.921781,0.008608941185827107,0.01746018838761846,9,1.462703322535902,0.006206095246304194,279
139,0 days 00:00:00.936989,0.21803385331728137,0.008502164478656234,8,10.989285985553773,0.020336647004039594,192
140,0 days 00:00:00.035479,0.009239819015287726,0.010066640814526809,4,104.56515827439034,0.005083867832747784,33
141,0 days 00:00:00.047941,0.006129301347423686,0.006191103556422333,6,69.11194480958494,0.4566279976584662,49
142,0 days 00:00:00.247465,0.0631320991452916,0.03610921972845744,8,281.2307418773823,0.011755355039303689,306
143,0 days 00:00:00.636020,0.037140554974419385,0.21644840163244503,9,16.759418654320633,0.018188872135669356,402
144,0 days 00:00:00.058217,0.12442726952527884,0.0010128639739017213,7,279.27029859938955,0.009949627463273294,64
145,0 days 00:00:00.672787,0.008704557953188443,0.0027359203208910487,3,1.3392087184994885,0.04071438913410804,201
146,0 days 00:00:00.295820,0.1839379207128579,0.009680614118721556,4,34.605843962550296,0.039688437245212344,142
147,0 days 00:00:00.274019,0.31015657225283383,0.04002399460545923,3,4.757366363160094,0.060458912883207726,74
148,0 days 00:00:00.226679,0.03192318767606764,0.22242908721876936,8,5132.521673420908,0.009603828524695062,237
149,0 days 00:00:00.120915,0.031087211585710452,0.07185008452737977,5,691.3331194741014,0.03754542318251565,112
150,0 days 00:00:00.202243,0.052301491149475604,0.029902497166271497,9,21.168900824108597,0.14438335298606544,79
151,0 days 00:00:00.045856,0.11115898690066839,0.0016533213037374056,3,9075.986963156169,0.10294162273564622,38
152,0 days 00:00:00.056550,0.20628095862921927,0.0019913509020972253,2,9394.409321392544,0.009576261124813643,59
153,0 days 00:00:00.066085,0.025007627348160158,0.06906133589321835,6,211.05330181068098,0.015106818647061506,69
154,0 days 00:00:00.173453,0.04347463249728159,0.20130041500625226,3,172.12795203207068,0.060575168282659485,179
155,0 days 00:00:01.160199,0.01443910016058593,0.23826620865878093,6,7.439087697155792,0.006844323834170942,488
156,0 days 00:00:00.023611,0.005325632098573369,0.10563878517477485,8,296.9674753261947,0.04319911999294428,23
157,0 days 00:00:00.025150,0.08401320061737014,0.027064545116247295,2,7546.21152188804,0.021009599981477084,30
158,0 days 00:00:00.106577,0.16711702113869598,0.008250488116054045,9,2466.211543963188,0.1611255850591657,111
159,0 days 00:00:00.253674,0.12160477590139644,0.002446202146160464,4,94.60085210816861,0.015987782333152126,239
160,0 days 00:00:00.156368,0.24217744700143162,0.152333323021063,4,33.05360295267782,0.006459274179006563,66
161,0 days 00:00:00.043719,0.02520361736648335,0.006357482577401804,6,133.97301829940955,0.08605129115943666,41
162,0 days 00:00:00.061443,0.01815470201175343,0.4261756658739266,9,183.00847658200283,0.07532850178932897,57
163,0 days 00:00:00.122288,0.04439126428405242,0.03395019106980449,5,13.526990955014703,0.005175038125010855,26
164,0 days 00:00:00.044249,0.0081115024142131,0.00649424975503311,4,430.78553693014914,0.009876435561779674,31
165,0 days 00:00:00.608362,0.1858436585783143,0.04557956888574612,5,4.418221300660713,0.05119774416661606,88
166,0 days 00:00:00.088888,0.06702161393380639,0.27732083122310575,9,679.9582647755738,0.06926850120396295,90
167,0 days 00:00:00.109020,0.0735568915426584,0.05336453604763484,7,1027.6255466881275,0.21501781591289645,111
168,0 days 00:00:00.219548,0.010658528852859348,0.002027864632090512,8,40.34527288180775,0.4700945396002148,132
169,0 days 00:00:00.313096,0.01348630978703167,0.4005848742889259,5,1.0078681853697051,0.32373922997559446,347
170,0 days 00:00:00.415680,0.10881782354627619,0.09930126294825242,2,1819.121560826469,0.011842564228746279,425
171,0 days 00:00:00.491627,0.10438021798778509,0.0030496520009847773,9,9687.305584317255,0.19489241258680012,487
172,0 days 00:00:00.038421,0.10101763486454186,0.4176335129049562,8,5080.747825152386,0.057884325500193894,23
173,0 days 00:00:00.348845,0.005095004756489402,0.01768659105848249,2,668.2428314947881,0.13350036963388312,408
174,0 days 00:00:00.041155,0.005542416220652202,0.06272890295877628,3,9588.140443519598,0.24964934151310716,42
175,0 days 00:00:00.339267,0.03928335359458697,0.06948787290405116,6,157.6812679264374,0.39730927607112465,368
176,0 days 00:00:00.063535,0.01854878839279521,0.006703852054148274,9,26.370512862604922,0.007220957527191953,23
177,0 days 00:00:00.214875,0.05472589556028154,0.4410988712642259,6,5.152996333993124,0.02937726376194254,36
178,0 days 00:00:00.155864,0.008478929716499304,0.017540678649823283,4,11.196178322177818,0.08498998652559185,32
179,0 days 00:00:00.033970,0.05537839090024693,0.0012097782998534892,9,3291.973934457742,0.006620216514688968,31
180,0 days 00:00:00.350388,0.008351029072108839,0.04117457389697673,7,272.86844232457975,0.011508063152069396,366
181,0 days 00:00:00.045468,0.013692464622080045,0.1881833899154586,8,1414.0060490518829,0.18495001050750778,28
182,0 days 00:00:00.126454,0.048766583067424894,0.09131999678246563,6,611.4870282365317,0.27778687090777243,102
183,0 days 00:00:00.191466,0.005950961012083009,0.0014794653908834943,3,4.038578240279956,0.013651698115200086,49
184,0 days 00:00:02.746120,0.05169739156193554,0.01579857577618039,9,7.902490990306801,0.11291539774652784,458
185,0 days 00:00:00.049577,0.009444043933562705,0.017653776839849002,6,231.1333890331984,0.07060172413342786,41
186,0 days 00:00:00.040062,0.18518283840475583,0.08993330043119656,3,141.37130154083215,0.006194041138562733,36
187,0 days 00:00:00.053477,0.04556701637352517,0.26024571947173203,9,1923.9079171753078,0.03921586279069687,31
188,0 days 00:00:00.297730,0.22841017584442744,0.016047342974135775,4,100.96694034833257,0.11221136976796794,359
189,0 days 00:00:00.049047,0.23129290510889747,0.02701926446041181,7,9800.616941773611,0.17608869499714305,27
190,0 days 00:00:00.358006,0.03904242776208383,0.11172258200936326,5,1.2587856220924658,0.14348567575100288,64
191,0 days 00:00:00.062526,0.06313436067426456,0.16550244538525563,6,80.66233882067483,0.22761442458912956,48
192,0 days 00:00:00.047630,0.03077489083159344,0.008335937776909844,3,2631.8259599792486,0.014979684187137415,35
193,0 days 00:00:00.190920,0.1487836751755055,0.009825754956098907,5,23.79484871193666,0.2441725119052681,72
194,0 days 00:00:00.266886,0.11935177514710174,0.08513094863137928,8,118.60246397371783,0.020172275274657037,324
195,0 days 00:00:00.045955,0.19018957583725354,0.030321820355817968,3,439.61841360079006,0.010504607090065678,40
196,0 days 00:00:00.185524,0.058681003737445406,0.3483238567346359,5,111.00796240696425,0.28509399027736015,287
197,0 days 00:00:00.276627,0.00919564134844612,0.008292915178999221,7,84.66261468077454,0.16366444326120647,352
198,0 days 00:00:00.097931,0.14379321141770865,0.01186089984319757,8,3278.8409747457467,0.006718019727413345,138
199,0 days 00:00:00.027922,0.006419211380610985,0.030121282740119087,4,5942.42382996234,0.00984413484628939,30
200,0 days 00:00:00.183071,0.31270990898157336,0.013516740110274358,4,260.0128721675165,0.2569760790747649,186
201,0 days 00:00:01.172417,0.005420391820660309,0.00386002550087003,9,2.4278017604515676,0.02839690684217347,125
202,0 days 00:00:00.092960,0.02727509532950067,0.06070824865422906,3,17.207136890373224,0.006831907439629186,29
203,0 days 00:00:00.596855,0.2702357245933777,0.2596572643863886,7,4.261705121911476,0.1441525751180145,90
204,0 days 00:00:00.251784,0.07810208900122435,0.019629559287010948,7,2.367481570096283,0.06310247937392022,23
205,0 days 00:00:00.130683,0.07857199707592674,0.015555163557089288,3,679.2441726509377,0.06266340652134429,143
206,0 days 00:00:00.040532,0.01925918876478573,0.09922177506519976,8,858.0555210398488,0.04862297393163804,27
207,0 days 00:00:01.017455,0.008599877504964422,0.004138692488934434,3,18.727903907246084,0.06747752579527597,420
208,0 days 00:00:01.395247,0.3541712053151598,0.0029617785983810075,8,3.3368591787846134,0.008604206527515942,132
209,0 days 00:00:00.059940,0.008178126490544802,0.014152842293304742,8,858.779538963058,0.00892547882800543,65
210,0 days 00:00:00.112698,0.023112608939213946,0.004743970967660604,5,1100.980951995974,0.4379370232013268,125
211,0 days 00:00:01.098846,0.032346474396214825,0.0014997275746715516,5,7.768015500357218,0.11851764755059878,184
212,0 days 00:00:00.204842,0.005064010698597527,0.015862806103145687,2,6526.063272552464,0.02430535337814069,251
213,0 days 00:00:00.048180,0.006135908280606132,0.03438472864569744,9,281.72470004739523,0.018010520214398192,44
214,0 days 00:00:00.222610,0.016364731330142417,0.031479980651809576,6,6840.448352092337,0.032716378437414574,242
215,0 days 00:00:00.051764,0.34612059580765936,0.0037886833242170665,3,305.43337680745356,0.10695909549217866,63
216,0 days 00:00:00.066003,0.012512112075306283,0.0632165756097891,3,4802.522141121532,0.05976820386011691,79
217,0 days 00:00:00.038951,0.10445248709152914,0.001085911390545225,5,108.82880862861703,0.035417421042400477,23
218,0 days 00:00:00.058064,0.024247125922369227,0.012790459301056649,8,282.6210525735235,0.15327488389514074,67
219,0 days 00:00:00.213488,0.011075328187369268,0.003601289040316748,9,73.558395795902,0.01921114067697331,266
220,0 days 00:00:00.089375,0.0491051320960078,0.0032905835486780983,9,41.55695677846882,0.0132647094214906,47
221,0 days 00:00:00.193103,0.005148518566638875,0.029762131521266985,7,5220.516320810465,0.013118966086832627,219
222,0 days 00:00:00.438739,0.011453166590194682,0.006578393689608426,3,51.30972925329665,0.11374202087903429,300
223,0 days 00:00:00.285438,0.4178533410775957,0.2552342008583625,5,367.45411244247606,0.1147869388029995,393
224,0 days 00:00:00.129288,0.026721297898436486,0.04588354654122265,3,17.371924326387294,0.02529298581553339,36
225,0 days 00:00:01.210841,0.07078031667957654,0.1560744792938727,8,12.996858226745672,0.007829832221858077,373
226,0 days 00:00:01.977803,0.25783973229204543,0.09375407416255616,5,5.042830387991054,0.3899877576458579,492
227,0 days 00:00:00.236806,0.0999429970716388,0.04360230500787215,9,5707.036981568126,0.05062849791033219,388
228,0 days 00:00:00.161037,0.02202247487902844,0.006527185539207691,3,5066.566666638519,0.05780871295102938,216
229,0 days 00:00:00.147857,0.05077464905129155,0.2783296897585083,3,1587.3456772622274,0.04116845489573956,168
230,0 days 00:00:00.273158,0.2497872867582667,0.1587546239924912,6,28.114071903182165,0.06455013781337689,144
231,0 days 00:00:00.245168,0.015564718963412867,0.18805770550859555,5,1.5228350758260982,0.1736182247879083,130
232,0 days 00:00:00.140176,0.08874296670137485,0.007616805003670584,2,28.628486529888907,0.011075230783113996,80
233,0 days 00:00:00.039745,0.04484835023906096,0.0035907845822479648,4,479.86791421282254,0.031287417269559845,35
234,0 days 00:00:00.078061,0.40917245675556607,0.3328264477005856,7,108.16910344939797,0.29740332595272073,71
235,0 days 00:00:00.117940,0.07670793286654606,0.0247780448985094,3,606.5857504398272,0.007492799371197272,135
236,0 days 00:00:00.697852,0.029856330134649132,0.0040084752339227545,6,62.34013292778499,0.03415172364225723,452
237,0 days 00:00:02.245846,0.02120339214214761,0.03634989362840905,9,6.7181398232382215,0.007085025467998687,409
238,0 days 00:00:00.029081,0.08847651711302111,0.049058538355859334,3,329.3682755131838,0.0215612260196098,20
239,0 days 00:00:01.574351,0.01452741576299325,0.021202210221224982,7,3.8464520695593136,0.03533690324153766,188
240,0 days 00:00:00.099364,0.13207235528009065,0.015376802509490231,7,3356.669351810773,0.163260274881606,121
241,0 days 00:00:00.072740,0.2386248875096421,0.02132920689400409,8,4380.518944777749,0.006655048108876619,81
242,0 days 00:00:01.474668,0.05624006830353421,0.07352330915080642,8,2.0705568933749263,0.019152113389132957,173
243,0 days 00:00:00.105758,0.00646494514472506,0.48329179323240845,8,15.486089763349051,0.04773328921207608,105
244,0 days 00:00:00.475913,0.1550616109494051,0.037221276212453885,4,1.6741302894530035,0.10508832551971166,102
245,0 days 00:00:00.653611,0.46903106604284117,0.1383635051430849,6,29.64451366056893,0.021910065880164968,383
246,0 days 00:00:00.262452,0.03552745708430899,0.06453126424772392,3,48.90736878022012,0.013940508627734516,174
247,0 days 00:00:00.122110,0.036324725808634675,0.009713066866251794,7,289.3694087829953,0.4100315034955912,130
248,0 days 00:00:00.191146,0.3436956514825853,0.011501496616957707,6,1248.417129423304,0.026796791144557557,251
249,0 days 00:00:00.141260,0.18373203708921113,0.0020268971214796997,5,35.791700086357835,0.08307206151292452,56
250,0 days 00:00:01.512269,0.014705083596096258,0.11463219093992542,7,1.7870378634614839,0.07302402467824612,238
251,0 days 00:00:00.117327,0.02440377143022072,0.16855423666842934,3,3613.909231660896,0.1054925586033309,180
252,0 days 00:00:00.063982,0.0472469331845111,0.0023272337477382417,4,2600.145301355841,0.07472219460098942,58
253,0 days 00:00:00.254005,0.021922676377355375,0.3955107665483732,4,5018.172480905871,0.3969107699883979,275
254,0 days 00:00:00.997042,0.012402363831249886,0.029968063586427257,3,5.016636323392009,0.022161910036576256,319
