model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
104,0.736979049500832,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.012499999999999956,0.2674757281553398,0.9875,0.5825242718446602,0.99375,0.9916666666666667,0 days 00:00:00.319502
105,0.6935765639097969,0.6999399187597142,0.8511904761904762,0.6903973509933775,0.6761229314420804,0.2925696594427245,0.22179487179487178,0.47058823529411764,0.4,0.5777777777777777,0.55,0 days 00:00:00.163421
106,0.6385002568779222,0.8934994710238627,0.9361702127659575,0.9105960264900662,0.9361702127659575,0.10526315789473684,0.2771844660194175,0.8947368421052632,0.5728155339805825,0.7911184210526316,0.8333333333333334,0 days 00:00:00.915169
107,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.115706
108,0.7109718360847513,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.222303
109,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.116373
110,0.8201534546394705,0.861506210571686,0.9013157894736842,0.9056291390728477,0.9716312056737588,0.07936507936507942,0.35922330097087374,0.9206349206349206,0.6407766990291263,0.5,0.7037037037037037,0 days 00:00:00.068323
111,0.6976228515827423,0.7515771325575016,0.8760330578512396,0.7516556291390728,0.75177304964539,0.1823529411764706,0.24514563106796117,0.7,0.5048543689320388,0.7037037037037037,0.7051282051282052,0 days 00:00:00.060767
112,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.340571
113,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.167896
114,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.098008
115,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:01.490865
116,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.081870
117,0.6891663169948634,0.8063882031790813,0.9069148936170213,0.8062913907284768,0.806146572104019,0.20367647058823524,0.2757281553398059,0.7375,0.5242718446601942,0.7384868421052632,0.7592592592592593,0 days 00:00:00.165373
118,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.311075
119,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.991668
120,0.6497686908659809,0.8497642464375743,0.9300518134715026,0.8493377483443708,0.8486997635933806,0.2592592592592593,0.3354368932038835,0.7407407407407407,0.5145631067961165,0.7370370370370369,0.7380952380952381,0 days 00:00:00.075099
121,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.066315
122,0.7179194948984671,0.9226780559800425,0.9489559164733179,0.9403973509933775,0.966903073286052,0.07894736842105265,0.41747572815533984,0.9210526315789473,0.5825242718446602,0.5,0.782608695652174,0 days 00:00:00.130344
123,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.069633
124,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.042083
125,0.7027314839750161,0.7101276073299113,0.8376288659793815,0.7334437086092715,0.7683215130023641,0.33333333333333337,0.35238095238095235,0.6666666666666666,0.5476190476190477,0.6333333333333333,0.6521739130434783,0 days 00:00:00.885857
126,0.61442084680241,0.9262502775492079,0.961352657004831,0.9321192052980133,0.9408983451536643,0.1166666666666667,0.3854368932038835,0.8833333333333333,0.5145631067961165,0.8333333333333333,0.8703703703703703,0 days 00:00:00.373980
127,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.165336
128,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.370457
129,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.201693
130,0.6615806497756562,0.755919961339028,0.8805555555555555,0.7533112582781457,0.7494089834515366,0.2530345471521942,0.17441860465116277,0.5882352941176471,0.5,0.7155038759689922,0.65,0 days 00:00:00.138431
131,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.123880
132,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.043531
133,0.7391581269591132,0.866724135679114,0.9405684754521964,0.8642384105960265,0.8605200945626478,0.1286549707602339,0.25631067961165055,0.8157894736842105,0.5436893203883495,0.8141447368421053,0.8148148148148148,0 days 00:00:00.147256
134,0.7221690501151652,0.8611992738006609,0.9357326478149101,0.8609271523178808,0.8605200945626478,0.11111111111111105,0.2660194174757282,0.8333333333333334,0.5339805825242718,0.8273026315789473,0.8333333333333334,0 days 00:00:01.428941
135,0.6794728048847085,0.716462259838303,0.8486486486486486,0.7268211920529801,0.7423167848699763,0.14912280701754388,0.13178712693275807,0.6666666666666666,0.5533980582524272,0.6333333333333333,0.6521739130434783,0 days 00:00:00.126449
136,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.085136
137,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.434632
138,0.676985113344598,0.9045883781983464,0.9640102827763496,0.8973509933774835,0.8865248226950354,0.23015873015873012,0.28543689320388355,0.7222222222222222,0.5145631067961165,0.7611111111111111,0.7391304347826086,0 days 00:00:02.921781
139,0.8619538752339484,0.8702702349698941,0.941025641025641,0.8692052980132451,0.8676122931442081,0.17460317460317465,0.4854368932038835,0.8253968253968254,0.5145631067961165,0.5,0.782608695652174,0 days 00:00:00.936989
140,0.6695685465399229,0.7090761856249101,0.8850174216027874,0.6655629139072847,0.6004728132387707,0.2134920634920634,0.16979002032061413,0.5166666666666667,0.38834951456310685,0.6536821705426357,0.6086956521739131,0 days 00:00:00.035479
141,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.047941
142,0.6552960075663848,0.8178362916813604,0.9186991869918699,0.8112582781456954,0.8014184397163121,0.14901960784313728,0.25485436893203883,0.7333333333333333,0.49514563106796117,0.7370370370370369,0.7380952380952381,0 days 00:00:00.247465
