acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.76,0.7523809523809524,0.8361904761904762,-0.19447029455794052,-0.06881243063263032,-0.01904761904761898,0.7547169811320755,0.8235294117647058,0.7891231964483907,0.6142857142857143,0.6333333333333333,0.6238095238095238,0.7194570135746606,0.7891231964483907,0.7542901050115256
0.56,0.6190476190476191,0.7123809523809524,-0.1074537149032222,0.02999999999999997,0.03676470588235292,0.45,0.48,0.46499999999999997,0.375,0.4117647058823529,0.39338235294117646,0.6,0.6288888888888888,0.6144444444444443
0.68,0.6857142857142857,0.7235714285714284,0.019413066214302277,-0.030000000000000027,-0.06358111266947175,0.65,0.68,0.665,0.5161290322580645,0.5797101449275363,0.5479195885928003,0.6821052631578948,0.6886363636363637,0.6853708133971292
0.63,0.6595238095238095,0.7452380952380953,-0.08936646262685882,-0.13636363636363635,-0.1960950764006792,0.5,0.6363636363636364,0.5681818181818181,0.3684210526315789,0.5645161290322581,0.4664685908319185,0.6237373737373737,0.7083333333333333,0.6660353535353535
0.74,0.6904761904761905,0.8557142857142858,0.07093441709538728,-0.04914529914529908,0.05580923389142567,0.7777777777777778,0.8269230769230769,0.8023504273504274,0.684931506849315,0.7407407407407407,0.7128361237950278,0.5555555555555556,0.7467948717948718,0.6511752136752137
0.64,0.6571428571428571,0.7083333333333334,-0.08047099622224752,0.03409090909090906,0.0960960960960961,0.5909090909090909,0.625,0.6079545454545454,0.4594594594594595,0.5555555555555556,0.5075075075075075,0.6458333333333333,0.6621212121212121,0.6539772727272727
0.73,0.6928571428571428,0.7461904761904762,-0.4014018744375736,0.08999999999999997,0.08212058212058204,0.76,0.85,0.8049999999999999,0.6486486486486487,0.7307692307692307,0.6897089397089398,0.6716666666666666,0.7583333333333333,0.715
0.65,0.6642857142857143,0.7576190476190477,-0.018737049301998043,0.24786324786324787,0.21867072552004063,0.4444444444444444,0.6923076923076923,0.5683760683760684,0.37037037037037035,0.589041095890411,0.47970573313039067,0.6111111111111112,0.6794871794871795,0.6452991452991453
0.63,0.7071428571428571,0.7552380952380953,-0.042385731212049915,0.020000000000000018,0.050958391771856015,0.5,0.52,0.51,0.3548387096774194,0.4057971014492754,0.3803179055633474,0.7045454545454546,0.7073684210526316,0.7059569377990431
0.65,0.7119047619047619,0.7578571428571429,0.17790430337842544,-0.010000000000000009,-0.0621785881252922,0.55,0.56,0.555,0.3870967741935484,0.4492753623188406,0.4181860682561945,0.7010526315789474,0.7295454545454545,0.7152990430622009
