model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.6714919136918079,0.6815401223461677,0.6837488457987073,0.7961328289197142,0.6412052684225148,0.6744815148782687,0.6154467960023515,0.6722376973073352,0.4927862939585212,0.6454823252004712,0.652549082197757,0.23722732326879648,0.33227898019291485,0.03565114630784838,0 days 00:00:00.770922
1,0.5,0.6610178410812996,0.6744017403915881,0.672899353647276,0.7818411097099621,0.6437502336731785,0.6600541027953111,0.6124566072668364,0.6536675951717734,0.48917944093778176,0.6497321316967698,0.6532154105502282,0.25572837798258896,0.331716081450278,0.03139484427521455,0 days 00:00:00.620697
2,0.5,0.6015380999516378,0.6214333112143331,0.6198060941828255,0.7873055905842791,0.6622902907208,0.6065128900949797,0.5,0.5301764159702879,0.40577096483318303,0.6778589536737316,0.5583877165711918,0.46982358402971214,0.5942290351668169,0.06340585514870822,0 days 00:00:01.197546
3,0.5,0.6325771003190358,0.6815642458100558,0.6308864265927978,0.6153846153846154,0.6613062748329127,0.6235347159603246,0.6069370958259848,0.5301764159702879,0.40577096483318303,0.6782747039779592,0.560303462332652,0.2698235840297122,0.26738078613957966,0.060519715217374315,0 days 00:00:07.243335
4,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:00.941439
5,0.5,0.6449369127846124,0.6723454833597464,0.6516620498614959,0.7133249264396805,0.6738981700873693,0.6420198376916141,0.5894326866549089,0.6248839368616528,0.4792605951307484,0.6775264586210789,0.6755263218190548,0.24178272980501392,0.2678211169315084,0.016077583160573616,0 days 00:00:01.966547
6,0.5,0.6677236624354552,0.6834639790966779,0.6777469990766389,0.769651113913409,0.6320071344906713,0.6681695220919748,0.6116402116402117,0.6722376973073352,0.49909828674481516,0.6367493321569739,0.642689618386674,0.18836836329872542,0.2711367002003545,0.03446200334845728,0 days 00:00:00.671876
7,0.5,0.6592928782246603,0.6882376882376883,0.6643582640812558,0.7108028583438419,0.688315996004146,0.6600541027953111,0.6211493239271018,0.6044568245125348,0.44138863841298465,0.6890455546189348,0.6891603040753446,0.2319068118511015,0.2862378207309842,0.0029930303273184578,0 days 00:00:01.140403
8,0.5,0.6618091351036883,0.67246891651865,0.6749769159741459,0.7957124842370744,0.6418270602009275,0.6663660955816051,0.6141093882588906,0.6778087279480037,0.5063119927862939,0.6479128219295218,0.6451512781564978,0.22522157508229934,0.29762287831275624,0.03255422128581531,0 days 00:00:06.474777
9,0.5,0.6629164947515027,0.6803001876172607,0.672668513388735,0.7620849096258933,0.6530615631040908,0.6636609558160504,0.6062463256907702,0.6564531104921077,0.4882777276825969,0.6573976443088221,0.6495926229394451,0.24889668374657536,0.3393985125262804,0.02701983851916301,0 days 00:00:01.478515
10,0.5,0.6311620690256332,0.6554590102002267,0.6408125577100646,0.7292980243799916,0.6894443628248562,0.6203787195671776,0.5839212228101117,0.6415970287836583,0.5171325518485121,0.690592665023823,0.6845686408170648,0.24931206212543255,0.2571865142993478,0.004144157547971261,0 days 00:00:06.731139
11,0.5,0.6344328155539155,0.6358173076923077,0.6595106186518929,0.8894493484657419,0.6250747862418018,0.6344647519582245,0.5,0.7994428969359332,0.6311992786293958,0.6305833203257877,0.5456844649188826,0.20055710306406682,0.36880072137060416,0.026945417901256374,0 days 00:00:00.585847
12,0.5,0.6591149904211776,0.6719424460431654,0.6715143120960295,0.7852038671710803,0.6231937270762253,0.6609558160504959,0.6116402116402117,0.6945218198700093,0.5279531109107304,0.6314709991171908,0.608006773903791,0.2085084831602938,0.26193015757175986,0.054088048395210975,0 days 00:00:04.191495
13,0.5,0.6616590120027455,0.6821319018404908,0.670129270544783,0.7477931904161412,0.6412335477356282,0.6623083859332732,0.6079512051734274,0.6564531104921077,0.4896302975653742,0.6466907542279364,0.6434683043912961,0.21627416223516494,0.26912456624785536,0.031840913876644006,0 days 00:00:00.433910
14,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:00.906137
15,0.5,0.5,0.0,0.45083102493074795,0.0,0.6931471805599453,0.35797665369649806,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,0.0,0 days 00:00:06.946676
16,0.5,0.6265741133535951,0.6428571428571429,0.6419667590027701,0.7831021437578815,0.645428605882308,0.6185752930568079,0.572472075249853,0.6833797585886723,0.5595130748422001,0.6586019560431721,0.5964798309000552,0.23783236262344898,0.2770628006441812,0.06900437101002677,0 days 00:00:01.068775
17,0.5,0.6325018773458753,0.6409428479173394,0.6523545706371191,0.8343841950399328,0.6861467781902784,0.6393146979260595,0.58708246547867,0.7455896007428041,0.5991884580703336,0.6879518547961349,0.6770882983203048,0.2119861568329534,0.2762979232526236,0.0068718033885939445,0 days 00:00:05.504058
18,0.5,0.6692132710112615,0.691343517430474,0.6763619575253924,0.7419083648591845,0.610818691047913,0.6708746618575293,0.6101263962375073,0.6248839368616528,0.4504057709648332,0.6176883911327927,0.6210707128573774,0.2478433358656199,0.325051148095219,0.05975122083324669,0 days 00:00:00.810356
19,0.5,0.6625645932890777,0.6833397460561754,0.6708217913204063,0.7465321563682219,0.6596450650654772,0.6600541027953111,0.6029835390946502,0.6044568245125348,0.44138863841298465,0.664719851691868,0.6653304662307071,0.2985734785177683,0.35627673123682085,0.023847166592993685,0 days 00:00:02.863035
20,0.5,0.5,0.5491689750692521,0.5491689750692521,1.0,0.8877886488817939,0.4855725879170424,0.5,1.0,1.0,0.9071203214306427,0.22228072777360497,0.0,0.0,0.06675114896125023,0 days 00:00:09.747949
21,0.5,0.6610404402577856,0.6772997032640949,0.6715143120960295,0.7675493905002102,0.6364020192647819,0.6596032461677187,0.6233245149911817,0.6583101207056639,0.49413886384129846,0.6428064545194185,0.6470635987755669,0.22047775808221493,0.27239810113924634,0.03648447420398315,0 days 00:00:00.986077
22,0.5,0.6645520294383329,0.6811214953271028,0.6745152354570637,0.7658680117696511,0.6189049691898001,0.6636609558160504,0.6117577895355673,0.6508820798514392,0.4828674481514878,0.6259557940004177,0.6222067706691581,0.2521482231788639,0.3160881654255357,0.05056393991355568,0 days 00:00:03.115038
23,0.5,0.6708423487905244,0.6806602081090779,0.6832871652816251,0.7973938629676335,0.6501811491128677,0.672678088367899,0.6208207976548639,0.6815227483751161,0.5036068530207394,0.6536322780049988,0.6588083182982166,0.225636088313922,0.3084691306970354,0.028247479272943687,0 days 00:00:06.685327
24,0.5,0.6607821639550884,0.6644385026737968,0.6779778393351801,0.835645229087852,0.6594633803178194,0.6684073107049608,0.5555114638447972,0.7279480037140205,0.5509467989179441,0.6634921804636726,0.6556638294601141,0.24736063826128818,0.3837790496460246,0.02636675871122729,0 days 00:00:00.859200
25,0.5,0.6234257252237158,0.6387948544346649,0.6401200369344414,0.7931904161412359,0.6606188873845303,0.612263300270514,0.5800411522633745,0.7103064066852368,0.5919747520288549,0.6694802450109941,0.6240858610105942,0.21090571452688445,0.22125481995558094,0.03602204904269546,0 days 00:00:02.619438
