number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
514,0 days 00:00:21.495572,0.5,0.3764022560989514,2.5788053470113064,0.0145809550999795,50,73,0.004912486560388138
515,0 days 00:00:21.026753,0.6,0.3764022560989514,2.5788053470113064,0.0145809550999795,50,73,0.004912486560388138
516,0 days 00:00:21.670240,0.8,0.3764022560989514,2.5788053470113064,0.0145809550999795,50,73,0.004912486560388138
517,0 days 00:00:15.341271,1.0,0.3764022560989514,2.5788053470113064,0.0145809550999795,50,73,0.004912486560388138
518,0 days 00:01:20.952511,0.01,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
519,0 days 00:01:32.559167,0.025,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
520,0 days 00:01:22.767431,0.05,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
521,0 days 00:01:25.185147,0.075,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
522,0 days 00:01:28.997790,0.1,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
523,0 days 00:01:23.007954,0.15,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
524,0 days 00:01:32.776446,0.2,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
525,0 days 00:01:31.452670,0.25,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
526,0 days 00:01:23.568674,0.3,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
527,0 days 00:01:23.391264,0.4,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
528,0 days 00:01:22.191157,0.5,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
529,0 days 00:01:22.043945,0.6,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
530,0 days 00:01:24.617979,0.8,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
531,0 days 00:00:47.013639,1.0,0.0017222294674574764,15.868491090267835,0.02515678876005156,180,85,233.3808107192016
532,0 days 00:00:35.125001,0.01,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
533,0 days 00:00:33.479833,0.025,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
534,0 days 00:00:32.462901,0.05,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
535,0 days 00:00:32.988815,0.075,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
