number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
255,0 days 00:00:27.158294,0.021412848434403196,0.44810606461188085,2,3.9833964514798046,0.038137428727272944,421
256,0 days 00:00:12.770265,0.008872781826237111,0.11417984347590737,5,296.4540369729944,0.4208737185755903,184
257,0 days 00:00:06.256075,0.24475723235475444,0.0019410363459933064,7,51.78918916772021,0.09025913927754871,59
258,0 days 00:00:13.563425,0.18119578358155053,0.015063718282111413,2,311.69181974203974,0.055791219613425175,200
259,0 days 00:00:07.607806,0.007217139602715105,0.4203233383413199,3,80.91188394224962,0.01077225090856205,108
260,0 days 00:00:09.147218,0.12460711968034809,0.0012064379280442843,5,6.566080296111758,0.28706794676380104,126
261,0 days 00:00:14.008479,0.02501859276906797,0.008624554452513766,2,27.66494137848668,0.39774130888185383,214
262,0 days 00:00:24.754396,0.08326962338693567,0.0021512592220292903,3,173.28609355241326,0.010399630722127599,253
263,0 days 00:00:17.009521,0.1507968807495352,0.05473483794911028,2,82.02300348132547,0.00969714002896649,211
264,0 days 00:00:11.873172,0.06357565114548212,0.07336027572863106,5,9.36822267613204,0.012185954289210928,155
265,0 days 00:00:14.526460,0.20514460177637664,0.38313304680689086,3,187.50970186951454,0.013724439778071399,210
266,0 days 00:00:06.382130,0.3974252880996996,0.0017285432579551368,2,123.74492213534532,0.12913847145927215,75
267,0 days 00:00:05.616591,0.06817209657739122,0.007064056107288432,2,469.67362112493,0.04922854446919318,69
268,0 days 00:00:03.979944,0.027671382286796282,0.18076339598922558,4,4.008106057696466,0.03123347276921731,39
269,0 days 00:00:12.171213,0.006600035483415138,0.0019928581697461825,3,4.797667241777631,0.008551867511723807,92
270,0 days 00:00:03.001396,0.05176110727433932,0.045784753301632876,2,36.23162886193041,0.006394165134566427,24
271,0 days 00:00:03.656255,0.16211889324579526,0.18076871829715468,5,77.11703477363322,0.01194499669714318,28
272,0 days 00:00:09.431233,0.042732971789759454,0.31306666350657286,4,20.756638094955665,0.12843213543866766,120
273,0 days 00:00:05.373368,0.060875157872543696,0.0046488718420333195,3,581.7083699057349,0.201051869820195,58
274,0 days 00:00:04.755644,0.03801469082507002,0.046626064623892974,2,2986.2358613703086,0.17935930098729252,53
275,0 days 00:00:25.161511,0.018444670831788686,0.32844067429404183,3,174.03723983816218,0.10053757713540035,334
276,0 days 00:00:03.268547,0.12144980627841857,0.486523196674158,7,14.83591139456609,0.18917969557779502,22
277,0 days 00:00:07.441540,0.015150169080964605,0.001369099112800622,3,27.990559583979454,0.18048358824371522,80
278,0 days 00:00:05.723629,0.02018099453719951,0.0019765565645881796,3,4120.012816355421,0.2291327244999257,65
279,0 days 00:00:09.134113,0.011175431126050378,0.011156761630412218,5,4737.16828450912,0.01479738147074378,108
280,0 days 00:00:04.347074,0.009873561423697514,0.003265304386965663,9,23.903606603552852,0.2762269299261048,31
281,0 days 00:00:06.634615,0.08986676251336564,0.004912202089438331,9,1.6506943727368204,0.038050203636869596,46
282,0 days 00:00:05.578563,0.23048882851205932,0.007928297472381178,6,41.174086591886855,0.006727998665968167,25
283,0 days 00:00:07.641722,0.15885186038130966,0.03805541696042528,8,1851.2597461340026,0.03369661290817606,90
284,0 days 00:00:04.175808,0.08948949881061882,0.3690362965066545,8,2071.1011270434074,0.01533091550369783,37
285,0 days 00:00:22.663916,0.038858887971663335,0.0029494591056156046,3,226.87352015302866,0.014727009807217166,294
286,0 days 00:00:04.046105,0.01959294867156789,0.009199782474361654,9,44.236836912249174,0.20787719941283087,22
287,0 days 00:00:05.604722,0.12210812247989786,0.007852115803920385,8,1424.3203692964785,0.14159633238382677,51
288,0 days 00:00:03.825276,0.46465398002623387,0.06265334537807349,4,50.84831726801298,0.061623925548850135,31
289,0 days 00:00:04.353990,0.07687301893049447,0.01563509336373774,7,5.949557217351351,0.027569071273713858,20
290,0 days 00:00:04.269459,0.0399710169636917,0.09846809706946537,4,1162.7151480671682,0.1287493206635157,40
291,0 days 00:00:04.498261,0.034324590476432826,0.19011492354737605,9,5016.964808178291,0.4997956496817466,47
292,0 days 00:00:25.520417,0.07800109690630953,0.15225358477181095,7,4.968562502646651,0.006883819096993371,393
293,0 days 00:00:04.472784,0.006498401963494134,0.007046318326713605,7,501.65221791965644,0.03128771374435509,27
294,0 days 00:00:30.556846,0.007248304865855219,0.040607060640622986,8,624.0931992353989,0.024239984955130158,400
295,0 days 00:00:04.395851,0.007258215417631835,0.2255161117058406,8,264.09152933864823,0.01619174054676454,35
296,0 days 00:00:06.358386,0.00828415250259862,0.032349787046871824,4,46.818557049240994,0.0954753297293719,71
297,0 days 00:00:04.782128,0.012732460902958756,0.19150052081784866,4,1.9828557571672036,0.42350905867008226,52
298,0 days 00:00:11.955008,0.05848777613618322,0.05377246091120353,5,11.047599421876074,0.15363651009877924,157
299,0 days 00:00:06.786253,0.2163072434618685,0.056111232573268534,6,490.33294613900347,0.17665666401174515,78
300,0 days 00:00:05.253678,0.41769257205167654,0.3283816345197747,5,1.3170933841573567,0.016735076390710958,52
301,0 days 00:00:21.029232,0.20924955155842717,0.054275967118405294,5,39.88283702898832,0.005772767990523659,281
302,0 days 00:00:10.308587,0.3999771726382909,0.042122416483964455,8,738.938953400291,0.008209144162801668,129
303,0 days 00:00:04.050579,0.48694258377380134,0.14368836679366212,4,2.132928694999252,0.08363841633540879,40
304,0 days 00:00:10.966647,0.10960158140446996,0.10924993015006684,9,516.7852732124466,0.24778438337074243,153
305,0 days 00:00:12.857051,0.08695726115759206,0.1690558775886621,5,675.1536382988953,0.08235687529050145,174
306,0 days 00:00:30.352029,0.04152106954785171,0.015307077716418496,2,4.5972656225897035,0.4361011270758845,412
307,0 days 00:00:05.016312,0.17634073779633272,0.25425077422362746,2,59.684558523984336,0.023113391449119763,57
308,0 days 00:00:03.073009,0.04668806906747308,0.03190330244322358,5,127.49566634908646,0.2066695452521535,25
309,0 days 00:00:11.161448,0.08933559663294632,0.0014967781620772319,6,65.32299140123477,0.035261940661936914,75
310,0 days 00:00:04.336815,0.4368288516984327,0.0015283740550510413,3,2.55773660127155,0.008601592152304995,27
311,0 days 00:00:08.248277,0.07394169260741668,0.004425123718215657,5,1.2148932351583956,0.03370468914788428,79
312,0 days 00:00:05.752260,0.19914829963841088,0.005595650256116589,4,1401.2298357400184,0.005728796961679978,38
313,0 days 00:00:03.939824,0.18364381766263163,0.010679372222375791,3,2510.6622305843434,0.26826776669063673,42
314,0 days 00:00:03.250256,0.0061080643968370076,0.26813738408364485,2,67.21915666589237,0.10504847937949549,33
315,0 days 00:00:07.310376,0.24180875134426175,0.02595317173435568,7,560.5142661678709,0.012547193476432168,82
316,0 days 00:00:18.503807,0.08363012276394542,0.07668711951739866,2,4210.23012557496,0.03513581941559317,250
317,0 days 00:00:03.382411,0.2786260032655845,0.0031431104173934832,2,1.2584646233194514,0.03080980418247822,24
318,0 days 00:00:10.300213,0.018839623539504226,0.01823249575570859,6,1.310882188266684,0.2529210375257903,135
319,0 days 00:00:20.080352,0.012288751129096517,0.3786991432855298,5,1274.3365893456132,0.011397705495112433,284
320,0 days 00:00:04.156478,0.10751481971982332,0.14549038771695288,8,1.870251683516274,0.007232743050471058,24
321,0 days 00:00:08.688063,0.1587146361460815,0.17786102756348732,8,5.015709579410572,0.016395425727413204,95
322,0 days 00:00:15.240178,0.06989177352762277,0.4366686095654626,3,1.5434362316467019,0.1786369879069714,216
323,0 days 00:00:31.769298,0.029285767525702132,0.1905870238900346,3,3.9470741789019423,0.0077676116419484326,484
324,0 days 00:00:11.314735,0.11030983546976197,0.0021443059899654633,7,3.863670180544083,0.06590511267757662,139
325,0 days 00:00:07.677206,0.06034246937689573,0.005338031512331023,3,317.8949936382107,0.005631060749716149,96
326,0 days 00:00:07.039259,0.2152097170785014,0.0017852791417524595,3,586.607934781254,0.009050039104486209,62
327,0 days 00:00:05.706829,0.33738893375689155,0.015658602744736995,8,68.52407705990892,0.028289193687057592,42
328,0 days 00:00:04.536043,0.012544632257794643,0.019909231208348355,3,8.599976784980633,0.010314831949627313,43
329,0 days 00:00:07.767837,0.3356794239527375,0.01399675811678997,8,176.56836510327204,0.3919254975407185,81
330,0 days 00:00:03.916280,0.11597348596564051,0.022340729179668804,8,1092.122499774778,0.05898179475391491,26
331,0 days 00:00:06.543393,0.020730881831539257,0.15718329859850033,9,6.48655480808976,0.2832614613621554,68
332,0 days 00:00:04.456448,0.007934421532393569,0.01461210024704481,9,177.82276806641164,0.2036411141653765,33
333,0 days 00:00:04.036840,0.021513497528950723,0.21073032990753396,7,148.66669200879232,0.03267476960428628,25
334,0 days 00:00:06.481723,0.024456293805382622,0.0010520010994855133,8,1.0584028875662008,0.36753114430974887,60
335,0 days 00:00:07.570615,0.024381243673178784,0.34962623661799314,4,1.3285430839151826,0.1357589390670125,94
336,0 days 00:00:07.175196,0.0052284444151654355,0.07483207151030638,4,1267.0775540707798,0.018892251751714387,75
337,0 days 00:00:03.851651,0.2434077806431669,0.13426278768725394,5,13.473351130948902,0.013107020317146594,21
338,0 days 00:00:03.989942,0.23666998618549245,0.0011422846857574187,2,33.26713727829765,0.02914057024362827,31
339,0 days 00:00:06.407004,0.19397227176125917,0.029935005434697914,6,6.487018645798427,0.3008174947584419,73
340,0 days 00:00:26.186548,0.023018913543581952,0.32967836633898107,3,497.92611418534864,0.24252339080949467,405
341,0 days 00:00:04.044609,0.011124192917083964,0.25258832674503334,2,51.35881501896697,0.08846892984522788,35
342,0 days 00:00:05.027501,0.02380003928471283,0.04678937915140234,8,91.28038106652699,0.008592886374563317,27
343,0 days 00:00:04.289941,0.04164615763710709,0.0022507215435117254,3,337.06715001736643,0.02358105152259683,25
344,0 days 00:00:26.419610,0.008223589908991795,0.30305340896249044,7,2.695763839954825,0.12518159283809377,398
345,0 days 00:00:23.459159,0.3588484017737049,0.011435877349323071,5,149.80726955275844,0.007106600123638558,318
346,0 days 00:00:08.812592,0.3522415229502617,0.0063402881912230065,9,14.769994389799107,0.04435533750272561,97
347,0 days 00:00:17.208841,0.011437330271224504,0.04422193388872783,7,5.708471087385143,0.042762508292967495,232
348,0 days 00:00:10.507269,0.27100949023452753,0.039302999232547216,3,2.9101004668163797,0.03246298699593368,147
349,0 days 00:00:05.099745,0.16774674847407708,0.1422803807962144,2,10.165162742123877,0.03428015151267624,63
350,0 days 00:00:22.163195,0.007520642612320998,0.012405761595933928,8,66.4922747880828,0.10570802938905248,294
351,0 days 00:00:07.144599,0.09018292056943754,0.11661747077377832,3,9793.18322797715,0.354804831418495,95
352,0 days 00:00:03.241406,0.016778806279208577,0.03909402782107787,5,296.1500800350909,0.3790225767968225,24
353,0 days 00:00:22.912912,0.011329937947600668,0.1978038744917896,6,3.0661057927846573,0.1180587898529052,360
354,0 days 00:00:07.768967,0.021670894809171122,0.005492046175903979,6,6406.716786176864,0.008463257485637787,53
355,0 days 00:00:14.751209,0.023455042996229726,0.008725288730130553,5,2612.3852999036108,0.3299076102607704,205
356,0 days 00:00:04.577021,0.030870402208734826,0.0243739889480273,6,125.28754025885912,0.006104268451267586,28
357,0 days 00:00:03.588841,0.0812898747797593,0.0012214560785867006,4,1725.4708234457446,0.44225002625085086,30
358,0 days 00:00:04.483872,0.0388458865426687,0.004265279084261543,2,2.9844284778122723,0.010353330048134619,47
359,0 days 00:00:04.191784,0.12229742172893292,0.030163813512879948,9,5067.276458025151,0.15854622816124778,41
360,0 days 00:00:27.793020,0.03298866380562638,0.03455935463239948,6,19.897730901383234,0.017201536057746672,382
361,0 days 00:00:03.378809,0.02483106357131939,0.12959609468958452,9,4458.560070579689,0.0617085019311155,27
362,0 days 00:00:03.882452,0.01455136795496245,0.02493950983588634,8,1462.0569286052926,0.06819597962137232,26
363,0 days 00:00:27.664751,0.05784910204020027,0.04096851068106228,4,465.6825352826226,0.006987175553314968,400
364,0 days 00:00:06.953793,0.01750535979653586,0.1819643102561459,9,285.9653375904769,0.24028743933549263,79
365,0 days 00:00:04.084599,0.41738454862489666,0.00977306778653773,6,8.256870696624675,0.06779253112782424,31
366,0 days 00:00:04.382377,0.005362367514274806,0.23040764845788655,9,2.8444919384758776,0.01958643109838715,26
367,0 days 00:00:24.503724,0.025543148438461696,0.02057186278840074,2,9798.129556704998,0.07468995244243062,368
368,0 days 00:00:05.052968,0.4117788188119644,0.1253369735458473,2,79.8897574402206,0.024734601197163166,56
369,0 days 00:00:07.749839,0.01728410925383131,0.004399069443630266,7,1.1335495449818171,0.09022344516169839,90
370,0 days 00:00:11.428958,0.012083879605455044,0.0041820859018773015,9,4207.202350885002,0.07791747855947978,152
371,0 days 00:00:11.394612,0.036957883958774584,0.005711195801076703,8,83.78618725324745,0.15612101954434895,119
372,0 days 00:00:10.599372,0.0717016531748023,0.02788228007207065,8,428.24036114482215,0.014040038449336779,129
373,0 days 00:00:21.598023,0.32919191907916223,0.30796682142200466,9,4049.062146346364,0.011885385952526578,332
374,0 days 00:00:21.727968,0.008031622374647008,0.005461300091143332,3,148.45031120007408,0.0070551397339309275,321
375,0 days 00:00:12.962323,0.0073438633959555955,0.10862904717155056,2,557.4861697183075,0.36726393643589,194
376,0 days 00:00:12.080786,0.25275776800240163,0.1956547673485318,5,1.3618849757342542,0.338635550788989,159
377,0 days 00:00:03.785801,0.008800346358199871,0.025256064245108817,6,358.25592033283823,0.1390672458269437,33
378,0 days 00:00:04.238252,0.01657728984143675,0.06124535315487016,9,103.97534006812651,0.1716093730405219,28
379,0 days 00:00:03.606976,0.22808497410887507,0.006882827792355026,6,41.14432921721832,0.33540580938033104,25
380,0 days 00:00:41.267470,0.00764133195886353,0.0010321211216785687,4,1876.5520127446082,0.007370752499650644,399
381,0 days 00:00:04.260985,0.006344566871180028,0.010320555600369994,2,2.398220366037301,0.026510699039113024,44
382,0 days 00:00:12.770142,0.204857613945438,0.0025033432954729355,3,518.1554508606754,0.010663738759996424,125
383,0 days 00:00:13.646800,0.04934710144923068,0.13217650074786916,7,1516.4075287869011,0.058492219618918304,174
384,0 days 00:00:04.173297,0.01071133846782934,0.0025644777486896176,5,437.9203470514462,0.04463994120234868,22
385,0 days 00:00:04.108482,0.4867362613348363,0.15663330363877104,5,46.0089907002675,0.006269232446552803,26
386,0 days 00:00:11.200511,0.17412215085319643,0.022288660679451247,9,1439.3570950676065,0.10548291248854759,153
387,0 days 00:00:04.729053,0.016120919892585347,0.014751265710771228,3,7614.451438502256,0.016360664444278843,42
388,0 days 00:00:05.552830,0.10730142587458098,0.011835688595330318,8,15.96319853155565,0.007668883826863473,30
389,0 days 00:00:03.295699,0.020703863659089425,0.2003099989940191,6,108.47325287989493,0.1913013053488484,20
390,0 days 00:00:07.491389,0.13053582219737947,0.2089829506123055,6,112.67031596452078,0.005798662716937081,78
391,0 days 00:00:16.421052,0.009895395504052268,0.06988292012444892,5,5071.383696210957,0.26503704377650333,218
392,0 days 00:00:04.106913,0.09527060287339675,0.42381012994586387,2,5147.702152047962,0.24750869234832862,44
393,0 days 00:00:04.998691,0.028924992629649007,0.09800026125584639,2,4.639006513329039,0.04227749891117426,58
394,0 days 00:00:04.511718,0.13455362719849623,0.02368464733282804,4,4.156853718043451,0.007306219994155752,34
395,0 days 00:00:30.429164,0.0736303625424039,0.09164513778337116,3,2583.664993126308,0.042583855486408216,466
396,0 days 00:00:13.955797,0.4299275770319404,0.04057634660381486,9,168.42775974759087,0.05485001640906584,169
397,0 days 00:00:04.951713,0.013447616112458345,0.01393516451715666,3,1425.4165034082218,0.14864180136913374,51
398,0 days 00:00:25.312252,0.24166532886985695,0.0013810643455740607,7,274.57286960039386,0.15132652205855204,371
399,0 days 00:00:26.762526,0.044161824197759283,0.0017881814423591732,4,4.463278400433897,0.042934193461584745,358
400,0 days 00:00:08.530976,0.05900928135572735,0.030488591077729735,7,5.215357273800212,0.051547787374605684,102
401,0 days 00:00:03.567369,0.007084876570536172,0.007565420314699837,4,4.672715913984768,0.27560709658156796,32
402,0 days 00:00:03.659639,0.3410863551043931,0.08507226682482961,7,576.1129150196741,0.027861605359737175,27
403,0 days 00:00:07.229014,0.01667179350038162,0.002630006760092462,8,209.5419609840346,0.06892177296132772,65
404,0 days 00:00:03.160892,0.26384432839540406,0.01322969718865194,5,1760.8982442135712,0.06798586183173444,22
405,0 days 00:00:08.458543,0.030293141276361877,0.018541561431348618,2,134.84850452487586,0.08008614663901718,118
406,0 days 00:00:02.959341,0.07981423996008292,0.009278481198751859,6,2758.1866429223246,0.23943219651301978,24
407,0 days 00:00:05.573508,0.006289845114438438,0.156305547340637,7,3505.9791546230317,0.010356100557638078,67
408,0 days 00:00:04.303219,0.31156895427448844,0.022859310213024737,7,5.092180011373146,0.27708270580945005,27
409,0 days 00:00:08.637442,0.014919746672663981,0.009840305198952879,9,3.2462737660067282,0.007983142114266881,78
410,0 days 00:00:29.855893,0.015886354999893892,0.0018581350749145172,7,41.14133898685821,0.011591970000496995,287
411,0 days 00:00:09.102142,0.05466505445098096,0.0018199631303438156,6,841.0186448884441,0.031674010992951716,95
412,0 days 00:00:09.272352,0.00825096736474338,0.22603474998603812,9,1.4497750715283007,0.22754019241113438,117
413,0 days 00:00:06.751249,0.036440412551827575,0.0010744796799795962,5,8.057441978032557,0.005665248423258638,37
414,0 days 00:00:04.023035,0.0076985671503684355,0.11106582512294234,2,12.515486008491688,0.013755809762880456,46
415,0 days 00:00:19.740407,0.011887197700215636,0.041905138992297954,3,41.90963181686876,0.06028986860545353,300
416,0 days 00:00:03.705490,0.012432170542384746,0.10056712118336716,5,5667.754049923105,0.026552313028621464,37
417,0 days 00:00:16.885292,0.007327638962571886,0.012735164032981852,5,7554.734573487252,0.16015773881095152,248
418,0 days 00:00:04.431211,0.07367452696340697,0.029465223834401408,4,75.39280820941589,0.0588918100121319,46
419,0 days 00:00:02.972517,0.25977711745866205,0.007627085219057144,3,1.3583041200930173,0.2346254146910177,22
420,0 days 00:00:11.353455,0.03693829559025082,0.1359094373601809,2,343.926366200046,0.2740231671216547,149
421,0 days 00:00:27.421919,0.17998665548579315,0.0048699027475476156,5,474.4948744661444,0.010597052947015816,312
422,0 days 00:00:05.788040,0.12019874746929238,0.20848216767034555,8,29.38069548582053,0.024325646224839927,51
423,0 days 00:00:30.962682,0.04768498582520986,0.03264325168677671,7,1.040738393387315,0.0057730911568619645,468
424,0 days 00:00:04.393667,0.1254508382470713,0.0038679031107092406,2,8261.84595429294,0.03019199514536043,31
425,0 days 00:00:09.939946,0.410384005399214,0.010204339420709472,9,34.22193311297845,0.005187056428904119,60
426,0 days 00:00:14.392440,0.08790343770570717,0.23850563281134413,4,96.85586387764495,0.46152453009362415,212
427,0 days 00:00:06.913492,0.0069636486202371735,0.00749552237986636,6,34.407504262170946,0.047653135102783045,72
428,0 days 00:00:16.664309,0.00841356614456768,0.07388581087678983,6,1256.693923340528,0.18882543634610716,204
429,0 days 00:00:02.915695,0.23727384942402757,0.2136004134477179,2,119.00805558202869,0.006892632903977203,25
430,0 days 00:00:08.228882,0.006625051857036842,0.012685979820929718,2,2.1606856154282066,0.015290250724247716,103
431,0 days 00:00:15.824503,0.007857676962895322,0.03726182728006012,2,6362.240572014705,0.3154769728346252,134
432,0 days 00:00:28.643189,0.030690843915976998,0.0012171929990467203,3,108.36808774829807,0.015454596692667225,371
433,0 days 00:00:22.367021,0.17904867539598102,0.014888379122806807,7,4.4469577761282535,0.18497686706249727,308
434,0 days 00:00:26.734056,0.018287150480646663,0.007126712544529115,4,188.8029218724275,0.3426217252261331,372
435,0 days 00:00:10.372410,0.1734775280296032,0.010340651085702287,8,9604.231858044306,0.42030122539828474,127
436,0 days 00:00:05.033919,0.16967847280600767,0.0021506392710708036,8,568.0863296598992,0.005846818061300047,25
437,0 days 00:00:04.156132,0.2520187502343342,0.24060633883584606,2,775.014002035793,0.04276012849571518,40
438,0 days 00:00:06.307899,0.206379889749479,0.009607211958048426,8,72.81590746405207,0.058023526119695544,44
439,0 days 00:00:26.849403,0.14501065544348385,0.019440447821949196,2,25.620952984382434,0.40075824179287883,419
440,0 days 00:00:03.021595,0.038226288864640245,0.1316812388329195,6,129.72659269680224,0.3580747220733603,20
441,0 days 00:00:09.904206,0.006237642280026699,0.09989873179369595,5,14.937607122156109,0.010568069962675484,123
442,0 days 00:00:09.118725,0.0867545532389808,0.0095762468096521,7,1.6962261886428553,0.35865031286253396,119
443,0 days 00:00:04.168137,0.008283858097677226,0.002659827643876654,4,16.662497328730392,0.005679146672711502,22
444,0 days 00:00:15.827548,0.14062299184358243,0.05558841487009365,5,6998.51896243137,0.07671612357125789,225
445,0 days 00:00:05.061943,0.00783852593602184,0.06494115136157436,8,393.62025239859554,0.11110783862139527,47
446,0 days 00:00:03.434859,0.12187160170148774,0.3518282424726959,4,615.4252713018627,0.04921706054758188,30
447,0 days 00:00:17.402369,0.015339574295124891,0.0028579039001468084,9,8535.438481626552,0.14005551498589022,251
448,0 days 00:00:03.904229,0.005003958342109932,0.21106953860287322,8,13.862738889233766,0.17734452655418448,36
449,0 days 00:00:15.137436,0.024052929910302202,0.010696391531185356,5,75.82334221187179,0.031045344159463823,209
450,0 days 00:00:07.478323,0.006098008916716709,0.005540420255928802,7,185.96451822844307,0.16358092770957816,71
451,0 days 00:00:03.674938,0.036085934090209826,0.005069612456914929,2,139.7800615145952,0.006675424339190404,30
452,0 days 00:00:12.701424,0.2073317190894938,0.006223075533128722,4,1.813821185612409,0.10018069525148512,192
453,0 days 00:00:03.324961,0.025896892417824426,0.06679498030339716,6,404.1763580785779,0.02637196325695828,24
454,0 days 00:00:09.655792,0.32350942883667444,0.003523192937821045,5,1.4319778539710653,0.00787300430557429,71
455,0 days 00:00:15.488618,0.013373071931237107,0.15327564786978434,3,1.727739366244542,0.015251106967035924,222
456,0 days 00:00:04.598704,0.25049388643600967,0.0030863770071158517,6,6.463497416478003,0.007046798401241528,26
457,0 days 00:00:09.699773,0.13703700535673122,0.008227136303054645,4,3.1249859326263913,0.012207737276192244,121
458,0 days 00:00:29.825907,0.06502881748337619,0.0017867706108873848,5,4109.672820484255,0.23754205407708545,444
459,0 days 00:00:23.115117,0.005105828191604947,0.0060384835856411145,7,1.3448199801778673,0.21439776505850508,354
460,0 days 00:00:05.254640,0.021136322463763426,0.0729216774980341,9,1.357890581925751,0.10195116938888639,50
461,0 days 00:00:08.984042,0.0380248941398241,0.02833103259954588,2,453.55706317543763,0.009651356655046232,110
462,0 days 00:00:19.230149,0.29520588005972737,0.04855957748380026,2,6.598368740322964,0.039319458176487125,264
463,0 days 00:00:16.052186,0.4693962611643738,0.0015251903018679343,7,851.2658483227613,0.2473128870629975,190
464,0 days 00:00:09.817187,0.01861291995056919,0.001291497938955509,3,766.8442024613778,0.05225483082881338,110
465,0 days 00:00:15.690133,0.03487910115594217,0.06718874435429559,8,25.998387471568464,0.3118257469597632,227
466,0 days 00:00:28.006663,0.027295676003975197,0.02000939645893202,3,42.345338076069304,0.008034705976664327,365
467,0 days 00:00:06.586768,0.026573972067685202,0.0023194565794547556,9,8403.55672167361,0.04581115122346186,58
468,0 days 00:00:05.000710,0.13364096688815466,0.025906511857396917,7,2524.957636348564,0.00861537377641373,47
469,0 days 00:00:03.160348,0.13705274782469956,0.2185669853783188,9,258.10460181401766,0.12556325395277274,24
470,0 days 00:00:18.351362,0.3388443281766659,0.0016939650597892972,7,1047.8781434304872,0.009647821498463442,132
471,0 days 00:00:15.154807,0.30163458327250653,0.06448962761114521,2,9867.44243002776,0.013130913745635327,152
472,0 days 00:00:07.970302,0.4108137787256977,0.10785637954300067,4,16.51996231039771,0.017644581031342997,101
473,0 days 00:00:18.341219,0.03539540783262948,0.288949493607614,6,522.6852489521694,0.3396828225445938,289
474,0 days 00:00:04.767311,0.024021851583581347,0.0037726549076182777,9,130.56027847885215,0.011141932138487487,20
475,0 days 00:00:13.170408,0.4038043991511601,0.0017348620825365555,5,46.3065736196333,0.26371870998813945,163
476,0 days 00:00:03.579967,0.00885919097168323,0.00570325548659311,3,1899.338395134091,0.11973743993568153,31
477,0 days 00:00:07.252820,0.3391864290973791,0.028777660306779716,5,3.8099343265607293,0.010313316217562535,76
478,0 days 00:00:17.509314,0.21893953362825722,0.01840856990621738,2,130.51712262571561,0.14579281338894054,249
479,0 days 00:00:04.608429,0.005781258366403948,0.042638881758863476,7,22.481638481257853,0.16317085410545001,38
480,0 days 00:00:06.927455,0.2206676595501766,0.00945313512364558,4,3.7436721888377087,0.06813497183473985,85
481,0 days 00:00:09.296730,0.10382363676847654,0.040052778596083284,8,30.211488530227523,0.09560736378991673,116
482,0 days 00:00:08.888905,0.2464318954547219,0.35084562321269114,9,8231.328854821984,0.030050229649770964,117
483,0 days 00:00:03.076169,0.009898461773247552,0.30084364744841524,4,5.036675090506268,0.36337824558001486,23
484,0 days 00:00:13.260166,0.005175685622126387,0.0016263992441449763,9,303.02293511151345,0.011279897615911699,85
485,0 days 00:00:27.400706,0.09637353139609531,0.183689615594109,9,93.12164946993127,0.00896680591857946,413
486,0 days 00:00:07.106783,0.039151950936048605,0.003957894707546857,5,113.58943007842544,0.00616098763950883,45
487,0 days 00:00:18.100331,0.21098733381282103,0.0854592012573857,4,1078.802004604351,0.1693030877554599,242
488,0 days 00:00:03.484755,0.0861555401211268,0.008525922554674823,2,69.79074032359563,0.41479585019291726,33
489,0 days 00:00:06.538510,0.03862017520701315,0.3407279382030354,8,1.3217341033679422,0.0975718787264609,74
490,0 days 00:00:04.260220,0.014201187198881762,0.35919298669859734,7,387.9285670153162,0.008781243281422718,31
491,0 days 00:00:06.437295,0.006918240636010215,0.2501026232537845,4,2.4402381443374446,0.2758080654364304,69
492,0 days 00:00:06.005700,0.02066137751228629,0.01100034271769901,8,1169.3595130948386,0.09671480465619281,59
493,0 days 00:00:02.931030,0.014092611025075981,0.11977910390747086,9,4234.28385143083,0.25842721717291667,22
494,0 days 00:00:19.802575,0.019873871545569983,0.0028332685513343834,4,1424.2918540765952,0.12517467159243736,279
495,0 days 00:00:11.667607,0.1682359273424508,0.0030415302547403757,7,4533.073736915218,0.01542544808625993,128
496,0 days 00:00:03.704997,0.3410634437851224,0.0034738538403469303,6,5704.018184055434,0.018366246522799445,20
497,0 days 00:00:13.644996,0.005735584894027345,0.0010365808149572482,5,3.0913593003517503,0.17103283296448477,195
498,0 days 00:00:07.496191,0.06579886579596322,0.07280690551725731,6,5.333422057505024,0.10681102298199872,85
499,0 days 00:00:13.043078,0.07713723880612215,0.34374685389126913,7,5867.932381121379,0.16834740572473714,176
500,0 days 00:00:05.558752,0.03620928422065324,0.004336957573707044,8,7.471507042313223,0.014340038403838056,28
501,0 days 00:00:16.195976,0.2808995737802513,0.14602846576360917,8,1804.6738512698928,0.05068559401491241,240
502,0 days 00:00:08.985493,0.27518856865346547,0.2072527480886025,3,1.2779266725046343,0.19265722603268817,125
503,0 days 00:00:03.797397,0.1101723429905236,0.044597227106947614,7,158.6903417695709,0.021101034567113604,22
504,0 days 00:00:10.937451,0.00629170199966039,0.005904909956562965,2,2.0004258300025866,0.1471497291732864,163
505,0 days 00:00:08.454619,0.2168207499595797,0.006598377132508689,9,2719.058749899105,0.33885426310939104,110
506,0 days 00:00:10.328582,0.01637992076551646,0.008512295705199395,6,20.03645137760693,0.009284270457283956,71
507,0 days 00:00:17.180107,0.010087521987591917,0.13412020802319663,8,65.1817892972326,0.2790123152124143,261
508,0 days 00:00:06.330771,0.3846677617423829,0.011516028573574264,9,41.00315071559295,0.25232325111421927,56
509,0 days 00:00:02.951632,0.09004622975712241,0.2931040082378497,7,751.6850993234259,0.01276157757479302,20
510,0 days 00:00:29.235001,0.006075142648183655,0.1893094273265873,3,39.69699601189052,0.013479046796837715,468
