model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
776,2.266099947228549e-11,0.5125787925479759,0.5480314960629922,0.5125025831783426,0.14380165289256197,0.9637348730522819,0.9799296233546201,0.03626512694771811,0.020070376645379917,0.47005322012688433,0.3903139546399921,0 days 00:00:08.141552
777,1.447921869131764e-39,0.5936732883357327,0.5899269998337999,0.5936777126705731,0.6150826446280991,0.5040556472756523,0.5602845595823034,0.345624923938177,0.24873049149778703,0.4530527172274592,0.5213924928196494,0 days 00:00:12.645821
778,9.671148705480156e-54,0.6005627726226292,0.6183704028913471,0.6005473004953036,0.525693148493735,0.6342024191881248,0.6169556938806897,0.21801432958034805,0.18059558117195007,0.5288264759138329,0.5650691798676559,0 days 00:00:03.337523
779,0.9997858201111796,0.5883268499214596,0.5966651119402985,0.5883180342512783,0.5456678219141562,0.6621375497188953,0.6241558300038365,0.10148514851485146,0.08223815213062524,0.5220278978672708,0.46893667861409805,0 days 00:00:16.499994
780,2.095660286398287e-213,0.5018298152048526,0.5015951867210896,0.5018532221400049,0.6150959744068248,0.7655791788856305,0.8385898605499804,0.23442082111436946,0.16141013945001959,0.4538779774038134,0.40768509840674794,0 days 00:00:13.358377
781,2.5990505314659854e-178,0.502312808908943,0.5012764633680373,0.5024131885420208,0.988049853372434,0.07090880329035831,0.10594731108249977,0.9290911967096417,0.8940526889175002,0.5,0.3555312954876273,0 days 00:00:08.580685
782,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:04.417265
783,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:15.935054
784,6.029699661119762e-214,0.5043552338089476,0.5023404248033666,0.5044530661493644,0.9777659290855771,0.1319307126473147,0.19750916113697137,0.8680692873526853,0.8024908388630286,0.5,0.3555312954876273,0 days 00:00:02.706833
785,0.999978472664953,0.5393379913351479,0.5454454646740174,0.5393243072082342,0.4731205011996801,0.8850552061439487,0.8952074802553663,0.052330534258245076,0.04696016771488465,0.46903089408715815,0.4285326929036257,0 days 00:00:03.097866
786,0.9999999999997835,0.5440369380897628,0.5262924199175388,0.5441073535587865,0.8847773926952812,0.5352833638025594,0.5709637434149365,0.46471663619744064,0.4290362565850635,0.5,0.4177583697234353,0 days 00:00:05.808898
787,0.9785867079042301,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:05.872685
788,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:18.988315
789,2.5058659563948163e-56,0.5006014339403387,0.5004061983859489,0.5007032911358652,0.9934884030925086,0.15203859321506386,0.2070236709351959,0.8479614067849361,0.7929763290648041,0.5,0.3555312954876273,0 days 00:00:06.846969
790,0.006566488528788063,0.5538804052142523,0.5933674116981872,0.5538367697938124,0.3427286057051453,0.6324689966178129,0.5679360601786554,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:21.509717
791,7.19588860260192e-14,0.5138002499319735,0.5494081501417105,0.5137258431160797,0.15374566782191415,0.5122282935825762,0.5434357487547194,0.05870279146141211,0.05685097091164315,0.47722489540369284,0.3859896567936061,0 days 00:00:25.516161
792,4.7201679332325747e-32,0.5399226859057786,0.5279295604497724,0.5399676019438834,0.7572713942948547,0.5034535447944184,0.38889677264828937,0.38343108504398826,0.4721751596507233,0.431149314008344,0.44493679134627917,0 days 00:00:15.677490
793,0.0006542490732614817,0.5490155856467764,0.5678084714548803,0.5489870607763534,0.41098373766995466,0.9570267545134395,0.9439738465067818,0.02230432402846194,0.01629883802542309,0.470616265700172,0.4392107931061374,0 days 00:00:36.812786
794,7.59134121983114e-07,0.5779691145334924,0.6354118463674225,0.5779253244805311,0.366069048253799,0.7587715311721785,0.6581641419133456,0.001825483753194579,0.0008385744234801207,0.5007995172389161,0.3850493653032441,0 days 00:00:11.363060
795,2.0005350317656557e-295,0.5292995052497507,0.5176984419286137,0.5293682379057256,0.8618968275126633,0.4870810137905023,0.6014327607811908,0.5117915904936015,0.3971568019832662,0.49453731462971606,0.3806740027510316,0 days 00:00:24.252923
796,4.0814943942389586e-294,0.5122759203030218,0.5074212276916107,0.512345925911112,0.8510330578512396,0.3121759746130146,0.33813526695765994,0.6451310861423221,0.6004126547455296,0.48244320220371306,0.3757982536165776,0 days 00:00:16.119843
797,0.4079893471869043,0.6422097031531566,0.6602313414350375,0.6421981347785799,0.5862303385763796,0.27347291505478655,0.28259029304818983,0.41535840331021057,0.27901234567901234,0.5985961746422435,0.6051282051282051,0 days 00:00:04.188880
798,2.9642056198082e-296,0.5097734251712289,0.5114098203888362,0.5097594144351338,0.44197547320714475,0.7095653961699504,0.6592375643847288,0.1360832080993435,0.17520055462018425,0.44769330581102784,0.3691195404575617,0 days 00:00:03.889063
799,0.931676658877202,0.5219329936985799,0.570145186699025,0.5218620216120367,0.1784990669154892,0.26538719532566396,0.18375989778354698,0.08680947012401352,0.08509637987776209,0.49414712623828827,0.3979783732957216,0 days 00:00:03.719145
800,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:24.720424
801,1.3718592974750869e-307,0.5225572601887947,0.6090891522803401,0.5224753181475779,0.12603972274060252,0.41522877968972516,0.41686240267080354,0.004094165813715467,0.005094614264919972,0.4940764788402623,0.39881645324020176,0 days 00:00:07.297786
802,0.9999644797372272,0.5015288881487742,0.6549628629304524,0.5014265810718024,0.006464942681951479,0.017961876832844576,0.008942343121052918,0.0,0.0007018638384153064,0.49765807962529274,0.37409626621768843,0 days 00:00:14.545551
803,3.1867496625188007e-07,0.6129704588077877,0.5951902683170428,0.6129898872734303,0.7069848040522527,0.44466509128084086,0.5317213624738253,0.45318352059925093,0.3182588296624528,0.547351788747512,0.575467941059339,0 days 00:00:03.772451
804,0.2393304213519881,0.6097006982511705,0.6223552834898372,0.609690085261551,0.5583444414822714,0.25162493902358635,0.22555722454126287,0.43087362171331645,0.3366084425036391,0.5587271364218376,0.5628205128205128,0 days 00:00:04.739588
805,5.814844538439906e-56,0.5025315214275504,0.6576763485477178,0.5024298542087475,0.010563849640095975,0.22698233746711763,0.1908791725434885,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:02.755531
806,0.9999999999999993,0.5107919698745899,0.5058501537085288,0.5108826803725109,0.9497400693148493,0.3365044268449857,0.42459867941159546,0.6611070381231672,0.5740258047699727,0.4925329586249375,0.3577147016011645,0 days 00:00:28.005891
807,1.8194934912337245e-306,0.5752744975599176,0.5888408644400785,0.5752588178042651,0.4994001599573447,0.4790511815763625,0.46958310237424217,0.2869458128078818,0.2425343582576287,0.5098373669660443,0.47867113779926695,0 days 00:00:14.283788
808,0.2531334063409547,0.5996823156652508,0.5847365054928884,0.5997006846255891,0.6885697147427353,0.48740685372470033,0.5503540253678134,0.4339122486288849,0.33212277413308344,0.5270816584954807,0.4920907840440165,0 days 00:00:14.813024
809,2.417753586121977e-293,0.5468093819049383,0.5449683726279471,0.5468138578351965,0.5684684084244201,0.8311156601842374,0.8449781659388647,0.16888433981576256,0.15502183406113534,0.43416832039435815,0.4149752091726062,0 days 00:00:02.686258
810,1.1904862714818698e-16,0.5706721848130012,0.5625677586613246,0.5706857588544687,0.6363569714742735,1.0,1.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:11.740247
811,0.8140165713609079,0.5909245835394701,0.6045389810263243,0.590911211993947,0.5262196747533991,0.5390050749982653,0.5668218874655268,0.2742230347349177,0.1971649484536082,0.5142149079954405,0.5048143053645117,0 days 00:00:04.443346
812,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:30.888443
813,0.9999982599025564,0.6345887079967321,0.6229367566087671,0.6345985907512216,0.6824113569714743,0.4104387627849307,0.5133048856249309,0.47531847133757954,0.3087449498240584,0.5727537997827491,0.573076923076923,0 days 00:00:11.435865
814,6.280476526543561e-20,0.5691064372636913,0.5744221725166323,0.5690991873820904,0.5340242601972808,0.4511893999495704,0.4861225209563328,0.28745318352059923,0.20794283036551076,0.4972522253043796,0.4809070767626743,0 days 00:00:18.286287
815,0.9999999999306088,0.5753027799449153,0.5691444497414647,0.5753121479377904,0.620634497467342,0.6612261146496815,0.7188600704450849,0.3387738853503185,0.28113992955491507,0.5,0.5203362255965293,0 days 00:00:10.435842
816,0.9999999999999998,0.5686800482803593,0.5428987999551385,0.5687425421141398,0.871087709944015,0.44683840601995983,0.5318523619415738,0.542898868200073,0.4525506638714185,0.5062013660311406,0.4515130674002751,0 days 00:00:19.822408
817,0.9999999999999996,0.5244584756728508,0.5173286384976525,0.52450186322154,0.7344108237803253,0.716525052123994,0.776794646982027,0.21489945155393053,0.14351564920979243,0.4985916153437334,0.4011468786654503,0 days 00:00:10.018322
818,5.329056999319864e-09,0.590037289491164,0.6535171912447892,0.5899946003239805,0.38346440949080246,0.6109554933084345,0.5618936748156771,0.0,0.0,0.5,0.5364959889075963,0 days 00:00:05.358243
819,0.9999859211648116,0.5089045511799031,0.5051706739706072,0.5089827943656714,0.8875233271127699,1.0,1.0,0.0,0.0,0.5,0.3768408705851688,0 days 00:00:05.241308
820,0.9999999999999998,0.5543620832983879,0.5521209415066658,0.5543667379957202,0.5768861636896827,0.5308804355548351,0.5117085330069455,0.2722120658135283,0.2545708088007437,0.5153074311320935,0.49867674858223054,0 days 00:00:04.631664
821,4.10240957713917e-12,0.5774644013904409,0.5681581259150805,0.5774786846122566,0.6465809117568648,0.5962249814127916,0.6004953375923716,0.2949981745162469,0.26126252038201725,0.5273300051325196,0.5266501394484041,0 days 00:00:04.301135
822,0.00017440391613954704,0.6059276586461331,0.632528564166243,0.6059069789145984,0.5058584377499333,0.5415229379163896,0.55459075831888,0.2016551052695631,0.13306399061644725,0.5482535792048299,0.5617283950617284,0 days 00:00:04.410015
823,1.793858347435788e-241,0.6098417767939297,0.6748022646790645,0.6098034117952923,0.4241935483870968,0.7273630726377296,0.6558840941697932,0.03475643130815542,0.03922639008032447,0.4948034196431983,0.4304764875614131,0 days 00:00:06.609658
824,0.9999749051001061,0.5015288881487742,0.6549628629304524,0.5014265810718024,0.006464942681951479,0.017961876832844576,0.008942343121052918,0.0,0.0007018638384153064,0.49765807962529274,0.37409626621768843,0 days 00:00:03.889158
825,1.1084434688876392e-305,0.5491434418645864,0.5608383657799125,0.5491237192435121,0.4537056784857371,0.6568943335665396,0.6840682213031524,0.21516368504320316,0.16440717447006759,0.4895974932206817,0.4779450607501321,0 days 00:00:05.453120
826,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:05.474689
827,6.260597228501765e-20,0.5345785536148607,0.7228687996564311,0.5344912638575019,0.11218341775526526,0.6656647947480819,0.5765326334554818,0.0,0.0,0.5,0.37447108603667134,0 days 00:00:08.693865
828,2.1689681087280235e-293,0.6011897667856299,0.6152189410140905,0.6011772626975714,0.5406824846707544,0.571816380928333,0.5838169084363389,0.2016551052695631,0.14209177731190303,0.5482535792048299,0.5593389088012743,0 days 00:00:31.456005
829,2.1427565665903384e-35,0.5947489378331963,0.5930109424638192,0.5947509816077702,0.6046387629965343,0.7320381231671554,0.8275120552586993,0.26796187683284456,0.1724879447413007,0.5,0.4237682057638674,0 days 00:00:05.441567
830,1.5647362096345607e-282,0.5065849106904825,0.5035394135878697,0.5066795992240466,0.9647827246067715,0.1508487654320988,0.21761093502377182,0.8491512345679012,0.7823890649762282,0.5,0.3555312954876273,0 days 00:00:20.509368
831,2.0440691711008746e-26,0.5177863552219064,0.5096470958557192,0.5178755941310188,0.9496134364169555,0.5789762340036564,0.6656337155252556,0.4210237659963436,0.33436628447474437,0.5,0.3555312954876273,0 days 00:00:35.978101
832,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:03.009961
833,0.9999999999999998,0.5003035087019374,0.5100921456779289,0.5002033211340653,0.015495867768595042,0.21475256769374415,0.2748001880582981,0.0,0.0,0.419594321549111,0.36812411847672777,0 days 00:00:06.567632
834,1.8558923727563515e-305,0.6011896855064913,0.6242171019280143,0.6011705964308808,0.5088176486270328,0.5662775785864042,0.5747596762371685,0.19386637458926614,0.13272769624970882,0.5472681383855786,0.5462229265715794,0 days 00:00:04.371948
835,0.9999999999997571,0.49416820114333027,0.4955431609674729,0.49419701484577594,0.6335977072780592,0.8363269794721407,0.871497458621139,0.0,0.0,0.4419467426331687,0.36765280854945914,0 days 00:00:21.993939
836,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:16.363230
837,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:03.839077
838,0.9999999606959373,0.5841159554641017,0.6260719384240633,0.5840816217693605,0.4179752066115702,0.5989480344854861,0.5300336733683272,0.0,0.0,0.5,0.37447108603667134,0 days 00:00:19.097172
839,0.9940473231123741,0.5964096731432456,0.5846160139312553,0.5964242145471271,0.6667755265262597,0.5743296645895806,0.6407697537752991,0.35861423220973787,0.2568775790921596,0.528594532940722,0.4338225017470301,0 days 00:00:04.924620
840,6.222902525704574e-06,0.6112627400228067,0.5954449642691892,0.6112799898672746,0.6947347374033591,0.4239240126842574,0.49481969607372245,0.45131086142322097,0.33122637820930534,0.5549672089008382,0.5801004359582804,0 days 00:00:08.563556
841,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:35.349717
842,0.999999999994825,0.5811430042797462,0.5796070593460568,0.5811451312921224,0.591435617168755,0.6897034675939341,0.6449285957267015,0.18440709617180207,0.18015133876600697,0.4743670667398101,0.4263678696158324,0 days 00:00:03.859265
