model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
776,0.03950191328449245,0.6757411134687805,0.7085447051363348,0.6758098920143981,0.5963706718260058,0.4869976359338061,0.4249632017290529,0.18055555555555558,0.09964412811387902,0.5829785077047851,0.5729537366548043,0 days 00:00:01.649075
777,0.9999999999999443,0.5579854663983025,0.6567865534068318,0.5582588988134916,0.24244445927013142,0.7608515344207907,0.682435750532002,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.440208
778,0.9999999995228377,0.5694022080839081,0.6224477752862032,0.5695907212371684,0.35185802922142906,1.0,1.0,0.0,0.0,0.5,0.4079227369454903,0 days 00:00:06.859352
779,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.084660
780,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:05.541226
781,0.1711632596514671,0.5261661148911799,0.5277080794322173,0.5261965071323823,0.49109346854359864,1.0,1.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.305031
782,0.00037021854678332577,0.590373604423908,0.5802153351971923,0.5903212904946007,0.6507438788444859,0.6642287234042553,0.7396160558464223,0.3357712765957447,0.2603839441535777,0.5,0.3710247349823321,0 days 00:00:00.802296
783,2.088263011255898e-195,0.5186309498538466,0.5116752588485032,0.5183975469937342,0.787977850423644,1.0,1.0,0.0,0.0,0.5,0.3815251929187471,0 days 00:00:01.430130
784,0.9949876608367206,0.5666157202150264,0.6824002927186242,0.5668910811891748,0.24884915604776836,0.8472222222222222,0.8113879003558719,0.0,0.0,0.5,0.4635783270584384,0 days 00:00:03.685244
785,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.870783
786,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.589845
787,0.9991259829591026,0.5540070221770135,0.574055346143238,0.5541261165177976,0.41657215291213556,1.0,1.0,0.0,0.0,0.5,0.4079227369454903,0 days 00:00:01.495903
788,0.001766668742251668,0.607146135160012,0.6004266800527075,0.6071190507932276,0.6384014944292481,1.0,1.0,0.0,0.0,0.5,0.49043570669500536,0 days 00:00:00.756922
789,0.6147637349030912,0.5659383692341196,0.5746716270594487,0.5659912011731769,0.504970311561812,1.0,1.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.935909
790,0.5602623012330964,0.520606944371038,0.5363128491620112,0.5207972270363952,0.3010207485489359,1.0,1.0,0.0,0.0,0.4998040730614439,0.3710247349823321,0 days 00:00:01.296327
791,3.495345326711847e-05,0.5138528716152306,0.6092925026399155,0.5142314358085589,0.07698979251451064,0.27453896490184415,0.17873354516568316,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.345591
792,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.507987
793,1.2371360496203272e-299,0.5150129431135502,0.5140795154326954,0.5149980002666311,0.5322569884582027,0.8616687438796403,0.8673036957554006,0.10904255319148937,0.09912739965095985,0.5037042723887759,0.431095406360424,0 days 00:00:02.207045
794,0.6333856017054054,0.5958185786459854,0.6249019094951609,0.5959205439274763,0.47815064380545735,0.914561170212766,0.9062827225130891,0.0,0.0,0.47430048661800484,0.46975088967971534,0 days 00:00:02.587604
795,0.36690289479156135,0.5834081789849352,0.6644268774703558,0.5836221837088388,0.3364467276002402,1.0,1.0,0.0,0.0,0.5,0.4079227369454903,0 days 00:00:00.643291
796,0.15233363795298777,0.5519365283458952,0.5503224545632206,0.551926409812025,0.5636133164320501,1.0,1.0,0.0,0.0,0.5,0.3710247349823321,0 days 00:00:00.626501
797,0.9999999999999996,0.5244234516567561,0.5289634146341463,0.5244967337688308,0.43985589432250316,0.9897705280619298,0.9747912915370764,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.797553
798,1.081180390304064e-71,0.5905885383769165,0.6301777991350312,0.5907212371683775,0.4374541330308893,0.7770009983481173,0.7756496189381401,0.046400951814396185,0.032001815705855696,0.5013034064439477,0.481326352530541,0 days 00:00:01.444624
799,4.11312190553603e-05,0.6049062819227606,0.6077541761187873,0.604919344087455,0.5898325438655013,1.0,1.0,0.0,0.0,0.5,0.42226148409893993,0 days 00:00:01.776822
800,8.788838815583911e-43,0.5604410333811894,0.60473208072373,0.5606252499666711,0.34785509373540596,0.7110865358031517,0.5783270584383696,0.0,0.0,0.4998225871857258,0.32523914643119944,0 days 00:00:00.980035
801,3.164558830545824e-307,0.5074494456107639,0.504068315475711,0.5071657112385015,0.8348789112015478,0.6160239361702128,0.6727748691099477,0.3839760638297872,0.32722513089005234,0.5,0.37377306635257157,0 days 00:00:00.972120
802,0.963576882322997,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.921489
803,0.07759186089474276,0.6273492047126046,0.650307716585135,0.6274163444874017,0.5498699045967043,0.46357076299017136,0.3624625257087289,0.16402116402116396,0.13349038084020415,0.499771897810219,0.49822064056939497,0 days 00:00:01.407277
804,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.048180
805,0.9999882010658799,0.5687756880298078,0.5770154631436721,0.5688241567790961,0.5128427513509908,1.0,1.0,0.0,0.0,0.5,0.3710247349823321,0 days 00:00:03.495251
806,0.4522981076772649,0.498447808335059,0.49862504043998707,0.49816691107852284,0.8226032423777436,0.8839760638297872,0.9207678883071553,0.11602393617021278,0.07923211169284472,0.5,0.3710247349823321,0 days 00:00:01.903551
807,0.9999999999357418,0.6406684960024076,0.6570170857270761,0.6407145713904813,0.5874974981653213,0.8080697928026173,0.7319107186656856,0.0,0.0,0.5,0.5095642933049946,0 days 00:00:03.531008
808,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.694467
809,1.1589113470994494e-303,0.5481729603151979,0.5302946553850079,0.5479269430742567,0.8320768563613317,0.47083218136577276,0.5888034048125717,0.5291678186342272,0.41119659518742835,0.5,0.480140717203813,0 days 00:00:03.271803
810,8.106640065489554e-15,0.6282934758216632,0.6350010555203716,0.6283162245033995,0.6020414970978718,0.8887677208287895,0.833701250919794,0.0,0.0,0.5,0.536663124335813,0 days 00:00:00.781916
811,0.6224503004655525,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.823730
812,0.20283384504494134,0.5007657274786503,0.5001205225859326,0.5005999200106652,0.6921075455333912,0.8669574700109051,0.8611724307088545,0.13304252998909494,0.13882756929114548,0.49110648369741317,0.36595535933284284,0 days 00:00:01.619014
813,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.056938
814,4.5778060915166615e-60,0.5524202597056023,0.5995423340961098,0.5526263164911345,0.3146307292014144,0.9764998617638927,0.9670977246685218,0.0,0.0,0.5,0.44272749570762815,0 days 00:00:00.754534
815,0.9999999930378338,0.5126759623724064,0.5703125,0.5130315957872283,0.10227500166788979,0.8451882845188284,0.7226148409893993,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.636550
816,0.6514522636709625,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:04.637602
817,1.0,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.732163
818,1.0,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.317013
819,0.9999986218382266,0.5712606272016506,0.6513774495881852,0.5714904679376083,0.30602441790646473,1.0,1.0,0.0,0.0,0.4029298459042985,0.40569395017793597,0 days 00:00:02.319003
820,1.2457919108070334e-46,0.4999999422375832,0.49956669555362976,0.49956672443674177,0.9999332844085663,0.00036350418029806875,0.0004905567819475376,0.9996364958197019,0.9995094432180525,0.5,0.3710247349823321,0 days 00:00:01.027840
821,0.9906417210670903,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.708619
822,0.4238479895128165,0.5923610358996309,0.5979967322582936,0.5923876816424477,0.5616118486890386,0.7626329787234043,0.8277486910994765,0.2373670212765957,0.17225130890052354,0.5,0.49043570669500536,0 days 00:00:01.306689
823,0.9986125875460802,0.582521294836993,0.589210716871832,0.582555659245434,0.5428647674961639,0.6874207538675408,0.7102175174727868,0.13867822318526546,0.09936238044633372,0.5117323583615718,0.431095406360424,0 days 00:00:01.889594
824,0.9998010244141458,0.5476277697439883,0.7044151376146789,0.5479602719637382,0.16392020815264527,0.6792922311307713,0.5709608773940088,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:04.915017
825,0.502506692227139,0.6431705906120477,0.6737209113759831,0.6432475669910679,0.5543398492227634,0.8080697928026173,0.7233259749816041,0.0,0.0,0.5,0.5231316725978647,0 days 00:00:01.999558
826,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.947582
827,7.034850043206172e-108,0.505246906894782,0.5022491821155943,0.5048326889748034,0.9832543865501367,0.5397489539748954,0.657243816254417,0.4602510460251046,0.34275618374558303,0.5,0.3710247349823321,0 days 00:00:01.209411
828,2.777309227289892e-157,0.5160799304771552,0.52165949262753,0.5161978402879616,0.3800120088064581,0.9187432286023836,0.90807651434644,0.08125677139761645,0.09192348565356001,0.4515813566375364,0.3784645572725043,0 days 00:00:01.982408
829,0.5665939762279333,0.554744359427794,0.7001221001221001,0.5550593254232769,0.19127360064046967,0.7926458390931711,0.670322475036831,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.242421
830,6.458473530920007e-07,0.5464313656854853,0.5738509118054815,0.5465937874950006,0.35899659750483687,0.8188164893617021,0.7530541012216405,0.0,0.0,0.5,0.4079227369454903,0 days 00:00:01.015769
831,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.126455
