number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
46,0 days 00:00:00.745674,0.010746934281522347,0.01644431995664772,9,6056.0087299241995,0.015331881000468551,44
47,0 days 00:00:02.081967,0.007450458224656354,0.05307741363805366,3,63.07852798470251,0.0375106801317501,176
48,0 days 00:00:02.851370,0.21244242355345944,0.0011029366382153643,7,8.340527850426753,0.17299335338800143,109
49,0 days 00:00:01.764479,0.2154869950626196,0.012205695733191772,4,3.09429678071859,0.02863850891452834,99
50,0 days 00:00:00.792586,0.011258892787646286,0.021641715093077416,8,331.62046732990217,0.03091266632386491,24
51,0 days 00:00:03.187006,0.02457191375291557,0.010099503137713716,8,2.2808977428061215,0.09305503550734386,167
52,0 days 00:00:00.898253,0.23371074521699514,0.48412306930837085,6,290.74199844138434,0.011535261394100363,55
53,0 days 00:00:01.224733,0.24650318981412225,0.001854876176549591,8,3.015968677020568,0.08937861619395995,25
54,0 days 00:00:00.861005,0.16099538654524653,0.15430789747088056,7,16.080558520731934,0.09012742198810489,32
55,0 days 00:00:01.681456,0.14270160144832233,0.0035431817431791483,8,19.271936866372144,0.0151723066855318,28
56,0 days 00:00:01.529415,0.24104696662873168,0.02320943805847685,9,30.815000919084095,0.036310095461683296,44
57,0 days 00:00:03.728293,0.13277383978708818,0.0019121852833987778,5,146.11955448148584,0.017582928739196795,126
58,0 days 00:00:01.049506,0.2163856208671337,0.026980086432920904,3,166.33028029358766,0.41737232323426854,63
59,0 days 00:00:00.720988,0.01739897832873495,0.01941343131854311,5,864.1900521501341,0.03373158454473883,24
60,0 days 00:00:04.315504,0.006816012809832673,0.32405923767222994,6,4045.2868627887615,0.13680617135494091,463
61,0 days 00:00:03.176017,0.04878732247159258,0.03990175804508589,6,407.8085663825814,0.41859557238224526,289
62,0 days 00:00:00.933023,0.01446286072763694,0.44512529425180153,8,1.7063472075333952,0.03692241014922277,22
63,0 days 00:00:01.237788,0.027423741172438103,0.06298148292718764,7,269.075737971859,0.05038162906979248,74
64,0 days 00:00:04.557520,0.25978682544927306,0.005113672582217059,8,55.19449187494308,0.10364443303177509,395
65,0 days 00:00:02.188293,0.081652568505474,0.1715310171036268,3,73.64912359068445,0.023355791787277005,207
66,0 days 00:00:05.117996,0.15640951239917786,0.007899799638884871,5,3.526275167932912,0.04696477535433168,471
67,0 days 00:00:00.530846,0.025344096250949296,0.001757844054067652,7,9086.59730288018,0.011958786998261918,20
68,0 days 00:00:01.594755,0.25925003878531044,0.00979115801981486,7,2793.1035138735624,0.15785735954902647,141
69,0 days 00:00:02.774648,0.01827957183644194,0.002103723486676837,2,7263.679309098052,0.017891904919705708,265
70,0 days 00:00:04.127858,0.008653584139986436,0.06541364391182432,8,3465.248503921787,0.0094522629118155,407
71,0 days 00:00:01.188280,0.017984961772036862,0.3520020408771148,2,37.60886236425301,0.025758164244727343,92
72,0 days 00:00:02.140637,0.01716439542392358,0.001438646834508017,5,4.108070562141804,0.07702033823514622,60
73,0 days 00:00:05.550045,0.09186561337609002,0.03223830222184766,6,20.941523493146672,0.019424434459992347,435
74,0 days 00:00:01.856049,0.014040388634425414,0.0028396044987836987,8,2006.997204070346,0.13138029883527114,152
75,0 days 00:00:02.045719,0.1606448399358187,0.049791043960550695,4,6939.304128679498,0.4406634224238224,204
76,0 days 00:00:01.717240,0.03196252125349061,0.001423752831659701,4,1.2472244539112678,0.2545013237580233,83
77,0 days 00:00:02.018577,0.1744648148646485,0.08616448980945113,3,153.04733436216506,0.37999971710964736,180
78,0 days 00:00:00.846907,0.012252020081359657,0.02556539600951458,8,1145.9802360847846,0.032878850236257876,39
79,0 days 00:00:01.650157,0.012228610748027665,0.009393223608138842,4,328.0260006227221,0.05955734380945356,119
80,0 days 00:00:02.008182,0.23410312048116688,0.0027808538831635247,3,469.2405727769149,0.010359501003016712,88
81,0 days 00:00:04.284190,0.20623230641694484,0.020812710696962104,7,22.652298904728507,0.0059383008447503206,196
82,0 days 00:00:05.529295,0.011135179337143414,0.1345460579755772,7,2.17535500142334,0.03656105804567793,488
83,0 days 00:00:01.473052,0.05817786595184133,0.0017259730386279416,3,7846.638257225315,0.005636575857668263,110
84,0 days 00:00:00.854540,0.010250293419409797,0.0029319768083851507,4,4.531754991592993,0.4013024674480969,23
85,0 days 00:00:00.608419,0.1248834981815515,0.0174521100338019,3,2183.0639396932656,0.2892238473667979,20
86,0 days 00:00:01.663647,0.28777969356441163,0.009418202816305635,8,1402.2598876636519,0.02668492758651168,121
87,0 days 00:00:00.738175,0.06728803982498191,0.10025702309192934,3,157.62984318591808,0.45846883079263384,27
88,0 days 00:00:02.119456,0.11365346831004357,0.002876889902196956,8,1.4655445777532183,0.006996037226421509,48
89,0 days 00:00:00.788408,0.2529247377914155,0.4881838936971304,3,12.529370605473316,0.014604213274489627,21
90,0 days 00:00:01.948352,0.18501673530154156,0.014014824569583955,2,4.647166131458223,0.02352692330546517,167
91,0 days 00:00:01.552344,0.010758206725546293,0.010567605327162714,7,2.5161085634677938,0.179803022333039,63
92,0 days 00:00:01.579543,0.007656298566453602,0.25341917874936265,9,9094.593662837147,0.18463744072024146,158
93,0 days 00:00:00.932857,0.07485151812087816,0.001886293917650341,6,829.6911146506834,0.034586172563150164,26
94,0 days 00:00:01.158847,0.05359664011127995,0.2052411519944261,8,176.54170642840785,0.45623265418077225,67
95,0 days 00:00:02.927756,0.019308105025561205,0.00851823846791625,5,1224.8604342439774,0.009996914262414204,231
96,0 days 00:00:03.420683,0.006041740906583669,0.00643504651525203,5,1.5021240876170558,0.20761866538963833,280
97,0 days 00:00:01.719480,0.016174344713730544,0.004751226514378097,7,72.65777780798635,0.015244445304081606,33
98,0 days 00:00:01.674268,0.4145290788174245,0.04161898009106096,9,369.20711190456154,0.014328079181800499,66
99,0 days 00:00:01.588696,0.0064987226692988015,0.021040815683227722,2,210.44592009845215,0.012179630044779526,122
100,0 days 00:00:03.789302,0.013079104636110391,0.08894460732160225,8,113.55682851241902,0.009415178979158806,349
101,0 days 00:00:02.195920,0.05228587979011965,0.013621796993851527,6,2.973421226833612,0.15755809116683825,143
102,0 days 00:00:01.171371,0.01242657868150204,0.002760455126038535,6,157.33027567109673,0.38988601747513435,60
103,0 days 00:00:02.691485,0.2854849337974476,0.010761686550934938,4,5.5206890820190475,0.01673373791548814,145
104,0 days 00:00:02.473523,0.11758444984684871,0.0020982721792674017,5,2.8961956855658886,0.2839204211759541,173
105,0 days 00:00:00.761357,0.030911680397154813,0.021451041101385022,3,26.799246106579464,0.008419325446578477,23
106,0 days 00:00:01.331489,0.025718841111846934,0.006737978522763694,9,65.64914963526256,0.26191073127135395,57
107,0 days 00:00:00.742079,0.015109312739094782,0.03444267048688761,3,1.1467328067169336,0.07140003805487266,27
108,0 days 00:00:01.613521,0.02003036113593828,0.004198153115128471,5,10.79501519437608,0.26558485587937697,74
109,0 days 00:00:05.633012,0.17104621126617078,0.014653516627416235,7,15.97329354210976,0.012524665824436168,236
110,0 days 00:00:04.005877,0.36547416617508294,0.00719905484465634,9,11.731290859291416,0.07695880662933544,283
111,0 days 00:00:01.012163,0.1248588861958426,0.0045852075864913355,2,665.3768433513349,0.09512933331580724,57
112,0 days 00:00:02.794420,0.038019709036463796,0.039993832663993555,5,323.0845347080427,0.44099746230754067,294
113,0 days 00:00:01.656527,0.048097501382877626,0.006277193994241102,7,22.797172237175126,0.020179512316479225,32
114,0 days 00:00:00.627221,0.010581998832547136,0.2736102139152123,2,11.53641015597056,0.2547605536592342,21
115,0 days 00:00:02.225863,0.02543830730952844,0.00817753097444471,4,3.19038224476853,0.0051169595788713666,70
116,0 days 00:00:01.372435,0.007817996334662793,0.04259093426483183,5,7939.1477311490935,0.039712950429584885,129
117,0 days 00:00:02.112383,0.014508185375358917,0.014022439405017607,9,5581.6103960175515,0.15598312702405118,197
118,0 days 00:00:05.058068,0.02990692883390675,0.003831070472815875,8,12.668703574834863,0.007399968486405523,97
119,0 days 00:00:01.408121,0.09684810321789449,0.008294768411187101,7,11.23505318835055,0.09772041341489208,45
120,0 days 00:00:01.376452,0.007410348566673796,0.21459922930110603,6,11.773331284298262,0.2841414503472997,110
121,0 days 00:00:00.622325,0.06383407008208031,0.11874522838921842,5,410.2326844304543,0.19293823359167922,20
122,0 days 00:00:04.688583,0.010623723936936091,0.08197085559687968,4,21.651782147766653,0.07117666053115959,491
123,0 days 00:00:02.792793,0.1697252006047094,0.010725616335869739,2,1911.907669987683,0.006715896943417643,166
124,0 days 00:00:01.036284,0.05573501129194054,0.24493117808635476,9,21.79393684144834,0.03486227817429664,34
125,0 days 00:00:02.699660,0.018176435636117285,0.002778973990975931,2,32.06343523745379,0.07114684101971656,274
126,0 days 00:00:02.750407,0.005723734609341326,0.03254368451118369,8,2.956215889144914,0.011726678668363884,64
127,0 days 00:00:04.246752,0.23221372853961264,0.29067539256569336,6,38.68430203890271,0.05185578237324338,458
128,0 days 00:00:01.857956,0.0638334468938135,0.01697392613767583,6,633.4651786977936,0.006450930497588766,114
129,0 days 00:00:02.343467,0.28726308689968066,0.016010027197240786,5,805.7923116428465,0.17116962951612077,223
130,0 days 00:00:02.680799,0.029892892864312733,0.0026263761853091887,9,9.891212399064129,0.030689843557553227,50
131,0 days 00:00:04.000150,0.009888500231029777,0.1162403686094028,6,9.471403387453003,0.34210067818528495,394
132,0 days 00:00:03.157290,0.050194917582149175,0.002002984814772183,6,142.87197889025657,0.11654449145725523,200
133,0 days 00:00:02.864097,0.005530808026642142,0.00444885397955242,5,943.3843374240467,0.012884342771267413,150
134,0 days 00:00:02.282318,0.06463789440802975,0.16545865143514749,2,2347.8567335099538,0.06162209832599752,238
135,0 days 00:00:02.674816,0.009794377278079794,0.010084555216855497,9,182.23779863790355,0.4523191233963003,244
136,0 days 00:00:04.018334,0.22386590474204923,0.00431191790259465,2,273.74989208510414,0.05592324671548836,346
137,0 days 00:00:01.363422,0.05805393586495259,0.12667435602932073,9,177.2153289395484,0.006789922954679458,66
138,0 days 00:00:02.460434,0.08895318581790104,0.002041772021663681,8,6992.323227346848,0.03247363544591487,244
139,0 days 00:00:03.653556,0.011934956919856703,0.06038984699948186,9,291.94246208010657,0.006414984009314289,302
140,0 days 00:00:03.029015,0.008849633224281596,0.028147187045692593,5,6682.539040226805,0.012826106784145055,270
141,0 days 00:00:00.741388,0.011528500702823472,0.002926853274900437,3,7138.857910798304,0.22539936701911317,43
142,0 days 00:00:00.955244,0.09520670512079037,0.1509730300092632,6,7.746068668582203,0.020616332621823743,21
143,0 days 00:00:00.753356,0.00825366407238462,0.09224707198700138,3,6941.844791868491,0.020174115969969802,38
144,0 days 00:00:01.218407,0.00609808620876007,0.2155008442876587,3,25.73534312974025,0.20469658630456145,83
145,0 days 00:00:01.180673,0.022604419730127678,0.06633154649095625,5,2.2105663331772134,0.015853657547914148,29
146,0 days 00:00:00.704070,0.08304450297124433,0.34500320145951524,4,8243.382808632718,0.008622626446145846,34
147,0 days 00:00:01.147052,0.13792028286483746,0.34744698530620305,8,1401.6455122301493,0.3338640844473354,78
148,0 days 00:00:03.735071,0.06865642149954825,0.009661309424060724,8,165.19466637615253,0.2235948723023237,293
149,0 days 00:00:02.727494,0.4082236474415445,0.00395184999325369,9,92.75613259976977,0.13145024219491958,164
150,0 days 00:00:01.409441,0.011910860979381639,0.43885470330219023,5,236.27483622800187,0.17490413653210288,90
151,0 days 00:00:02.240145,0.09715466634072188,0.01225616738044312,6,75.92340066223912,0.20750079121920836,174
152,0 days 00:00:04.424797,0.26581070421499436,0.010028824143814527,7,1.101067039577608,0.4335452823185925,383
153,0 days 00:00:04.118210,0.015622580270850948,0.20745820792612812,7,9035.541300909646,0.009802936819952103,402
154,0 days 00:00:01.447726,0.12080432995572161,0.04822404943036548,4,1550.5941962987827,0.0741278577717362,112
155,0 days 00:00:00.912863,0.02460863670520524,0.0037870584657688318,9,21.294952400192948,0.3179062452344202,22
156,0 days 00:00:03.900793,0.28353426233310464,0.13384018077312984,3,7650.332635866221,0.04846172943013255,359
157,0 days 00:00:00.631774,0.31140809217682874,0.45754582201440747,5,6426.002257058307,0.008445657102540955,24
158,0 days 00:00:00.838786,0.007064285502973985,0.38691577846605557,8,29.942442500608998,0.04085165644250332,28
159,0 days 00:00:00.889784,0.006006623884351488,0.22710021738233876,9,174.49305783880195,0.02364458241684526,36
160,0 days 00:00:04.096045,0.020492635216397957,0.0039027108166434592,9,2.5194355210397696,0.03710351437572167,171
161,0 days 00:00:00.710391,0.15901093473765224,0.05950879733377922,5,6951.890554374878,0.005001459124349213,28
162,0 days 00:00:00.770720,0.029101107125159367,0.0539937206143092,8,7781.295917095816,0.06190542482364169,44
163,0 days 00:00:00.742686,0.32608797182275423,0.0021535568171144027,9,834.5610867335621,0.3730219797494184,24
164,0 days 00:00:01.644334,0.027561921756072277,0.02975716443624111,6,25.434985679402455,0.0876027739467114,112
165,0 days 00:00:00.728173,0.009083674805015565,0.002742686534174544,6,8353.807893929345,0.23302078949328975,43
166,0 days 00:00:02.591449,0.061474236880485006,0.18987502314913335,7,62.388305983023876,0.23133570761131686,227
167,0 days 00:00:00.836468,0.05032918613273776,0.013224885637851996,4,3835.517935747792,0.10465545865683926,45
168,0 days 00:00:03.112877,0.2367728726518365,0.009973595108755185,6,394.87838211529834,0.1201785258599302,303
169,0 days 00:00:03.898019,0.29247043489802643,0.44933997719537744,2,12.474310597778748,0.1902765580395751,367
170,0 days 00:00:00.911156,0.007568759457745984,0.1312071389051601,5,9.127146816850445,0.0742087707497953,40
171,0 days 00:00:03.064724,0.08587876209936332,0.013169922404995548,9,15.597435608600694,0.008190509296210721,54
172,0 days 00:00:01.817430,0.2753389275223097,0.006355977424246522,4,2208.0851393058665,0.04954959337341437,154
173,0 days 00:00:06.459511,0.0114448362532112,0.006608886150920511,3,2592.832241589265,0.013512318685741605,445
174,0 days 00:00:01.806377,0.013216642435589343,0.0016715121544404348,3,910.8795167024131,0.15498292137393102,113
175,0 days 00:00:00.965059,0.048107911038972585,0.4779202140637216,8,252.27528869823098,0.027873432626433874,53
176,0 days 00:00:01.178637,0.006116260377180212,0.046774776877395084,5,141.1473341114803,0.04981557193831246,74
177,0 days 00:00:00.862726,0.0570987570609606,0.001534307882443513,9,4863.457882257404,0.007353175505127213,56
178,0 days 00:00:00.589503,0.0056497446012563615,0.23473628152425988,8,459.6576585550408,0.35599287700328247,20
179,0 days 00:00:03.100594,0.03754043044095993,0.001647184283604104,5,84.46488478437624,0.13683613531719144,226
180,0 days 00:00:02.169140,0.008527136204989428,0.27159973956407196,6,57.67505278549536,0.2265741977022556,207
181,0 days 00:00:01.085409,0.358444029967356,0.01599413365922653,8,847.7344365306576,0.01487077033007131,41
182,0 days 00:00:02.063497,0.2586473752227012,0.22853163966138412,4,2.7476178635590616,0.005241983109797535,137
183,0 days 00:00:01.702172,0.14218848005776824,0.0027078427178206855,5,4.325654797600449,0.0070173971660046994,38
184,0 days 00:00:02.740877,0.24581568018961955,0.008478579088490418,8,387.5539292651699,0.04106289470161305,205
185,0 days 00:00:03.124144,0.045797909516121726,0.46528719131522667,4,2.556480536882184,0.09010663194785953,282
186,0 days 00:00:00.959369,0.00553151410513063,0.0555550390303542,4,4.3546194600851535,0.013297017725660765,22
187,0 days 00:00:02.984196,0.35467976859392014,0.11501207595653727,5,10.379789777091705,0.049942281511390844,257
188,0 days 00:00:00.639939,0.15959102165530759,0.008821109692794779,3,3812.9738065031293,0.005970847057659117,24
189,0 days 00:00:00.661646,0.18760379130047056,0.20770385176657635,2,1194.6178869813436,0.10597030746321663,22
190,0 days 00:00:02.380324,0.08910650800573823,0.4291550440314438,6,6517.664567399189,0.40222107417876446,213
191,0 days 00:00:00.828588,0.013901447906551198,0.0034174936305173807,2,6850.575995368288,0.2048418375431913,48
192,0 days 00:00:01.702130,0.3771498675561504,0.36254226475916485,6,1.3950148223616616,0.007077815150463939,56
193,0 days 00:00:06.918325,0.21338842107843728,0.0011553907132790212,8,5.585541865641752,0.07588471789263232,292
194,0 days 00:00:01.303698,0.10534310321587353,0.003501864208251097,5,3.883635876780147,0.3047700331967659,59
195,0 days 00:00:02.067113,0.019049374681387943,0.0036675213792045957,2,9.640756414044226,0.0063633429380254465,114
196,0 days 00:00:04.605079,0.029181731071687814,0.001083987608297461,7,14.550283445595646,0.008051392873260453,121
197,0 days 00:00:00.720006,0.16314063357048483,0.0014930704346410866,2,1.1987110970939476,0.2753363588936433,27
198,0 days 00:00:10.579835,0.4741213566250474,0.006445301647891175,8,6.388498266613112,0.0075883460093793,288
199,0 days 00:00:04.124237,0.3510496139431998,0.4608827128849429,3,11.907870551388646,0.259322085967208,489
200,0 days 00:00:02.524957,0.050332070215025955,0.10181638498127522,8,160.15419339241996,0.06121440921167254,244
201,0 days 00:00:07.101391,0.4946995323255667,0.0025400641866062472,8,6.2644057390728936,0.062338570134724165,183
202,0 days 00:00:10.200334,0.008421941806865209,0.002471601543562295,9,123.0939803748621,0.007923281926019689,262
203,0 days 00:00:01.482763,0.039545052483102,0.20021906831926908,3,4770.116932797793,0.0057136639404187645,151
204,0 days 00:00:00.866304,0.006594672137830746,0.002902938523336177,5,5395.177493517902,0.20925043028462262,53
205,0 days 00:00:01.014241,0.008198778020281934,0.13275911469088375,6,9.233591697366368,0.008108876366457173,26
206,0 days 00:00:01.605964,0.010307819453808934,0.008198145934446432,8,12.462415082168938,0.04482417590025599,45
207,0 days 00:00:03.955593,0.007408838848344046,0.024754342378305465,8,142.13190069603272,0.08943837096557819,390
208,0 days 00:00:00.916931,0.2743207694926998,0.0016987250810354007,6,5832.808180488513,0.0958022935085498,73
209,0 days 00:00:01.362891,0.02852982200182541,0.004314192423141067,2,1.4923632334250143,0.12107970697982415,105
210,0 days 00:00:02.143170,0.1890254224127321,0.06546040047155316,3,358.1979279468832,0.06749519380256398,226
211,0 days 00:00:04.102897,0.047664972284035406,0.09326145461133603,8,1953.9446817918977,0.2347089085175471,468
212,0 days 00:00:03.145458,0.031350354099035506,0.001901938389568806,3,28.781478553166814,0.01865734816104499,159
213,0 days 00:00:01.055228,0.04144184897374252,0.3443672481431963,6,396.5239892050675,0.17318297112492717,90
214,0 days 00:00:03.765630,0.014004419117506026,0.015970234355474452,7,179.1821315666299,0.021683917152823584,349
215,0 days 00:00:00.652728,0.009514165721435926,0.0179099987847194,9,2123.9971219624135,0.2456105543000443,28
216,0 days 00:00:06.303736,0.12977452227859276,0.0013625705797676167,8,36.442484066210014,0.016684837327917385,149
217,0 days 00:00:04.226501,0.07364767272654782,0.0013744652547806235,8,2.574028663635599,0.15963874147776635,263
218,0 days 00:00:00.874192,0.047533334093430656,0.007689152689802853,6,197.10568024478962,0.05970376118842546,22
219,0 days 00:00:00.711725,0.025458450881942683,0.05893023519846732,4,4.303150174518853,0.07992930128407943,31
220,0 days 00:00:01.066734,0.009535763648607953,0.0013769846488089809,7,2101.331859898511,0.053372179172615004,44
221,0 days 00:00:01.863302,0.23863405385678657,0.37221853781419734,9,1.4699690359846087,0.04275858230113905,159
222,0 days 00:00:00.927275,0.024475073040679054,0.3091520255257694,9,449.80800566653306,0.13866564024058806,56
223,0 days 00:00:03.709722,0.031724692184654686,0.007218072261471198,8,72.41009910804964,0.018280374403883724,125
224,0 days 00:00:05.423990,0.03493011941402201,0.0022126671707437657,7,1.5679958267570877,0.03262626875130047,268
225,0 days 00:00:02.985184,0.07740516915152436,0.028240919113621088,8,630.8120372293226,0.0493062742873596,306
226,0 days 00:00:01.750568,0.31236098803611617,0.13157944491333073,8,8.166695497738974,0.10349650339757739,108
227,0 days 00:00:01.302163,0.04872896800388894,0.014099927768595134,2,143.54771094385495,0.4086180267278773,96
228,0 days 00:00:01.731307,0.10387926044226882,0.00221591619554912,6,1094.4662359623674,0.01982673645341172,71
229,0 days 00:00:00.884417,0.16100852075789315,0.25886236168970794,7,1.2241925342214934,0.3165283131791532,23
230,0 days 00:00:02.125935,0.012089093048294367,0.04336958128371457,8,28.98893563964473,0.4558459407399382,130
231,0 days 00:00:04.492808,0.23453590002108352,0.17296866481303438,4,375.5098102458659,0.09186228746089559,407
232,0 days 00:00:04.603132,0.30122144878502377,0.035656588605694726,8,383.93687187498296,0.010921545425502093,382
233,0 days 00:00:01.235733,0.06579096003438749,0.001549572689420422,7,35.51513824663769,0.4626780484791345,25
234,0 days 00:00:02.560266,0.04431824955624389,0.2128938214303552,3,1153.7732969506094,0.009363449079195356,239
235,0 days 00:00:01.003277,0.45789101825801776,0.20901596239480336,2,34.03596687699321,0.4256704672918938,68
236,0 days 00:00:01.036860,0.009778612207663047,0.09068425719439469,9,3294.8075161432366,0.010858854391442836,63
237,0 days 00:00:01.135512,0.05956482994564464,0.21948399264876897,2,122.60587184876593,0.22104496073833624,69
238,0 days 00:00:00.727984,0.008074890640139287,0.14140101089884777,3,429.5975894129812,0.013175949797332982,28
239,0 days 00:00:04.350189,0.15263758813009784,0.0018560390227583962,8,1334.1353762852223,0.008776150286475095,260
240,0 days 00:00:00.810719,0.4513903851241869,0.25828094725664974,3,42.20220452784869,0.011891976330822611,27
241,0 days 00:00:01.593117,0.02240091088997926,0.247302767084278,7,1.0236159833161116,0.017487626505064396,40
242,0 days 00:00:00.954835,0.06443722565429202,0.023345850094506588,9,2584.7671613437756,0.02318684032472047,49
243,0 days 00:00:00.543707,0.03598294213909585,0.10731327617923633,3,9633.499893295158,0.0658909955809974,20
244,0 days 00:00:03.806216,0.07323440454311834,0.1266234437295442,8,19.5954533721645,0.02366713396133709,341
245,0 days 00:00:00.981082,0.016935308379838043,0.01658730241189945,9,2605.7518324741154,0.15521281362603787,63
246,0 days 00:00:05.096937,0.276938482975461,0.0025284705609174697,4,2.9465372514263497,0.020264245443481183,203
247,0 days 00:00:03.379229,0.17639092060072645,0.19234139599631908,7,2966.9868807397324,0.08345901347522279,339
248,0 days 00:00:01.881802,0.2375728479735113,0.0014063735019548254,5,84.54053865800518,0.034124035272106785,43
249,0 days 00:00:02.409439,0.006698960770656848,0.00895369164267387,4,7011.418234823768,0.01494548741861322,230
250,0 days 00:00:01.312951,0.027012296252162987,0.025211531802463688,4,41.19610262079565,0.0668605979645934,73
251,0 days 00:00:01.664703,0.008106218336598034,0.010731506629726523,4,980.4300320376158,0.05100108879766181,133
252,0 days 00:00:03.191352,0.013121359953819542,0.007451193051031592,4,312.92038468084917,0.06005029168205903,261
253,0 days 00:00:01.608688,0.006355854568801656,0.01892890954620024,6,1918.7009881755907,0.06914771706347478,138
254,0 days 00:00:00.970947,0.1070600251812774,0.014896814283342153,6,1100.5639004454279,0.04550840174094499,50
