number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
78,0 days 00:05:32.576036,0.03966344764796914,3.4924213665605177,356,62,0.005966650358131023
79,0 days 00:01:09.207123,0.026633171549858135,0.08657096724860419,94,42,345.3635986538648
80,0 days 00:02:11.477221,0.1446741525918859,0.013623645159972105,346,20,550.0188913245308
81,0 days 00:00:10.992685,0.05176373923381936,0.018849107661046624,38,9,0.6186694663406705
82,0 days 00:00:28.794102,0.45198501316695294,869.8595136987968,174,29,0.00303952636179449
83,0 days 00:02:25.649789,0.4826204389258493,75.02842584316464,166,51,0.2445639780932643
84,0 days 00:00:36.257443,0.4653796400489649,390.91031230967104,122,46,1.1568763014250887
85,0 days 00:01:49.104300,0.12866424746947974,9.496465196504822,105,62,394.57196263072444
86,0 days 00:00:54.891364,0.021278894912187568,0.07122708280943828,76,42,173.39167396187682
87,0 days 00:00:32.182329,0.020691029198679857,3.7772926709449286,50,32,204.10333978499577
88,0 days 00:00:24.029868,0.015467904390510935,0.012657666744997052,73,11,0.01207128767068243
89,0 days 00:01:56.409434,0.043880899039513255,0.24861062423344846,125,54,0.3030320673237377
90,0 days 00:01:32.911493,0.29163302669486996,0.008659312477726142,280,18,0.7991944277303421
91,0 days 00:00:23.976125,0.13926558142573273,0.9968847885953345,28,29,0.13458443499166908
92,0 days 00:03:19.881950,0.35274405603637443,1.0508129303223017,229,52,221.4279124346594
93,0 days 00:00:13.645190,0.010356429391267968,0.0047622513575577485,144,2,342.0133226879068
94,0 days 00:00:32.961280,0.2770559849622777,794.8417092023965,170,60,0.18911940358326787
95,0 days 00:00:58.801549,0.2827410890142572,53.42315185477638,119,26,4.912943133866838
96,0 days 00:00:26.391114,0.4391759229085804,0.18763615045955515,35,44,13.0511752516721
97,0 days 00:00:26.706460,0.12457246908624237,5.94139919283902,41,34,0.022599915759356815
98,0 days 00:00:12.519744,0.0795182655810816,19.366998316467722,32,16,0.13468821941648512
99,0 days 00:06:04.405849,0.12971701002235383,1.1513964660840035,397,58,556.2578805455097
100,0 days 00:00:43.581093,0.08450614236922013,1.0596998904122226,279,6,66.09398178155477
101,0 days 00:00:51.468964,0.2623034955792756,1.2241675166175627,257,10,0.0032328156169077393
102,0 days 00:03:11.011826,0.05232714855849494,102.66781777190238,271,62,25.815684416594472
103,0 days 00:00:31.724871,0.02572958652528073,0.006957199877482555,67,24,0.002741864502877286
104,0 days 00:01:18.462463,0.02197365403133466,0.0026493733130495373,79,59,0.11871326332668806
105,0 days 00:00:57.479039,0.0163795588156437,8.344013208595532,140,20,0.005485902814521011
106,0 days 00:00:08.900337,0.1210924245152607,0.0016280380001855027,24,9,4.016733091253583
107,0 days 00:01:19.982976,0.07836019544204226,67.19754383252909,91,44,61.87532730976442
108,0 days 00:00:12.985861,0.02364055961492782,57.119902581898906,43,9,109.55012638252751
109,0 days 00:00:08.223837,0.04717249547409141,0.005103107733180126,69,2,0.011206977841745711
110,0 days 00:02:29.036043,0.01626339907394398,0.4772465255998449,252,33,8.557018115618577
111,0 days 00:00:13.594492,0.010032921459524644,59.54219875578351,66,6,0.01987105832342084
112,0 days 00:00:16.165306,0.018510152066379973,12.705330467587657,95,6,0.005020873818884851
113,0 days 00:00:14.075494,0.013009701649843853,70.99599038157461,22,31,0.12986548739927878
114,0 days 00:03:16.674065,0.039497663190829264,0.34906357050097286,468,26,0.011297717413903301
115,0 days 00:00:20.029602,0.4612910880454257,0.0018739652366116116,65,12,0.0030513216880701387
116,0 days 00:03:17.218218,0.027384644905680183,0.0016776333288227136,282,33,70.37938752345063
117,0 days 00:03:23.814695,0.021673940965522304,12.040186746145649,295,41,11.708177403522917
118,0 days 00:00:28.521827,0.21543743101068408,0.005524717358900975,38,41,7.052717203316594
119,0 days 00:00:16.917557,0.10301834159203534,0.011086216719042396,34,23,49.64081407965868
120,0 days 00:00:13.460564,0.13739599817354148,0.03472811392739617,103,4,13.16144402296009
121,0 days 00:03:50.021714,0.1790138068865789,0.0015828141321849035,276,52,46.721473899975415
122,0 days 00:01:16.799439,0.06624760333400229,0.013339875272869766,83,57,0.292047302494783
123,0 days 00:03:00.054517,0.3367816688345099,0.18907726544459696,266,47,0.0031419120245342823
124,0 days 00:00:52.260669,0.034398294543770386,915.353493428295,311,13,6.855232660586329
125,0 days 00:00:17.477564,0.02489065238353921,49.160790308069444,30,40,228.73840176595496
126,0 days 00:03:03.706715,0.16468918649392525,0.22972288870460603,458,25,0.9620583424999095
127,0 days 00:02:35.916325,0.18579532138053356,5.620027680835517,247,40,0.057221498574562095
128,0 days 00:00:53.830779,0.04957806639919859,0.16951027388009735,59,54,6.837182131128815
129,0 days 00:00:51.743357,0.06906180118914614,1.0843814949944932,104,28,0.0013842301978024833
130,0 days 00:00:26.642031,0.14787568231359138,0.01683861160164528,27,60,0.029742078935116163
131,0 days 00:00:21.464717,0.3194415690682911,103.25840266605735,54,18,13.812527347454054
132,0 days 00:02:43.827306,0.12646879949400575,0.018118128569798685,259,37,44.11449128991416
133,0 days 00:02:43.056618,0.09558085328127917,8.19814154747499,370,23,869.5226533571381
134,0 days 00:00:10.287491,0.0212888866089215,0.025495125007747897,38,7,0.20107150736390209
135,0 days 00:00:52.567550,0.3324491216091602,0.0818377711644127,233,12,0.5464348927395255
136,0 days 00:00:23.843481,0.035910750172556724,617.9454499294815,115,43,368.42750646264165
137,0 days 00:02:47.780851,0.051943571063589114,1.747203178577888,256,30,290.62790161880037
138,0 days 00:04:23.728019,0.027713156971159045,16.234350779060623,323,49,0.011224951735946412
139,0 days 00:00:09.699868,0.12012348940655931,26.88291873647845,36,9,0.07037070299895432
140,0 days 00:00:12.594894,0.026800301914088515,182.96338500833946,83,4,0.01879680882417569
141,0 days 00:00:28.833257,0.03049758772759658,226.07548047066282,78,31,821.7644562756888
142,0 days 00:00:15.118956,0.0130772960619518,0.011998189312730861,37,13,4.800776831691521
143,0 days 00:00:09.675441,0.14750320456990915,0.28638010609912873,55,4,324.5472887985143
144,0 days 00:00:12.707726,0.05018424190310918,463.89948006879797,28,31,0.002046770182708545
145,0 days 00:00:34.831114,0.04766870140451753,268.0959837085725,85,43,0.5240300369194406
146,0 days 00:00:29.826914,0.4612224825262631,1.0795899650961234,37,47,27.610813516797432
147,0 days 00:02:14.117154,0.026264015651379348,0.1446059145234437,235,32,0.018631536385883406
148,0 days 00:02:44.434958,0.11085574683056082,0.0043127693450745585,186,59,0.08795815566286358
149,0 days 00:01:16.573177,0.07598841186617947,0.0025173539864388333,194,22,0.5248831047112376
150,0 days 00:00:11.167548,0.04900512432201896,0.0032898525518680454,47,8,2.918772178559889
151,0 days 00:00:09.732387,0.10577225912608601,25.934318014116773,98,2,181.1647401686822
152,0 days 00:00:29.889512,0.030850447209519252,1.4469999642679374,385,2,1.334920209411916
153,0 days 00:01:55.136074,0.07776023207733254,0.1025675678023273,149,46,7.383529443070673
154,0 days 00:00:30.401008,0.014486177630253167,3.8380000413891517,57,24,0.001621563988176742
155,0 days 00:00:20.835962,0.20588050278080458,0.027001088572784358,22,55,0.5059246564884351
156,0 days 00:00:10.870912,0.030026317645080652,602.5431934541717,41,34,83.23592414923351
157,0 days 00:00:25.210562,0.017419875674581673,1.6864340736643482,141,6,0.32964363454531737
158,0 days 00:00:44.080702,0.04377704759853404,3.3816044188711496,454,3,11.278098061031685
159,0 days 00:05:18.139388,0.10237495498705251,2.9098583507191393,389,46,0.0021451412527152725
160,0 days 00:00:41.951335,0.17244261049561088,0.00110952430506213,45,50,45.823986768354516
161,0 days 00:02:41.208290,0.01598670406435178,0.08252521082618221,167,57,5.344545241668447
162,0 days 00:04:43.430764,0.020853325329465378,0.07076032911006477,407,34,0.003519233735801181
163,0 days 00:00:59.407470,0.02603074694207119,3.2416721346796264,106,30,0.7648756510803363
164,0 days 00:00:09.702103,0.013000848546644381,0.20709132682752512,64,4,0.00532876019957756
165,0 days 00:00:30.226878,0.15737885348295622,1.041693051326068,65,27,0.008469412019624607
166,0 days 00:01:50.525178,0.20472899002782935,57.80878591088924,122,44,26.222145192482518
167,0 days 00:02:26.592115,0.06259112240211592,56.0520358983282,287,29,0.0036321607595633538
168,0 days 00:01:50.803529,0.3824539057414836,108.87353246484966,205,29,0.2753210307585891
169,0 days 00:00:28.957871,0.03474529273078181,0.0015085614151302516,31,49,534.7417453628168
170,0 days 00:00:14.821944,0.01243632290828888,759.5281695485791,59,19,0.0012247397587351497
171,0 days 00:00:16.804794,0.029081269533125603,2.0166190996457685,24,36,0.16688053223676494
172,0 days 00:04:06.493320,0.4896990590452728,0.06784579472392446,330,50,1.1028600468216787
173,0 days 00:00:34.548262,0.06548251593920439,940.5613237334763,217,22,0.1818894462110457
174,0 days 00:00:07.811356,0.010348484165564518,1.069180939514093,49,4,819.6598196763207
175,0 days 00:02:07.265853,0.37234098436415863,2.0726405491730784,222,32,600.6176090042765
176,0 days 00:00:14.161504,0.029699460085303768,709.9444224693303,51,25,0.27235590415327454
177,0 days 00:00:09.128435,0.20447791685451677,0.016992475936508624,33,6,1.639155056668049
178,0 days 00:00:36.695543,0.07030168815452001,1.700822636582999,31,54,0.01766081963755409
179,0 days 00:04:08.608020,0.11749026967192026,7.6910910169953395,289,55,0.012869066582389238
180,0 days 00:01:11.263744,0.09456044034250916,16.789943258725167,71,59,38.162143049105026
181,0 days 00:00:11.435635,0.14200557304390965,0.04099487642864559,46,7,62.109536583421125
182,0 days 00:00:12.369846,0.024173418240061462,0.01356798364840138,35,15,677.3100736914732
183,0 days 00:01:57.117171,0.2338168257568872,178.49687480353307,300,44,227.97619684376014
184,0 days 00:04:30.941307,0.072721502067602,0.011674081927804336,402,43,8.888065095243064
185,0 days 00:02:56.895956,0.18007540484046283,0.5394808482632009,208,53,50.9718111495942
186,0 days 00:00:57.570050,0.03458892153662405,0.6334804361731524,76,32,17.466346918023792
187,0 days 00:01:09.920434,0.09569208328686497,0.01201785339815096,95,44,541.6178976755409
188,0 days 00:05:09.683297,0.02655233508559693,4.479645210571539,395,48,322.9853255688786
189,0 days 00:04:57.391959,0.026615120513296765,56.04325051777225,299,61,1.5445044548728197
190,0 days 00:00:09.882882,0.038213753283998335,10.01148176895251,21,20,33.411429033227634
191,0 days 00:00:37.020415,0.24005423316394967,350.8748150431903,90,26,0.05882185655073674
192,0 days 00:02:07.028931,0.06819361402307661,2.0884198475734563,133,52,188.66792002563585
193,0 days 00:03:02.481474,0.019140986269824353,87.80550956910157,235,46,0.005394697879936344
194,0 days 00:01:24.359380,0.08671113444260478,1.806358903806093,152,25,443.8114785701851
195,0 days 00:03:24.476986,0.012710260688758093,23.19648629939125,344,26,1.7272537322678727
196,0 days 00:00:14.881545,0.40397785235884814,2.204359013281577,39,19,48.266111988590225
197,0 days 00:02:11.544474,0.062009547199112405,7.829214047522539,121,56,0.056421000383118175
198,0 days 00:02:02.295493,0.07901964445073273,0.15431507930340915,135,49,0.0012115249162582451
199,0 days 00:01:12.308647,0.2515810904195857,0.4019770210346862,77,62,2.390281486828899
200,0 days 00:00:09.577302,0.40042441729007766,1.6768432624182188,22,18,8.694966703041136
201,0 days 00:04:54.828027,0.02057528881591064,132.90178688519924,461,62,0.47981155761659505
202,0 days 00:01:53.398386,0.263753875127735,0.02797244033518956,118,59,66.13595665071945
203,0 days 00:00:33.929561,0.024239641629539087,24.6679733035803,78,23,231.9467325871918
204,0 days 00:00:06.813883,0.36244903007035856,4.073029260411521,21,10,0.005261393333613642
205,0 days 00:03:57.593716,0.18727587036264365,169.33831359261183,377,55,0.991702938117019
206,0 days 00:00:20.219739,0.010647755573001395,7.264234816153261,36,24,0.0010979502411504413
207,0 days 00:01:38.651214,0.4176790780792776,6.08443672423716,349,15,0.024927175185290324
208,0 days 00:02:05.959225,0.04066386458290001,0.30066670215335545,408,17,0.0026026656147777804
209,0 days 00:00:13.506199,0.377058620889737,998.1045476028701,109,3,0.002346435962013007
210,0 days 00:04:36.075996,0.01288233758897509,0.013323785647407133,272,48,0.7232484991678144
211,0 days 00:00:23.851409,0.4078941237118129,5.197695756893401,106,8,0.7078860946293566
212,0 days 00:02:15.526936,0.01886116547867635,0.006632522619434019,163,49,214.37090618184718
213,0 days 00:00:42.275733,0.3172950186176669,0.01073117446975336,72,27,0.05653109965416703
214,0 days 00:00:27.870802,0.027594100245239745,0.09539265457982725,39,36,70.25139382336279
215,0 days 00:00:17.357901,0.10270494367755569,1.1253974243993132,35,20,48.08282545023134
216,0 days 00:00:59.166973,0.05546979150295641,0.21004319433143406,130,25,0.5000931592200784
217,0 days 00:02:01.282376,0.15053679437355189,1.4334307217472082,412,17,0.0034669092485820683
218,0 days 00:03:21.939419,0.025616910915305543,0.0683030889366617,207,60,0.002160931742263429
219,0 days 00:00:44.602927,0.065996752582448,30.022732518638968,67,36,0.0019520518049879025
220,0 days 00:03:09.359827,0.047278290289789596,0.0011414405628205383,260,47,0.006051347040025254
221,0 days 00:00:12.443555,0.04221981121936885,0.06687357058083593,74,4,0.24130765042442776
222,0 days 00:00:10.883595,0.03138566938085954,0.09222065672465149,22,16,7.804767765025643
223,0 days 00:00:23.474684,0.011293584032068807,813.8916544661415,116,7,14.760269314185345
224,0 days 00:00:18.032928,0.23509471757620456,0.019897244310277177,20,45,0.009901759631700906
225,0 days 00:00:38.839964,0.27092590078851453,9.13513206623881,51,46,0.002965733371342842
226,0 days 00:00:25.734058,0.021169900292338357,0.10204481219922243,64,19,0.0012777037555094044
227,0 days 00:00:07.644952,0.055608025304184926,826.7124576903527,31,12,3.015281858681824
228,0 days 00:00:49.633158,0.11025608597560531,487.1799288305112,219,48,792.4520971162775
229,0 days 00:01:56.600057,0.07341150282534573,0.3336959520050514,413,14,137.5059273437645
230,0 days 00:03:19.784259,0.17691777307222487,2.9079085558783646,218,62,0.013618842381373649
231,0 days 00:00:19.470470,0.012764507882983975,754.9035914789698,80,27,3.720924708820746
232,0 days 00:01:24.125524,0.021172265695318153,134.28465746784204,122,41,0.0026075467807676485
233,0 days 00:00:38.992535,0.3473803360467757,0.045314145586881495,60,33,0.05481043237956393
234,0 days 00:00:16.764731,0.45502023216737425,0.0010895535113788774,108,6,17.56927791099551
235,0 days 00:02:11.194104,0.01721753453097937,6.617720086412328,153,50,0.14974431836088747
236,0 days 00:00:21.082072,0.02983938235892681,13.135411929582208,94,9,59.2941896666053
237,0 days 00:00:58.410731,0.0370722366952504,10.28746833376506,69,48,0.07813730915489524
238,0 days 00:00:23.261276,0.09834518896449883,0.012897906309138028,96,9,126.89521067557324
239,0 days 00:01:00.037972,0.027480666789359877,0.01604280267653937,68,50,0.22911422415966534
240,0 days 00:00:52.571184,0.10161632777387818,1.0771760035524245,130,20,201.66828262108353
241,0 days 00:00:15.649103,0.06980461668117942,4.364483643555964,30,16,22.36852180761736
242,0 days 00:00:31.337631,0.08657902601302132,17.659785223013515,136,9,194.48361199531948
243,0 days 00:00:12.951070,0.1429471871658654,446.5507582307845,40,34,6.812265567452678
244,0 days 00:00:16.108355,0.3553492337627421,0.0010709524272926791,26,32,0.2233607209756883
245,0 days 00:02:49.888054,0.029465202129231576,0.01042482461235764,219,45,59.69789085387055
246,0 days 00:00:38.691214,0.15686921105148166,0.06543909636476701,86,21,686.7864359928557
247,0 days 00:01:07.004701,0.03920451801275854,16.44290336990432,85,46,0.003208083311576212
248,0 days 00:02:50.845783,0.36030784093359325,10.052784049810283,151,60,0.06978047770584883
249,0 days 00:00:33.220631,0.34931915468748603,188.6992934469773,49,29,0.03591262074851881
250,0 days 00:00:17.928969,0.10375798861719927,23.83828475104463,20,41,571.7137385666347
251,0 days 00:00:58.631765,0.02521723990182533,0.6606686936981823,127,25,632.4757636808505
252,0 days 00:01:06.581519,0.36167107812415333,9.273237340973209,106,37,0.012466027261828168
253,0 days 00:02:08.500455,0.03219257924107583,6.714560397241923,169,35,0.009516019295049557
254,0 days 00:00:39.561810,0.12536068600668981,1.3955039529454492,45,43,0.004390270220843993
255,0 days 00:01:50.188227,0.019398073629319074,1.6550531391793417,110,59,0.02765940825617858
256,0 days 00:04:42.514586,0.37607051933699864,0.8397275265605477,356,42,45.9336461687142
257,0 days 00:00:11.690343,0.07473248237863019,509.0563021354288,33,27,0.0014691836207058287
258,0 days 00:00:31.487368,0.07991817507078941,188.49126177404932,56,51,0.023218461599693645
259,0 days 00:00:09.753747,0.04471214968656426,6.103607554255339,42,5,0.007727458346333154
260,0 days 00:03:08.245296,0.34306782387307455,0.12041973276553579,214,58,0.5686822703483883
261,0 days 00:00:12.546272,0.11413582162358646,289.47659247898923,101,3,1.0682595352246604
262,0 days 00:02:34.596287,0.04648896586301269,101.0283322356229,167,43,0.013175813570693385
263,0 days 00:02:07.164080,0.011014427424797153,246.78855014398403,384,35,166.31285678273292
264,0 days 00:00:22.095135,0.05098590467487957,446.31853042987876,64,58,0.03366536150052002
265,0 days 00:00:24.599692,0.06190246094935887,0.14201727177968307,30,48,3.3742157691853087
266,0 days 00:00:22.662149,0.03811990222036913,0.17602996149479616,49,21,0.04094745461510072
267,0 days 00:00:13.799507,0.12809346379778333,122.63515877748623,97,3,259.512122427906
268,0 days 00:01:44.047953,0.02031319919194713,0.03474730946199892,259,20,1.4421568088740155
269,0 days 00:00:16.008897,0.165963637949631,76.00510151495207,40,17,0.002989220022977778
270,0 days 00:01:09.866806,0.062760280881556,3.2040013402967973,82,47,15.694255896598925
271,0 days 00:00:38.346361,0.06968099153134237,4.171064734105714,67,29,9.465016580877405
272,0 days 00:02:35.958499,0.1926801025924159,2.5487371063580766,276,37,0.10623083803517873
273,0 days 00:03:26.749367,0.1340485332525331,0.01273861795708824,296,47,0.24556912191903474
274,0 days 00:00:56.218764,0.015146870815937468,6.511517179442866,105,26,7.76197484688524
275,0 days 00:00:16.815614,0.20640413651939393,25.064594360578337,119,4,0.4298155046851793
276,0 days 00:00:38.400478,0.20256105690678722,0.013023127911021292,116,19,0.0020881342871010423
277,0 days 00:05:20.967117,0.014544762734345958,2.8827612917329213,481,39,127.33616045582228
278,0 days 00:00:20.859352,0.17529278632140102,599.558350200374,93,35,10.537004936130769
279,0 days 00:01:06.767104,0.09617921895888602,0.004098986208370461,67,50,0.09373463902076086
280,0 days 00:00:14.559729,0.0185536693006484,0.5179952547490201,24,26,6.8309316533208255
281,0 days 00:03:45.533734,0.044649983830221514,0.32626731580645874,291,51,0.0013784911984678655
282,0 days 00:00:15.703980,0.04713348843639889,0.007313387116661416,20,34,16.173779449611786
283,0 days 00:01:28.169118,0.08351740147312071,0.047365214053881236,122,45,0.013849955030815457
284,0 days 00:00:15.565536,0.03310999391138898,0.005214121007928809,55,9,10.781764537336166
285,0 days 00:00:23.470996,0.012082226931216276,272.587911379264,104,8,0.007214906879960191
286,0 days 00:02:10.804980,0.06334328728895117,0.012969429010188476,434,16,96.56891075904214
287,0 days 00:04:33.260557,0.03853702978095098,0.2609901881459237,376,44,494.19528315420615
288,0 days 00:04:37.526837,0.29975239644290486,0.040442840840114846,418,42,15.283216028807832
289,0 days 00:00:27.736326,0.3382546104300507,0.1904123357539193,40,41,0.003905855697288444
290,0 days 00:03:29.803052,0.0224567455219106,1.105656348802487,361,35,0.004148327819558087
291,0 days 00:00:29.723422,0.029909928599685134,285.06630771289514,90,15,2.2347805024716205
292,0 days 00:01:06.802355,0.036666793441451434,98.19476217705353,86,44,3.3054018621576806
293,0 days 00:00:16.529758,0.49487308669397484,0.6921453864373768,30,32,0.04570931685797465
294,0 days 00:01:03.307011,0.011603446889873659,11.976593988997628,128,26,124.98970740946488
295,0 days 00:01:10.740733,0.06749473171361113,0.10252535759476625,73,58,19.35093762050374
296,0 days 00:00:19.528326,0.019099773082851518,0.0021374295694430853,142,3,0.06996504100258895
297,0 days 00:00:13.406364,0.1338341665725705,0.001955176683376257,129,3,326.4268178432346
298,0 days 00:02:30.167098,0.20827562528189136,54.2847843703441,323,21,462.9111425166762
299,0 days 00:01:04.888283,0.04267180423347564,0.001292442144272041,113,33,0.017663901866106394
300,0 days 00:01:13.914986,0.05930004139000104,3.876562592665647,84,54,2.989513389074141
301,0 days 00:01:07.533710,0.042442121367311424,13.035251827926059,77,53,111.38290257263954
302,0 days 00:00:54.914962,0.03313381951285083,0.31185911716555254,127,22,0.14062688571222162
303,0 days 00:03:28.377821,0.46436258727112717,0.5685231716386604,285,48,0.9719713828877433
304,0 days 00:03:17.311951,0.030137910568572752,106.11001684153034,470,22,0.06004745950100046
305,0 days 00:00:18.854753,0.15016646608623,15.192924210450876,72,10,30.172784799349582
306,0 days 00:00:22.972437,0.2837778150712114,0.00250914667961071,179,4,64.96639021705322
