model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
238,0.4810387985767153,0.7209235690588682,0.7277609473974112,0.7209372083722171,0.7051838014543999,0.4712952865624621,0.5796379066919398,0.43492063492063493,0.23125245386729487,0.6465468747686979,0.6769394261424017,0 days 00:00:01.802862
239,0.49567548397126726,0.6953428184998003,0.7101084848049429,0.6953739501399814,0.6594169057308693,0.5270325942081666,0.5943676107717949,0.3555555555555556,0.20180604632901455,0.6222222222222222,0.6301806588735388,0 days 00:00:00.909052
240,0.4918529418750884,0.6748036872061156,0.6770198944376776,0.674810025329956,0.6674894922943492,0.5162567147299972,0.5769909801688521,0.35978835978835977,0.22654102866116999,0.6059241424409963,0.6062699256110521,0 days 00:00:03.354011
241,0.5187706732737933,0.6716134689248305,0.700797248710333,0.6716771097187042,0.5981719927947161,0.47814532089341244,0.5151912261406095,0.32592592592592595,0.20298390263054578,0.597732001664586,0.6168969181721573,0 days 00:00:00.758117
242,0.5018295934330179,0.6872683835389819,0.7059428487475208,0.6873083588854819,0.6411368336780305,0.5244880649460801,0.5906346990052791,0.3555555555555556,0.21240675304279544,0.6137952559300874,0.6238044633368757,0 days 00:00:01.427480
243,0.49405450381979593,0.6719370539838883,0.6742516592171204,0.6719437408345554,0.664220428314097,0.4858112201623652,0.552704952630069,0.3746031746031746,0.23439340400471143,0.6059139791020124,0.6046758767268863,0 days 00:00:02.095287
244,0.5034860308095469,0.6553494496252519,0.6664518438954529,0.6553792827622984,0.620922009473614,0.30948745910577974,0.354774824903297,0.4571428571428571,0.3239104829210837,0.6011035330455501,0.6025504782146652,0 days 00:00:01.362714
245,0.501735436654737,0.6944356308623438,0.7130103907507683,0.6944740701239834,0.6500767229301487,0.5091481885375015,0.579500100104785,0.3650793650793651,0.210051040439733,0.623238808632067,0.6354941551540914,0 days 00:00:01.957988
246,0.49941674457155216,0.6883413781939367,0.7037652670376526,0.6883748833488869,0.6496764293815465,0.528817803626964,0.6026559402872791,0.3544973544973544,0.20651747153513944,0.6139803543261109,0.6296493092454836,0 days 00:00:01.297764
247,0.4987020479196772,0.6542980003517731,0.6593497618554566,0.6543127582988935,0.637267329374875,0.3834888323437942,0.4348387186240836,0.4402116402116403,0.3125245386729485,0.599837091047125,0.6014877789585548,0 days 00:00:02.256473
248,0.5034813271543215,0.6964990199161925,0.7169296563928624,0.6965404612718304,0.6486756955100407,0.5248515691263782,0.5907369705605261,0.3555555555555556,0.20298390263054578,0.6212858926342072,0.6360255047821467,0 days 00:00:02.265733
249,0.4984604531603638,0.6801442558597806,0.6940067630764803,0.6801759765364618,0.6435385949696444,0.5122985581000848,0.5735146139985491,0.3492063492063492,0.21162151550844133,0.6093722133047976,0.6184909670563231,0 days 00:00:00.863081
250,0.47243735870015635,0.7467990523497896,0.7472571581482472,0.7468004266097854,0.7452131563146307,0.4342420937840785,0.561133688856994,0.49523809523809526,0.2544169611307421,0.6751473343300914,0.7088204038257173,0 days 00:00:00.548389
251,0.49670359100752287,0.6743094142053379,0.6887843704775687,0.6743434208772163,0.6350657148575622,0.47101256108889694,0.5281303112955466,0.3661375661375661,0.22928936003140954,0.6087866357529279,0.6174282678002125,0 days 00:00:06.093902
252,0.5004760553570917,0.6920039197576058,0.7096491867843338,0.6920410611918411,0.6491427046500767,0.5178722888646552,0.5916660816387023,0.3650793650793651,0.20965842167255588,0.6235509184947388,0.6317747077577046,0 days 00:00:04.485052
253,0.4971954015041108,0.6862809350233461,0.6985686819055758,0.6863084922010398,0.6544799519647742,0.49129609434952953,0.5612931631465318,0.3756613756613756,0.22654102866116999,0.6185422983175792,0.6301806588735388,0 days 00:00:00.650526
254,0.5260467608564052,0.677332583577163,0.7153634003893575,0.6774096787095054,0.5883648008539596,0.5207641665656932,0.5498864179041092,0.2931216931216931,0.17393011385944246,0.5947506093573509,0.6243358129649309,0 days 00:00:00.980213
255,0.48540865936422706,0.7360188236163951,0.7449580705523599,0.7360351953072923,0.7171258923210354,0.473209741912032,0.5773341965745963,0.4380952380952381,0.2269336474283471,0.6645514341966969,0.6934112646121148,0 days 00:00:01.977532
256,0.5089562304531329,0.7388879117413376,0.7675740352976369,0.7389348086921744,0.6847688304756822,0.47881578415929565,0.5445726305717413,0.40740740740740744,0.20965842167255588,0.6571993341656263,0.6997874601487779,0 days 00:00:00.724714
257,0.5013403260983932,0.6792749314865534,0.69441425777005,0.6793094254099453,0.6394689438921876,0.5049234621753705,0.5652210842344931,0.3576719576719577,0.21868865331762855,0.6104839189108853,0.6200850159404888,0 days 00:00:02.800954
258,0.5023169655283131,0.6845724671396831,0.70106243632659,0.6846087188374883,0.6427380078724398,0.5111676562058242,0.5796942427181353,0.35978835978835977,0.21476246564585788,0.6152874383211462,0.6190223166843783,0 days 00:00:03.032377
259,0.4975723100896475,0.6757817204478089,0.6876337184424476,0.6758098920143981,0.6432717326039096,0.50376832666909,0.561982196082306,0.3555555555555556,0.2214369846878681,0.6066167290886392,0.6094580233793836,0 days 00:00:02.092989
260,0.5127769415986895,0.6833573191769202,0.7077656675749319,0.6834088788161579,0.6238574954966976,0.510246778949069,0.5719458723460314,0.35343915343915344,0.20926580290537888,0.6146097140479163,0.6200850159404888,0 days 00:00:01.541666
261,0.5219077448348577,0.6661513392649558,0.6924029088658518,0.6662111718437541,0.5971045433317766,0.4555676723615655,0.48781191740965213,0.33650793650793653,0.21711817824892032,0.594908150526128,0.604144527098831,0 days 00:00:01.052240
262,0.5050588219573181,0.7217947129482256,0.7455096459457462,0.7218370883882149,0.6728934552004804,0.5084777252716184,0.5811234443673075,0.37883597883597886,0.1998429524931291,0.6422894001545687,0.6838469713071201,0 days 00:00:02.906252
263,0.5012671300272076,0.6889696311205418,0.7070403981264637,0.6890081322490335,0.6445393288411502,0.508356557211519,0.5772431922245884,0.36296296296296293,0.2108362779740871,0.6209321681231794,0.6280552603613178,0 days 00:00:00.584896
264,0.497327674371879,0.68647721171572,0.7006108515989939,0.6865084655379283,0.6504103008873173,0.5115230825154489,0.5865117685958723,0.37142857142857144,0.21751079701609743,0.6213400803656753,0.6232731137088204,0 days 00:00:01.280074
265,0.5024916910957338,0.6746042624620248,0.6915634391262919,0.674643380882549,0.6294616051771299,0.47392867240195485,0.523817571813266,0.3544973544973544,0.21986650961915977,0.6070239581475536,0.6094580233793836,0 days 00:00:01.256616
266,0.5075679848424468,0.6892943136655192,0.7120305252132276,0.6893414211438474,0.6349322836746948,0.5054162122864414,0.5698354381339428,0.36190476190476195,0.21162151550844133,0.6194667380060639,0.638682252922423,0 days 00:00:05.439292
267,0.5139615687101402,0.6751257415611276,0.6980732905175671,0.6751766431142514,0.6163853492561212,0.5142614806736945,0.5620393988165967,0.3301587301587301,0.20298390263054578,0.6010968432316747,0.6078639744952179,0 days 00:00:01.764916
268,0.4937794663340403,0.680748681789445,0.6924937744574884,0.680775896547127,0.6493428514243779,0.4952623288501151,0.5660011215202754,0.3746031746031746,0.22968197879858654,0.6140428573073387,0.614240170031881,0 days 00:00:01.816717
269,0.505130355183234,0.6816377320280183,0.6987573099415205,0.681675776563125,0.6377343385149109,0.5091239549254816,0.5732693356075753,0.35238095238095246,0.21162151550844133,0.6118958444801141,0.6131774707757705,0 days 00:00:03.130042
270,0.5128464074868756,0.659329857768713,0.6792183389703119,0.6593787495000667,0.6029087997865101,0.4208409063370896,0.4650330952486195,0.37777777777777777,0.2555948174322733,0.5971285892634207,0.6025504782146652,0 days 00:00:01.239247
271,0.48994402271391807,0.6902213715743638,0.6990284476130565,0.6902413011598454,0.6672226299286144,0.49879235833434304,0.5764501543173763,0.3830687830687831,0.22928936003140954,0.6170240850303715,0.6328374070138151,0 days 00:00:01.823810
272,0.5230395887795033,0.6874045006742318,0.7234788149092067,0.6874750033328889,0.6060444325838948,0.5181630922088938,0.5679824162261623,0.32698412698412693,0.18649391440910879,0.6116818262885678,0.626461211477152,0 days 00:00:02.322944
273,0.5154778436809571,0.6731557832164944,0.6976815131177547,0.6732102386348486,0.6103142304356528,0.5162486368593238,0.5560547794184562,0.32380952380952377,0.20259128386336867,0.5963616907437133,0.6083953241232731,0 days 00:00:03.433816
274,0.4730145860168953,0.6843740821190951,0.6845695940070898,0.6843754166111186,0.6828340783241044,0.4690254049032675,0.566627751473187,0.4201058201058201,0.2548095798979191,0.6040678749479826,0.6179596174282678,0 days 00:00:01.520819
275,0.46015426067580717,0.6913559120844464,0.6846788754191385,0.6913411545127316,0.7083861498432183,0.4673855971565895,0.5767760365612142,0.44973544973544977,0.26894385551629374,0.6097671599467738,0.630712008501594,0 days 00:00:00.919732
276,0.5031525518388935,0.6774397328603746,0.6934450109249818,0.6774763364884682,0.6351991460404296,0.5174603174603174,0.5690502005995887,0.3396825396825397,0.21240675304279544,0.6011771000535046,0.6110520722635494,0 days 00:00:00.596642
277,0.4945580633907542,0.703440502833391,0.7195157105794177,0.7034728702839621,0.6660884648742411,0.5205783755402076,0.5952967218499711,0.37037037037037035,0.20848056537102477,0.6286933000416146,0.6509032943676939,0 days 00:00:00.568431
278,0.510588210570121,0.6924237081218867,0.7175324675324676,0.6924743367550993,0.6339982653946227,0.5364675471545701,0.5911850586458033,0.3312169312169313,0.188064389477817,0.61379822840497,0.6328374070138151,0 days 00:00:00.622795
279,0.5025170518898714,0.6816753642425802,0.6966519632656013,0.6817091054526063,0.6427380078724398,0.4991962518680076,0.5735588161114101,0.3724867724867724,0.22261484098939932,0.6112887318294946,0.6115834218916046,0 days 00:00:00.676195
280,0.5036288202416093,0.6812687168281271,0.6995660807531073,0.6813091587788295,0.6345987057175262,0.4960054929520578,0.5522239296371699,0.35132275132275126,0.21279937180997255,0.610118304500327,0.626461211477152,0 days 00:00:01.345448
281,0.5178481109450676,0.6614379549331848,0.6942367976850735,0.6615117984268765,0.5762225632130229,0.45112484349125564,0.4751640461747405,0.31005291005291014,0.19787985865724378,0.5891712740027347,0.6014877789585548,0 days 00:00:00.720206
282,0.5171413508692994,0.6876538899088769,0.7142530313429422,0.6877083055592588,0.6248582293682033,0.5415000605840301,0.5971246092229876,0.31746031746031744,0.17942677659992146,0.609728910290708,0.6211477151965994,0 days 00:00:01.140779
283,0.5111982130580506,0.6926565773053197,0.7180436918890317,0.6927076389814691,0.6337314030288879,0.5087281392624905,0.5763652169240356,0.35132275132275126,0.1994503337259521,0.6207300398311634,0.6376195536663124,0 days 00:00:02.474530
284,0.48103428333681675,0.6936309137523362,0.6978093223230738,0.6936408478869484,0.6821669224097672,0.4912072377721232,0.5814969955563876,0.4084656084656084,0.24263839811542987,0.6161260158790468,0.630712008501594,0 days 00:00:01.111627
285,0.5119608376369368,0.6803540200764833,0.7063589116478142,0.6804092787628316,0.6165854960304223,0.5052384991316289,0.5572837714976109,0.3322751322751323,0.19670200235571267,0.6077730218179657,0.620616365568544,0 days 00:00:00.707684
286,0.50768370445301,0.6734991807845234,0.6929133858267716,0.6735435275296627,0.622323036893722,0.49898622723050207,0.5497720124355276,0.34179894179894177,0.2108362779740871,0.6041079602877356,0.6062699256110521,0 days 00:00:04.415506
287,0.4955026709150202,0.6858504606119523,0.6967468175388968,0.6858752166377816,0.6572820068049903,0.4985661779554909,0.5718895363198361,0.3756613756613756,0.22575579112681587,0.6177321780150697,0.6323060573857598,0 days 00:00:00.737551
288,0.502741654507456,0.6927332280324474,0.7125598526703499,0.6927742967604319,0.6453399159383548,0.5189708792762228,0.5836724328756249,0.35343915343915344,0.204161758932077,0.618667142262648,0.6360255047821467,0 days 00:00:00.909233
289,0.47156728970940875,0.7205034918825032,0.7203791469194313,0.7205039328089589,0.7199946627526853,0.49123147138414314,0.5902351465733395,0.4211640211640212,0.22850412249705543,0.6439805517039464,0.6742826780021254,0 days 00:00:02.933181
290,0.5313893147925309,0.6504665037188888,0.6682861200388669,0.6505132648980136,0.5965041030088731,0.3143664929924472,0.35061375933769634,0.4264550264550264,0.30427954456223005,0.5959637668797739,0.5977683315621679,0 days 00:00:04.151333
291,0.4964747116620874,0.6890798706930537,0.7019045580997219,0.6891081189174777,0.6564814197077857,0.4864332162042086,0.563010111883348,0.3830687830687831,0.22654102866116999,0.6229108789728457,0.6333687566418703,0 days 00:00:01.667689
292,0.5110210908939142,0.6787545209921619,0.704368413013594,0.6788094920677243,0.6153178997931816,0.49691021446746636,0.5450181185327325,0.33333333333333326,0.20062819002748333,0.6054931335830213,0.6227417640807651,0 days 00:00:00.746492
293,0.49883546026112974,0.6890436825389123,0.7033045977011494,0.6890747900279963,0.6531456401360998,0.4934448079486248,0.568506774623827,0.3746031746031746,0.221044365920691,0.6206755749863069,0.6333687566418703,0 days 00:00:01.963691
294,0.5119931791827748,0.6743576458233873,0.6979972690031861,0.6744100786561792,0.6138501567816399,0.48953511854275206,0.5358882154566988,0.34179894179894177,0.21319199057714955,0.6022353011117056,0.6126461211477152,0 days 00:00:01.454125
295,0.5145604692262883,0.6862898015543288,0.7113519248257048,0.6863418210905212,0.6262592567883114,0.5246980895835858,0.5883370558446026,0.3386243386243386,0.19434628975265023,0.6146929433446287,0.6195536663124336,0 days 00:00:10.458719
296,0.5001693350775468,0.6905046095852687,0.7077505827505828,0.690541261165178,0.6482086863700046,0.5155620178520942,0.5812170488416013,0.36084656084656086,0.210051040439733,0.6198739670649783,0.6344314558979809,0 days 00:00:03.488191
297,0.4966566286890334,0.7071412542357902,0.722824915583016,0.7071723770163978,0.6712255654146374,0.5000767397713962,0.5853841813638692,0.38941798941798944,0.2159403219473891,0.6355467612764425,0.6509032943676939,0 days 00:00:00.529394
298,0.47103644178165216,0.7077073836830992,0.7065152420800956,0.7077056392481003,0.7097204616718927,0.4796235712266247,0.5857135304400883,0.43386243386243384,0.24774244208873186,0.6230325953047102,0.6546227417640808,0 days 00:00:03.706173
299,0.507367715926333,0.6955928720022388,0.7194454852004496,0.6956405812558325,0.6405363933551271,0.5434387495456199,0.6004553684332777,0.33333333333333326,0.19081272084805656,0.6132958801498127,0.640807651434644,0 days 00:00:09.272286
300,0.4905432461912477,0.6784987201292492,0.6826916501401901,0.6785095320623917,0.6660217492828074,0.46778141281958074,0.5419040363462707,0.4031746031746032,0.25402434236356497,0.6153422613907571,0.6163655685441021,0 days 00:00:01.605021
301,0.49157789582215267,0.6905803938761441,0.7031472514953004,0.6906079189441408,0.6588164654079658,0.5056666262773133,0.5914650053605897,0.382010582010582,0.22065174715351388,0.6161613794078994,0.6301806588735388,0 days 00:00:01.808929
302,0.5004138412317569,0.6695748599478002,0.6845013085199185,0.6696107185708572,0.6281940089398893,0.4880084009855002,0.5319576942444515,0.35132275132275126,0.2269336474283471,0.5988823494441472,0.6068012752391073,0 days 00:00:01.918056
303,0.49823227865431097,0.7614970458855974,0.7840052204176334,0.7615317957605653,0.7213956901727934,0.42664889535118544,0.5413276754628871,0.4846560846560847,0.22614840989399299,0.7054990785327864,0.7247608926673751,0 days 00:00:02.689348
304,0.5095806494988708,0.6968941726096973,0.7200656912511197,0.6969404079456073,0.6435385949696444,0.51886586695747,0.5917180841244211,0.36190476190476195,0.20298390263054578,0.6263331549848403,0.6381509032943677,0 days 00:00:04.192005
305,0.5016578889046313,0.6656779473778607,0.6790899241603467,0.6657112385015331,0.6272599906598172,0.387543923421786,0.4373591057652556,0.40634920634920635,0.27051433058500196,0.6079810950597467,0.6200850159404888,0 days 00:00:05.156829
306,0.4855271266282356,0.6429093600819533,0.6337129270429233,0.6428809492067724,0.6756955100406965,0.275794660527485,0.3235872008015317,0.5322751322751322,0.4083235178641539,0.59488938120582,0.5945802337938364,0 days 00:00:00.781149
307,0.49853689958128383,0.6724893493323676,0.6808913180575993,0.6725103319557393,0.6482754019614384,0.49296013570822733,0.5520713890123947,0.3587301587301588,0.22497055359246176,0.6063313714999108,0.6068012752391073,0 days 00:00:01.157695
308,0.506198658427685,0.6970272572180638,0.7203465790259934,0.6970737235035329,0.6434051637867769,0.5457813320408741,0.6032496353325689,0.3386243386243386,0.19513152728700434,0.6140687236192854,0.6344314558979809,0 days 00:00:02.081117
309,0.5000181420545633,0.6789451080864785,0.6923795159089277,0.6789761365151313,0.6431383014210421,0.5018538713195202,0.5615445084941727,0.35238095238095246,0.21279937180997255,0.6109595148920992,0.6110520722635494,0 days 00:00:01.668476
310,0.46996912076792174,0.6821159759581268,0.6788737940539477,0.6821090521263832,0.6901060777903796,0.48031826810452766,0.576921643521227,0.43280423280423275,0.2724774244208873,0.597963965386507,0.6200850159404888,0 days 00:00:00.554548
311,0.5080918457438758,0.671564601920196,0.6914988814317673,0.6716104519397413,0.6186536793648676,0.4507936507936508,0.4982080810129391,0.3587301587301588,0.22536317235963876,0.6060192616372392,0.6168969181721573,0 days 00:00:00.841291
