acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8018423746161719,0.8413156387517138,0.9289300838581179,0.2897727515008117,0.12296577946768061,0.5033610230626299,0.82,0.9429657794676806,0.8833906727649364,0.17521040550879877,0.6785714285714286,0.3847935499619902,0.7172041611274833,0.8729181038730659,0.8164732200198879
0.8167860798362334,0.8402910080193297,0.9313914075585566,0.2625784595410613,0.1433192686357243,0.44735998237936836,0.7666666666666667,0.909985935302391,0.8407553450624001,0.15011547344110854,0.5974754558204769,0.33396788063829014,0.7273200947045485,0.8736624268120331,0.8177244028632564
0.8499180999181,0.8385572570299482,0.9282594841632629,0.27970204617694283,0.14602048857368,0.4086154697661547,0.7021276595744681,0.8481481481481481,0.7856540923568267,0.11345454545454546,0.5220700152207002,0.2939608952921274,0.7767872523686477,0.8689240220338253,0.8186325871653573
0.8312858312858313,0.8456858162407657,0.931048239195187,0.26585684415241884,0.14959839357429716,0.45390022482142356,0.75,0.8995983935742972,0.8339380821397491,0.12830188679245283,0.5822021116138764,0.3170983166814305,0.7541470228741052,0.8773213435405296,0.8237240232527558
0.8224815724815725,0.8463576610584367,0.9321061183036701,0.27577208931815833,0.35102296077905837,0.5321857531564147,0.5897435897435898,0.9407665505226481,0.8096387128651389,0.13348588863463004,0.6656716417910448,0.350658173288159,0.7383864392232593,0.8707471004469036,0.7951179014082774
0.8278050778050778,0.8446000135855956,0.9290012169469942,0.2687940579823327,0.15657439446366783,0.452396739881199,0.75,0.9065743944636678,0.8301782871911575,0.14409448818897638,0.5964912280701754,0.3236320879308816,0.7541721529840464,0.8537524577703233,0.8197976167716282
0.8447993447993448,0.8332002021720835,0.9257599010784431,0.272192012014536,0.19494963824655986,0.4371407164496759,0.6616541353383458,0.8566037735849057,0.7676834720571248,0.09770992366412214,0.534850640113798,0.2846941424984816,0.7582105625915396,0.8295454545454546,0.806080769083931
0.8304668304668305,0.8472290565955188,0.9316719378009988,0.26540528980414624,0.26205357142857144,0.44774369375079226,0.6285714285714286,0.890625,0.8184295029807919,0.1392128279883382,0.5869565217391305,0.3276283348455828,0.7600980248341085,0.9045981183492634,0.8136589685271187
0.8171580671580672,0.8422913833935666,0.9232896253253923,0.3138559191560658,0.33779128672745695,0.5204096287049415,0.5714285714285714,0.9092198581560283,0.8005553252893678,0.12213740458015267,0.6425470332850941,0.33834770831999794,0.7316596588789801,0.8751686190983315,0.793244478012698
0.8278050778050778,0.8410824956508824,0.9279121817890847,0.27168254400654707,0.2344740177439798,0.4600489902418893,0.6666666666666666,0.9011406844106464,0.8011612662215603,0.13470319634703196,0.5947521865889213,0.3273490576546841,0.7484426826308551,0.8416498884475159,0.8051942016028907
