,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.35294117647058826,0.5080645161290323,0.6619269949066213,0.7272478070175439,0.5040650406504065,0.6442953020134228,0.677817754099495,0.7051131253027053,0.5591939546599496,0.6719046696376672,0.7232048052702965
1,0.5729847494553377,0.7165991902834008,0.6554694064624551,0.6993927125506073,0.779467680608365,0.9,0.6402654867256637,0.7449262536873156,0.7858942065491183,0.6529471032745592,0.7121681844603759
2,0.4188911704312115,0.5905511811023622,0.6793957622250009,0.718182893447332,0.6297872340425532,0.7482517482517482,0.6512997871693524,0.727538765582244,0.6473551637279596,0.6775237357101337,0.725739197829878
3,0.5257731958762887,0.7022900763358778,0.6919522130558313,0.7329699106562148,0.7172995780590717,0.8283582089552238,0.6277713374873206,0.681205622373569,0.7449494949494949,0.6730882444072628,0.7160523951168123
4,0.5178197064989518,0.7148760330578512,0.6999912080182873,0.7521540355196061,0.639344262295082,0.7857142857142857,0.6984126984126984,0.7033910533910535,0.7424242424242424,0.7035198135198135,0.7442346542346543
5,0.5403726708074534,0.6814516129032258,0.6449811256005491,0.6889070006863418,0.7226890756302521,0.8108108108108109,0.6165165165165165,0.6709459459459459,0.7297979797979798,0.6433605283605284,0.688962703962704
6,0.37423312883435583,0.5175097276264592,0.6509962431235744,0.7456141822085065,0.5948275862068966,0.6762589928057554,0.6015703566179315,0.6516979964415566,0.5732323232323232,0.642000777000777,0.7195143745143745
7,0.4150537634408602,0.6008230452674898,0.694555666777889,0.7589904719534349,0.6328125,0.7320261437908496,0.623294625293483,0.6824671616219302,0.6515151515151515,0.6765268065268065,0.7354778554778555
8,0.43010752688172044,0.5965665236051502,0.6668177445611958,0.7409815746633122,0.7109375,0.803680981595092,0.6276469424104493,0.6827956989247312,0.6818181818181818,0.6686013986013986,0.7281973581973581
9,0.6558704453441295,0.7612903225806451,0.6415147265077139,0.6841865357643759,0.4430379746835443,0.5892116182572614,0.6486830623475148,0.713149787188574,0.6565656565656566,0.655975135975136,0.712024087024087
