acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6606648199445984,0.6713466382484015,0.7212555706258477,-0.008958809343392327,0.117422602294869,0.1365546218487395,0.5201612903225806,0.6375838926174496,0.5788725914700151,0.3634453781512605,0.5,0.4317226890756303,0.6635894170911149,0.6744620494015083,0.6690257332463116
0.6620498614958449,0.6460995931021121,0.7128463476070529,-0.02207281053804444,0.1831578947368422,0.2308788323102794,0.7368421052631579,0.92,0.828421052631579,0.5904139433551199,0.8212927756653993,0.7058533595102596,0.6148672566371681,0.6585153922542204,0.6366913244456942
0.6689750692520776,0.6671846541367952,0.7241426080217013,-0.02358207198516793,0.24073564231044542,0.29248984228231895,0.5984251968503937,0.8391608391608392,0.7187930180056165,0.4394250513347023,0.7319148936170212,0.5856699724758617,0.6369717239282456,0.6661653881247677,0.6515685560265067
0.682825484764543,0.6769690772758257,0.717032286050691,0.034243346623639814,0.08112111199726557,0.13892731306276918,0.7099236641221374,0.7910447761194029,0.7504842201207702,0.5319587628865979,0.6708860759493671,0.6014224194179825,0.6382408346616433,0.6935268544825933,0.6658838445721182
0.7059639389736477,0.701981351981352,0.7454972804972805,-0.004804437004282902,0.09208972845336483,0.13801250988074376,0.7066115702479339,0.7987012987012987,0.7526564344746163,0.5136268343815513,0.6516393442622951,0.5826330893219231,0.6958589766133286,0.6993506493506494,0.697604812981989
0.6560332871012483,0.6521134421134421,0.6905089355089357,-0.009816245645659083,0.13589799476896247,0.19419071976616736,0.6411290322580645,0.777027027027027,0.7090780296425457,0.4906832298136646,0.6848739495798319,0.5877785896967482,0.6218468468468468,0.6546070693205216,0.6382269580836841
0.6324549237170597,0.6405788655788656,0.7172455322455322,0.04307303715499389,0.17101027349326758,0.22833368591777725,0.4980544747081712,0.6690647482014388,0.583559611454805,0.35787321063394684,0.5862068965517241,0.47204005359283546,0.6033495784017946,0.6477341339058098,0.6255418561538022
0.6768377253814147,0.6779487179487179,0.727975912975913,0.02683503851580804,0.1384652626482692,0.2265372983870968,0.6131687242798354,0.7516339869281046,0.68240135560397,0.4258064516129032,0.65234375,0.5390751008064516,0.6233898089980329,0.6962240017795573,0.6598069053887952
0.6671289875173371,0.6660761460761461,0.7327272727272728,0.013048756918314308,0.20527133415835064,0.2851310483870968,0.592274678111588,0.7975460122699386,0.6949103451907632,0.4258064516129032,0.7109375,0.5683719758064516,0.619203113661851,0.6668269942282078,0.6430150539450294
0.6504854368932039,0.65506216006216,0.7112082362082361,0.0183881809251758,-0.06009904965868018,-0.09981379934744361,0.5850622406639004,0.6451612903225806,0.6151117654932405,0.4345991561181435,0.5344129554655871,0.4845060557918653,0.6486676016830295,0.6530461417911777,0.6508568717371036
