number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
622,0 days 00:04:09.686247,0.4469708292021828,0.0096204878456963,5,29.13947938017764,0.028418596562017947,5000,80,126.00464789770416
623,0 days 00:04:19.314546,0.013350502059730119,0.009018697413001283,7,15.525271125443986,0.01245944385465998,5000,28,663.6022355068739
624,0 days 00:02:36.153773,0.09505625127136842,0.008827093546864229,15,5.915742022354581,0.08555763036939752,5000,12,15.696114936783793
625,0 days 00:04:06.175365,0.006051690127102581,0.0016801387974485335,4,273.44674486343104,0.0015175084982951836,5000,82,0.006253900353045922
626,0 days 00:04:10.205245,0.007814372349509595,0.0017969709968820924,17,0.0016777828017806341,0.05526085458857739,5000,10,0.8859635050920582
627,0 days 00:02:35.377150,0.0038342822656173554,0.015219303914917073,4,0.013484405986866774,0.037084843731911725,5000,33,1.0212833750453354
628,0 days 00:00:40.082477,0.007207109336680746,0.036426007485346655,10,165.30297090926487,0.00541604462089588,5000,81,9.899794488247485
629,0 days 00:02:08.124892,0.011928700536760522,0.03460395516453904,17,0.020203606755193813,0.05734500406325977,5000,21,267.5600733514391
630,0 days 00:01:23.967460,0.0384504109570324,0.045743167414297924,12,0.06773240347009013,0.09222499585856532,5000,15,220.3038721955009
631,0 days 00:04:35.398560,0.0176872069276922,0.0020053775673998134,19,26.065879824900765,0.0019691818340501193,5000,63,0.0663502827753917
632,0 days 00:00:34.091200,0.007123058157149396,0.04701879950857032,5,0.0030741112432674115,0.11715070793880943,5000,49,0.005712226212295904
633,0 days 00:03:59.836634,0.2217978168763315,0.0025518148115314227,2,0.005712227285267976,0.010022881828402178,5000,28,1.9943229393702882
634,0 days 00:00:36.582327,0.5985166326918815,0.020853163997423645,12,0.10095532638631177,0.047172902219994234,5000,76,0.019214174186321837
635,0 days 00:04:06.748815,0.008108256057551402,0.0026215317415153932,10,432.3512047959494,0.09310242903966041,5000,14,46.61673069472586
636,0 days 00:02:15.867286,0.0023974395034318478,0.011075724412871942,14,0.0043130109127241115,0.14022882000806294,5000,21,54.11255554989568
637,0 days 00:04:27.275918,0.02088809265464051,0.00397028212542602,6,1.1314312522293595,0.06465520347426387,5000,47,46.14161092349049
638,0 days 00:00:32.889492,0.02822323703610302,0.05234554367443354,8,0.0032072536832943913,0.15874976531198415,5000,14,0.01265689393638003
639,0 days 00:00:51.395885,0.06551865661706707,0.060888495048894875,14,0.5652823097994019,0.15927703269653418,5000,12,10.322849065783776
640,0 days 00:03:59.439677,0.15037338276476417,0.00457173906619028,2,0.0011877157324306654,0.00891409100658533,5000,15,0.0031750977013646924
641,0 days 00:02:16.797695,0.002094630395495387,0.006745829860856303,14,8.829487684204993,0.0359730797590177,5000,29,0.10288911394792638
642,0 days 00:00:45.091961,0.4422089268207789,0.016297921637656972,17,0.026065040045269616,0.008037333884430843,5000,57,0.0328635941294496
643,0 days 00:00:11.674423,0.8273164007461006,0.05919034313043216,17,0.012451359986195098,0.02585438118590913,5000,60,0.001804509887464602
644,0 days 00:02:06.931300,0.37136093568024814,0.03530531075410194,10,0.33531515573246146,0.1238023571580487,5000,17,58.78355032585855
645,0 days 00:04:23.613152,0.22584888038993575,0.0036099981520005594,17,0.7776217310259587,0.001385073204629359,5000,23,112.8709684941179
646,0 days 00:01:40.544374,0.0016978697350487893,0.025075482512048893,4,0.0019285762562743882,0.004490478173671459,5000,58,57.17229662551196
647,0 days 00:01:45.320284,0.0014294180075845996,0.09020769614037785,5,1.429162567743326,0.006183550586452347,5000,43,511.301335278974
648,0 days 00:00:50.047960,0.0040505877968228235,0.0330596864294582,5,0.05738500325577953,0.016026886165441928,5000,31,0.2765275069806104
649,0 days 00:00:28.596889,0.054625896309199465,0.056077124288848104,16,1.100266990675759,0.01082454132115925,5000,74,20.804617668727744
650,0 days 00:04:03.153524,0.0011620546877770931,0.0022018059211400707,3,0.05195845880173143,0.004550366029975988,5000,10,0.20514458693443086
651,0 days 00:00:20.550376,0.028493739824424224,0.10533479737690835,4,0.0035133633908624087,0.03311002823656855,5000,53,0.029504431170235625
652,0 days 00:04:18.208705,0.0013952648194751386,0.008751882799616821,12,61.09579069082044,0.04947509033643804,5000,17,585.0213727632698
653,0 days 00:00:52.655588,0.10196579777631967,0.0665359849990723,6,0.88618559060714,0.009987147236064045,5000,32,26.77990245505404
654,0 days 00:03:51.114958,0.3061742656005031,0.003075440260641679,17,4.631442367775797,0.007846670154827741,5000,84,0.017826342007165263
655,0 days 00:00:15.687742,0.04500276591205426,0.07197353316738386,9,14.597235540603677,0.11112523957546652,5000,38,0.0023394076429242433
656,0 days 00:04:20.367899,0.0010090775845845166,0.001600012942618918,19,0.0011523922923719107,0.1267755175919498,5000,19,0.2686754373495439
657,0 days 00:00:28.204500,0.05737094991297282,0.03355663672535715,13,0.0018158312910603561,0.00845887222194005,5000,40,0.48523121341838676
658,0 days 00:02:01.934073,0.49703570303618966,0.005216187886856946,16,0.6307968078356136,0.0168238858554729,5000,56,0.01628639094356984
659,0 days 00:00:29.856972,0.003790099161541157,0.09812961503755407,3,0.11743560267823687,0.0029358164456821647,5000,10,0.08036257134100529
660,0 days 00:04:11.912266,0.004512948868507007,0.002040583052138595,7,114.88962047666394,0.0068899681066284845,5000,90,59.157919635462896
661,0 days 00:01:36.532567,0.07893260757986202,0.03477209243659556,10,1.2171196971034461,0.049595902666003694,5000,11,17.4362783038064
662,0 days 00:01:24.023136,0.11767270802712768,0.015458774651341683,14,0.7985673143809178,0.1753674043055887,5000,19,0.0075815909319449665
663,0 days 00:04:06.910902,0.831949971155799,0.0015504593898515836,5,0.7019125926073903,0.0012482593793090703,5000,11,11.01221719301568
664,0 days 00:04:08.394777,0.0014561905475042691,0.0021769150790865153,12,285.84806121808,0.05072128160721124,5000,18,338.8421484582399
665,0 days 00:00:22.739549,0.0011791310076540358,0.09968570225898288,13,0.3722273007524504,0.0012972541910258226,5000,10,0.002620937591042936
666,0 days 00:00:48.663142,0.014832528092588303,0.06071475330224408,12,0.024516203498733534,0.00342079342065845,5000,42,96.20118305028376
667,0 days 00:04:01.718193,0.6306781335254348,0.004622007539799218,12,0.1338763008781431,0.09730451181567831,5000,18,0.4942665432010618
668,0 days 00:00:24.512526,0.6692511123052668,0.03251793984133434,10,110.2579900954452,0.14155942111876554,5000,93,2.0268837101385664
669,0 days 00:00:28.727520,0.013499740040081361,0.0858486509360573,4,0.0655530445917302,0.001963926063171736,5000,16,0.18365431281477107
670,0 days 00:04:20.467137,0.06702305075624418,0.0033716791598065263,14,4.50704677235429,0.017284094740474452,5000,24,0.016491714674101193
671,0 days 00:00:45.263725,0.03395623336634026,0.05563198648681652,9,59.155993336813424,0.0032169069733477542,5000,13,0.03133081149563978
672,0 days 00:02:39.768196,0.002569720352238761,0.010014626573920294,6,5.062374878360137,0.0026176857801283172,5000,58,16.245650222549923
673,0 days 00:04:06.499392,0.9673879164536247,0.001287991678248827,13,474.7208696778318,0.016988614201309246,5000,22,0.90230194415109
674,0 days 00:00:21.628360,0.1241839280900212,0.10499781501363868,8,3.3999405182692963,0.05155350397546178,5000,10,0.6875772756282599
675,0 days 00:01:18.776991,0.0014029596181010695,0.014669463032962342,19,0.002337377155365258,0.0010311107936587837,5000,22,0.0016503296472332864
676,0 days 00:04:02.975727,0.10174268491704218,0.005460117282048523,19,503.6088300624569,0.005096951904045001,5000,65,731.7150817829098
677,0 days 00:00:19.435415,0.36567611447373516,0.07187814079023801,11,9.671471004493421,0.04536769773051746,5000,17,0.017596418655804927
678,0 days 00:00:13.314198,0.0012000918619249695,0.14533240109031872,5,10.292998724883828,0.042226952654027664,5000,12,0.19980924784275458
679,0 days 00:03:58.588860,0.24608236907302095,0.0014995391128060985,2,0.08935423665331153,0.0023382123619261654,5000,10,0.03841399033282402
680,0 days 00:01:58.865655,0.004835169127712109,0.04883061715902147,12,118.97229793933454,0.10327012172348177,5000,29,722.8088341401235
681,0 days 00:01:05.808192,0.004039622736032337,0.0075888391884659494,18,14.398229418517458,0.0027939881694714537,5000,64,0.0069355872713315805
682,0 days 00:04:12.303967,0.11447205628738844,0.004033583704775531,11,0.12234873252660175,0.02333202118669912,5000,16,0.15658600846693493
683,0 days 00:03:02.348113,0.03272438150609545,0.042148125013951925,4,1.5309683866337132,0.010740225216403412,5000,12,193.6440223930912
684,0 days 00:04:23.883354,0.0371407417469232,0.0012108016272743768,11,0.0063399441773334345,0.013324939003778161,5000,19,2.1530719178166233
685,0 days 00:00:43.033326,0.002773634522527793,0.027310225775355,15,0.8250126201665169,0.004633068059741959,5000,47,12.78441179343346
686,0 days 00:00:22.280292,0.685989472897461,0.10786380160386973,16,451.03776302449455,0.17850435580418583,5000,37,14.085733442091254
687,0 days 00:01:01.560171,0.001303776517200488,0.012431666958132257,17,0.4408145265050869,0.12291633798598398,5000,29,0.16205303825123218
688,0 days 00:04:26.540133,0.07052013367790322,0.00223177981355426,15,0.06009047063847094,0.006237890158981749,5000,29,0.06122195037283411
689,0 days 00:04:07.122916,0.0019038272216866043,0.0020576965705069567,4,0.3107733342932771,0.00591050564823741,5000,43,0.0016749386043339635
690,0 days 00:00:09.250073,0.0010593984948308445,0.10000505219597068,13,0.07510031578408784,0.01576937933026864,5000,61,2.983901769110727
691,0 days 00:00:55.430876,0.006244949338062812,0.06065748382773368,6,0.0013289335749636336,0.0828246691248876,5000,10,26.459316664239093
692,0 days 00:04:02.033191,0.20548698036492177,0.0028868526093634075,15,685.4947359052156,0.037022749620115376,5000,49,1.8116278122051976
693,0 days 00:00:23.816708,0.003299319667777874,0.10748039771939832,16,60.22506643663441,0.00806889097394401,5000,78,0.03751110886377013
694,0 days 00:00:44.171380,0.9755128298746928,0.039598895253874854,12,0.3328800281963362,0.0034845030080805166,5000,10,0.03803030283124599
695,0 days 00:01:35.629250,0.6327802218605504,0.012694073162908584,19,0.001724326100858111,0.0022825059873672394,5000,15,74.89011533181821
696,0 days 00:01:07.721450,0.009032356538084117,0.01418827853263334,10,0.004458508234823096,0.0069927937302094595,5000,43,2.375285099585764
697,0 days 00:00:20.268979,0.022018308619145915,0.15116033432825332,4,6.248582714483284,0.08887220037930699,5000,15,2.707110769922152
698,0 days 00:00:40.972422,0.0022663013414701955,0.04906966551842143,5,0.019320174132138872,0.020329034521760877,5000,64,0.019503268151863987
699,0 days 00:01:02.270706,0.017077726334739817,0.01397483165363808,8,0.16005985280896928,0.025581824020259724,5000,71,0.08686233833152843
700,0 days 00:04:06.306083,0.01962997609685065,0.00598809335263962,4,3.2868806044716985,0.016954490061791973,5000,30,0.4150618833264598
701,0 days 00:04:22.429228,0.7399294779377649,0.002044743371402317,8,0.04440434634998799,0.1010050543444769,5000,27,2.9519486911061166
702,0 days 00:00:14.872222,0.0033881210201290087,0.14268393544513883,8,16.228972915057692,0.01123398864956825,5000,26,0.22103090402932413
703,0 days 00:00:57.512506,0.36289750489222844,0.09175754224345574,5,0.09324514631463718,0.012037431116980106,5000,59,65.28772073609804
704,0 days 00:01:55.655024,0.0018067356313371367,0.014867883876660583,17,224.10551018338938,0.020975027750672056,5000,70,0.35167564064081036
705,0 days 00:02:25.531510,0.0015935104186528411,0.0085147886588288,13,0.6497992048258185,0.0012855711224289575,5000,20,0.015571740086306338
706,0 days 00:01:28.131448,0.9376860564323712,0.012530999149420378,10,30.19988229606881,0.03017282559765166,5000,20,3.770656339556549
707,0 days 00:00:50.446101,0.004614297884772805,0.05195297448943602,13,8.093202399058033,0.00502210886483114,5000,94,636.2958627658409
708,0 days 00:04:05.039806,0.2313138129835479,0.0013283637234749394,4,44.319894111855334,0.01613237585989787,5000,53,0.006769922847445113
709,0 days 00:04:27.101069,0.02284698707038484,0.004092211506496561,8,3.3245863463345637,0.08577207793736953,5000,40,796.7747453705198
710,0 days 00:04:03.155599,0.0497996623267308,0.0029150541006165544,11,676.2412501038332,0.08021600788965062,5000,16,0.0048934874552570085
711,0 days 00:04:02.157721,0.11849647000919164,0.0022104276495223097,10,752.3410835426761,0.025072085046740005,5000,16,0.0014039820135945884
712,0 days 00:00:33.642221,0.004165902635100244,0.07697079552929284,11,47.94868493663661,0.007956055273943321,5000,34,160.5447151835583
713,0 days 00:00:15.778832,0.45050716574193067,0.0932606804157646,5,373.84340439201577,0.09234938773505895,5000,76,0.003418005239904683
714,0 days 00:01:48.688962,0.11872585148121363,0.017613347690561578,8,0.21931561528233684,0.03699551908198854,5000,34,23.188622704856726
715,0 days 00:00:25.138859,0.26897393849568757,0.11694488567239174,6,217.4865792931084,0.11855092854206925,5000,66,0.005993236755242165
716,0 days 00:01:17.417473,0.0018012026637083563,0.008252472516117335,13,165.55925346982326,0.003502114539225248,5000,78,0.6384497370140098
717,0 days 00:04:06.715423,0.3994303290721605,0.003993424463261717,4,0.11134405931639481,0.015132585147167718,5000,22,0.09908079298520021
718,0 days 00:01:28.036232,0.9361850828738979,0.0598578792411893,5,6.182279993761487,0.07824877689206677,5000,34,256.92146641353384
719,0 days 00:00:18.849146,0.8694824877105732,0.13154185650248226,5,18.92978405610961,0.0013054166929393992,5000,74,0.07687847544136096
720,0 days 00:04:01.004489,0.002144895804252752,0.0013291976400511276,3,108.47456440267854,0.022629445704334394,5000,14,0.002341535046948065
721,0 days 00:00:07.555780,0.008064541363363525,0.14937112683374007,10,0.004137813018999044,0.03152328346808687,5000,41,0.02379779597634041
722,0 days 00:00:44.323197,0.17149820603083238,0.026570462312739483,9,179.7975058174717,0.003389253599824712,5000,12,0.0064172089459458145
723,0 days 00:00:06.094008,0.04637634360033506,0.1868898638901153,13,0.22077495225179886,0.004214587775168932,5000,47,0.03706342754367495
724,0 days 00:04:22.328108,0.009915153188173867,0.0011359057146971884,11,0.3301719432879687,0.036343974436017674,5000,22,160.20579551147136
725,0 days 00:02:07.657034,0.01009270644939878,0.011039771845686839,13,80.541176531519,0.16180384626019595,5000,53,115.99687135998725
726,0 days 00:01:03.506061,0.034859769135055674,0.029500948335115882,7,15.86495880287229,0.04967012902612345,5000,27,0.003388624319391798
727,0 days 00:01:41.596142,0.012922801623232845,0.01468567860873021,9,0.03197020008884196,0.0021919804716827055,5000,21,1.3945458337676573
728,0 days 00:03:21.615694,0.2815057578555554,0.004128569194844477,12,346.97930625230765,0.0059470207898671785,5000,14,10.187078392332277
729,0 days 00:00:14.994193,0.05623185159858997,0.13600289285435543,17,0.3526935349222987,0.0013341084787683968,5000,82,77.84630446508868
730,0 days 00:00:12.616023,0.10307534010137616,0.09407604082587362,16,23.442702782009622,0.054307776700678545,5000,54,1.9695906133304477
731,0 days 00:01:41.597976,0.13983845449992072,0.012225802110308367,8,0.0978616045428133,0.0028745239893407984,5000,89,1.723817821100121
732,0 days 00:04:11.167067,0.0019022437212251973,0.001266579283317988,14,54.02205882712531,0.004564548467374909,5000,12,5.97378920835557
733,0 days 00:01:46.375077,0.007642338597209247,0.007103296512448332,13,0.054799287153615685,0.003941296408923632,5000,44,0.005314330287466114
734,0 days 00:04:10.884092,0.0964100480535623,0.0011469783653762383,14,0.020821587591080527,0.03489773450563124,5000,13,62.652453276105305
735,0 days 00:00:49.370904,0.10511669594949023,0.054759822433564614,3,0.0018844994549788074,0.0028271400532520773,5000,37,0.012471550461540422
736,0 days 00:03:12.337130,0.9028278049707453,0.005357571380134581,11,6.009348130410229,0.044879905848783354,5000,21,0.13137476633912024
737,0 days 00:04:33.332849,0.006408909636076073,0.0031206915307713206,8,2.7906588938765204,0.08664537102095596,5000,46,245.30901384996184
738,0 days 00:00:52.103428,0.1263665779258245,0.026177825355820236,7,2.1170650466286483,0.0010313630170941527,5000,36,0.41952558211028185
739,0 days 00:01:41.277391,0.0037496623131127627,0.018631973611580654,10,0.2313105256038149,0.1576401394317436,5000,11,39.7399231130153
740,0 days 00:01:10.163091,0.8729251577490297,0.06331979992222388,2,0.00555779393817756,0.004347129330220729,5000,32,3.948261016989007
741,0 days 00:04:17.018559,0.043522325398051814,0.0032671874309008657,7,0.009913342751512785,0.015096450587611273,5000,17,30.61057557643895
742,0 days 00:00:12.749356,0.9848248025107321,0.07061626303011108,12,0.24665712934514875,0.009156844318575528,5000,78,0.21747194870790454
743,0 days 00:04:23.549248,0.0021958230165452244,0.0034874211146948067,18,0.6547613247743612,0.01848560458251508,5000,20,0.8041870826871096
744,0 days 00:01:24.322780,0.020183809298666994,0.03543807776149446,2,0.013501902061486154,0.022142242933728434,5000,21,0.012405584547592835
745,0 days 00:04:41.476320,0.1526375250943784,0.003915009689413082,11,12.27367401109015,0.06064051533041817,5000,55,31.28287557795528
746,0 days 00:04:06.905549,0.04877851338583055,0.0028264540501056153,15,907.2211055943169,0.014763905421555755,5000,22,0.2666648049389109
747,0 days 00:04:28.922054,0.0013417783742880275,0.0034087452961175063,5,0.08032565114817836,0.0226949001199,5000,30,0.1500290536333813
748,0 days 00:01:34.991713,0.19757052574501485,0.009165480234294114,14,72.30996011053323,0.06604557855738372,5000,41,0.013925480752576786
749,0 days 00:01:46.978982,0.09813524791603244,0.02779994926907695,3,1.834994162269281,0.007403917369491845,5000,12,0.0012420855429558658
750,0 days 00:03:21.968712,0.028194109062914068,0.021336925417120806,15,0.01175792509305372,0.08010810512375494,5000,14,340.63210181569775
751,0 days 00:04:20.068461,0.500700402627689,0.0056988388380146875,6,0.03851567212687156,0.023796476216388054,5000,15,16.354179331130773
752,0 days 00:04:16.930572,0.0016834123165886988,0.0034837213095941177,5,155.3981853170011,0.12232594895221863,5000,10,0.020638284936593
753,0 days 00:00:38.946020,0.008533232653313322,0.060654226963524245,4,0.06689331701527695,0.0014712284228478255,5000,28,0.02863153130982156
754,0 days 00:01:30.338217,0.3247025264125346,0.01232624255701964,6,10.140410365267485,0.031767383651639405,5000,91,0.004327446350656383
755,0 days 00:04:15.792389,0.0015349126198029122,0.002788133357498648,5,42.63210846174978,0.0137741989194224,5000,27,660.9839897551858
756,0 days 00:00:26.967936,0.7604840238277768,0.06674070309397319,6,0.5229367521473921,0.1617319148437946,5000,10,1.9571274140139303
757,0 days 00:04:10.606839,0.0011099505667131458,0.010932935444800224,10,268.1966102370169,0.0017892301248862337,5000,97,0.014397856390141676
758,0 days 00:04:25.465687,0.013186946609325447,0.0012626326823829438,5,0.005632352934207057,0.009323649809318735,5000,40,0.007275007598556989
759,0 days 00:00:54.710018,0.0011653271720802104,0.015886096277105313,12,0.6126158209831293,0.17913779103816624,5000,26,0.13498041062170904
760,0 days 00:00:06.813786,0.09385780637283879,0.13274537165585323,14,0.17948880560801908,0.1847801543620382,5000,57,0.015388681504853513
761,0 days 00:03:02.217281,0.012247588978579702,0.008462786846430396,5,0.0055829257622497215,0.004768088249773762,5000,46,0.003910698176736903
762,0 days 00:04:26.830636,0.3237409032308485,0.004786823161456632,13,0.14344380804697607,0.09037684621220195,5000,21,60.490176050859674
763,0 days 00:04:21.267784,0.0019184974264245612,0.0024037042294929,17,0.044305642957441965,0.03149763896637376,5000,16,0.0035982124425496956
764,0 days 00:01:51.066922,0.0279687235235907,0.006889464865582223,15,0.0022039237925235325,0.008138636953158172,5000,59,0.08339296091374535
765,0 days 00:04:10.787735,0.06527508841310505,0.011682401412187383,4,10.863680829919991,0.060872082827709166,5000,20,130.37692522949922
766,0 days 00:00:41.066406,0.13316997238045827,0.05192448512512867,17,27.97329260522127,0.0022982731680038495,5000,10,0.13761197723199078
767,0 days 00:04:37.698148,0.049913050944823234,0.001523666194955834,18,0.2398515011414389,0.002515901067367579,5000,26,4.467086840431714
768,0 days 00:03:45.008800,0.0010446598680775715,0.016203881229612933,2,0.01957798496286865,0.027320705373962056,5000,50,3.028155365550803
769,0 days 00:02:12.011692,0.02742831652366493,0.05790430332636171,2,72.90042969865006,0.010424702718742174,5000,15,0.1398624798154133
770,0 days 00:00:44.694156,0.18180063294528476,0.039989343470912264,17,0.00703107217490241,0.0050648303117434785,5000,13,0.030723945857658554
771,0 days 00:00:37.970173,0.06428604103999873,0.09878664430124354,12,0.22554963788186974,0.00205732157747406,5000,17,103.41741256333184
772,0 days 00:03:57.259577,0.00953092792637882,0.005724975278481596,17,0.9358542007283622,0.00592312714781492,5000,16,0.0013754725506616603
773,0 days 00:04:21.871295,0.02140547253083032,0.001134008357777564,17,69.27321320027401,0.0012607322260373862,5000,14,0.5689150571279121
774,0 days 00:00:58.152867,0.039482870119508795,0.16020683489603377,2,6.283229547588393,0.0058247688456043315,5000,31,10.77834152921324
775,0 days 00:04:43.737058,0.3151698750587864,0.0021593552101327224,6,0.2313661099600006,0.04581041292191048,5000,72,78.52135971549211
776,0 days 00:03:34.343079,0.004211462371127188,0.004641743357359544,18,0.06447950832084232,0.0018172470401017786,5000,27,0.016822968831935632
777,0 days 00:04:52.694511,0.48104235241728255,0.0014863307735019792,6,5.821885308170567,0.0073945214595345764,5000,45,0.009060202203275561
778,0 days 00:00:41.727520,0.18261856141019894,0.03923877999494569,14,0.007110300137593937,0.1329608078997397,5000,16,2.1433438317478113
779,0 days 00:00:23.160741,0.16841362121672926,0.044667404028547415,12,13.903078756935363,0.01629290961447692,5000,64,0.0054479654873744315
780,0 days 00:03:19.970725,0.10169504872966252,0.00446825395306891,9,0.015431819230255814,0.0011978062234998539,5000,87,0.04302714572009272
781,0 days 00:05:11.343388,0.6881415818014118,0.0015543077111421048,9,0.0012481627367878403,0.05573145171259145,5000,61,137.63098696473813
782,0 days 00:00:27.856069,0.00428934666204506,0.03217079983491781,18,0.01587989047730746,0.00683716747161855,5000,71,0.09122099721762729
783,0 days 00:03:48.213932,0.023485514427990125,0.006938104480066572,10,0.003666957945442078,0.018005175207484007,5000,81,155.89052536205725
784,0 days 00:00:33.359740,0.0026476351541731514,0.1177565948389031,3,11.744145616222601,0.14944031738100072,5000,77,0.010367662733080586
785,0 days 00:01:10.071288,0.8798781194481224,0.007833062801852511,17,0.003619045899580129,0.021364792117675665,5000,63,0.9844737727064773
786,0 days 00:02:14.180451,0.014891448269738285,0.024635442458090868,2,0.05470506390057185,0.11572806985600026,5000,15,3.2492008004221216
787,0 days 00:04:03.609863,0.013006471472536054,0.004537782465682861,15,653.9439412718425,0.014552128188252451,5000,52,20.81720923340396
788,0 days 00:00:20.242241,0.02443572893941277,0.18649878357802113,4,84.64423324119893,0.009712781528816253,5000,24,0.010320242274739875
789,0 days 00:00:27.320967,0.0030055830309622454,0.03396023536609967,19,0.004901054926983051,0.07198142277147294,5000,41,0.1671000728052284
790,0 days 00:00:39.037565,0.027408765747200196,0.034212768793172046,17,114.78468733286515,0.0010418983111624607,5000,18,0.0074434518833239776
791,0 days 00:04:27.947430,0.0536847406973517,0.0021802627604415653,16,146.55994773496488,0.0038127356920734912,5000,25,0.22839037334492276
792,0 days 00:04:15.221767,0.2382576351407286,0.0022384786850820518,8,387.8973126351071,0.007509818787728357,5000,21,0.06649573010751353
793,0 days 00:02:52.084190,0.13445012936190884,0.01659162885025445,12,0.9558170339711908,0.1691368318747975,5000,72,172.12243044833275
794,0 days 00:00:09.029177,0.0043762594172495764,0.19985710188814546,6,0.24901736078496298,0.023495834247670586,5000,12,0.21250121239918937
795,0 days 00:00:08.772972,0.0034435636254310418,0.14640922935909326,10,0.16693347052088992,0.015601000907879633,5000,33,0.025549885002349237
796,0 days 00:00:15.995171,0.0016728004074548582,0.06676269699409342,13,0.027616869604756022,0.01641649141909546,5000,56,0.07635033415456491
797,0 days 00:01:36.851595,0.3915284323228839,0.020581874848786638,14,0.8019816099471302,0.09729127746971428,5000,22,29.460178938274343
798,0 days 00:00:26.195733,0.22488337092276797,0.04490216559039117,12,16.63142212925788,0.0018082655800467056,5000,20,0.05969351461495867
799,0 days 00:05:10.263151,0.018363408762117252,0.0026156150123428953,13,2.3443791636516393,0.005959684924526029,5000,68,12.029003203126889
800,0 days 00:05:13.713564,0.006403183337005835,0.001247936001817214,13,1.8525476955006597,0.00844768115294565,5000,65,0.7304181981722117
801,0 days 00:04:05.377790,0.007324876310784497,0.009505207029520025,3,0.0011607361226309962,0.1552558431879473,5000,39,147.9424145552031
802,0 days 00:00:42.278513,0.001204340753910305,0.06695892850808118,9,0.5727092999607616,0.04552264997000318,5000,11,23.938403545453127
803,0 days 00:04:41.229879,0.006304198489659236,0.0015286906029248139,15,66.99363346112425,0.020847413420609903,5000,75,14.339222118958595
804,0 days 00:02:48.947887,0.00573372048893378,0.009552863833837744,7,0.0012833440380477586,0.021468241184684433,5000,11,0.24477672324200542
805,0 days 00:02:01.449599,0.5680628508515858,0.024457730509193254,17,3.58528715205372,0.0207467591101831,5000,10,30.849522870199113
806,0 days 00:00:37.467434,0.01936712385178547,0.06931055201759423,15,186.54660387633442,0.0010521399598461116,5000,19,0.002017344715572064
807,0 days 00:00:09.319173,0.38788503689988335,0.1251120691163619,10,0.016529856993926402,0.06089888259550403,5000,59,0.004913356667042536
808,0 days 00:04:15.764481,0.12412605685029493,0.0012338457428944663,14,2.6383566250393637,0.002218543101932521,5000,13,11.205944362847356
809,0 days 00:02:46.211313,0.10971343200914482,0.008559301685534537,13,0.04518936500980157,0.10563886541149856,5000,24,431.68545876060716
810,0 days 00:02:17.630835,0.0011115827307515917,0.020190909447991304,7,712.41090217608,0.14254880164652559,5000,95,0.04990653058533881
811,0 days 00:00:41.477776,0.009038506033199714,0.032726925976193116,9,132.87835952784195,0.19033575513597387,5000,35,0.009229258180895141
812,0 days 00:00:11.964963,0.20728249780605282,0.09450696723788243,15,0.03695529028516555,0.0010389718899792648,5000,14,0.005125784168143321
813,0 days 00:04:13.922899,0.012661534384353064,0.001182424804667945,12,0.5412993410008213,0.013601830751754909,5000,13,35.57040917343897
814,0 days 00:04:04.741320,0.25537307081581706,0.001365139910975657,3,17.054028480188105,0.011810663304372514,5000,36,3.2506734038206977
815,0 days 00:04:04.598453,0.0018944579131124862,0.00432846901104662,3,3.6959306712808933,0.011977322397713493,5000,48,127.45121855517323
816,0 days 00:01:51.994254,0.0013443596682250552,0.02599031452753547,7,258.85178938359695,0.0019248216265303516,5000,49,0.05609293011370196
817,0 days 00:04:40.458535,0.010290704033436111,0.005240516959880647,8,0.0030291699411774085,0.015849663806215643,5000,52,281.45411264082003
818,0 days 00:00:19.615428,0.007389074729652209,0.13207200200938468,5,607.5549189312244,0.003869454234655487,5000,37,0.014939995820783163
819,0 days 00:01:00.706123,0.3436358795110035,0.011217987784103201,10,368.0436676273483,0.02578422618220544,5000,40,0.013336949403257688
820,0 days 00:04:22.659517,0.06688907004891952,0.0030391845827191597,19,0.043549915987779395,0.008392889309060942,5000,20,0.8206270893721488
821,0 days 00:01:19.682528,0.005054048760369459,0.06084284708036374,7,576.6660015733539,0.034436608114407796,5000,45,310.02850407372165
822,0 days 00:04:23.006793,0.04060136058582832,0.005180350075380827,8,0.3744448759064472,0.029731342622032697,5000,22,109.57897252231386
823,0 days 00:00:30.675390,0.3832886970266131,0.0297711668529778,14,0.0022795835030270726,0.041620147882787596,5000,46,0.0018806047507071084
824,0 days 00:04:21.756305,0.007777273044569411,0.0019827828429812224,16,0.4685358069227305,0.0023432541720819996,5000,19,0.6653570916318606
825,0 days 00:01:28.206746,0.07631004886556207,0.011635779169819503,11,0.002683981839616539,0.08211058064009413,5000,30,0.004174971725268788
826,0 days 00:04:36.299155,0.6693969910606445,0.001440363436556563,6,0.096321938710699,0.18682777006219092,5000,41,0.0023508748513124825
827,0 days 00:00:13.337841,0.004048719615639517,0.1232967062141659,5,0.5820548168917283,0.14538183510571567,5000,83,0.016772617911648566
828,0 days 00:00:51.164009,0.0038937337555327405,0.03200658762215715,4,0.11728190780832132,0.0017630533590879338,5000,38,0.05391518003295611
829,0 days 00:03:38.454152,0.03289713956415525,0.004186326582504289,10,0.001292565642148809,0.002720257585275794,5000,29,0.008127521267732123
