,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6333333333333333,0.7647058823529411,0.6515837104072397,0.746606334841629,0.6571428571428571,0.7735849056603774,0.739733629300777,0.8657047724750276,0.7714285714285715,0.7023809523809523,0.8204761904761904
1,0.34375,0.4,0.575,0.7041666666666666,0.45588235294117646,0.52,0.6211111111111112,0.7133333333333334,0.4857142857142857,0.6095238095238095,0.7114285714285714
2,0.5072463768115942,0.58,0.6321052631578947,0.7068421052631579,0.4838709677419355,0.65,0.7340909090909091,0.7363636363636363,0.6,0.6666666666666666,0.7211904761904762
3,0.7258064516129032,0.8863636363636364,0.7765151515151515,0.7815656565656566,0.6052631578947368,0.7692307692307693,0.7596153846153846,0.8493589743589745,0.8428571428571429,0.7714285714285714,0.8033333333333333
4,0.6438356164383562,0.8076923076923077,0.7847985347985348,0.8910256410256411,0.7777777777777778,0.8333333333333334,0.5833333333333334,0.7469135802469136,0.8142857142857143,0.7238095238095238,0.8533333333333334
5,0.3783783783783784,0.5,0.65,0.7515151515151515,0.5714285714285714,0.6875,0.74375,0.8347222222222221,0.6285714285714286,0.7142857142857143,0.8038095238095238
6,0.6756756756756757,0.8,0.6916666666666667,0.7083333333333333,0.5769230769230769,0.7,0.7666666666666666,0.7833333333333334,0.7714285714285715,0.7023809523809523,0.7185714285714287
7,0.2222222222222222,0.2777777777777778,0.5833333333333333,0.8148148148148149,0.5342465753424658,0.6730769230769231,0.7413003663003663,0.8031135531135531,0.5714285714285714,0.7023809523809523,0.7819047619047619
8,0.3225806451612903,0.45,0.6795454545454546,0.7818181818181817,0.34782608695652173,0.44,0.6673684210526316,0.7778947368421053,0.44285714285714284,0.6714285714285715,0.7811904761904762
9,0.6956521739130435,0.82,0.7257894736842105,0.8126315789473685,0.6774193548387096,0.8,0.6727272727272727,0.7954545454545455,0.8142857142857143,0.7071428571428571,0.8085714285714286
