acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.72,0.7142857142857142,0.811904761904762,0.20813911759901477,0.2755102040816326,0.4166666666666667,0.5,0.7755102040816326,0.6462585034013605,0.3333333333333333,0.75,0.5598958333333333,0.3333333333333333,0.754421768707483,0.6231292517006802
0.63,0.6404761904761904,0.7042857142857143,0.45429823934051894,0.4444444444444444,0.18390804597701144,0.5555555555555556,1.0,0.7899305555555556,0.4827586206896552,0.6666666666666666,0.5886383731211317,0.595959595959596,1.0,0.8053930852644088
0.66,0.719047619047619,0.7790476190476191,0.0988496754712117,0.16666666666666663,0.41666666666666663,0.5,0.6666666666666666,0.5630081300813008,0.25,0.6666666666666666,0.42653508771929827,0.5,0.75,0.6825457317073171
0.71,0.6880952380952381,0.7633333333333333,1.3765239495350796,0.4347826086956522,0.5428571428571429,0.5652173913043478,1.0,0.8436853002070394,0.45714285714285713,1.0,0.7866995073891625,0.5,1.0,0.7187176501035196
0.81,0.7785714285714285,0.8409523809523811,0.40470627947666793,0.8863636363636364,0.7777777777777778,0.0,0.8863636363636364,0.6462232620320856,0.0,0.7777777777777778,0.5336872329059829,0.0,0.9375,0.6189449643493761
0.66,0.680952380952381,0.779047619047619,0.18557247252443598,0.22368421052631582,0.38636363636363635,0.5263157894736842,0.75,0.6482456140350877,0.36363636363636365,0.75,0.5817307692307692,0.3333333333333333,0.7083333333333333,0.5979323308270678
0.69,0.6642857142857143,0.7323809523809522,0.8970317169170254,0.34883720930232553,0.14896650035637915,0.6511627906976745,1.0,0.8354097452934662,0.5901639344262295,0.7391304347826086,0.65283641281503,0.603359173126615,1.0,0.7704826504245109
0.69,0.7023809523809523,0.7852380952380953,0.20907252037515356,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.75,0.5750000000000001,0.3333333333333333,0.6666666666666666,0.49673507462686567,0.3333333333333333,0.743421052631579,0.5809941520467836
0.75,0.7166666666666667,0.8057142857142857,0.37709604412284775,0.25,0.3709677419354839,0.75,1.0,0.890625,0.6290322580645161,1.0,0.8146654719235364,0.5,1.0,0.7331912878787878
0.73,0.7404761904761905,0.781904761904762,0.14592499106386098,0.26086956521739135,0.20046082949308758,0.5,0.7608695652173914,0.6318840579710145,0.42857142857142855,0.6290322580645161,0.5094009216589861,0.5833333333333333,0.8,0.7180253623188406
