acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6911357340720221,0.6845456306917264,0.7174617322224375,0.3139972370222056,0.3891891891891892,0.5737265415549597,0.6108108108108108,1.0,0.8855769535572492,0.4262734584450402,1.0,0.806834793573591,0.5,0.7065527065527065,0.594819278353499
0.6759002770083102,0.6609261770974617,0.714938965316799,0.804948012925808,0.33333333333333337,0.4804469273743017,0.6666666666666666,1.0,,0.5195530726256983,1.0,0.8416183217836117,0.0,1.0,0.6119990721737747
0.6689750692520776,0.6590931989924433,0.707765936833947,0.6915090514814013,0.3426966292134831,0.53551912568306,0.6573033707865169,1.0,0.8604901943491312,0.4644808743169399,1.0,0.7901639344262296,0.5,1.0,0.6492653332160783
0.685595567867036,0.6743431244964988,0.7181516081055959,0.6279449498543523,0.3085714285714286,0.48459383753501406,0.6914285714285714,1.0,0.9069554280610455,0.5154061624649859,1.0,0.8039949535670399,0.5,1.0,0.7227399060868325
0.7045769764216366,0.6990637140637141,0.745905205905206,0.3316634441788779,0.32748538011695905,1.0,0.672514619883041,1.0,,0.0,1.0,0.6078162497430881,0.595117845117845,1.0,0.7892125255860205
0.6588072122052705,0.6513286713286713,0.6870318570318571,0.4444622111811658,0.3954802259887006,0.5441988950276243,0.6045197740112994,1.0,0.8535885173941613,0.4558011049723757,1.0,0.756427913745923,0.5744206773618538,1.0,0.6966245986954878
0.6588072122052705,0.651052836052836,0.71489121989122,0.7606639918276128,0.3908045977011494,0.5636856368563685,0.6091954022988506,1.0,0.8786016153074812,0.4363143631436314,1.0,0.8392048556967115,0.4772727272727273,1.0,0.6716822774481361
0.6754507628294036,0.6626184926184926,0.7252874902874904,1.908363143162576,0.33720930232558144,0.5348189415041782,0.6627906976744186,1.0,,0.46518105849582175,1.0,0.8247652048119032,0.0,0.6896841188906853,0.4917634716272902
0.6726768377253814,0.6683682983682984,0.7357614607614608,0.5526654377227851,0.6041666666666667,0.4688375350140056,0.3333333333333333,0.9375,0.7448877372134144,0.4061624649859944,0.875,0.6651660664265707,0.16666666666666666,0.95,0.6235851809429678
0.6601941747572816,0.6559013209013209,0.706919191919192,1.3579928515698763,0.4512195121951219,0.6057971014492753,0.5487804878048781,1.0,0.8372235713699129,0.39420289855072466,1.0,0.7686999194579461,0.5,0.6473184206980191,0.5835446297417153
