,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5625961242694556,0.9183673469387755,0.7546482265297136,0.8654200253417088,0.20379436964504283,0.798941798941799,0.8364951209241867,0.8996777796085755,0.8990590248075278,0.8000408148795443,0.8886552590651391
1,0.16603535353535354,0.8172043010752689,0.8689025797221838,0.9532646484224776,0.5004544077552256,0.9186164801627671,0.7977465489683551,0.9068230233205213,0.9024807527801539,0.8355245529239844,0.9263027842515799
2,0.4410575427682737,0.8751289989680082,0.8106722465899703,0.9067313338608163,0.15038945476333135,0.7839195979899497,0.8596468738249068,0.9449885481830923,0.8595890410958904,0.8403165872863736,0.9265956544819145
3,0.5284229828850856,0.9231536926147704,0.7844843352941693,0.9059504339338942,0.1674937965260546,0.8433734939759037,0.8767351563932078,0.946358046293056,0.9118150684931506,0.8302347678310749,0.9251728226329681
4,0.4852807283763278,0.9191616766467066,0.8117395823268422,0.9156236153945922,0.1460037759597231,0.7590361445783133,0.8422728157888053,0.9435330923130328,0.896404109589041,0.8427122808440362,0.9307169247754986
5,0.449502562556527,0.8895582329317269,0.8144473629113611,0.9089972557182632,0.15762603701340142,0.7687861271676301,0.8435035370414907,0.9403720320780222,0.8716852010265184,0.8390727485617113,0.9246276913582947
6,0.4659749771132133,0.8953140578265204,0.8093544783415804,0.9056789613569143,0.12943372744243933,0.7228915662650602,0.830911431987492,0.9509794904810079,0.8708297690333618,0.8389142115691708,0.9257364141165851
7,0.4375581035017044,0.8640483383685801,0.8080313312254718,0.9037841885138673,0.14182257091128544,0.7954545454545454,0.8656543490270701,0.9508432570130747,0.853721129170231,0.8395119777748867,0.9257651971580776
8,0.47295208655332305,0.9022704837117473,0.8125213804697351,0.905742671996716,0.1328077622801698,0.7884615384615384,0.8620807357411511,0.942215381180552,0.8870829769033362,0.8477137630142522,0.925744358236037
9,0.14532019704433496,0.71875,0.8251571229050279,0.929314696810987,0.4447852760736196,0.8802456499488229,0.8109068810409905,0.9084701529842533,0.853721129170231,0.8342629871961518,0.9223606238781807
