number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
40,0 days 00:00:04.855199,0.5583159284431384,0.055245713459821925,0.02838477421215915,0.03857339177219211,200,6,0.06723293538616346
41,0 days 00:00:04.243553,0.6126215096589623,0.16173201518629654,0.03629738071105427,0.004041691142983027,87,43,0.0014372922468789148
42,0 days 00:00:03.391669,0.8211229940853377,0.13473432664246918,0.029161444194693437,0.013247678560368358,63,57,0.013166645750494596
43,0 days 00:00:04.058249,0.4410743868745217,0.12141004346612741,0.06604219494270777,0.3014466017152136,104,37,0.32617552181945436
44,0 days 00:00:05.723862,0.3372005212312558,0.011837092725370075,5.126663510192206,0.07060540572889303,107,54,0.0043580658292285655
45,0 days 00:00:01.439387,0.15116577789344385,0.037681114944037336,136.56962713196225,0.28890734335327184,31,58,0.009077675853871384
46,0 days 00:00:00.947877,0.22854594593004593,0.030059766354467072,0.8603169168725632,0.0032080885050684927,20,32,3.107796844881709
47,0 days 00:00:03.744881,0.41460893738826315,0.01738529908538517,0.21452259729702364,0.05399472432607295,71,56,349.90678078049245
48,0 days 00:00:04.712926,0.8329664470766903,0.04606845981973887,98.48213094519902,0.01982553122868029,123,31,0.05887907816887557
49,0 days 00:00:15.276551,0.524181219880159,0.46833790292449445,4.881052407913975,0.03151816072298907,361,45,0.001782996373737934
50,0 days 00:00:01.990451,0.03612211724119744,0.11994398733669198,0.031171131464581604,0.21415832319706032,34,51,0.004403042564625313
51,0 days 00:00:01.244227,0.2454750978496733,0.07318915990998327,0.006224759082127538,0.197589777095547,30,33,0.2549987425206845
52,0 days 00:00:00.836618,0.8262345011479068,0.017349311176314493,0.002606419827035676,0.056378359934795286,26,12,0.32113270348140105
53,0 days 00:00:02.252858,0.8078930621304318,0.16225291198819025,13.229197812477206,0.011182246391410921,56,34,120.57594162428083
54,0 days 00:00:12.288135,0.6112755980144798,0.047837348705873584,47.27737300281038,0.06539419920158927,327,33,0.09895443539523915
55,0 days 00:00:01.710228,0.2106366856032612,0.06719732134165068,0.39412685146308396,0.1406820571777952,32,52,0.7853876161870451
56,0 days 00:00:01.822776,0.751433941907342,0.3491623751261116,454.4027924181735,0.007527266263449881,63,21,0.05997161776731165
57,0 days 00:00:05.330912,0.019743225132308022,0.16516626829195516,0.0015037476670322057,0.08073773466665107,138,38,0.004527392922768486
58,0 days 00:00:05.892783,0.5861333449024875,0.02111853201807997,64.41592555405049,0.0018387818189822666,103,62,0.003997552144691371
59,0 days 00:00:02.803067,0.4159712042358855,0.22416568474797263,0.036030072249385814,0.29485644600156924,95,21,0.30131915158396216
60,0 days 00:00:02.139375,0.9075184180230438,0.07254640797383577,46.836349521550524,0.062393827282586044,35,52,15.866757875433102
