acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8223132036847492,0.7996563769278298,0.8715195704239683,-0.09346059857331412,-0.1004913076341648,-0.24617658364792752,0.671957671957672,0.7724489795918368,0.7222033257747544,0.1364749082007344,0.38265149184866193,0.2595632000246982,0.7790030014647867,0.8027608428992512,0.7908819221820189
0.8098259979529171,0.8333708946861007,0.9204030429069586,0.20283764869887977,0.05374703289250593,0.316901788255166,0.8333333333333334,0.8870803662258393,0.8602068497795863,0.1571969696969697,0.47409875795213574,0.31564786382455273,0.794057870774697,0.8830472103004292,0.8385525405375631
0.8224815724815725,0.8360841492546116,0.9246232047274281,-0.18081547761038966,-0.0943053762102567,-0.2961621071091452,0.7839195979899497,0.8782249742002064,0.8310722860950781,0.15578190533253444,0.45194401244167964,0.303862958887107,0.8050964586050008,0.8565856493351109,0.8308410539700559
0.8404995904995906,0.7337420926906233,0.8687717266688293,-0.09252705644528869,-0.14628574176947307,-0.17552570270647405,0.4036144578313253,0.5499001996007984,0.47675732871606186,0.05583126550868486,0.23135696821515891,0.1435941168619219,0.6938542551950541,0.7295756504611921,0.711714952828123
0.8136773136773137,0.8446812746066621,0.9318705348585163,-0.16166788194302553,-0.12697496573118827,-0.33692905798686146,0.7951807228915663,0.9221556886227545,0.8586682057571604,0.15229704216488357,0.48922610015174506,0.32076157115831433,0.8110560388163925,0.85893962356806,0.8349978311922263
0.8323095823095823,0.8349565433639546,0.9224415617908578,-0.1755409507490154,-0.12432968869698446,-0.28832036391207794,0.7341040462427746,0.858433734939759,0.7962688905912668,0.13465220165922145,0.42297256557129936,0.2788123836152604,0.8111643039196856,0.8369228983007273,0.8240436011102065
0.8138820638820639,0.8418967103286218,0.9259152143703364,-0.18814199039928628,-0.1592091196290646,-0.3546951571160579,0.7590361445783133,0.9182452642073778,0.8386407043928455,0.1375233354075918,0.4922184925236497,0.3148709139656207,0.8069678387879458,0.846554852303036,0.8267613455454909
0.8087633087633087,0.8364800873162347,0.9215963765604727,-0.19011580231861905,-0.06406779273093477,-0.3232975615558152,0.8352272727272727,0.8992950654582075,0.8672611690927401,0.16415208207604104,0.4874496436318562,0.3258008628539486,0.7974541576171968,0.8754124209686329,0.8364332892929149
0.8159295659295659,0.8408975933923347,0.924266752017979,-0.1966907573018867,-0.12318070215404864,-0.3428180443770427,0.782051282051282,0.9052319842053307,0.8436416331283063,0.14311704063068525,0.485935085007728,0.3145260628192066,0.8052262531287679,0.8528474762567194,0.8290368646927437
0.8167485667485668,0.8294177651234735,0.9184383012479175,0.15786126196629066,0.16149564994882293,0.3105080238145607,0.71875,0.8802456499488229,0.7994978249744115,0.14532019704433496,0.4558282208588957,0.30057420895161535,0.8030225183603072,0.8251571229050279,0.8140898206326675
