acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.76,0.7619047619047619,0.8352380952380953,-0.8946620008615648,-0.009988901220865598,0.0,0.7547169811320755,0.7647058823529411,0.7597114317425083,0.6,0.6,0.6,0.6900452488687783,0.818534961154273,0.7542901050115256
0.6,0.6285714285714286,0.7057142857142857,-0.10303904792947294,0.14999999999999997,0.15441176470588236,0.45,0.6,0.525,0.375,0.5294117647058824,0.4522058823529412,0.6,0.6333333333333333,0.6166666666666667
0.78,0.719047619047619,0.7928571428571429,0.05683796530724472,0.040000000000000036,-0.04394576905095837,0.86,0.9,0.88,0.7096774193548387,0.7536231884057971,0.7316503038803179,0.6931578947368421,0.7681818181818182,0.7306698564593301
0.67,0.6499999999999999,0.7276190476190476,-0.028160263453798184,-0.19580419580419584,-0.17741935483870963,0.5769230769230769,0.7727272727272727,0.6748251748251748,0.5,0.6774193548387096,0.5887096774193548,0.6217948717948718,0.6641414141414141,0.642968142968143
0.77,0.7785714285714286,0.8328571428571429,0.09436811951769458,-0.1217948717948718,-0.0979198376458651,0.6666666666666666,0.7884615384615384,0.7275641025641025,0.5185185185185185,0.6164383561643836,0.567478437341451,0.7222222222222222,0.798992673992674,0.7606074481074481
0.64,0.6666666666666666,0.7742857142857144,-0.26883977454468805,0.07954545454545459,0.06435006435006435,0.5454545454545454,0.625,0.5852272727272727,0.4594594594594595,0.5238095238095238,0.4916344916344917,0.606060606060606,0.7125,0.6592803030303029
0.72,0.7047619047619047,0.7314285714285715,-0.14991321356663712,-0.06000000000000005,-0.006237006237006182,0.7,0.76,0.73,0.6153846153846154,0.6216216216216216,0.6185031185031185,0.6833333333333333,0.7133333333333334,0.6983333333333334
0.6,0.6190476190476191,0.7128571428571429,-0.04686200060523393,0.09615384615384615,0.025367833587011723,0.5,0.5961538461538461,0.5480769230769231,0.48148148148148145,0.5068493150684932,0.4941653982749873,0.5277777777777778,0.6552197802197802,0.591498778998779
0.69,0.6642857142857143,0.7538095238095238,-0.06967286674216072,-0.10000000000000009,-0.06872370266479655,0.7,0.8,0.75,0.6086956521739131,0.6774193548387096,0.6430575035063113,0.6657894736842105,0.6727272727272727,0.6692583732057416
0.76,0.6952380952380952,0.819047619047619,0.02849705845577427,-0.010000000000000009,-0.04394576905095837,0.85,0.86,0.855,0.7096774193548387,0.7536231884057971,0.7316503038803179,0.6931578947368421,0.6977272727272728,0.6954425837320575
