acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6620498614958449,0.668141832978105,0.7249641542336758,-0.01434556878940807,0.19928555964494488,0.22753979640636746,0.532258064516129,0.7315436241610739,0.6319008443386014,0.37815126050420167,0.6056910569105691,0.4919211587073854,0.6595862450702277,0.6608658743633277,0.6602260597167777
0.6703601108033241,0.6583995349738423,0.7154001162565394,-0.025783042963352876,0.12053981106612688,0.14235774580216543,0.7327935222672065,0.8533333333333334,0.79306342780027,0.5838779956427015,0.7262357414448669,0.6550568685437842,0.647905604719764,0.6612080818883203,0.6545568433040421
0.6565096952908587,0.6564076729316024,0.6873047858942065,-0.017739207632186615,0.15288255052034572,0.1993184499104374,0.6023622047244095,0.7552447552447552,0.6788034799845823,0.4517453798767967,0.6510638297872341,0.5514046048320154,0.6330571602310733,0.65740427832787,0.6452307192794716
0.6800554016620498,0.6709193158579662,0.7175048026275019,0.03825640896651927,0.027856898712544154,0.08316151202749134,0.7557251908396947,0.7835820895522388,0.7696536401959668,0.5835051546391753,0.6666666666666666,0.625085910652921,0.6345094913780611,0.6872796357785917,0.6608945635783264
0.7059639389736477,0.7022571872571872,0.7425135975135976,-0.0016561516127142628,0.07497048406139317,0.12981578856926834,0.7107438016528925,0.7857142857142857,0.7482290436835891,0.5136268343815513,0.6434426229508197,0.5785347286661855,0.6928571428571428,0.700052751890276,0.6964549473737094
0.6213592233009708,0.6255128205128205,0.6746153846153846,-0.033779664179351965,0.03955972101133387,0.1009621239800268,0.5685483870967742,0.6081081081081081,0.5883282476024412,0.43685300207039335,0.5378151260504201,0.48733406406040675,0.5929429429429429,0.6353380233356212,0.614140483139282
0.6449375866851595,0.6527700077700078,0.7193395493395494,0.045349465160045455,-0.05187134339221233,0.01247267470559199,0.539568345323741,0.5914396887159533,0.5655040170198471,0.43149284253578735,0.44396551724137934,0.43772917988858334,0.6192465382532684,0.6685646719441836,0.643905605098726
0.6768377253814147,0.6807070707070707,0.731946386946387,0.030917222484929563,0.10505930767368676,0.19080981182795698,0.6008230452674898,0.7058823529411765,0.6533526991043331,0.410752688172043,0.6015625,0.5061575940860215,0.6296402055968018,0.6990601712823935,0.6643501884395977
0.651872399445215,0.6552214452214452,0.726946386946387,0.008737277581338798,0.14328971273598567,0.22890624999999998,0.5622317596566524,0.7055214723926381,0.6338766160246452,0.4,0.62890625,0.514453125,0.6054489082393297,0.6625813970697055,0.6340151526545177
0.651872399445215,0.6535664335664335,0.7047358197358198,0.007909756051086347,-0.10986481060099051,-0.1602008917132169,0.5933609958506224,0.7032258064516129,0.6482934011511177,0.4430379746835443,0.6032388663967612,0.5231384205401527,0.6342215988779804,0.6529036738909764,0.6435626363844784
