,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.78,0.7761904761904762,0.8776190476190476,-0.16191441792450667,0.027746947835738167,0.02857142857142858,0.7647058823529411,0.7924528301886793,0.7785793562708102
1,0.77,0.6642857142857144,0.7366666666666667,-0.10995262810292183,0.039999999999999925,0.0716911764705882,0.9,0.94,0.9199999999999999
2,0.61,0.5976190476190476,0.6892857142857143,0.03820394428379936,0.030000000000000027,-0.03132304815334275,0.62,0.65,0.635
3,0.66,0.6904761904761905,0.7604761904761904,-0.5271767702721761,-0.18181818181818177,-0.2122241086587437,0.5,0.6818181818181818,0.5909090909090908
4,0.74,0.719047619047619,0.8252380952380953,0.07378381400449197,0.08333333333333337,0.08726534753932014,0.75,0.8333333333333334,0.7916666666666667
5,0.63,0.6404761904761904,0.6938095238095239,-0.5327857596578681,0.16666666666666663,0.15486915486915487,0.5,0.6666666666666666,0.5833333333333333
6,0.61,0.6071428571428572,0.7119047619047619,-0.4325859703907978,0.12,0.08835758835758845,0.58,0.7,0.6399999999999999
7,0.69,0.6928571428571428,0.7640476190476191,-0.08605067077207407,0.25,0.22272957889396244,0.5,0.75,0.625
8,0.77,0.7690476190476191,0.8142857142857143,-0.12946605951990214,-0.10999999999999999,-0.050958391771856015,0.74,0.85,0.7949999999999999
9,0.73,0.7023809523809523,0.7238095238095238,0.0028478182555138343,0.10999999999999999,0.03973819541841983,0.74,0.85,0.7949999999999999
