,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6,0.7647058823529411,0.6900452488687783,0.8416289592760181,0.6285714285714286,0.7924528301886793,0.8374028856825749,0.904550499445061,0.7857142857142857,0.7761904761904762,0.8776190476190476
1,0.78125,0.9,0.6583333333333333,0.7166666666666667,0.8529411764705882,0.94,0.6644444444444444,0.7388888888888889,0.9285714285714286,0.6642857142857144,0.7366666666666667
2,0.5797101449275363,0.62,0.5731578947368421,0.65,0.5483870967741935,0.65,0.6431818181818182,0.7181818181818183,0.6285714285714286,0.5976190476190476,0.6892857142857143
3,0.5806451612903226,0.6818181818181818,0.6742424242424242,0.7146464646464646,0.3684210526315789,0.5,0.7083333333333333,0.8557692307692308,0.6142857142857143,0.6904761904761905,0.7604761904761904
4,0.6164383561643836,0.75,0.7321428571428572,0.8287545787545787,0.7037037037037037,0.8333333333333334,0.6944444444444444,0.8148148148148149,0.7714285714285715,0.719047619047619,0.8252380952380953
5,0.43243243243243246,0.5,0.5833333333333333,0.6181818181818182,0.5873015873015873,0.6666666666666666,0.6666666666666666,0.7152777777777778,0.6142857142857143,0.6404761904761904,0.6938095238095239
6,0.527027027027027,0.58,0.5816666666666667,0.6825,0.6153846153846154,0.7,0.6833333333333333,0.7666666666666667,0.6142857142857143,0.6071428571428572,0.7119047619047619
7,0.4074074074074074,0.5,0.6388888888888888,0.7407407407407407,0.6301369863013698,0.75,0.7083333333333333,0.7806776556776557,0.6857142857142857,0.6928571428571428,0.7640476190476191
8,0.6451612903225806,0.85,0.7886363636363636,0.75,0.5942028985507246,0.74,0.7647368421052632,0.8231578947368422,0.7714285714285715,0.7690476190476191,0.8142857142857143
9,0.6376811594202898,0.74,0.6857894736842105,0.6884210526315789,0.6774193548387096,0.85,0.7431818181818182,0.8068181818181819,0.7714285714285715,0.7023809523809523,0.7238095238095238
