model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
514,4.543244031973361e-31,0.675300985594889,0.5320156544865312,0.6620244103549197,0.7265063909140829,0.9343816115808985,0.7733397106078437,0.0005882352941176672,0.00023411284239005514,0.5002410071418009,0.49716045159083133,0 days 00:00:13.688417
515,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:01:16.329627
516,1.2854538068809981e-284,0.6205800006707085,0.45370406290565646,0.5671637132815245,0.8265971848444814,0.9970513710673676,0.8901647079359278,0.0,0.0,0.5,0.41051796131995455,0 days 00:00:27.484579
517,2.262733846774244e-223,0.5343558920641729,0.3904473889479304,0.45486963726772356,0.8409203351220281,0.9183618117710877,0.9262211965453337,0.08163818822891233,0.07377880345466625,0.37554721710731687,0.30246639156250255,0 days 00:00:10.622907
518,3.512979721325178e-13,0.6317465245980911,0.561909753716845,0.6693587927515965,0.48668265074782663,0.7970119043335047,0.6437435372357171,0.002712232167073503,0.0018182453931955278,0.5007289065955678,0.49168662333219293,0 days 00:00:54.252627
519,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:30.428292
520,0.36984170268103456,0.7435067389783608,0.5857571128508688,0.7200712396566079,0.8338933198501628,0.34635230690112817,0.5398311090053787,0.5984922976073419,0.21819147053618826,0.6917957217540945,0.6026064563119423,0 days 00:00:18.661987
521,0.3958854742627873,0.7138187338690338,0.5777941127194746,0.7044379809255719,0.7499986408094251,0.10701153617789305,0.24451488598643023,0.6897738446411013,0.35332979413673093,0.6831784797621205,0.6633197201050907,0 days 00:00:09.492361
522,1.5206950729912657e-91,0.626913249349172,0.46589631257028086,0.5873818419417941,0.7793789042749262,1.0,1.0,0.0,0.0,0.5,0.2653278880420362,0 days 00:00:27.355674
523,4.780721641524462e-306,0.6012753975526574,0.47921326416022425,0.6116009089197567,0.5614517242691632,1.0,1.0,0.0,0.0,0.5,0.4719634859646118,0 days 00:01:11.775654
524,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:26.266825
525,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:26.927806
526,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:32.012167
527,9.304932530458413e-05,0.6955287636887022,0.5666858127512924,0.6915904786930402,0.7107180331968705,0.527001509251537,0.45743621245211624,0.2728159645232816,0.14270328486806672,0.5898546843137724,0.5967380404648145,0 days 00:00:19.537988
528,3.409608549229516e-35,0.5784747564337238,0.41797695705251464,0.5035514116546709,0.8674408616180892,1.0,1.0,0.0,0.0,0.5,0.2653278880420362,0 days 00:00:07.731388
529,0.36918694590019513,0.7428890160942143,0.6575948494611029,0.7539453137978006,0.700246829008389,0.23894691209817254,0.36563622325949596,0.5793137254901961,0.2071314811537781,0.6989795267680419,0.727627811360466,0 days 00:00:28.268388
530,0.9999996851911147,0.5009424699308549,0.37162440106837236,0.5404095776865636,0.34872480740269557,1.0,1.0,0.0,0.0,0.5,0.2232203678474114,0 days 00:00:14.646923
531,9.707509147302412e-12,0.5392871240559622,0.39491704954088824,0.4728295614371564,0.7956022029760836,0.931838880422727,0.895063125768787,0.0,0.0,0.5,0.36617037002691943,0 days 00:00:12.411977
532,0.3757036555648875,0.7069579197376307,0.5637520398756609,0.6932778396946642,0.7597195718006013,0.9990167158308751,0.9909750486639533,0.0,0.0,0.5,0.18863917890638826,0 days 00:00:29.798952
533,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:01:29.217166
534,3.1951008458354776e-305,0.5636745814132753,0.6089643512938531,0.6567639919578522,0.20464516970853516,0.38997447264351864,0.31229623553650143,0.15310942758323876,0.0884906272756778,0.5481390130857458,0.570289518122415,0 days 00:00:15.192341
535,0.36798327579161894,0.7426079097074423,0.6597654620459497,0.7545675029976834,0.6964818711161129,0.23670601573962913,0.36410620584542974,0.5773529411764706,0.20462455022709847,0.6984771291585006,0.7279826729644404,0 days 00:00:28.316408
536,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:50.494627
537,0.3475819449794582,0.6724749224941902,0.601499691903573,0.7002870325904313,0.5652085270179903,0.8778059518068541,0.6639044565722816,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:07.406140
538,2.284098556259421e-12,0.6254916090637344,0.45999818050893326,0.5774036588349356,0.8109583380905003,0.6458539802213721,0.6783884914533831,0.29845271441910093,0.19307778920056784,0.5468861508280469,0.3268903269754768,0 days 00:00:21.779486
539,0.3901821830545026,0.7387158288169258,0.6358235110545647,0.7435674395706291,0.7200040232041015,0.25763781602138236,0.3599479525400556,0.5350704686987873,0.19595351855128884,0.7046509806992131,0.7038732669146529,0 days 00:01:10.670830
540,1.784895001183244e-06,0.6931397552816045,0.5469884512881256,0.6775670590083029,0.753200893803722,0.9386902185493744,0.8614164512275561,0.04131633667841972,0.02031539564320428,0.5171229875888392,0.2910399339349967,0 days 00:00:09.544057
541,2.040484713606523e-19,0.6725354289391943,0.5228037383177571,0.653714459455514,0.7451245834080888,0.9326420622929985,0.7940971453729587,0.0009536524890330078,0.00042574931880112743,0.500339802402368,0.6147597954039304,0 days 00:00:51.395747
542,0.28624670518155404,0.7081621623326517,0.5940504027020005,0.7112780350097204,0.6961447918535554,0.8395687817930091,0.6116712757886493,0.0,0.0,0.5,0.5160109476565172,0 days 00:01:20.936692
543,0.9999999999999871,0.627517777489202,0.593777656749949,0.6795665213885088,0.42677496697166906,0.8140877059253613,0.6470766745796726,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:54.475333
544,7.505063955365982e-68,0.5453969392238771,0.4032561835576496,0.5051099049902997,0.7007769133325722,0.9303054555155396,0.9431886169133522,0.06969454448446044,0.05681138308664779,0.5,0.30246639156250255,0 days 00:00:31.888480
545,1.0146917960963066e-110,0.5294364993422862,0.3856464790500789,0.4242434310210648,0.935147580912615,1.0,1.0,0.0,0.0,0.49663726644193096,0.2232203678474114,0 days 00:00:35.783306
546,4.488070086627145e-124,0.6293248200772704,0.47993166982772967,0.6075466113341126,0.7133195239570931,0.9411807139829935,0.7679551832951952,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:50.756708
547,0.37049049248595667,0.7407163896569537,0.6488156179612548,0.7496383147733691,0.7063061005909761,0.24434106976123782,0.37308345128132825,0.5887254901960784,0.21754261782575357,0.6999499702511744,0.7254937470938059,0 days 00:00:26.862115
548,0.4723057931391196,0.7530023666599724,0.63814328407315,0.7513840689361471,0.7592438550994112,0.20876051334835,0.2964753156283763,0.6676521075720008,0.28152673705722076,0.7352944821309184,0.7109707739756205,0 days 00:00:14.775717
549,0.407284703387862,0.7074110319469027,0.5844752318152342,0.7059692912379049,0.7129715711699369,0.21882363273238614,0.2896294859917295,0.5515925996566851,0.288680469533416,0.6660676070357967,0.6773313752229099,0 days 00:00:11.161833
550,6.205539634178862e-275,0.5365329897335863,0.3946381204730091,0.48175566086460136,0.747799470459352,0.9293196476152799,0.9091301379399979,0.06084257206208421,0.06427767170901255,0.49762775007647975,0.3231073860831477,0 days 00:00:07.023357
