model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
483,0.49784707116337856,0.690492036628182,0.7039957188726365,0.6904852375524135,0.6575913089842709,0.45300195499706536,0.5323800050504739,0.3820224719101124,0.20269286754002913,0.6334569717712285,0.6628205128205128,0 days 00:00:50.501073
484,0.5110704321753119,0.663605390774118,0.6784357038533363,0.6635968508556154,0.6222807251399627,0.39274065274798764,0.4454051384860125,0.381404405500791,0.23983228511530397,0.6146907293204438,0.6282051282051282,0 days 00:00:12.709231
485,0.5008221448654154,0.6608769203505219,0.6718964670373087,0.6608703477791332,0.6290722474006931,0.40150846287682246,0.45899744294595757,0.38992332968236587,0.2455159562077801,0.6143387975145408,0.6230769230769231,0 days 00:00:11.284796
486,0.48324383366140355,0.6793581653683862,0.6834583852963425,0.6793559053123479,0.6684217541988803,0.4464827160056388,0.5107165111993747,0.3972252646951442,0.22846344324253876,0.6246770149279083,0.6474358974358975,0 days 00:01:06.404465
487,0.5006416708835455,0.6736608407800637,0.6881786415617419,0.6736529141584838,0.6353039189549453,0.4269783860253971,0.48523725932956757,0.3742241694048922,0.22562310738411373,0.6203850315623495,0.6384615384615384,0 days 00:00:25.769137
488,0.5128798516734622,0.6890000919143072,0.7125950908750234,0.6889886606803591,0.633684350839776,0.44012031683059,0.5107053895687201,0.3700513196480939,0.19451322820278905,0.6312569117047901,0.6615384615384615,0 days 00:00:09.067654
489,0.4960355635434437,0.6822884050542288,0.6936311457426555,0.6822823963895499,0.6532124766728872,0.447299111066027,0.5137535932731019,0.38280450358239504,0.20663365046266124,0.6271061684154271,0.6461538461538462,0 days 00:00:21.809861
490,0.5071598829788134,0.6866883561655158,0.7058011252625858,0.6866787992720437,0.6404425486536923,0.4701722226085678,0.5273998476645665,0.34288638689866935,0.1775836972343523,0.6282472589490524,0.6615384615384615,0 days 00:00:05.802135
491,0.533110674815501,0.6512515651055819,0.6749940261922565,0.651237592411122,0.5836376966142363,0.40511711560613045,0.4493143790018651,0.3379578921747597,0.20982995574190544,0.6010143898733505,0.6115384615384616,0 days 00:00:32.800775
492,0.49861404734898396,0.6880026742765248,0.7023544007859955,0.6879953869434501,0.6527392695281259,0.44789908906392245,0.5249661912330839,0.38176950225143,0.20070376645379906,0.6294792559566329,0.6661987835037765,0 days 00:00:42.085016
493,0.5005798683516209,0.6703166147563902,0.6824673980542331,0.6703097814131153,0.6372500666488936,0.4446809821363278,0.5014992096886163,0.36704393330899354,0.2199394362916376,0.6191726309057045,0.6282051282051282,0 days 00:00:05.445114
494,0.49131099855389637,0.6804041879310343,0.6896892338732276,0.680399176049437,0.6561516928818981,0.44783778238025507,0.510848116163866,0.3857855665084581,0.21471393196924282,0.6242520299138494,0.65,0 days 00:00:13.345260
495,0.5023723899106818,0.6807342225620088,0.6968133733838318,0.6807258231172796,0.640089309517462,0.45342825669023945,0.5180617105239934,0.3654042988741044,0.19594682653460183,0.624820055915361,0.6559721943720339,0 days 00:00:37.050965
496,0.5041856631215058,0.6843811045454711,0.7017041313157818,0.6843722709970735,0.64163556384964,0.448433887665941,0.5172039458910224,0.3715455475946776,0.19835787827446894,0.627627563944844,0.6512820512820513,0 days 00:00:06.466802
497,0.4856998480375823,0.6761786053690079,0.680653381337232,0.6761760961009006,0.6640362569981338,0.4460325946142661,0.516872825189562,0.39625167336010714,0.2259220643815978,0.6203029039195963,0.6358974358974359,0 days 00:00:10.554307
498,0.49976936647784437,0.6624211137743728,0.6693808924985931,0.6624169216513676,0.6421354305518528,0.4113608614362475,0.4769988668534765,0.3969818668613849,0.25008152806894945,0.6085028142429781,0.6256410256410256,0 days 00:01:03.496829
499,0.5025283089129547,0.6636943432144153,0.6829517107859563,0.6636835123225939,0.6112836576912823,0.3941047233586047,0.44193591627660334,0.37665814774248507,0.23577917540181692,0.6141291946441894,0.6269230769230769,0 days 00:00:42.561228
500,0.4993555558514707,0.682382618596733,0.6955096385284013,0.6823757241232192,0.6490202612636631,0.4513838858484525,0.5166971590464515,0.37666325486182184,0.20591685129675485,0.6270107169826276,0.658974358974359,0 days 00:00:14.204667
501,0.5054848151070216,0.6655819120688665,0.6871127306675903,0.6655700657960523,0.6082577979205546,0.4095458050987044,0.46137823340190043,0.3649750517220397,0.22315397158164452,0.6148924171653677,0.6282051282051282,0 days 00:00:04.033246
502,0.5140724949857977,0.6549939982933034,0.6921990151690406,0.6549740348912398,0.5583910957078112,0.39570917334055566,0.4353109352089225,0.3288304734087867,0.20032611227579777,0.6041042463662292,0.6167368491411002,0 days 00:00:06.725389
503,0.4948426218292453,0.6754200657418736,0.688760001147085,0.6754128085648194,0.6403025859770728,0.46024012737390013,0.516623494059919,0.36278447121820623,0.20272383683044448,0.620515122082533,0.6461538461538462,0 days 00:00:11.589133
