acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.8139201637666326,0.8389935874828844,0.9272501820900718,0.297850722781114,0.14114068441064642,0.4784004171676322,0.76,0.9011406844106464,0.8491623371522488,0.16296863045141546,0.6413690476190477,0.3572261808384701,0.7134065280243942,0.87574221444762,0.8122955965326712
0.822517911975435,0.8402473846709165,0.9307302663625538,0.26482945608985176,0.20014064697609002,0.4234590684284343,0.7,0.90014064697609,0.817950885725923,0.14736842105263157,0.5708274894810659,0.3228567384481279,0.7369739562491664,0.8749747627700384,0.8120100569381979
0.8376330876330876,0.8398769851217247,0.9249883878673489,0.3210028754460337,0.1392566888868596,0.4055193026151931,0.723404255319149,0.8626609442060086,0.8052029470547787,0.12872727272727272,0.5342465753424658,0.3116130295473395,0.7695951765719208,0.8677351852648794,0.8193273843227236
0.8104013104013104,0.8348966704513618,0.9200133723845054,0.2944663581797545,0.15763052208835338,0.4757642505478244,0.75,0.9076305220883534,0.8400817456557566,0.13660377358490566,0.6123680241327301,0.34086188842775694,0.7364239566963506,0.8767322320305728,0.8117437354240573
0.8128583128583129,0.8461977638350267,0.933107664744828,0.28039464629680394,0.37192888412400604,0.5446247025740861,0.5897435897435898,0.9616724738675958,0.8265853632955611,0.14492753623188406,0.6895522388059702,0.3666206289256163,0.7342023388048493,0.8818498616726963,0.7951751502015064
0.8378378378378378,0.8394698394021417,0.9262914662887263,0.27384815137769825,0.16360294117647056,0.42889476872071153,0.71875,0.8823529411764706,0.7978977923326482,0.13385826771653545,0.562753036437247,0.3023175608607891,0.7619729307652264,0.8395649196866617,0.8141392856155447
0.8144963144963145,0.8264716481284691,0.9194284378752587,0.2871330026166089,0.16870478081997453,0.4760654990064392,0.706766917293233,0.8754716981132076,0.8096702722305211,0.12137404580152672,0.5974395448079659,0.33400280195177745,0.7231239769104851,0.8333333333333333,0.7988306683832236
0.8384520884520884,0.851305541196016,0.932516547370554,0.26847370195324466,0.16806722689075626,0.4281488993112773,0.7142857142857143,0.8823529411764706,0.8377703384303432,0.14431486880466474,0.572463768115942,0.3232807811174478,0.7666128795657914,0.9057071745856162,0.8280098539766684
0.8194103194103194,0.843771867915774,0.92138418797859,0.3131941587903627,0.23829787234042554,0.5104064250284464,0.6666666666666666,0.9049645390070922,0.8251528711635094,0.13358778625954199,0.6439942112879884,0.3400980416367953,0.7303541758502594,0.8792716838243995,0.8056137089341646
0.831081081081081,0.8417702952103867,0.9274793999772039,0.2794640280958232,0.24647729814359198,0.4526960164365812,0.6470588235294118,0.8935361216730038,0.793657884640791,0.13622526636225266,0.5889212827988338,0.32252219384840886,0.7470044674558872,0.8407973735285048,0.8036471101353475
